,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,632510,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,71,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie sehr herzlich zum Abschluss unserer Haushaltsberatungen, die wir heute Morgen zunächst mit dem Einzelplan 12 fortsetzen, bevor wir dann heute Mittag zu den Schlussabstimmungen kommen.

Wir setzen, wie gesagt, die Haushaltsberatungen - Tagesordnungspunkt I - fort:

a)	Zweite Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2015 (Haushaltsgesetz 2015)

Drucksachen 18/2000, 18/2002

b)	Beratung der Beschlussempfehlung des Haushaltsausschusses (8. Ausschuss) zu der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2014 bis 2018

Drucksachen 18/2001, 18/2002, 18/2826

Zunächst kommen wir zu Tagesordnungspunkt I.18:

Einzelplan 12

Bundesministerium für Verkehr und digitale Infrastruktur

Drucksachen 18/2812, 18/2823

Berichterstatter sind die Abgeordneten Eckhardt Rehberg, Bettina Hagedorn, Roland Claus und Sven-Christian Kindler.

Hierzu liegen drei Entschließungsanträge der Fraktion Die Linke sowie zwei Entschließungsanträge der Fraktion Bündnis 90/Die Grünen vor, über die wir heute nach der Schlussabstimmung abstimmen werden.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 96 Minuten vorgesehen. - Auch hierzu stelle ich Einvernehmen fest. Dann verfahren wir so.

Ich eröffne die Aussprache und erteile das Wort dem Kollegen Roland Claus für die Fraktion Die Linke.",TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,chair,18
1,632511,,1,71,,,,,,Beifall bei der LINKEN,TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,poi,18
2,632512,https://www.abgeordnetenwatch.de/profile/roland-claus,2,71,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Guten Morgen, Herr Präsident! Guten Morgen, meine sehr verehrten Damen und Herren! Wir beraten heute über den Etat des Bundesministeriums für Verkehr und digitale Infrastruktur. Es ist der wichtigste und größte Investitionsetat des Bundes. Da wird es nicht verwundern, wenn wir nach den umfangreichen Haushaltsberatungen hier kundtun, dass wir sehr viele Entscheidungen zur Verbesserung dieser Investitionstätigkeit im Ausschuss durchaus einvernehmlich getroffen haben. Im Titel des Etats dieses Ministeriums steht „digitale Infrastruktur“. Das steht drauf, ist aber nicht drin; darauf komme ich noch zu sprechen.

Ich habe in diesen Beratungen erneut viel gelernt, zum Beispiel über christliche Nächstenliebe.",TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,speech,18
3,632513,,3,71,Zurufe von der CDU/CSU,von der CDU/CSU,von-der-cdu-csu,,cducsu,Oh!,TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,poi,18
4,632514,,4,71,,,,,,Das ist gut!,TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,poi,18
5,632515,https://www.abgeordnetenwatch.de/profile/roland-claus,5,71,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Die Nächstenliebe von CDU und CSU, so habe ich gelernt, endet oft schon an den Grenzen der eigenen Partei. Das sehen wir am überbordenden Populismus der CSU im Kampf gegen die Stromtrassen, wo die Nächstenliebe an den Grenzen Bayerns endet, meine Damen und Herren.",TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,speech,18
6,632516,,6,71,,,,,,Beifall bei der LINKEN,TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,poi,18
7,632517,https://www.abgeordnetenwatch.de/profile/roland-claus,7,71,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,Das sehen wir - umgekehrt - bei Eingriffen des Bundesfinanzministers in den Verkehrsetat des CSU-Bundes-ministers Dobrindt. Da lobe ich mir doch meine Glaubensgemeinschaft der Linken.,TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,speech,18
8,632518,,8,71,,,,,,"Heiterkeit bei der LINKEN sowie bei Abgeordneten der CDU/CSU, der SPD und des BÜNDNISSES 90/DIE GRÜNEN",TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,poi,18
9,632519,https://www.abgeordnetenwatch.de/profile/roland-claus,9,71,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Einige Einzelpositionen. Herr Bundesminister Dobrindt, Sie haben, wie auch der Bundesminister für Wirtschaft und Energie, Sigmar Gabriel, für mehr private Investitionen in die öffentliche Infrastruktur geworben und sich dafür eingesetzt. Die Linke hat nichts dagegen; auch sie will das. Der einzige Unterschied ist: Sie wollen bei denen betteln gehen oder mit denen Geschäfte machen. Wir wollen die Reichen in diesem Land gerecht besteuern. Das macht den Unterschied aus.",TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,speech,18
10,632520,,10,71,,,,,,Beifall bei der LINKEN sowie des Abg. Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,poi,18
11,632521,https://www.abgeordnetenwatch.de/profile/roland-claus,11,71,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Deshalb sagen wir Ihnen noch einmal: Markenzeichen linker Haushaltspolitik sind nicht neue Schulden, sondern ist eine gerechte Besteuerung.",TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,speech,18
12,632522,,12,71,,,,,,Beifall bei der LINKEN,TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,poi,18
13,632523,https://www.abgeordnetenwatch.de/profile/roland-claus,13,71,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Ich will ein Wort zum Flughafen Berlin Brandenburg sagen. Meine Fraktionskollegin Gesine Lötzsch, die bekanntlich auch Vorsitzende des Haushaltsausschusses ist, hat der Bundesregierung sieben sehr konkrete Fragen zu einem in den Medien zitierten Geheimpapier zum Flughafen gestellt. Hier die Antwort - Zitat; Absender ist der Staatssekretär Steffen Kampeter -:

Bei dem vertraulichen Papier handelt es sich ausweislich der Pressemitteilung der Flughafen Berlin Brandenburg GmbH um ein illegal entwendetes internes Papier, in dem interne Überlegungen im Hinblick auf die Bewältigung des langfristigen Passagierwachstums abgebildet sind, die zurzeit nicht zur Entscheidung anstehen. Dem Bundesministerium für Verkehr und digitale Infrastruktur liegt diese interne Unterlage nicht vor.",TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,speech,18
14,632524,,14,71,,,,,,Heiterkeit bei der LINKEN,TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,poi,18
15,632525,https://www.abgeordnetenwatch.de/profile/roland-claus,15,71,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Meine Damen und Herren, das zwingt zu Nachfragen. Die Nachfragen lauten: Warum gibt sich ein Bundesministerium als Miteigentümer mit einer Pressemitteilung der Flughafengesellschaft zufrieden? Warum wird der Zustand, dass ein brisantes Papier nicht vorliegt, nicht abgestellt?",TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,speech,18
16,632526,,16,71,,,,,,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,poi,18
17,632527,https://www.abgeordnetenwatch.de/profile/roland-claus,17,71,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"So etwas kann man doch einfordern! Warum gibt sich ein Bundesfinanzministerium dazu her, eine offenkundige Desinformation eins zu eins an das Parlament weiterzuleiten - und das auch noch für Informationstätigkeit zu halten?",TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,speech,18
18,632528,,18,71,,,,,,Beifall bei der LINKEN,TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,poi,18
19,632529,https://www.abgeordnetenwatch.de/profile/roland-claus,19,71,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Das ist doch nur noch Absurdistan vom Platz der Republik.

Nächster Punkt: Pkw-Maut. Bekanntlich sind Linke und ADAC generell gegen dieses Vorhaben und halten das für falsch. Es ist sozialpolitisch falsch, es ist europapolitisch falsch, es ist verkehrspolitisch falsch.

Herr Minister, Sie standen nun vor dem Problem, dass im Haushalt für das Jahr 2015 noch keine Mittel für den Aufbau der notwendigen Logistik eingestellt worden waren, und Sie mussten beim Haushaltsausschuss und beim Bundesfinanzministerium gewissermaßen betteln gehen. Man hat Ihnen dann berechnet, dass dafür eine größere Summe notwendig ist. In der abschließenden Sitzung des Haushaltsausschusses haben Sie zwar eine Menge Geld bekommen, aber das ist nur ein Drittel dessen, was erforderlich ist. Insofern sagen wir Ihnen: Beenden Sie diese Geisterfahrt der Pkw-Maut, Herr Minister!",TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,speech,18
20,632530,,20,71,,,,,,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,poi,18
21,632531,https://www.abgeordnetenwatch.de/profile/roland-claus,21,71,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Digitale Infrastruktur: Steht drauf, aber ist nicht drin. Bei den Haushaltsberatungen haben wir eine ganze Menge zu Vorhaben und Projekten zur Digitalisierung in der Wirtschaft gehört. Der Bundeswirtschaftsminister hat das Bündnis „Zukunft der Industrie“ vorgestellt, im Etat des Bundesministeriums für Bildung und Forschung steht eine Menge digitaler Programme, und selbst der Bundesagrarminister hat viele dieser Programme in seinem Haushalt. Was ist allen diesen Projekten gemeinsam? Gemeinsam ist ihnen, dass nirgendwo das Bundesministerium für Verkehr und digitale Infrastruktur beteiligt ist. Das ist ein Armutszeugnis, Herr Bundesminister.",TOP I.18 Bundesministerium für Verkehr und digitale Infrastruktur Epl 12,14148,speech,18
