,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,794374,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,242,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie zu unserer Plenarsitzung. Bevor wir in die Regierungsbefragung eintreten, möchte ich Sie auf die interfraktionelle Vereinbarung aufmerksam machen, den Tagesordnungspunkt 18 - da geht es um den Armuts- und Reichtumsbericht der Bundesregierung - nach dem Tagesordnungspunkt 2 mit einer Debattenzeit von 60 Minuten aufzurufen. Darf ich dazu Ihr Einvernehmen feststellen? - Das ist offensichtlich der Fall. Dann können wir nachher so verfahren.

Ich rufe jetzt unseren Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Bericht der Bundesregierung zur internationalen Kooperation in Bildung, Wissenschaft und Forschung 2014 - 2016.

Dafür erhält wie üblich das Wort für einen einleitenden fünfminütigen Bericht die zuständige Bundesministerin für Bildung und Forschung, Frau Dr. Wanka. Falls es, unabhängig vom Bericht, schon feste Wortmeldungsabsichten gibt, bitte ich, mir diese anzuzeigen; dann kann ich schon einmal mit dem Sortieren der Fragen beginnen. - Bitte schön, Frau Wanka.",TOP 1 Befragung der Bundesregierung,15408,chair,18
1,794375,,1,242,"Dr. Johanna Wanka, Bundesministerin für Bildung und Forschung",Dr. Johanna Wanka,johanna-wanka,,,"Vielen Dank. - Herr Präsident! Sehr geehrte Damen und Herren Abgeordnete! Meine Damen und Herren! Wir hatten heute im Kabinett den Bericht der Bundesregierung zur internationalen Kooperation in den Themenfeldern Bildung, Wissenschaft und Forschung. Das ist der erste Bericht dieser Art. Wir werden ihn auf Wunsch des Bundestages alle zwei Jahre erstellen. Ich finde das sehr gut. In diesem Bericht ziehen wir Bilanz über die Jahre 2014 bis 2016. Es gibt bereits - vom Deutschen Akademischen Austauschdienst - einen jährlichen Bericht über die Auslandsmobilität. Der vorliegende Bericht zur internationalen Kooperation beinhaltet weitere Punkte. Ich glaube, dass dieser Bericht sehr informativ ist für alle, die wissen wollen, was in der Bundesregierung - nicht nur in unserem Ressort, sondern auch im BMZ und im Auswärtigen Amt - für die internationale Kooperation in Wissenschaft und Forschung getan wird.

Ich nenne im Folgenden die vier Punkte, die für uns ganz entscheidend sind:

Das ist erstens das Thema Mobilität, das wir hier schon vertieft behandelt haben.

Das sind zweitens - ein Punkt, der in den letzten Jahren sehr an Intensität gewonnen hat - die internationalen Kooperationen zu Forschungsfragen, die global eine Rolle spielen, zum Beispiel in Bezug auf die Klimaanpassung. Dabei geht es nicht nur um Konsortien, sondern auch um Resultate. Hinsichtlich Landnutzung und Klimaanpassung finden Sie in dem Bericht Informationen über unsere zwei großen Zentren WASCAL und SASSCAL in Afrika. In diesen Zentren geht es nicht nur darum, zu erforschen, wie man Land nutzen und Wasser sparen kann, sondern es geht auch um die Schulung der Bauern und anderer Betroffener.

Der dritte Punkt ist der gemeinsame Betrieb von Großforschungsanlagen. Das wird zunehmend wichtiger, weil auch starke Forschungsnationen wie Deutschland nicht mehr ohne Weiteres in der Lage sind, solche großen Anlagen alleine zu betreiben. Der Betrieb und der Bau solcher Anlagen sind sehr ambitionierte Vorhaben, die durch die internationale Beteiligung nicht immer einfach zu koordinieren sind. Das war ein Grund für uns, diesen Punkt auf der G-7-Wissenschaftsministertagung, die vor zwei Jahren hier in Berlin stattfand, zu thematisieren und zu versuchen, ihn gemeinsam anzugehen.

Der vierte wichtige Punkt ist das Thema berufliche Bildung. Hier finden Sie Angaben und Aussagen zum Berufsbildungsexport und darüber, wie wir im Bereich der beruflichen Bildung Länder entsprechend beraten und unterstützen und welche Pilotvorhaben wir durchführen.

Wir setzen uns in diesem Bericht, der alle zwei Jahre vorgelegt wird, auch einen Schwerpunkt. Der Schwerpunkt in diesem Jahr ist der Europäische Forschungsraum, bei dem für mich drei Punkte außerordentlich wichtig sind - dazu finden Sie hier auch Informationen -:

Erstens. Wenn es um die Forschung, um Forschungsrahmenprogramme und um Exzellenz geht, setzen wir in Europa ganz oben an, weil wir uns nur mit Exzellenz und exzellenten Ergebnissen im internationalen Wettbewerb behaupten können. Deswegen machen wir keine Abstriche bei diesem Prinzip.

Zweitens. Wir haben in Europa sehr forschungsstarke Nationen, die große Beträge aus Horizon 2020, also aus dem EU-Rahmenprogramm für Forschung und Innovation, erhalten. Die EU-13-Länder haben dagegen bisher nur einen sehr kleinen Teil aus diesem Forschungsrahmenprogramm bekommen. Es geht nicht darum, hier etwas mit der Gießkanne zu verteilen oder Strukturförderung zu betreiben, sondern um Antworten auf die Fragen: Wie kann man diese Länder unterstützen? Welche neuen Instrumente können wir nutzen, um Exzellenz, exzellente Forschung und auch Spitzenforschung in diesen Ländern zu ermöglichen?

Drittens. Wir in Europa sind in der Lage, uns in Bezug auf Grundlagenforschung, unsere Ideen, weltmarktrelevante Patente und andere Bereiche mit wirklich jedem zu messen. Es geht aber auch um die Überführung von Ideen in Produkte und um die Übersetzung in Produktionszyklen - nicht nur in einem Land, sondern in ganz Europa -, sodass es einen Mehrwert gibt. Deswegen bin ich ein sehr starker Verfechter der neuen Idee, die auch von deutscher Seite transportiert wurde, nämlich nicht nur einen Europäischen Forschungsrat, sondern auch einen Europäischen Innovationsrat zu installieren.

Wir alle wissen, dass sich die internationalen Bedingungen verändern, ob nun durch den Brexit, die neue Situation in den USA oder an anderer Stelle. Ich habe mir gerade angeschaut, welche Summen in den USA nach den Planungen 2018 gekürzt werden sollen. Das sind zum Beispiel über 7 Milliarden Euro bei den National Institutes of Health und weitere Milliarden an anderen Stellen.

Seit 2005 ist der Wissenschaftsstandort Deutschland wesentlich sichtbarer geworden. Das hat sich auch dadurch bemerkbar gemacht, dass wir bei der Anzahl der ausländischen Studierenden und beim Wissenschaftleraustausch jetzt zu den stärksten Nationen gehören. Ich glaube, diese Tendenzen werden sich noch verstärken. Wir sagen: Wir sind für Toleranz. Wir brauchen Köpfe, die frei denken können. - Das ist immer das Pfund der Wissenschaft.

Dass wir keine Abwerbestrategie betreiben, halte ich auch im internationalen Kontext für richtig. Wir machen aber deutlich, dass wir Wissenschaftler und Forscher einladen möchten, zu uns zu kommen - wenn auch eventuell nur temporär -, wenn sie das möchten. Auch unter diesem Aspekt ist es, glaube ich, gut, dass wir einen solchen Bericht haben. So können wir gegenüber dem Bundestag und der gesamten Öffentlichkeit demonstrieren, was wir in der Bundesregierung in diesem Bereich tun.

Danke.",TOP 1 Befragung der Bundesregierung,15408,speech,18
2,794376,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,242,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Vielen Dank. - Ich habe mir 13 Wortmeldungen notiert. Wenn wir sie jeweils mit einer Minute Frage und Antwort bewältigt bekommen, dann sind wir genau in der Zeit, die wir für die Regierungsbefragung eigentlich vorgesehen haben. - Wir fangen mit dem Kollegen Lenkert an.",TOP 1 Befragung der Bundesregierung,15408,chair,18
3,794377,https://www.abgeordnetenwatch.de/profile/ralph-lenkert/archive/215580,3,242,Ralph Lenkert (DIE LINKE),Ralph Lenkert,ralph-lenkert,1442,linke,"Vielen Dank, Herr Präsident. - Frau Ministerin, weltweit gibt es Flüchtlingsströme und Flüchtlingslager. Die Bundesrepublik Deutschland gibt nicht einmal 2 Prozent ihrer Mittel in der Flüchtlingshilfe für Bildung aus. Wir sind uns ja einig, dass es gerade in Krisenregionen ausgesprochen wichtig ist, in Bildung zu investieren, damit in friedlichen Zeiten der Bildungsstandard so hoch ist, um einen Wiederaufbau zu ermöglichen.

Welche Möglichkeiten sehen Sie in Ihrem Ministerium, an dieser Stelle entscheidend voranzukommen, um damit zur Konfliktlösung beizutragen, aber eben auch für Perspektiven und Chancen der Menschen in ihren Heimatländern zu sorgen und im Prinzip eine humanitäre Gesellschaft voranzubringen? In Ihrem Vortrag habe ich nichts davon gehört, wie Sie an dieser Stelle vorankommen wollen, um von Chancengleichheit eben nicht nur zu reden, sondern sie auch zu erreichen.",TOP 1 Befragung der Bundesregierung,15408,speech,18
4,794378,,4,242,"Dr. Johanna Wanka, Bundesministerin für Bildung und Forschung",Dr. Johanna Wanka,johanna-wanka,,,"In fünf Minuten kann man nicht alles sagen; klar. Zu dem Thema Unterstützung der Menschen in ihren Ländern findet man in dem Bericht viel. Es ist eine irrige Annahme, dass die Förderung von Bildung in einem Land automatisch dazu führt, dass weniger Flüchtlinge zu uns kommen. Die wissenschaftlichen Erkenntnisse besagen, dass dann dafür in der Regel andere Menschen ihr Land verlassen.

Nichtsdestotrotz ist uns ganz wichtig, in diesen Ländern Bildung zu stärken. Das geschieht auf vielfältige Art und Weise, unterschiedlich in den einzelnen Ländern, zum Beispiel durch die Etablierung von beruflicher Bildung - das bietet den jungen Leuten, die von hoher Jugendarbeitslosigkeit betroffen sind, an vielen Stellen Chancen -, durch den Aufbau einer Reihe von Institutionen, also Universitäten, die bilateral betrieben werden, oder durch Kooperationen mit Fachhochschulen wie beispielsweise bei der Deutsch-Jordanischen Universität.

Durch die Forschungskooperationen wird deutlich gemacht, wie das Leben in diesen Ländern verbessert werden kann. Ich denke dabei - das ist ein Forschungsschwerpunkt in Deutschland - an das Thema „Sauberes Wasser“. In diesem Bereich sind wir in vielen Staaten der Welt unterwegs. Das sind alles Möglichkeiten, um die Lebensbedingungen vor Ort zu verändern und für Generationen Chancen zu schaffen.",TOP 1 Befragung der Bundesregierung,15408,speech,18
5,794379,https://www.abgeordnetenwatch.de/profile/norbert-lammert,5,242,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,Stefan Kaufmann.,TOP 1 Befragung der Bundesregierung,15408,chair,18
6,794380,https://www.abgeordnetenwatch.de/profile/stefan-kaufmann/archive/214839,6,242,Dr. Stefan Kaufmann (CDU/CSU),Dr. Stefan Kaufmann,stefan-kaufmann,1466,cducsu,"Frau Ministerin, wir diskutieren im Rahmen von Horizon 2020 intensiv über die Frage, wie wir die EU-13-Staaten - Sie haben das angesprochen - über Widening Participation teilhaben lassen können. Sie haben in diesem Zusammenhang auch für die Bundesregierung gesprochen. Was ist die Strategie der Bundesregierung, um die Forschungs- und Innovationslücke zu den EU-13-Staaten, also den mittel- und osteuropäischen Staaten, zu schließen?",TOP 1 Befragung der Bundesregierung,15408,speech,18
7,794381,https://www.abgeordnetenwatch.de/profile/kai-gehring/archive/215144,7,242,Kai Gehring [BÜNDNIS 90/DIE GRÜNEN],Kai Gehring,kai-gehring,1821,gruene,Das frage ich mich auch seit langem! Hoffentlich gibt es jetzt eine Antwort!,TOP 1 Befragung der Bundesregierung,15408,poi,18
8,794382,,8,242,"Dr. Johanna Wanka, Bundesministerin für Bildung und Forschung",Dr. Johanna Wanka,johanna-wanka,,,"Es ist in der Diskussion, im Rahmen der EU dafür zu werben, diese Lücke zu schließen. Es darf nicht das Gesetz des Stärkeren gelten. Wir haben bei uns Instrumente geschaffen, die es uns ermöglichen, dass wir zum Beispiel Forschungsmanager aus diesen Ländern zu uns einladen, damit sie hier - in Anführungszeichen - „geschult“ werden, um dann gemeinsam mit anderen in größerem Rahmen Projektanträge bei der EU einzureichen. Es geht also um eine Schulung derer, die in der Lage sein müssen, Gelder zu akquirieren.

Auch überlegen wir völlig unabhängig davon, ob ein Instrument wie Spitzencluster, das in Deutschland exzellent funktioniert hat - dies führt auch zu einer Internationalisierung -, in Form eines Spitzenclusterwettbewerbs auf europäischer Ebene dazu führen würde, dass auch kleine Partner mit Spezialkenntnissen eingebunden und dadurch in ihrer Leistungskraft gestärkt werden.",TOP 1 Befragung der Bundesregierung,15408,speech,18
9,794383,https://www.abgeordnetenwatch.de/profile/norbert-lammert,9,242,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,Kollege Gehring.,TOP 1 Befragung der Bundesregierung,15408,chair,18
10,794384,https://www.abgeordnetenwatch.de/profile/kai-gehring/archive/215144,10,242,Kai Gehring (BÜNDNIS 90/DIE GRÜNEN),Kai Gehring,kai-gehring,1821,gruene,"Vielen Dank, Frau Ministerin. Danke auch, dass wir den Bericht um 12.23 Uhr erhalten haben. - Ich habe die Frage, welche Rolle Forschung und Wissenschaft im Rahmen der G20-Präsidentschaft und auf dem G20-Gipfel in Deutschland spielen werden. Was speisen Sie dort ein?

Damit im Zusammenhang steht auch: Werden Sie denn den Marshallplan mit Afrika in den Punkten Wissenschaft und Forschung nachbessern und ergänzen? Das BMZ hat diese Bereiche offensichtlich gänzlich vergessen. Das passt nicht zur Strategie der Bundesregierung. Also, einmal eine Frage zu G 20 und einmal zum Marshallplan mit Afrika: Werden Sie dort tätig oder nicht?",TOP 1 Befragung der Bundesregierung,15408,speech,18
11,794385,,11,242,"Dr. Johanna Wanka, Bundesministerin für Bildung und Forschung",Dr. Johanna Wanka,johanna-wanka,,,"Innerhalb der Bundesregierung versuchen wir immer - ich sage das mit Blick auf die Landnutzungszentren in Afrika oder auf die Gesundheitsnetzwerke in Subsahara-Afrika -, Wissenschaft und Forschung mit konkreter Umsetzung zu verbinden. Diese Dinge werden dann nicht aus unserem Haus finanziert, sondern von der GIZ oder vom BMZ. Da haben wir die Kooperation in den letzten Jahren verstärkt. Aber wir haben noch Luft nach oben, Herr Gehring.",TOP 1 Befragung der Bundesregierung,15408,speech,18
12,794386,https://www.abgeordnetenwatch.de/profile/kai-gehring/archive/215144,12,242,Kai Gehring [BÜNDNIS 90/DIE GRÜNEN],Kai Gehring,kai-gehring,1821,gruene,Ja!,TOP 1 Befragung der Bundesregierung,15408,poi,18
13,794387,,13,242,"Dr. Johanna Wanka, Bundesministerin für Bildung und Forschung",Dr. Johanna Wanka,johanna-wanka,,,"In dem Marshallplan ist - ich denke, Sie haben die Orientierung gelesen - vor allen Dingen die Aktivierung von viel privatem Kapital vorgesehen. Wir müssen also nicht nur die öffentliche Hand für Entwicklungsprojekte begeistern.

Diese Linie unterstütze ich sehr, und ich begrüße es, dass wir dort nicht gegeneinander arbeiten, sondern manches komplementär machen, zum Beispiel wenn wir uns im Zusammenhang mit Tunesien mit der Frage befassen, ob wir dort eine Uni oder eine Fachhochschule aufbauen oder ob wir eher auf berufliche Bildung setzen, und in welcher Größenordnung wir das angehen. In diesen Fragen versuchen wir, noch besser als in den letzten Jahren zusammenzuarbeiten.

Was die G 20 angeht, sind die entscheidenden Papiere zum Beispiel im Bereich globale Gesundheit, etwa zum Thema Antibiotika, selbstverständlich durch die Gruppe der Akademien wissenschaftlich erarbeitet worden. Dabei ist die Leopoldina federführend. Wissenschaftlichen Input gibt es aber auch zum Thema „Bekämpfung des Hungers“ als einem der wichtigsten Nachhaltigkeitsziele der UN oder zum Thema „Sauberkeit der Meere“. All diese Themen sind ohne wissenschaftliche Vorbereitung und Begleitung nicht denkbar.",TOP 1 Befragung der Bundesregierung,15408,speech,18
14,794388,https://www.abgeordnetenwatch.de/profile/norbert-lammert,14,242,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,Kollege Diaby.,TOP 1 Befragung der Bundesregierung,15408,chair,18
15,794389,https://www.abgeordnetenwatch.de/profile/dr-karamba-diaby/archive/216715,15,242,Dr. Karamba Diaby (SPD),Dr. Karamba Diaby,karamba-diaby,1517,spd,"Frau Ministerin, im internationalen Zusammenhang geht es vor allem um das Thema Solidarität mit Menschen, die geflüchtet sind. Wir sind eines der beliebtesten Länder, wenn es um internationale Mobilität von erfolgreichen Forscherinnen und Forschern geht. Die Philipp-Schwartz-Initiative ist eine der erfolgreichsten Initiativen, die wir momentan in diesem Bereich haben. Deshalb ist meine Frage: Welche Strategie verfolgt die Bundesregierung, um diese Initiative zu stärken? Denn die Nachfrage ist sehr viel größer, als Plätze verfügbar sind, und die Krisen sind vielfältiger. Deshalb frage ich Sie nach der Strategie und der zukünftigen Ausrichtung dieser Initiative und anderen.",TOP 1 Befragung der Bundesregierung,15408,speech,18
16,794390,,16,242,"Dr. Johanna Wanka, Bundesministerin für Bildung und Forschung",Dr. Johanna Wanka,johanna-wanka,,,"Die Philipp-Schwartz-Initiative ist eine kluge Möglichkeit, um Wissenschaftler in bedrohten Ländern zu unterstützen, und die Arbeitsteilung in der Bundesregierung sieht folgendermaßen aus: Wir finanzieren vor allem Ausgaben in Zusammenhang mit dem Aufenthalt der Wissenschaftler bei uns, und bei den Instrumenten, die im Ausland eingesetzt werden, ist das Auswärtige Amt federführend. Ich glaube, dass wir - damit beziehe ich auch den Außenminister mit ein - gegebenenfalls sehr wohl in der Lage wären, das auszuweiten bzw. mehr Mittel zur Verfügung zu stellen. Die Alexander-von-Humboldt-Stiftung ist gut ausgestattet. Sie hat in den letzten Jahren hohe Steigerungsraten verzeichnet, und ich kann sie nur loben: Sie setzt das Geld klug und geschickt ein.",TOP 1 Befragung der Bundesregierung,15408,speech,18
17,794391,https://www.abgeordnetenwatch.de/profile/norbert-lammert,17,242,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,Frau Gohlke.,TOP 1 Befragung der Bundesregierung,15408,chair,18
18,794392,https://www.abgeordnetenwatch.de/profile/nicole-gohlke/archive/215615,18,242,Nicole Gohlke (DIE LINKE),Nicole Gohlke,nicole-gohlke,1560,linke,"Vielen Dank. - Die 21. Sozialerhebung des Deutschen Studentenwerks, die wir gestern präsentiert bekommen haben, stellt einen Rückgang der Auslandsmobilität bei Studierenden höherer Semester fest. Als Barrieren werden finanzielle Mehrbelastungen, Verlängerung der Studienzeit und Wegfall von Verdienstmöglichkeiten genannt. Wie will die Bundesregierung künftig darauf reagieren, und welche Konsequenzen zieht sie daraus?",TOP 1 Befragung der Bundesregierung,15408,speech,18
