,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,783314,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,76,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Liebe Kolleginnen und Kollegen! Bevor wir in unsere Tagesordnung eintreten, möchte ich zunächst dem Kollegen Roland Claus zu seinem heutigen 60. Geburtstag gratulieren und ebenso der Kollegin Maria Michalk, die am 6. Dezember ihren 65. Geburtstag gefeiert hat. Alle guten Wünsche im Namen des ganzen Hauses!",TOP 3 Regierungserklärung zum Europäischen Rat,14178,chair,18
1,783315,,1,76,,,,,,Beifall,TOP 3 Regierungserklärung zum Europäischen Rat,14178,poi,18
2,783316,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,76,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Wir müssen noch eine Wahl von Vertretern der Bundesrepublik Deutschland zur Parlamentarischen Versammlung des Europarates durchführen. Die SPD-Fraktion schlägt vor, für den Kollegen Dr. Karamba Diaby den Kollegen Dr. Rolf Mützenich als persönliches stellvertretendes Mitglied der Kollegin Doris Barnett sowie den Kollegen Johann Saathoff als persönliches stellvertretendes Mitglied der Kollegin Dr. Ute Finckh-Krämer zu berufen. Darf ich hierzu Ihr Einverständnis voraussetzen? - Das ist offensichtlich der Fall. Dann sind der Kollege Dr. Mützenich und der Kollege Saathoff als persönliche stellvertretende Mitglieder in diese Parlamentarische Versammlung gewählt.

Wir müssen auch noch eine Schriftführerwahl durchführen. Die SPD-Fraktion schlägt vor, für den Kollegen Burkhard Blienert die Kollegin Gülistan Yüksel als Schriftführerin zu wählen. Sind Sie auch damit einverstanden? - Das ist offensichtlich der Fall.

Schließlich ist interfraktionell vereinbart worden, die Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde auf Verlangen der Fraktion DIE LINKE:

Folter durch die USA und ihre Folgen für den weltweiten Kampf um Menschenrechte",TOP 3 Regierungserklärung zum Europäischen Rat,14178,chair,18
3,783317,,3,76,,,,,,siehe 75. Sitzung,TOP 3 Regierungserklärung zum Europäischen Rat,14178,poi,18
4,783318,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,76,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"ZP 2	Beratung des Antrags des Bundesministeriums der Finanzen

Finanzhilfen zugunsten Griechenlands; technische Verlängerung und Fortführung der Stabilitätshilfe

Einholung eines zustimmenden Beschlusses des Deutschen Bundestages nach § 3 Absatz 1 i. V. m. § 3 Absatz 2 Nummer 2 des Stabilisierungsmechanismusgesetzes auf Verlängerung der bestehenden Finanzhilfefazilität sowie nach § 4 Absatz 1 Nummer 1 des ESM-Finanzierungsgesetzes, der Hellenischen Republik nach Artikel 13 Absatz 2 des ESM-Vertrages grundsätzlich vorsorgliche Finanzhilfe zu gewähren

Drucksache 18/3532

ZP 3	Überweisung im vereinfachten Verfahren

Beratung des Antrags der Abgeordneten Friedrich Ostendorff, Harald Ebner, Nicole Maisch, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

zu dem Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Tierzucht- und Abstammungsbestimmungen für den Handel mit Zuchttieren und deren Zuchtmaterial in der Union sowie für die Einfuhr derselben in die Union

KOM(2014) 5 endg.

hier: Stellungnahme gegenüber der Bundesregierung gemäß Artikel 23 Absatz 3 des Grundgesetzes

Kennzeichnung von Zuchttieren und -mate-rialien mit Klonabstammung im EU-Tierzuchtrecht verankern

Drucksache 18/3557

Überweisungsvorschlag:

Ausschuss für Ernährung und Landwirtschaft

ZP 4	Weitere abschließende Beratungen ohne Aussprache",TOP 3 Regierungserklärung zum Europäischen Rat,14178,chair,18
5,783319,,5,76,,,,,,Ergänzung zu TOP 27,TOP 3 Regierungserklärung zum Europäischen Rat,14178,poi,18
6,783320,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,76,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"a)	Beratung der Beschlussempfehlung des Pe-titionsausschusses (2. Ausschuss)

Sammelübersicht 134 zu Petitionen

Drucksache 18/3568

b)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 135 zu Petitionen

Drucksache 18/3569

c)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 136 zu Petitionen

Drucksache 18/3570

d)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 137 zu Petitionen

Drucksache 18/3571

e)	Beratung der Beschlussempfehlung des Petitionsausschusses (2. Ausschuss)

Sammelübersicht 138 zu Petitionen

Drucksache 18/3572

ZP 5	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Haltung der Bundesregierung zur breiten Kritik unter anderem der EU-Kommission an der Einführung einer Infrastrukturabgabe in Deutschland

ZP 6	Beratung der Unterrichtung durch die Bundes-regierung

Fortschrittsbericht zur Lage in -Afghanistan 2014

einschließlich einer

Zwischenbilanz des Afghanistan-Engagements

Drucksache 18/3270

Überweisungsvorschlag:

Auswärtiger Ausschuss (f)

Innenausschuss

Ausschuss für Recht und Verbraucherschutz

Verteidigungsausschuss

Ausschuss für Menschenrechte und Humanitäre Hilfe

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Die Tagesordnungspunkte 4 - hier geht es um den Aktionsplan „Zivile Krisenprävention“ - und 25 - Baukulturbericht 2014/15 - werden abgesetzt.

Anstelle des Tagesordnungspunktes 4 soll der Antrag des Bundesministeriums der Finanzen mit dem Titel „Finanzhilfen zugunsten Griechenlands; technische Verlängerung und Fortführung der Stabilitätshilfe“ auf der Drucksache 18/3532 mit einer Debattenzeit von 60 Minuten aufgerufen und über ihn abgestimmt werden.

Die Debattendauer der Tagesordnungspunkte 22 und 23 - das betrifft dann die morgige Tagesordnung - soll jeweils 60 Minuten und die Beratungszeit der Tagesordnungspunkte 24 und 26 jeweils 25 Minuten betragen.

Sind Sie auch mit diesen Vereinbarungen einverstanden? - Dazu sehe ich keinen Widerspruch. Dann ist das so beschlossen.

Liebe Kolleginnen und Kollegen, bevor ich die Regierungserklärung aufrufe, möchte ich Sie bitten, sich von Ihren Plätzen zu erheben.",TOP 3 Regierungserklärung zum Europäischen Rat,14178,chair,18
7,783321,,7,76,,,,,,Die Anwesenden erheben sich,TOP 3 Regierungserklärung zum Europäischen Rat,14178,poi,18
8,783322,https://www.abgeordnetenwatch.de/profile/norbert-lammert,8,76,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Wir trauern um unseren Kollegen Dr. Andreas Schockenhoff, der am vergangenen Wochenende mitten aus dem Leben gerissen worden ist. Sein plötzlicher Tod hat uns alle erschüttert. Andreas Schockenhoff war 24 Jahre lang Mitglied des Deutschen Bundestages, ein politischer Weggefährte und vielen ein persönlicher Freund, auch über die eigene Fraktion hinaus.

Über sich selbst hat er einmal gesagt: „Politik klärt nicht die letzten Fragen des Lebens. Sie darf Fehler machen, wenn sie zu Einsicht und Umkehr bereit ist. Mein Glaube gibt mir Kraft und Orientierung.“ Vielleicht erklärt sich aus dieser Einstellung seine innere Kraft auch in persönlichen Krisensituationen und der starke Rückhalt, den ihm die Menschen aus seinem Wahlkreis Ravensburg gaben, die ihn seit 1990 stets mit einem Direktmandat in den Deutschen Bundestag gewählt haben. Seit 2005 war Andreas Schockenhoff stellvertretender Vorsitzender der CDU/CSU-Fraktion in diesem Hause.

Andreas Schockenhoff war ein leidenschaftlicher Außenpolitiker, dessen Interessen sowohl den westlichen wie den östlichen Partnern Deutschlands galten und der nicht auf einem Auge blind war, wenn die Wirklichkeit den eigenen Wunschvorstellungen nicht entsprach. Das fand seinen Niederschlag insbesondere in seinem herausragenden Engagement als Vorsitzender der deutsch-französischen Parlamentariergruppe, die er 20 Jahre lang geführt und geprägt hat. Ich habe in den letzten Tagen sehr persönliche Briefe und Anrufe vom amtierenden wie vom früheren Präsidenten der Assemblée nationale erhalten, vom französischen Botschafter hier in Berlin, von Weggefährten und Mitgliedern des französischen Parlaments, die die große Wertschätzung zum Ausdruck bringen, die er bei unseren französischen Freunden genossen hat, und die Betroffenheit deutlich machen, die unsere französischen Kolleginnen und Kollegen mit uns teilen. Ich möchte mich dafür herzlich bedanken.

Sein nüchterner Blick für Wünsche und Wirklichkeiten prägte auch die Art und Weise, wie er das Amt des Beauftragten für die deutsch-russische zwischengesellschaftliche Zusammenarbeit ausübte. Seine frühen Hinweise auf demokratische und rechtsstaatliche Defizite in Russland wurden weder hier noch dort überall gerne gehört. Die Entwicklung Russlands zeigt leider, wie zutreffend seine Beobachtungen und wie berechtigt seine Warnungen gewesen sind.

„Andreas Schockenhoff war ein Unbeugsamer und dabei vielleicht verletzlicher, als ein Mensch des öffentlichen Lebens zugeben darf“, hat eine Kollegin, die ihn gut kannte, in diesen Tagen in einem Nachruf geschrieben. Ihm gebühren unser Respekt und unsere Dank-barkeit für alles, was er in diesem Haus, für dieses -Parlament, für die Demokratie und für die Völkerverständigung über viele Jahre hinweg geleistet hat.

Wir werden ihm ein ehrendes Andenken bewahren.

Seinen Kindern und allen Angehörigen spreche ich im Namen des ganzen Hauses unsere Anteilnahme aus.

Liebe Kolleginnen und Kollegen, am vergangenen Wochenende ist auch Ernst Albrecht gestorben. Er gehörte über Jahrzehnte hinweg zu den herausragenden Persönlichkeiten der bundesdeutschen Politik und war ein leidenschaftlicher Demokrat. Als Ministerpräsident, der länger als alle seine Vorgänger und Nachfolger Niedersachsen regierte, hat er dieses Bundesland geprägt. Dies fand Anerkennung weit über die Parteigrenzen hinweg. Ernst Albrecht war ein Landesvater im besten Wortsinn. Er war grundsatzfest, zukunftsoffen, heimatverbunden und weltläufig zugleich. Seine Entscheidung, vietnamesischen Bootsflüchtlingen in Niedersachsen eine neue Zukunftsperspektive zu bieten, wird in besonderer Erinnerung bleiben. Sie war mehr als ein rhetorisches Signal der Humanität. Mit seinen Impulsen und Entscheidungen hat er die Landes- wie die Bundespolitik mitgestaltet.

Wir haben Ernst Albrecht viel zu verdanken. Er wird unvergessen bleiben.

Seinen Kindern und allen Angehörigen sprechen wir unsere Anteilnahme aus. Stellvertretend will ich das Ihnen gegenüber, liebe Frau von der Leyen, tun.

Ich danke Ihnen.",TOP 3 Regierungserklärung zum Europäischen Rat,14178,chair,18
9,783323,,9,76,,,,,,Die Anwesenden nehmen wieder Platz,TOP 3 Regierungserklärung zum Europäischen Rat,14178,poi,18
10,783324,https://www.abgeordnetenwatch.de/profile/norbert-lammert,10,76,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Ich rufe nun den Tagesordnungspunkt 3 auf:

Abgabe einer Regierungserklärung durch die Bundeskanzlerin

zum Europäischen Rat am 18./19. Dezember 2014 in Brüssel

Hierzu liegt ein Entschließungsantrag der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache im Anschluss an die Regierungserklärung 96 Minuten vorgesehen. - Dazu sehe ich keinen Widerspruch. Dann können wir so verfahren.

Das Wort zur Abgabe einer Regierungserklärung hat die Bundeskanzlerin, Frau Dr. Angela Merkel.",TOP 3 Regierungserklärung zum Europäischen Rat,14178,chair,18
11,783325,,11,76,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 3 Regierungserklärung zum Europäischen Rat,14178,poi,18
12,783326,https://www.abgeordnetenwatch.de/profile/angela-merkel-0,12,76,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,1734,,"Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Das Jahr 2014 war ein Jahr des Gedenkens an schreckliche und glückliche Momente in der deutschen und europäischen Geschichte. Wir haben uns an den Ausbruch der beiden Weltkriege und ihre furchtbaren Folgen erinnert, aber eben auch an den Fall der Berliner Mauer vor 25 Jahren als Symbol für die friedliche Überwindung der Teilung Deutschlands und Europas. Jeder, der gesehen hat, wie am Abend die Ballons entlang der früheren Berliner Grenze aufgestiegen sind, wird diesen Moment so schnell nicht vergessen.

Welch großes Glück die europäische Einigung ist, das dürfen wir vor dem Hintergrund der Geschichte Europas wie auch vor dem Hintergrund aktueller Krisen und Kriege niemals vergessen. Mir ist das gestern noch einmal bewusst geworden, als ich in einer Videoschaltung mit sechs Standorten verbunden war, an denen Soldatinnen und Soldaten der Bundeswehr sowie Polizistinnen und Polizisten Dienst tun, überall auf der Welt. Dabei war ganz offensichtlich, dass wir in Europa großes Glück haben.

Frieden, Freiheit und Wohlstand sind alles andere als selbstverständlich. Stets aufs Neue müssen wir für sie eintreten. Wir müssen unsere Werte schützen und verteidigen. Deshalb werden wir auch beim letzten Europäischen Rat in diesem Jahr wieder über die Lage in der Ukraine sprechen.

Das Ende des Kalten Krieges hat es ja vor 25 Jahren den Staaten Mittel- und Osteuropas ermöglicht, selbstbestimmt ihren eigenen Weg zu gehen. Wenn wir heute zuließen, dass diese Selbstbestimmung wieder aufgegeben werden könnte, dann würde das nichts anderes bedeuten als eine erneute Einteilung Europas in Einflusssphären, ja, eine Spaltung Europas. Das wäre ein erheblicher Rückschritt für die Ukraine, aber es wäre eben auch ein erheblicher Rückschritt für die europäische Sicherheit und für Europa insgesamt. Deshalb können wir das nicht zulassen, und deshalb werden wir das auch nicht zulassen.

Das Miteinander in Europa ist auf Partnerschaft, auf Recht und auf Respekt gegründet, eben nicht auf Einflusssphären. Die Prinzipien Partnerschaft, Recht und Respekt wollen wir auch im Verhältnis zu Russland wahren, und wir werden alles daransetzen, dass sie auch im Verhältnis zwischen Russland und der Ukraine zum Tragen kommen; denn das Ziel unseres Handelns ist und bleibt eine souveräne und territorial unversehrte Ukraine, die über ihre eigene Zukunft selbst entscheiden kann.",TOP 3 Regierungserklärung zum Europäischen Rat,14178,speech,18
13,783327,,13,76,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,TOP 3 Regierungserklärung zum Europäischen Rat,14178,poi,18
14,783328,https://www.abgeordnetenwatch.de/profile/angela-merkel-0,14,76,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,1734,,"Wir haben in diesem Jahr erfahren, dass dies Geduld und einen langen Atem braucht. Militärisch ist dieser Konflikt nicht zu lösen.

Unser Handeln setzt deshalb erstens darauf, die Ukraine weiter zu unterstützen, politisch wie wirtschaftlich. Dabei erwarten wir nach den Wahlen nun auch von der Ukraine entschiedene Schritte zur Modernisierung der Wirtschaft, zur Stärkung der Rechtsstaatlichkeit und zur Bekämpfung der Korruption.

Gerade jetzt im Winter geht es aber nicht zuletzt auch darum, die humanitäre Hilfe zu verstärken. Der Ukraine muss es ermöglicht werden, eigene Hilfslieferungen ohne Gefahr auch in die von den Separatisten kontrollierten Gebiete im Osten des Landes zu bringen.

Zweitens suchen wir unverändert und unvermindert den Dialog mit Russland. So haben der französische Präsident François Hollande, der ukrainische Präsident -Petro Poroschenko, der russische Präsident Wladimir Putin und ich vorgestern in einem gemeinsamen Telefonat die Bedeutung eines umfassenden Waffenstillstands noch einmal betont, eines Waffenstillstands, wie er ja bereits im Minsker Abkommen vom September vorgesehen ist. Um hierbei endlich Fortschritte zu erzielen, setzen wir jetzt auf ein rasches Treffen der Kontaktgruppe aus Russland, der Ukraine sowie der OSZE.

Das Ziel unseres Handelns ist und bleibt die Durchsetzung der Stärke des Rechts gegen das vermeintliche Recht eines Stärkeren. Das Ziel ist und bleibt: europäische Sicherheit gemeinsam mit Russland, nicht gegen Russland. Wir wollen die Kontakte zwischen unseren Gesellschaften weiter vertiefen. Gerade Andreas Schockenhoff, um den wir heute trauern, hat dies immer wieder getan und versucht. Wir wollen uns gemeinsam den Herausforderungen für die internationale Sicherheit stellen, von denen es wahrlich genug gibt. Doch allein können wir diesen Weg nicht beschreiten. Es kommt auf Russland an, darauf, ob es unser Angebot des Dialogs auf der Grundlage der Werte der europäischen Friedensordnung aufgreift.

Solange wir dieses Ziel noch nicht erreicht haben, bleibt drittens, dass auch Sanktionen weiterhin unvermeidlich sind. Ich will jedoch noch einmal betonen: Selbstzweck waren sie nicht und sind sie nicht.

Meine Damen und Herren, das Jahr 2014 war auch das Jahr der Europawahlen, die im Mai stattfanden. Sie haben eins gezeigt, nämlich dass die Menschen von der Europäischen Union nicht erwarten, dass sich die Europäische Union für alles zuständig fühlt. Vielmehr haben sie ein klares Signal gegeben, dass sich die Europäische Union auf das Wesentliche, auf die großen Zukunftsfragen konzentrieren möge, die ein Land allein in dieser globalen Vernetzung nicht mehr bewältigen kann. Deshalb ist es von so großer Bedeutung, dass der Europäische Rat im Juni erstmals eine strategische Agenda für die nächsten fünf Jahre beschlossen hat - gemeinsam mit der Kommission, in großer Übereinstimmung mit dem Europäischen Parlament. Diese strategische Agenda setzt genau dieses Signal. Die große Herausforderung der kommenden Monate und Jahre bleibt, Europa zu neuer und vor allem auch wirtschaftlicher Stärke zu führen. Die Mitgliedstaaten der Europäischen Union und die europäischen Institutionen werden dies nur gemeinsam, also mit vereinter Kraft, erreichen.

Vor sechs Jahren nahm die weltweite Finanzkrise in den USA ihren Anfang. Ihr folgte kurz darauf mit der europäischen Staatsschuldenkrise die schwerste Krise Europas in unserer Generation. Wir haben diese Krise im Griff, aber wir haben sie eben nicht endgültig überwunden. Es ist so, wie ich es wieder und wieder gesagt habe: Es gibt keine schnellen und es gibt keine einfachen Lösungen. Es gibt auch nicht den einen Paukenschlag, der all diese Probleme über Nacht und auf Dauer aus der Welt schaffen würde. Die Überwindung dieser Krise geht nur Schritt für Schritt. Vor allem gelingt dies nur dadurch, dass wir die Ursachen bekämpfen. Man kann sagen, dass wir auf diesem Weg schon viel geschafft haben.

Wir haben einen dauerhaften Krisenbewältigungsmechanismus eingerichtet, mit dem wir Gefahren für die ganze Euro-Zone künftig viel besser abwenden können. Es gilt dabei die Regel, die ich für absolut richtig halte: keine Leistung ohne Gegenleistung. Anders gesagt: Wer die gemeinsam verabredeten Reformschritte umsetzt, kann in Europa, jedenfalls im Euro-Raum, auf die Solidarität aller bauen. Damit helfen wir den von der Krise betroffenen Mitgliedstaaten, und wir helfen uns selber, nämlich der Euro-Zone als Ganzes.

Wir haben die wirtschafts- und haushaltspolitische Überwachung einschließlich des Stabilitäts- und Wachstumspakts gestärkt - im Übrigen in langen und vielen Diskussion. Wir haben den Fiskalvertrag beschlossen, um die Grundlage für dauerhaftes Vertrauen in die Euro-Zone wiederherzustellen. Wir haben seit November in Europa eine gemeinsame Bankenaufsicht. Wir haben die Situation, dass zum Jahresanfang 2015 die gemeinsame Bankenabwicklungsbehörde ihre Arbeit aufnimmt. Der gemeinsame Abwicklungsfonds wird ab nächstem Jahr schrittweise errichtet. Wir können Bankenkrisen besser vorbeugen, und wir können den Menschen vor allen Dingen sagen: Nicht der Steuerzahler wird zuerst zur Kasse gebeten. Darauf mussten wir hinarbeiten. Das waren wir den Menschen nach der Finanzkrise schuldig, meine Damen und Herren.",TOP 3 Regierungserklärung zum Europäischen Rat,14178,speech,18
15,783329,,15,76,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 3 Regierungserklärung zum Europäischen Rat,14178,poi,18
