,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,713318,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,140,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich und teile zu Beginn unserer heutigen Sitzung mit, dass die Kollegen Heinz-Joachim Barchmann und Alois Karl jeweils ihren 65. Geburtstag gefeiert haben. Dazu möchte ich noch einmal im Namen des gesamten Hauses herzlich gratulieren.",TOP I.13 Einzelplan Wirtschaft und Energie,14628,chair,18
1,713319,,1,140,,,,,,Beifall,TOP I.13 Einzelplan Wirtschaft und Energie,14628,poi,18
2,713320,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,140,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Dann müssen wir noch eine Wahl von zwei Mitgliedern des Stiftungsrates der Stiftung Flucht, Vertreibung, Versöhnung durchführen. Auf Vorschlag der Beauftragten der Bundesregierung für Kultur und Medien sollen als Vertreter des Auswärtigen Amtes Herr Michael Reiffenstuel als Nachfolger für den ausgeschiedenen Herrn Andreas Meitzner und als Vertreter der Beauftragten der Bundesregierung für Kultur und Medien Herr Ansgar Hollah für den ausgeschiedenen Herrn Dr. Michael Roik als stellvertretende Mitglieder des Stiftungsrates gewählt werden. Können Sie dem zustimmen? - Das sieht so aus. Dann haben wir das damit so beschlossen und die beiden Herren als stellvertretende Mitglieder des Stiftungsrates gewählt.

Es gibt eine interfraktionelle Vereinbarung, die Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Weitere Überweisungen im vereinfachten Verfahren",TOP I.13 Einzelplan Wirtschaft und Energie,14628,chair,18
3,713321,,3,140,,,,,,Ergänzung zu TOP III,TOP I.13 Einzelplan Wirtschaft und Energie,14628,poi,18
4,713322,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,140,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"a)	Beratung des Antrags der Abgeordneten Dr. Frithjof Schmidt, Claudia Roth (Augsburg), Omid Nouripour, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Interministerielle Zusammenarbeit bei der Bewältigung der Fluchtkrise in Drittstaaten verbessern

Drucksache 18/6772

Überweisungsvorschlag:

Ausschuss für Menschenrechte und humanitäre Hilfe (f)

Auswärtiger Ausschuss

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Haushaltsausschuss

b)	Beratung des Antrags der Abgeordneten Sylvia Kotting-Uhl, Annalena Baerbock, Bärbel Höhn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Sicherheit hat Vorrang - Ohne Stand von Wissenschaft und Technik keine Inbetriebnahme von Schacht Konrad

Drucksache 18/6773

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Schließlich mache ich noch auf zwei nachträgliche Ausschussüberweisungen im Anhang zur Zusatzpunktliste aufmerksam:

Der am 16. Oktober 2015 (131. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Gesundheit (14. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Modernisierung des Vergaberechts (Vergaberechtsmodernisierungsgesetz - VergRModG)

Drucksache 18/6281

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie (f)

Innenausschuss

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Arbeit und Soziales

Ausschuss für Gesundheit

Ausschuss für Verkehr und digitale Infrastruktur

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Ausschuss für Tourismus

Haushaltsausschuss gemäß § 96 der GO

Der am 12. November 2015 (136. Sitzung) überwiesene nachfolgende Antrag soll zusätzlich dem Haushaltsausschuss (8. Ausschuss) zur Mitberatung überwiesen werden:

Beratung des Antrags der Abgeordneten Dr. André Hahn, Frank Tempel, Ulla Jelpke, weiterer Abgeordneter und der Fraktion DIE LINKE

Parlamentarische Kontrolle der nachrichtendienstlichen Tätigkeit des Bundes verbessern

Drucksache 18/6645

Überweisungsvorschlag:

Innenausschuss (f)

Ausschuss für Recht und Verbraucherschutz

Verteidigungsausschuss

Haushaltsausschuss

Ich frage Sie, ob es dazu Einwände gibt. - Das ist nicht erkennbar. Dann sind diese Ergänzungen und Änderungen so beschlossen.

Wir setzen nun die Haushaltsberatungen - Tagesordnungspunkt I - fort:

a)	Zweite Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2016 (Haushaltsgesetz 2016)

Drucksachen 18/5500, 18/5502

b)	Beratung der Beschlussempfehlung des Haushaltsausschusses (8. Ausschuss) zu der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2015 bis 2019

Drucksachen 18/5501, 18/5502, 18/6127

Ich rufe zunächst Tagesordnungspunkt I.13 auf:

Einzelplan 09

Bundesministerium für Wirtschaft und Energie

Drucksachen 18/6109, 18/6124

Berichterstatter sind die Abgeordneten Thomas Jurk, Andreas Mattfeldt, Roland Claus und Anja Hajduk.

Zum Einzelplan 09 liegen zwei Änderungsanträge der Fraktion Bündnis 90/Die Grünen vor.

Des Weiteren liegt ein Entschließungsantrag der Fraktion Die Linke vor, über den wir morgen nach der Schlussabstimmung abstimmen werden.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 125 Minuten vorgesehen. - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile das Wort dem Kollegen Diether Dehm für die Fraktion Die Linke.",TOP I.13 Einzelplan Wirtschaft und Energie,14628,chair,18
5,713323,,5,140,,,,,,Beifall bei der LINKEN,TOP I.13 Einzelplan Wirtschaft und Energie,14628,poi,18
6,713324,https://www.abgeordnetenwatch.de/profile/dr-diether-dehm-0,6,140,Dr. Diether Dehm (DIE LINKE),Dr. Diether Dehm,diether-dehm,1660,linke,"Guten Morgen, Herr Präsident! Sehr verehrte Damen und Herren! Auch dieser Wirtschaftsminister offeriert - genauso wie schon Brüderle und Rösler - Exportüberschüsse als besonderen Ausdruck deutscher Tüchtigkeit. Sicher, wir haben tolle Erfinder, sieht man einmal von der Diesel-Gate-Software ab. Näheres dazu lässt sich im Dieter-Hallervorden-Song „Oh je, Vau Weh“ finden. Aber verdammt noch mal, wenn unsere Arbeiter so tüchtig sind, dann müssen wir doch mit den Gewerkschaften für viel höhere Löhne kämpfen! Das predigte Helmut Schmidt zeitlebens. Wo sich Produktivität verzehnfacht, muss die Kaufkraft nachziehen. Sonst gerät die Volkswirtschaft in Rezession und Deflation. Das betrifft heute den gesamten Euro-Raum.

In Wahrheit stagnierten in den letzten 15 Jahren die Pro-Kopf-Reallöhne bei uns, während die Profite der Großkapitalisten um 70 Prozent explodiert sind. Deutsches Lohndumping, Steuerdumping und Kaputtsparen des Sozialstaats haben Exportprodukte und Arbeit so billig gemacht, dass Südeuropa nur noch mit Krediten überleben kann. Nur noch 50 Prozent der Beschäftigten arbeiten hierzulande unter Bedingungen eines Flächentarifvertrages. Die andere Hälfte der Beschäftigten hat heute ein Einkommen, das 17 Prozent unter dem des Jahres 2000 liegt. 8,6 Prozent der Erwerbstätigen leben unterhalb der Armutsgrenze. Unter den Erwerbslosen sind es sogar 69,3 Prozent, wesentlich mehr als in jedem anderen EU-Staat. Wohlgemerkt: Wir sind hier schlechter als Griechenland, Spanien und Bulgarien.

Die KfW bilanziert: Bei den Realinvestitionen kürzen Bundesregierung und Monopolkapitalisten gleichermaßen. Sie investieren mindestens 25 Prozent zu wenig in die Straßenerhaltung und die Infrastruktur. Die Kommunen können dank Schuldenbremse nicht einmal die Hälfte ihrer Hausaufgaben lösen. Laut DIW weist Deutschland seit 1999 eine addierte Investitionslücke von 1 Billion Euro auf. Der Trend der letzten 25 Jahre führt stracks in die Finanzspekulation. Noch 1991 flossen 40 Prozent des Kapitals in Maschinen und andere Güter der Realwirtschaft. Heute liegt der Wert bei unter 10 Prozent. Herr Gabriel, haben Sie nicht einmal das Wort „Finanzhaie“ plakatiert, und wollten Sie diese nicht ausrotten? Heute betreiben Sie eine ganze Finanzhaiaufzucht.",TOP I.13 Einzelplan Wirtschaft und Energie,14628,speech,18
7,713325,,7,140,,,,,,Beifall bei der LINKEN,TOP I.13 Einzelplan Wirtschaft und Energie,14628,poi,18
8,713326,https://www.abgeordnetenwatch.de/profile/dr-diether-dehm-0,8,140,Dr. Diether Dehm (DIE LINKE),Dr. Diether Dehm,diether-dehm,1660,linke,"Am 22. Januar in Davos erlaubten Sie sich, Herr Gabriel, TTIP-Kritiker als hysterisch zu beschimpfen. Sie verzauberten die skeptische SPD-Basis mit dem Satz, alles habe Recht und Ordnung. Dazu nur zwei Urteile: Erstens. Am 17. November entschied der Europäische Gerichtshof, dass die öffentliche Hand die Vergabe von Aufträgen von der Zahlung eines Mindestlohns abhängig machen darf. CETA jedoch, das Gesellenstück für TTIP, würde das alles außer Kraft setzen, schützt also nicht einmal europäisches Recht. Es ist ein Leichtes für US-Konzerne, in Kanada einen Briefkasten anzumelden und dann in Europa Armutslöhne zu zahlen.

Zweitens. Anfang November wurde Ecuador vom Schiedsgericht der Weltbank zur Zahlung von 1,1 Milliarden Dollar an den US-amerikanischen Ölkonzern Oxy verurteilt. Zwar erkannte das Gericht an, Oxy habe gegen ecuadorianisches Recht verstoßen, ging aber davon aus, dass die Firma durch den Staat benachteiligt wurde. Schöne neue Welt für Finanzhaie! Es ist diskriminierend, wenn mit TTIP und CETA Konzerne Staaten verklagen dürfen, aber demokratisch gewählte Regierungen niemals einen Konzern.",TOP I.13 Einzelplan Wirtschaft und Energie,14628,speech,18
9,713327,,9,140,,,,,,Beifall bei der LINKEN,TOP I.13 Einzelplan Wirtschaft und Energie,14628,poi,18
