,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,4414,0,93,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,453.0,,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz, liebe Kolleginnen und Kollegen.

Ich rufe den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Entwurf eines Gesetzes zur Reform des Wohngeldrechts und zur Änderung des Wohnraumförderungsgesetzes.

Das Wort für den einleitenden fünfminütigen Bericht hat die Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit, Frau Dr. Barbara Hendricks. - Bitte.",TOP 1 Befragung der Bundesregierung,2105,chair,18
1,4415,1,93,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,536.0,,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! Wohnen ist ein Thema, das alle Menschen betrifft. Wohnen ist, wie wir alle wissen, ein Grundbedürfnis. Wenn Wohnen also ein Grundbedürfnis ist, bedeutet das auch, dass dieses Grundbedürfnis für alle Menschen bezahlbar sein muss. Natürlich meine ich damit nicht, dass sich jeder eine Wohnung in den Toplagen der Innenstädte leisten können muss. Ich meine damit, dass es nicht sein kann, dass Menschen mit kleineren Einkommen irgendwo außerhalb leben müssen, weit entfernt von Arbeitsort, Schulen oder sonstigen sozialen Infrastrukturen, weil sie sich nirgends sonst die Mieten leisten können.

Eine Stadt muss für alle Einkommensschichten Wohnraum bereithalten. Wir wollen deshalb für mehr Wohnungsneubau in Deutschland sorgen, um die Mietsteigerung zu dämpfen. Aus dem gleichen Grund haben wir die Mietpreisbremse und das Bestellerprinzip eingeführt. Mit der Wohngeldreform erhöhen wir jetzt das Wohngeld, und wir vergrößern auch den Kreis der Berechtigten deutlich. Damit helfen wir denjenigen, die angesichts von gestiegenen Mieten und Nebenkosten auf unsere Solidarität und Unterstützung angewiesen sind.

Die Wohngeldreform ist nur eine von mehreren notwendigen Maßnahmen, mit denen wir für bezahlbares Wohnen in Deutschland sorgen; auf andere hatte ich eben schon hingewiesen. Mit der Reform werden wir die Wohngeldleistung erhöhen. Dies spiegelt sich in den sogenannten Tabellenwerten wider. In dieser Steigerung haben wir auch den Anstieg der Bruttowarmmieten mitberücksichtigt. Zum anderen heben wir die Miethöchstbeträge regional gestaffelt an; denn die Mieten haben sich regional sehr unterschiedlich entwickelt.

Von der Reform werden rund 870 000 Haushalte mit niedrigen Einkommen profitieren. Zum Beispiel wird ein Zweipersonenhaushalt monatlich statt bisher rund 112 Euro künftig durchschnittlich rund 186 Euro Wohngeld erhalten. Rund 325 000 Haushalte davon werden erstmals oder wiederum wohngeldberechtigt. Unter diesen sind rund 90 000 Haushalte, die nicht mehr auf Grundsicherung angewiesen sind.

Zur Leistungsverbesserung beim Wohngeld sind Änderungen des Wohngeldgesetzes und der Wohngeldverordnung notwendig. Da das Wohngeld je zur Hälfte von Bund und Ländern gezahlt wird, brauchen wir natürlich auch die Zustimmung des Bundesrates. Mit dieser Zustimmung, die höchstwahrscheinlich so erfolgen wird - denn wir haben das im Vorhinein abgestimmt -, kann die Wohngeldreform zum 1. Januar 2016 in Kraft treten. Die Zeit bis dahin wird in den Ländern und auch in den örtlichen Wohngeldstellen dafür genutzt werden müssen, die IT entsprechend umzustellen.

Meine lieben Kolleginnen und Kollegen, das Wohngeld ist in den letzten sechs Jahren nicht verändert worden. Im gleichen Zeitraum sind die Verbraucherpreise um durchschnittlich 8 Prozent und die Warmmieten um durchschnittlich 9 Prozent gestiegen. Wir sollten uns daher darüber im Klaren sein, dass viele Menschen auf diese Reform gewartet haben.

Herzlichen Dank.",TOP 1 Befragung der Bundesregierung,2105,speech,18
2,4416,2,93,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,453.0,,"Herzlichen Dank, Frau Ministerin. - Das Wort zur ersten Frage hat die Kollegin Heidrun Bluhm.",TOP 1 Befragung der Bundesregierung,2105,chair,18
3,4417,3,93,Heidrun Bluhm (DIE LINKE),Heidrun Bluhm,heidrun-bluhm,601.0,linke,"Frau Ministerin, Sie haben am Ende Ihrer Ausführungen zum Ausdruck gebracht, dass wir das Wohngeld seit sechs Jahren nicht angepasst haben. Ich erinnere daran, dass die letzte Änderung 2001 war. Wir stellen also fest, dass wir uns immer nur in sehr großen Abständen hier mit diesem Thema beschäftigen und diese Frage überprüfen. Aus meiner Sicht haben Sie durchaus deutlich gemacht, dass es hier Handlungsbedarf gibt. Deshalb meine erste Frage an Sie: Wie wollen Sie mit der neuen Überarbeitung der Wohngeldtabelle sicherstellen, dass die Mieterhöhungen der letzten Jahre - Sie selbst sprachen von 9 Prozent in diesem Zeitraum - tatsächlich ausgeglichen werden können? Wie erhöht sich die Zahl derer, die jetzt Anspruch auf Wohngeld haben? Die Frage, die damit in direktem Zusammenhang steht, ist: Wo ist die Bemessungsgrenze?",TOP 1 Befragung der Bundesregierung,2105,speech,18
4,4418,4,93,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,536.0,,"Die Bemessungsgrenze ist sowohl von der Einkommenshöhe als auch von der Höhe der Miete und der Anzahl der Familienmitglieder abhängig. Deswegen kann man keine Einkommensgrenze für alle denkbaren Haushalte ansetzen. Ich hatte eben schon gesagt: Es werden rund 325 000 Haushalte erneut oder neu in die Wohngeldberechtigung hineinwachsen. Insgesamt profitieren 870 000 Haushalte. Diejenigen, die schon im Wohngeldbezug waren, bekommen im Prinzip höhere Leistungen. Rund 325 000 Haushalte kommen zu denjenigen hinzu, die in diesem Jahr aktuell zum Wohngeldbezug berechtigt sind.

Die Tabellenwerte im Wohngeld werden im Schnitt insgesamt um rund 39 Prozent angehoben. Das gleicht durchaus die Steigerungen aus, die in den vergangenen fünf Jahren - ich sagte Ihnen, die Warmmieten sind in diesem Zeitraum um 9 Prozent angestiegen - stattgefunden haben. Es gibt insgesamt sechs verschiedene Mietenstufen je nach Miethöhe. In den Ballungsräumen, in denen die Mieten am stärksten gestiegen sind, wird auch ein überproportionaler Anstieg des Wohngeldes vorgesehen, sodass im Schnitt eine Erhöhung von 39 Prozent herauskommt. In den Stufen I bis III ist diese Erhöhung niedriger. Das ist aber auch in Ordnung, weil dort die Mieten nicht in dem Maße angestiegen sind.",TOP 1 Befragung der Bundesregierung,2105,speech,18
5,4419,5,93,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,453.0,,"Prophylaktisch mache ich darauf aufmerksam, dass bei der Befragung der Bundesregierung die Frage eine Minute umfasst und die Antwort ebenfalls. Uns unterstützt das optische Signal: Wenn es rot aufleuchtet, ist die Minute in jedem Fall überzogen.

Zur nächsten Frage hat der Kollege Christian Kühn das Wort. - Bitte.",TOP 1 Befragung der Bundesregierung,2105,chair,18
6,4420,6,93,Christian Kühn (Tübingen) (BÜNDNIS 90/DIE GRÜNEN),Christian Kühn,christian-kuhn,,gruene,"Danke, Frau Präsidentin. Danke, Frau Ministerin, für Ihre Ausführungen. - Sie haben gesagt: Das Wohngeld wird erhöht, der Kreis der Berechtigten erweitert sich. - Wenn ich die Geschichte des Wohngeldes betrachte, dann stelle ich fest, dass zum Beispiel im Jahr 2009, als Schwarz-Gelb regierte, die Bundesrepublik für 860 000 Berechtigte 1,56 Milliarden Euro Wohngeld ausgab. Jetzt entnehme ich Ihren Presseäußerungen, dass Sie für das Jahr 2016 1,43 Milliarden Euro ausgeben wollen und wir 870 000 Berechtigte haben. Ich weiß nicht, wieso Sie aufgrund dieser Zahlen davon ausgehen, dass wir eine deutliche Wohngeldsteigerung haben. Wir sind unter dem Niveau von Schwarz-Gelb; denn die Mieten und Heizkosten sind in Deutschland gestiegen. Deswegen verstehe ich nicht, dass Sie sagen, dass das Wohngeld erhöht worden ist. Ich frage Sie: Sehen Sie es auch so, dass wir eigentlich unter dem Niveau von 2009 sind?",TOP 1 Befragung der Bundesregierung,2105,speech,18
7,4421,7,93,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,536.0,,"Zunächst darf ich Sie darauf hinweisen, dass das Jahr 2009 erst im Herbst eine neue Regierung gesehen hat und dass die Wohngeldreform nicht zum Ende des Jahres 2009 durchgeführt wurde, sondern in der ersten Hälfte des Jahres 2009. Deswegen ist sechs und nicht fünf Jahre lang nichts geändert worden. Darauf habe ich eben hingewiesen.

In der Tat ist es so: Solange das Wohngeld nicht dynamisiert wird, wird es immer wieder dazu kommen, dass Menschen in dem Zeitraum, bis es zu einer Anpassung kommt, aus der Berechtigung herausfallen und erst dann wieder hineinkommen, wenn es eine Anpassung gibt, so wie jetzt auch. Ich darf Sie aber darauf hinweisen, dass das Ist beim Wohngeld im Jahr 2014 - ich suche die genaue Zahl heraus - insgesamt 845 Millionen Euro betrug. Das heißt, dieser Betrag ist in der Tat gesunken, weil die Zahl der Anspruchsberechtigten zurückgegangen ist. Wir heben es jetzt an und werden im Jahr 2016 1,43 Milliarden Euro zur Verfügung haben - Bund und Länder zusammen. Wir werden 870 000 anspruchsberechtige Haushalte haben, 325 000 mehr als bisher.

Ja, es sind Haushalte aus der Anspruchsberechtigung herausgefallen. Darum habe ich ja auch davon gesprochen, dass es sowohl erneute als auch neue Anspruchsberechtigungen geben wird. „Erneut“ bedeutet: Haushalte, die zuletzt vor zwei oder drei Jahren einen Anspruch auf Wohngeld hatten und dann nicht mehr, können jetzt wieder einen Anspruch haben; sie kommen erneut in den Anspruch hinein. Es gibt natürlich auch Haushalte, die jetzt neu in den Anspruch hineinkommen. Bei diesem System wird es bleiben, solange das Wohngeld nicht dynamisiert wird.

Jetzt kann man sich eine Dynamisierung wünschen. Ich habe aber durchaus Verständnis für die Position des Bundesfinanzministers, der - ich will mal sagen - ganz allgemein Dynamisierungen scheut wie der Teufel das Weihwasser.",TOP 1 Befragung der Bundesregierung,2105,speech,18
8,4422,8,93,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,453.0,,"Frau Ministerin, darf ich Sie darauf aufmerksam machen, dass Sie jetzt die Antwortzeit verdoppelt haben?",TOP 1 Befragung der Bundesregierung,2105,chair,18
9,4423,9,93,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,536.0,,Ja. So ist der Mechanismus.,TOP 1 Befragung der Bundesregierung,2105,speech,18
