,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,295534,0,14,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen, ich begrüße Sie alle herzlich. Ich habe einige amtliche Mitteilungen vorzutragen, bevor wir in unsere Tagesordnung eintreten.

Seit der letzten Sitzungswoche haben die Kollegen Helmut Heiderich und Dr. Michael Fuchs ihren 65. Geburtstag und der Kollege Dr. Peter Ramsauer seinen 60. Geburtstag gefeiert. Allen genannten Kollegen gelten noch einmal auch auf diesem Wege unsere herzlichen Glückwünsche für das neue Lebensjahr.",TOP 3 Jahreswirtschaftsbericht,1648,chair,18
1,295535,1,14,,,,,,Beifall,TOP 3 Jahreswirtschaftsbericht,1648,poi,18
2,295536,2,14,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Der Kollege Sebastian Edathy hat mit Ablauf des 6. Februar 2014 auf seine Mitgliedschaft im Deutschen Bundestag verzichtet. Für ihn ist die Kollegin Gabriele Groneberg nachgerückt. Auch sie möchte ich im Namen des Hauses begrüßen.,TOP 3 Jahreswirtschaftsbericht,1648,chair,18
3,295537,3,14,,,,,,Beifall,TOP 3 Jahreswirtschaftsbericht,1648,poi,18
4,295538,4,14,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Sie hat bereits in früheren Legislaturperioden dem Bundestag angehört. Wir wünschen uns ein nahtloses Anknüpfen an die damalige gute Zusammenarbeit.

Bevor wir in die Tagesordnung eintreten, haben wir auch heute noch einige Wahlen durchzuführen.

Die Fraktion der CDU/CSU schlägt vor, dass im Verwaltungsrat der Deutschen Nationalbibliothek als Nachfolger für den Kollegen Dr. Günter Krings der Kollege Ansgar Heveling als ordentliches Mitglied gewählt wird. Die SPD-Fraktion schlägt für das gleiche Gremium als Nachfolger der Kollegin Brigitte Zypries den Kollegen Burkhard Blienert als stellvertretendes Mitglied vor. Sind Sie mit diesen Vorschlägen einverstanden? - Das ist offenkundig der Fall. Dann sind der Kollege Heveling und der Kollege Blienert als Mitglied und stellvertretendes Mitglied des Verwaltungsrates bestellt.

Als Nächstes schlägt die Fraktion der CDU/CSU für das Kuratorium der Stiftung „Deutsches Museum“ vor, für den Kollegen Marco Wanderwitz als ordentliches Mitglied den Kollegen Ansgar Heveling - schon wieder -",TOP 3 Jahreswirtschaftsbericht,1648,chair,18
5,295539,5,14,,,,,,Heiterkeit,TOP 3 Jahreswirtschaftsbericht,1648,poi,18
6,295540,6,14,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"und als dessen Nachfolger als stellvertretendes Mitglied den Kollegen Dr. Philipp Lengsfeld zu wählen. Als weiteres stellvertretendes Mitglied soll die Kollegin Dr. Herlind Gundelach für die Kollegin Monika Grütters gewählt werden. Jeder erfahrene Zuhörer stellt fest, dass es sich hier regelmäßig um das Auswechseln von jetzt der Bundesregierung angehörenden Kolleginnen und Kollegen durch Mitglieder aus den Fraktionen handelt.

Die Fraktion der SPD schlägt für dieses Gremium vor, für den ausgeschiedenen Kollegen Wolfgang Thierse als ordentliches Mitglied die Kollegin Dr. Eva Högl und als deren Nachfolgerin als stellvertretendes Mitglied die Kollegin Hiltrud Lotze zu wählen. Als weiteres stellvertretendes Mitglied soll hier die Kollegin Christina Jantz für die Kollegin Aydan Özoğuz gewählt werden. Schließlich schlägt die Fraktion Die Linke vor, als ordentliches Mitglied des Kuratoriums für den ausgeschiedenen Kollegen Reiner Deutschmann die Kollegin Sigrid Hupach und als stellvertretendes Mitglied die Kollegin Petra Pau für den ebenfalls ausgeschiedenen Kollegen Patrick Kurth zu wählen. Können Sie sich auch das alles so vorstellen? - Das ist der Fall. Dann sind die gerade genannten Kollegen und Kolleginnen für das genannte Kuratorium gewählt.

Für den Stiftungsrat der „Härtefall-Stiftung“ schlägt die Fraktion der CDU/CSU vor, als Nachfolger für den ausgeschiedenen Kollegen Ernst-Reinhard Beck den Kollegen Ingo Gädechens zu wählen. Die SPD-Fraktion schlägt als Nachfolger für den aus diesem Gremium ausgeschiedenen Kollegen Ullrich Meßmer den Kollegen Dr. Karl-Heinz Brunner vor. Auch hierzu würde ich gerne Ihr Einvernehmen feststellen. - Das ist erkennbar der Fall.

Die Fraktion der CDU/CSU schlägt vor, als Nachfolgerin für die aus dem Beirat der Stiftung Datenschutz ausgeschiedene Kollegin Rita Pawelski die Kollegin Mechthild Heil zu wählen, und die SPD-Fraktion schlägt vor, als Schriftführer für den Kollegen Steffen-Claudio Lemme den Kollegen Stefan Zierke zu wählen. - Auch da besteht offensichtlich Einvernehmen. Damit sind die gerade genannte Kollegin und der gerade genannte Kollege für die genannten Funktionen bestellt.

Interfraktionell ist vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde

auf Verlangen der Fraktion DIE LINKE

Haltung der Bundesregierung zur strafbefreienden Selbstanzeige bei Steuerhinterziehung",TOP 3 Jahreswirtschaftsbericht,1648,chair,18
7,295541,7,14,,,,,,siehe 13. Sitzung,TOP 3 Jahreswirtschaftsbericht,1648,poi,18
8,295542,8,14,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"ZP 2	Unterrichtung durch die Bundesregierung

Fortschrittsbericht zur Lage in Afghanistan 2014

Drucksache 18/466

Überweisungsvorschlag:

Auswärtiger Ausschuss (f)

Innenausschuss

Verteidigungsausschuss

Ausschuss für Menschenrechte und Humanitäre Hilfe

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

ZP 3	Beratung der Antrags der Fraktionen der CDU/CSU und SPD

Änderung der Geschäftsordnung zur besonderen Anwendung der Minderheitenrechte in der 18. Wahlperiode

Drucksache 18/481

Überweisungsvorschlag:

Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung

ZP 4	Wahl der Mitglieder des Beirats bei der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen

Drucksache 18/491

ZP 5	Aktuelle Stunde

auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN

Haltung der Bundesregierung zur Forderung der bayrischen Staatsregierung nach einem Moratorium für den Ausbau der Stromnetze

ZP 6	Beratung des Antrags der Fraktionen der CDU/CSU und SPD

Einsetzung eines Untersuchungsausschusses

Drucksache 18/483

Überweisungsvorschlag:

Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung (f)

ZP 7	Erste Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines … Gesetzes zur Änderung des Abgeordnetengesetzes und eines … Gesetzes zur Änderung des Europaabgeordnetengesetzes

Drucksache 18/477

Überweisungsvorschlag:

Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung (f)

Haushaltsauschuss mitberatend und gemäß § 96 der GO

ZP 8	Erste Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines … Strafrechtsänderungsgesetzes - Erweiterung des Straftatbestandes der Abgeordnetenbestechung

Drucksache 18/476

Überweisungsvorschlag:

Ausschuss für Recht und Verbraucherschutz

ZP 9	Erste Beratung des von der Fraktion BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zum Übereinkommen der Vereinten Nationen gegen Korruption

Drucksache 18/478

Überweisungsvorschlag:

Ausschuss für Recht und Verbraucherschutz

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Der für morgen früh vorgesehene Tagesordnungspunkt 13 wird abgesetzt. Stattdessen sollen als Zusatzpunkte die Beratung des Entwurfs eines Gesetzes zur Änderung des Abgeordnetengesetzes und des Europaabgeordnetengesetzes auf Drucksache 18/477 und damit verbunden die Beratung des Entwurfs eines Strafrechtsänderungsgesetzes auf Drucksache 18/476 sowie der Entwurf eines Gesetzes zum Übereinkommen der Vereinten Nationen gegen Korruption auf Drucksache 18/478 aufgerufen werden. Als Debattenzeit sind dafür 60 Minuten vorgesehen. Darf ich auch für diese Änderung der Tagesordnung Ihr Einvernehmen feststellen? - Das ist so. Dann haben wir das so beschlossen.

Wir kommen nun zum Tagesordnungspunkt 3 a bis 3 d:

a)	Abgabe einer Regierungserklärung durch den Bundesminister für Wirtschaft und Energie

Soziale Marktwirtschaft heute - Impulse für Wachstum und Zusammenhalt

b)	Beratung der Unterrichtung durch die Bundesregierung

Jahreswirtschaftsbericht 2014 der Bundesregierung

Drucksache 18/495

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie (f)

Finanzausschuss

Ausschuss für Arbeit und Soziales

Ausschuss für Gesundheit

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Ausschuss für Tourismus

Ausschuss für die Angelegenheiten der Europäischen Union

Haushaltsauschuss

c)	Beratung der Unterrichtung durch die Bundesregierung

Jahresgutachten 2013/14 des Sachverständigenrates zur Begutachtung der gesamtwirtschaftlichen Entwicklung

Drucksache 18/94

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie (f)

Finanzausschuss

Ausschuss für Arbeit und Soziales

Ausschuss für Gesundheit

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Ausschuss für Tourismus

Ausschuss für die Angelegenheiten der Europäischen Union

Haushaltsauschuss

d)	Beratung des Antrags der Abgeordneten Kerstin Andreae, Oliver Krischer, Katharina Dröge, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Wettbewerbsfähigkeit durch Innovation und Zukunftsinvestitionen sichern

Drucksache 18/493

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie

Zu der Regierungserklärung liegt ein Entschließungsantrag der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache im Anschluss an die Regierungserklärung 96 Minuten vorgesehen. - Auch das findet offenkundig Ihre Zustimmung. Dann haben wir das so vereinbart.

Das Wort zur Abgabe der Regierungserklärung hat der Bundesminister für Wirtschaft und Energie, Sigmar Gabriel.",TOP 3 Jahreswirtschaftsbericht,1648,chair,18
9,295543,9,14,,,,,,Beifall bei der SPD und der CDU/CSU,TOP 3 Jahreswirtschaftsbericht,1648,poi,18
