,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,673525,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,235,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zur letzten Plenarsitzung in dieser Woche.

Wir fangen mit dem Zusatzpunkt 12 an:

Erste Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines … Gesetzes zur Änderung des Strafgesetzbuches - Wohnungseinbruchdiebstahl

Drucksache 18/12359

Überweisungsvorschlag:

Ausschuss für Recht und Verbraucherschutz (f)

Innenausschuss

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen. - Dagegen höre ich keinen Widerspruch. Dann können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort dem Bundesminister der Justiz, Heiko Maas.",TOP ZP 12 Änderung des StGB - Wohnungseinbruchdiebstahl,15343,chair,18
1,673526,,1,235,,,,,,Beifall bei der SPD und der CDU/CSU,TOP ZP 12 Änderung des StGB - Wohnungseinbruchdiebstahl,15343,poi,18
2,673527,,2,235,"Heiko Maas, Bundesminister der Justiz und für Verbraucherschutz",Heiko Maas,heiko-maas,,,"Sehr geehrter Herr Präsident! Sehr geehrte Abgeordnete! Im vergangenen Jahr hat die Polizei mehr als 150 000 Wohnungseinbrüche registriert. Vor zehn Jahren waren es knapp über 100 000. Diesen massiven Anstieg von über 50 Prozent in den letzten zehn Jahren kann man nicht einfach ignorieren.

Auch wenn die Zahlen zuletzt wieder rückläufig sind, bleibt es dabei: Wohnungseinbrüche sind ein massives Sicherheitsproblem in Deutschland. Wir wollen die Menschen besser davor schützen; denn Wohnungseinbrüche haben gravierende Folgen. Die finanziellen Schäden lagen im letzten Jahr bei rund 400 Millionen Euro. Hinzu kommt der nicht zu unterschätzende ideelle Schaden. Wenn ein altes Erbstück oder Dateien mit wichtigen persönlichen Daten weg sind, dann geht das weit über den Verlust hinaus, den man in Euro und Cent beziffern kann. Noch schlimmer sind - das wissen wir - die psychischen Folgen. Wer in die Wohnung eines Menschen eindringt, der dringt in seine absolute Intimsphäre ein. Viele Betroffene bleiben dann mit dem Gefühl zurück, nicht einmal in den eigenen vier Wänden sicher zu sein.

Wenn es hier der Politik nicht gelingt, den Menschen mehr Sicherheit zu geben, dann ist das Vertrauen in unseren Staat und vor allen Dingen in den Rechtsstaat massiv gefährdet. Deshalb müssen wir gegen Einbrecher noch besser vorgehen. Dies müssen wir in dreierlei Hinsicht tun. Erstens. Wir müssen die Prävention verbessern. Zweitens. Wir brauchen eine höhere Aufklärungsquote bei den begangenen Taten. Drittens. Wir brauchen eine härtere Bestrafung der überführten Täter.",TOP ZP 12 Änderung des StGB - Wohnungseinbruchdiebstahl,15343,speech,18
3,673528,,3,235,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,TOP ZP 12 Änderung des StGB - Wohnungseinbruchdiebstahl,15343,poi,18
4,673529,,4,235,"Heiko Maas, Bundesminister der Justiz und für Verbraucherschutz",Heiko Maas,heiko-maas,,,"Das größte Plus an Sicherheit schaffen wir dann, wenn es den potenziellen Tätern erst gar nicht gelingt, in eine Wohnung einzubrechen. Deshalb ist Prävention so wichtig. Wir wollen, dass Wohnungen so gesichert sind, dass man eben nicht mit ein paar einfachen Kniffen Türen oder Fenster aushebeln kann. Ein solcher Einbruchschutz zahlt sich aus. Mehr als 40 Prozent der Einbrüche scheitern an einer guten Sicherung von Türen und Fenstern oder durch Alarmanlagen. Aber einen guten Einbruchschutz kann sich nicht jeder leisten. Damit die Sicherheit nicht an fehlendem Geld scheitert, stellt die Kreditanstalt für Wiederaufbau Zuschüsse zur Finanzierung bereit, und zwar sowohl für Eigentümer als auch für Mieter. Die Mittel dafür haben wir in den vergangenen Jahren mit bis zu 1 500 Euro pro Wohnung deutlich erhöht.",TOP ZP 12 Änderung des StGB - Wohnungseinbruchdiebstahl,15343,speech,18
5,673530,,5,235,,,,,,Beifall bei der SPD und der CDU/CSU,TOP ZP 12 Änderung des StGB - Wohnungseinbruchdiebstahl,15343,poi,18
6,673531,,6,235,"Heiko Maas, Bundesminister der Justiz und für Verbraucherschutz",Heiko Maas,heiko-maas,,,"Deshalb richte ich in dem Zusammenhang an alle Vermieter und alle privaten Eigentümer, vor allen Dingen aber auch an die großen Wohnungsbaugesellschaften die Bitte: Sparen Sie nicht an der Sicherheit auf Kosten Ihrer Mieter. Nutzen Sie die staatliche Förderung. Investieren Sie, und schützen Sie Ihr Eigentum, vor allen Dingen aber Ihre Mieterinnen und Mieter noch besser vor Einbrechern.",TOP ZP 12 Änderung des StGB - Wohnungseinbruchdiebstahl,15343,speech,18
7,673532,,7,235,,,,,,Beifall bei Abgeordneten der SPD,TOP ZP 12 Änderung des StGB - Wohnungseinbruchdiebstahl,15343,poi,18
8,673533,,8,235,"Heiko Maas, Bundesminister der Justiz und für Verbraucherschutz",Heiko Maas,heiko-maas,,,"Meine Damen und Herren, im vergangenen Jahr lag das Risiko, nach einem Einbruch bestraft zu werden, bei nur knapp 17 Prozent. Anders ausgedrückt: Mehr als 80 Prozent aller Einbrecher werden nie gefasst, laufen frei herum und können weiter ihr Unwesen treiben.

Es ist eine Binsenweisheit der Kriminologie, dass bei der Entscheidung für eine Straftat das Entdeckungsrisiko eine maßgebliche Rolle spielt. Deshalb ist klar: Wer in der Zukunft Wohnungseinbrüche verhindern will, der muss auch die Aufklärungsquote bei Einbrüchen massiv erhöhen. Das ist eine Aufgabe der Sicherheitsbehörden. Dafür brauchen sie eine entsprechende Anzahl von Ermittlern, also genügend Personal, aber auch die richtigen Instrumente. Deshalb ist es gut, dass viele Bundesländer bereits reagiert haben. Es bleibt dabei: Um aufzuklären und auch um vorzubeugen, braucht die Polizei bzw. brauchen die Sicherheitsbehörden eine angemessene Ausstattung an Personal und Organisation.",TOP ZP 12 Änderung des StGB - Wohnungseinbruchdiebstahl,15343,speech,18
9,673534,,9,235,,,,,,Beifall bei der SPD,TOP ZP 12 Änderung des StGB - Wohnungseinbruchdiebstahl,15343,poi,18
