,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,697081,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,30,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich zur 30. Sitzung des Bundestages in der laufenden Legislaturperiode.

Bevor wir unsere Haushaltsberatungen fortsetzen, müssen wir noch Nachwahlen für den Stiftungsrat der Stiftung Flucht, Vertreibung, Versöhnung durchführen.

Die Beauftragte der Bundesregierung für Kultur und Medien schlägt vor, als Vertreter des Auswärtigen Amts für die ausgeschiedene Staatsministerin Cornelia Pieper den Staatsminister Michael Roth als ordentliches Mitglied zu berufen.

Als Vertreter der Beauftragten der Bundesregierung für Kultur und Medien wird als ordentliches Mitglied die Staatsministerin Monika Grütters für den ausgeschiedenen Staatsminister Bernd Neumann und als persönliches stellvertretendes Mitglied Herr Dr. Michael Roik für Frau Dr. Ingeborg Berggreen-Merkel vorgeschlagen.

Schließlich soll als Vertreter des Bundes der Vertriebenen Herr Klaus Schuck für den verstorbenen Herrn Hartmut Saenger als persönliches stellvertretendes Mitglied berufen werden.

Stimmen Sie diesen Vorschlägen zu? - Das ist offensichtlich der Fall. Dann sind die Genannten in Ihrer jeweiligen Funktion in den Stiftungsrat gewählt.

Für die Parlamentarische Versammlung des Europarates schlägt die Fraktion der CDU/CSU als Vertreter der Bundesrepublik Deutschland für die Kollegin Karin Maag den Kollegen Dr. Andreas Schockenhoff als persönliches stellvertretendes Mitglied vor. Darf ich auch hierzu Ihr Einvernehmen feststellen? - Das ist der Fall. Damit ist der Kollege Schockenhoff für die Parlamentarische Versammlung als stellvertretendes Mitglied gewählt.

Schließlich weise ich darauf hin, dass interfraktionell vereinbart worden ist, die Beschlussempfehlung des Ausschusses für Wirtschaft und Energie auf der Drucksache 18/794 zur Sicherung von Wettbewerbsfähigkeit durch Innovation und Zukunftsinvestitionen sowie die Beschlussempfehlungen des Petitionsausschusses auf den Drucksachen 18/1098 bis 18/1102 als Zusatzpunkt zusammen mit dem Tagesordnungspunkt 8 aufzurufen. Dabei soll, soweit erforderlich, von der Frist für den Beginn der Beratungen abgewichen werden. Sind Sie auch mit dieser Vereinbarung einverstanden? - Das ist der Fall. Dann können wir so verfahren.

Wir setzen die Haushaltsberatungen fort.

Ich rufe die Tagesordnungspunkte 1a und 1b auf:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2014 (Haushaltsgesetz 2014)

Drucksache 18/700

Überweisungsvorschlag:

Haushaltsausschuss

b)	Beratung der Unterrichtung durch die Bundes-regierung

Finanzplan des Bundes 2013 bis 2017

Drucksache 17/14301

Überweisungsvorschlag:

Haushaltsausschuss

Am Dienstag haben wir für die heutige Aussprache eine Redezeit von insgesamt zehn Stunden beschlossen.

Wir beginnen mit dem Geschäftsbereich des Bun-desministeriums für Wirtschaft und Energie, Einzelplan 09.

Ich darf als ersten Redner den Bundeswirtschaftsminister ans Pult bitten.",TOP Epl 09 Wirtschaft und Energie,13889,chair,18
1,697082,,1,30,,,,,,Beifall bei der SPD und der CDU/CSU,TOP Epl 09 Wirtschaft und Energie,13889,poi,18
2,697083,https://www.abgeordnetenwatch.de/profile/sigmar-gabriel/archive/216682,2,30,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,1822,,"Herr Präsident! Liebe Kolleginnen und Kollegen! Im Ihnen vorgelegten Bundeshaushalt werden wichtige wirtschaftliche und politische Weichenstellungen getroffen. Wir sorgen in Zeiten wirtschaftlichen Aufschwungs und hoher Steuereinnahmen dafür, dass die staatlichen Defizite nicht weiter ansteigen. Man kann dem Bundesfinanzminister zu diesem Bundeshaushalt nur gratulieren und sozusagen in sozialdemokratischer Freundlichkeit sagen: Sie sind wirklich ein wahrer Keynesianer. - Denn der Gedanke „Spare in der Zeit, dann hast du in der Not“ steckt hinter dem Ganzen. Ich finde es wirklich ein großartiges Zeichen für unser Land, dass wir es schaffen, ausgeglichene Haushalte aufzustellen. Ich glaube, das sollte alle hier im Parlament freuen.",TOP Epl 09 Wirtschaft und Energie,13889,speech,18
3,697084,,3,30,,,,,,Beifall bei der SPD und der CDU/CSU,TOP Epl 09 Wirtschaft und Energie,13889,poi,18
4,697085,https://www.abgeordnetenwatch.de/profile/sigmar-gabriel/archive/216682,4,30,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,1822,,"Angesichts dessen, dass man dem Finanzminister zu diesem großen Erfolg wirklich gratulieren muss, möchte ich anmerken, dass die Grundlagen zu diesem Haushalt viele gelegt haben - die Bundeskanzlerin hat gestern schon darauf hingewiesen: Es sind vor allem Arbeitnehmerinnen und Arbeitnehmer und Arbeitgeber, die mit ihrer Leistungsfähigkeit den wirtschaftlichen Aufschwung tragen, der uns zu diesen hohen Steuereinnahmen verhilft. Ohne die wirtschaftlichen Bemühungen, ohne das Engagement von Industrie und verarbeitendem Gewerbe, von Dienstleistungen, von Mittelstand, von kleinen Unternehmen und ohne den Tourismus nach Deutschland, der übrigens immer stärker wächst, wäre dies überhaupt nicht erreichbar.

Aber auch die Politik hat richtige Rahmenbedingungen gesetzt. Es begann unter SPD und Grünen, als sie den verhängnisvollen Weg anderer europäischer Länder, zu glauben, man müsse nur noch auf Finanzmärkte und Internet setzen und könne verarbeitendes und produzierendes Gewerbe und Industrie vernachlässigen, nicht mitgegangen sind. Das ist der Grund, warum wir heute in Deutschland besser dastehen als viele andere Länder in Europa. Wir sind ein Land, das nicht über Reindus-trialisierung reden muss. Das ist die Grundlage unseres wirtschaftlichen Erfolges.",TOP Epl 09 Wirtschaft und Energie,13889,speech,18
5,697086,,5,30,,,,,,Beifall bei der SPD und der CDU/CSU,TOP Epl 09 Wirtschaft und Energie,13889,poi,18
6,697087,https://www.abgeordnetenwatch.de/profile/sigmar-gabriel/archive/216682,6,30,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,1822,,"Aber auch andere Koalitionen haben mit ihrer Politik eine Menge dafür getan. Dass wir gemeinschaftlich in der letzten großen Koalition den Vorschlag einer Schuldenbremse des damaligen Finanzministers in die Verfassung aufgenommen haben, war richtig. Es zeigt sich, dass wir diese auch brauchen, um allen Versuchungen zu widerstehen. Auch die letzte Bundesregierung hat diesen Konsolidierungskurs und die Schuldenbremse im Blick gehabt und das Land wirtschaftlich leistungsfähig organisiert. Noch einmal: Es ist ein Ergebnis vieler unterschiedlicher Partner in Wirtschaft, Gesellschaft, Gewerkschaften und auch hier im Hause. Deswegen sollte das Haus insgesamt, wie ich finde, stolz darauf sein, dass dieses Land diesen Konsolidierungskurs eingehalten hat.",TOP Epl 09 Wirtschaft und Energie,13889,speech,18
7,697088,,7,30,,,,,,Beifall bei der SPD und der CDU/CSU,TOP Epl 09 Wirtschaft und Energie,13889,poi,18
8,697089,https://www.abgeordnetenwatch.de/profile/sigmar-gabriel/archive/216682,8,30,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,1822,,"Ganz nebenbei: Es ist weder wirtschaftlich vernünftig noch sozial gerecht, wenn hart erarbeitete Steuergelder zu einem immer größeren Teil für Zinsen aufgewandt werden müssen. Wir konsolidieren den Haushalt aber nicht nur, sondern fahren zugleich die Investitionen hoch. Dass wir da noch besser sein könnten, ist völlig unstrittig",TOP Epl 09 Wirtschaft und Energie,13889,speech,18
9,697090,https://www.abgeordnetenwatch.de/profile/dr-dietmar-bartsch-0,9,30,Dr. Dietmar Bartsch [DIE LINKE],Dr. Dietmar Bartsch,dietmar-bartsch,1871,linke,Viel besser!,TOP Epl 09 Wirtschaft und Energie,13889,poi,18
