,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,150208,0,233,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,426.0,,"Ich grüße Sie recht herzlich, liebe Kolleginnen und Kollegen hier im Parlament und auf der Regierungsbank. Herzlich willkommen an diesem sonnigen, schönen, strahlenden Tag! Die Sitzung ist eröffnet.

Wir fangen mit dem Tagesordnungspunkt 1 an:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Evaluierungsbericht 2016 zum Regierungsprogramm „Digitale Verwaltung 2020“.

Das Wort für den einleitenden fünfminütigen Bericht gebe ich Bundesminister Dr. Thomas de Maizière. - Herr Minister, Sie haben das Wort.",TOP 1 Befragung der Bundesregierung,3042,chair,18
1,150209,1,233,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,259.0,,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! In der Tat hat das Kabinett heute den von Ihnen zitierten Bericht beraten. Ich habe ihn vorgelegt. Wir geben damit Bericht über das, was in diesem Feld in dieser Legislaturperiode geschehen ist. Da ist einiges erreicht und einiges noch zu tun.

Wir haben etwa die Absenkung Hunderter Formvorgaben beschlossen. Wenn in einem Gesetz zum Beispiel steht, jemand müsse handschriftlich unterschreiben, dann könnte dies künftig durch die Anwendung digitaler Regeln ersetzt werden. So kann heute etwa die Zulassung zur Handwerksmeisterprüfung elektronisch beantragt werden; um nur ein Beispiel zu nennen. Bundesbehörden sind aufgefordert, die elektronische Akte bis 2020 einzuführen. Mit dem E-Rechnungs-Gesetz, das im April verkündet wurde, können ab November 2018 Unternehmen ihre Rechnungen an Bundesbehörden elektronisch stellen. Alle am Gesetzgebungsverfahren beteiligten Verfassungsorgane haben die Arbeit an einem durchgehend digitalisierten Gesetzgebungsprozess aufgenommen.

Ein sehr wichtiger Punkt - da kann ich mich bei den Haushältern des Deutschen Bundestages bedanken - war die sogenannte IT-Konsolidierung. Wir haben Hunderte von verschiedenen Rechenzentren, die parallel als Insellösungen aufgebaut sind. Das führen wir jetzt zusammen, und wir sparen damit auch viel Geld. Wir werden auch weniger verwundbar. Wir haben das ITZ, das Rechenzentrum des Bundes mit Hauptsitz in Bonn, gegründet. Das ist ein IT-Großprojekt, das uns sehr bindet und auf Dauer nötig ist.

Wir haben die Netze des Bundes, also die Hardwareinfrastruktur, neu konfiguriert. Der Digitalfunk ist gut ausgerollt. Wir haben mit dem BKA-Gesetz in der letzten Woche mit Zustimmung auch des Bundesrates das große Projekt „Polizei 2020“ - dadurch soll der rechtliche Rahmen für eine grundlegende Modernisierung und Verbindung der polizeilichen IT-Systeme bei Bund und Ländern geschaffen werden - in einer nie dagewesenen Weise auf die Schiene gesetzt.

Das größte IT-Projekt war das Datenaustauschverbesserungsgesetz. Der von der Flüchtlingskrise ausgehende Druck wurde genutzt, um die Form der Registrierung, die vielseitige Verwendbarkeit und Möglichkeiten des Zugriffs auf Registrierungen durch die unterschiedlichen Behörden in Bund, Ländern und Kommunen zu verbessern.

Noch verbesserungsfähig ist das Verhalten der Verwaltungen gegenüber dem Bürger und des Bürgers gegenüber der Verwaltung. Da gibt es sehr viele gute Lösungen in Kommunen und Ländern. Das sind aber überwiegend Insellösungen - das ist so im Föderalismus -, und das wollen wir überwinden. Der zentrale Baustein dafür ist die Änderung des Grundgesetzes und das entsprechende Begleitgesetz, das in dem Paket Bund-Länder-Finanzausgleich hoffentlich in der nächsten Sitzungswoche verabschiedet wird. Dort wollen wir einen gemeinsamen Portalverbund beschließen, der die Bürgerinnen und Bürger in den Stand setzt, über einen Zugang - durch eine Tür, wenn man so will - so gut wie alle Dienstleistungen, die die Verwaltungen von Bund, Ländern und Kommunen anbieten, digital zu erledigen. Sie können dann sozusagen mit einem Schlüssel in jede Verwaltung; ob das in Berlin, in Kiel, in Schleswig-Holstein, in Baden-Württemberg, in Sachsen oder in Nordrhein-Westfalen ist, ist gleichgültig.

Auch das ist ein kompliziertes IT-Projekt mit der Verbindung von Schnittstellen. Es wird dann die große Aufgabe sein, das in der nächsten Legislaturperiode zu verwirklichen, wenn wir in dieser Legislaturperiode noch die gesetzlichen Voraussetzungen dafür schaffen.",TOP 1 Befragung der Bundesregierung,3042,speech,18
2,150210,2,233,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,426.0,,"Vielen Dank, Herr Minister de Maizière. - Es gibt bisher zwei Fragesteller, und ich gebe als Erstem Dr. Tim Ostermann das Wort.",TOP 1 Befragung der Bundesregierung,3042,chair,18
3,150211,3,233,Dr. Tim Ostermann (CDU/CSU),Dr. Tim Ostermann,tim-ostermann,160.0,cducsu,"Herzlichen Dank, Frau Präsidentin. - Herr Minister, Sie haben den gemeinsamen Portalverbund von Bund, Ländern und Kommunen angesprochen, der das Ziel hat, dass möglichst viele Verwaltungsdienstleistungen auf allen Ebenen digital angeboten werden können. Nun soll das Bundesportal im Jahr 2017 online gestellt und schrittweise erweitert werden. Können Sie uns nähere Angaben zu dem Zeitplan machen?",TOP 1 Befragung der Bundesregierung,3042,speech,18
4,150212,4,233,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,426.0,,"Herr Minister, bitte.",TOP 1 Befragung der Bundesregierung,3042,chair,18
5,150213,5,233,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,259.0,,"Zunächst einmal brauchen wir die gesetzliche Grundlage. Das heißt, wir ändern dazu das Grundgesetz und beschließen dann das einfache Gesetz in dem großen Gesetzespaket, das hoffentlich in der nächsten Sitzungswoche verabschiedet wird.

In diesem Onlinezugangsgesetz werden die koordinierenden Aufgaben dem IT-Planungsrat zugewiesen. Der IT-Planungsrat ist ein gemeinsames Gremium der entsprechenden Fachleute vom Bund und von allen Ländern. Dort wird dann der Zeitplan beschlossen. Ich halte es für ehrgeizig, dass wir das 2017 hinbekommen. Manchmal verzögern sich solche IT-Projekte, insbesondere wenn sich 16 Bundesländer und der Bund auf eine gemeinsame Konfiguration einigen müssen; das ist dann so. Ich denke aber, wir bekommen das hin.

Die entscheidende Aufgabe wird dann sein, festzulegen: Für welche Dienstleistung nutzen wir das als Erstes, sodass es für die Bürger den größten Effekt hat? Ist es die Kfz-Ummeldung - das könnte ein solcher Vorschlag sein -, sodass man, wenn man von Kiel nach Stuttgart umzieht, das Kfz elektronisch ummelden kann, oder ist es etwas anderes? Nähere Angaben dazu kann ich im Moment noch nicht machen.",TOP 1 Befragung der Bundesregierung,3042,speech,18
6,150214,6,233,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,426.0,,"Vielen Dank. - Jetzt gehe ich auf die andere Seite: Dr. Petra Sitte, bitte.",TOP 1 Befragung der Bundesregierung,3042,chair,18
7,150215,7,233,Dr. Petra Sitte (DIE LINKE),Dr. Petra Sitte,petra-sitte,319.0,linke,"Mich interessiert das ganze Projekt E-Akte, insbesondere vor dem Hintergrund, dass es dabei auch um die Klärung behördenspezifischer Anforderungen und darüber hinaus um den Aufbau eines Basisdienstes geht. Ich frage nach dem aktuellen Stand dieses Projekts. Wird der Zeitplan, der einmal vorgesehen war, eingehalten?",TOP 1 Befragung der Bundesregierung,3042,speech,18
8,150216,8,233,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,259.0,,"Alle Ressorts arbeiten daran, Frau Abgeordnete. Die Vorarbeiten dazu sind abgeschlossen. Das wird nicht nur die Ministerien betreffen, sondern auch alle nachgeordneten Bereiche. Ich weiß aus dem mir nachgeordneten Bereich, dass einige sehr intensiv daran arbeiten, manche die Arbeit ein bisschen scheuen. Das Ziel ist, das bis 2020 abgeschlossen zu haben.",TOP 1 Befragung der Bundesregierung,3042,speech,18
9,150217,9,233,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,426.0,,"Vielen Dank. - Dann Marian Wendt, bitte.",TOP 1 Befragung der Bundesregierung,3042,chair,18
