,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,480661,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,85,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich möchte Sie zunächst um Zustimmung zu einigen vorgeschlagenen Änderungen unserer Tagesordnung bitten.

Interfraktionell ist vereinbart worden, unsere heutige Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:

ZP 1	Weitere Überweisung im vereinfachten Verfahren",TOP 3 Finanzaufsicht über Versicherungen,14239,chair,18
1,480662,,1,85,,,,,,Ergänzung zu TOP 21,TOP 3 Finanzaufsicht über Versicherungen,14239,poi,18
2,480663,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,85,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Beratung des Antrags der Abgeordneten Dr. Konstantin von Notz, Dr. Valerie Wilms, Luise Amtsberg, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Transparenz herstellen und Verhandlungen über den Ausstieg aus dem Staatsvertrag über den Bau einer festen Fehmarnbelt-Querung aufnehmen

Drucksache 18/3917

Überweisungsvorschlag:

Ausschuss für Verkehr und digitale Infrastruktur (f)

Ausschuss für Wirtschaft und Energie

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für Tourismus

ZP 2	Beratung des Antrags der Abgeordneten Jürgen Trittin, Dr. Frithjof Schmidt, Omid Nouripour, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Den Deutschen Bundestag in die Entscheidung über die neue schnelle NATO-Eingreif-truppe einbeziehen

Drucksache 18/3922

ZP 3	Beratung des Antrags der Abgeordneten Wolfgang Gehrcke, Dr. Alexander S. Neu, Jan van Aken, weiterer Abgeordneter und der Fraktion DIE LINKE

Demilitarisierung statt Eskalation - Keine NATO-Eingreiftruppe im Osten Europas

Drucksache 18/3913

ZP 4	Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses (3. Ausschuss) zu dem Antrag der Abgeordneten Agnieszka Brugger, Dr. Franziska Brantner, Tom Koenigs, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Mehr Anerkennung für Peacekeeper in internationalen Friedenseinsätzen

Drucksachen 18/1460, 18/3931

Dabei soll von der Frist für den Beginn der Beratungen, soweit erforderlich, abgewichen werden.

Der Tagesordnungspunkt 6 - Gesetzentwurf zur Änderung des SGB IV - wird heute abgesetzt. Die nachfolgenden Tagesordnungspunkte der Koalitionsfraktionen rücken entsprechend vor. Der Tagesordnungspunkt 12 - Baukulturbericht 2014/15 - soll nunmehr mit einer Beratungszeit von 38 Minuten debattiert werden. Des Weiteren wird der Tagesordnungspunkt 15 - hier geht es um Anträge zur Menschrechtslage in Mexiko - abgesetzt. Stattdessen soll der Tagesordnungspunkt 9 - Anträge für ein internationales Staateninsolvenzverfahren und zur Restrukturierung von Staatsschulden - mit einer Debattenzeit von 25 Minuten aufgerufen werden.

Ich frage Sie, ob Sie mit diesen Veränderungen einverstanden sind. - Das ist der Fall. Dann ist das so beschlossen.

Bevor wir in unsere Tagesordnung eintreten, möchte ich Sie bitten, sich von Ihren Plätzen zu erheben.",TOP 3 Finanzaufsicht über Versicherungen,14239,chair,18
3,480664,,3,85,,,,,,Die Anwesenden erheben sich,TOP 3 Finanzaufsicht über Versicherungen,14239,poi,18
4,480665,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,85,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Liebe Kolleginnen und Kollegen, am letzten Samstag ist Richard von Weizsäcker verstorben. Mit ihm hat unser Land eine seiner herausragenden Persönlichkeiten verloren, ein großes Staatsoberhaupt, für viele Menschen eine Identifikationsfigur, in dessen Leben sich ein -ganzes Jahrhundert deutscher und europäischer Geschichte spiegelt.

Zwölf Jahre war er Mitglied dieses Hauses und bekleidete in dieser Zeit führende Funktionen. Als stellvertretender Vorsitzender der CDU/CSU-Bundestagsfraktion gehörte er zu den prominenten Parlamentariern der 1970er-Jahre. Zuletzt, von 1979 an, war Richard von Weizsäcker Vizepräsident des Deutschen Bundestages. Er verließ ihn 1981, um - in seinen Worten - als „Schwabe im Exil“ Regierender Bürgermeister von Berlin zu werden, in einer Zeit, als die ideologischen wie die realen Mauern noch für die Ewigkeit errichtet schienen. Die deutsche Teilung und ihre Überwindung sollten seine Amtszeit als Bundespräsident entscheidend prägen.

„Es kommt meinem Amt zu, Fragen zu stellen und die Arbeit für Antworten auf sie zu ermutigen, nicht aber Rezepte anzubieten“, sagte er nach seiner Wahl zum Staatsoberhaupt 1984. Sein Amtsverständnis war überparteilich, aber nicht neutral oder gar meinungslos. Das spürten gelegentlich auch andere Verfassungsorgane, nicht zuletzt die Parteien. Er schonte sie nicht, wenn er von ihren besonderen Rechten und Pflichten sprach, dabei wohl wissend und regelmäßig betonend, welche Bedeutung den Parteien im Gefüge der parlamentarischen Demokratie zukommt.

In diesem Parlament, damals noch in Bonn, hielt Richard von Weizsäcker seine vielleicht persönlichste, ganz sicher aber seine politisch bedeutendste Rede. Dolf Sternberger, der große Publizist, hat ihre Wirkung gedanklich vorweggenommen, als er über die Einflussmöglichkeiten eines Bundespräsidenten 1979 schrieb: „Auch Reden sind Taten.“ Die Ansprache vom 8. Mai 1985 im Deutschen Bundestag war eine solche - im Wortsinn - wegweisende Tat. Dass der 8. Mai ein Tag der Befreiung war, hatten andere schon vor ihm gesagt. Nachhaltig Wirkung entfaltete der Gedanke aber erst in seinen Worten, kraft seines Amtes wie seiner persönlichen Autorität, seiner Lebenserfahrung, der erlittenen Brüche in seiner Familie, aber auch durch die intellektuelle Schärfe seiner zugleich berührenden Gedanken. Die Rede wirkt nach, weil sie die Deutschen nicht etwa mit der Geschichte versöhnte, sondern sie veranlasste, der Wahrheit ins Gesicht zu schauen, auch wenn sie wehtut. Richard von Weizsäcker hat damit einen ganz persönlichen Beitrag zum nachhaltigen Umgang der Deutschen mit ihrer Geschichte geleistet - und das wird bleiben.

In seine Amtszeit fielen mit der Wiederherstellung der deutschen Einheit und dem Ende des Kalten Krieges weltbewegende Ereignisse. Die deutsche Frage hatte ihn bereits als Parlamentarier bewegt: Er war seinerzeit Mitglied im Ausschuss für innerdeutsche Beziehungen, und er bewies seine Fähigkeit zur wort- und wirkmächtigen Intervention bereits in den kontroversen Debatten um die Ostverträge.

Als Richard von Weizsäcker 1990 schließlich der erste Bundespräsident des wiedervereinigten Deutschland wurde, erkannte er die unterschiedlichen Befindlichkeiten der Menschen in Ost und West, und er sah es als seine Aufgabe an, sie zusammenzuführen. Am Tag der Deutschen Einheit formulierte er einen Satz, der die Herausforderung des inneren Einigungsprozesses auf den Punkt brachte, indem er jedem Einzelnen seine persönliche Verantwortung zumaß: „Sich zu vereinen, heißt teilen lernen.“ Es ist sicher in seinem Sinne hinzuzufügen, dass dieser Gedanke über die Nation hinaus auch im europäischen Einigungsprozess Geltung beanspruchen kann.

Für die europäische Integration, insbesondere die Überwindung der Teilung in Ost und West, hat sich Richard von Weizsäcker mit hohem persönlichem Einsatz engagiert - auch nach seinem Abschied vom Schloss Bellevue. In dieser „dritten Amtszeit“, wie die beträchtliche Wirkung seiner Auftritte als Altbundespräsident anerkennend beschrieben wurde, verfolgte er seine Anliegen mit großer Intensität weiter. Dazu zählten vor allem die freundschaftlichen Beziehungen zu unseren östlichen Nachbarn, wie Polen und Tschechen, aber auch sein Einsatz für das deutsch-israelische Verhältnis. Den Staat Israel hatte er als erstes deutsches Staatsoberhaupt besucht. Richard von Weizsäcker genoss überall in der Welt höchste Wertschätzung und blieb auch ohne Amt angesehener Botschafter unseres Landes; sein Wort, wo es ihm wichtig und nötig erschien, hatte Gewicht.

Liebe Kolleginnen und Kollegen, am 11. Februar wird unser Land Richard von Weizsäcker die letzte Ehre erweisen; dann werden wir von ihm Abschied nehmen. Als Abgeordnete verneigen wir uns schon heute vor ihm, in großem Respekt und tiefer Dankbarkeit für seine herausragende politische Lebensleistung im Dienste unseres Landes. Richard von Weizsäcker hat sich um Deutschland verdient gemacht.

Unsere Gedanken und unser Mitgefühl sind bei seiner Familie, bei allen Angehörigen, vor allen bei seiner Frau Marianne, die ihm nicht zuletzt im Amt des Bundespräsidenten die wichtigste, liebevoll stützende Kraft gewesen ist.

Ich danke Ihnen.",TOP 3 Finanzaufsicht über Versicherungen,14239,chair,18
5,480666,,5,85,,,,,,Die Anwesenden nehmen wieder Platz,TOP 3 Finanzaufsicht über Versicherungen,14239,poi,18
6,480667,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,85,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Ich rufe nun den Tagesordnungspunkt 3 unserer heutigen Plenarsitzung auf:

Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Modernisierung der Finanzaufsicht über Versicherungen

Drucksachen 18/2956, 18/3252

Beschlussempfehlung und Bericht des Finanzausschusses (7. Ausschuss)

Drucksache 18/3900

Hierzu liegt ein Entschließungsantrag der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 96 Minuten vorgesehen. - Dazu sehe ich keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile dem Kollegen Ralph Brinkhaus für die CDU/CSU-Fraktion das Wort.",TOP 3 Finanzaufsicht über Versicherungen,14239,chair,18
7,480668,,7,85,,,,,,Beifall bei der CDU/CSU sowie des Abg. Christian Petry [SPD],TOP 3 Finanzaufsicht über Versicherungen,14239,poi,18
8,480669,https://www.abgeordnetenwatch.de/profile/ralph-brinkhaus/archive/214698,8,85,Ralph Brinkhaus (CDU/CSU),Ralph Brinkhaus,ralph-brinkhaus,1526.0,cducsu,"Herr Präsident! Meine Damen und Herren! Donnerstagmorgens um zehn nach neun ist für uns die Primetime, die Zeit der großen Debatten. Es geht um Regierungserklärungen, Weltpolitik, Mindestlohn und was es da sonst noch alles gibt. Heute unterhalten wir uns hier über den Entwurf eines Gesetzes zur Modernisierung der Finanzaufsicht über Versicherungen. Sie hier im Saal, die Gäste auf der Tribüne und unser treues Stammpublikum bei Phoenix werden sich fragen: Ist denn dieses Thema wirklich so wichtig? Ich kann Ihnen nur sagen: Es ist sehr wichtig. Es geht um Versicherungen. Jeder von uns hat irgendwelche Versicherungen. Wem das nicht reicht: Es geht auch um Lebensversicherungen. Da reden wir über 90 Millionen Verträge in Deutschland, und wir reden über ein Anlagevolumen von 900 Milliarden Euro. Wir wollen diese Versicherungen sicherer und besser machen.

Deswegen sagen wir: Versicherungen brauchen mehr Kapital, damit sie in Krisenzeiten stärker dastehen. Versicherungen brauchen andere Risikomanagementsysteme, damit sie weniger Fehler machen. Versicherungen müssen besser an die Aufseher berichten, damit dieser ganze Prozess auch kontrolliert werden kann. Deswegen setzen wir heute die Solvency-II-Richtlinie in deutsches Recht um. Das ist ein Mammutwerk. Über zehn Jahre ist auf europäischer Ebene und in Deutschland an diesem Prozess gearbeitet worden. Um ganz ehrlich zu sein: Wir werden mit diesem Gesetz ziemlich vielen Leuten ziemlich viel Arbeit machen. Denn das, was die Mitarbeiterinnen und Mitarbeiter der Versicherungen nun umsetzen müssen, ist wahrlich ein Jahrhundertwerk.

Wer infrage stellt, ob das alles so richtig und wichtig ist, den möchte ich aus dem Februar 2015 in den Oktober 2008 mitnehmen. Wir alle erinnern uns noch, was damals geschehen ist: Finanzinstitutionen standen kurz vor der Insolvenz oder sind in die Insolvenz, in die Pleite, gegangen. Banken haben anderen Banken kein Geld mehr geliehen. Die Konjunktur ist eingebrochen. Wir hatten eine hohe Arbeitslosigkeit und Steuerausfälle, die uns alle vor ganz enorme Schwierigkeiten gestellt haben. Alle, die damals dabei waren, haben sich gesagt: Wir möchten nie wieder erleben, dass es möglich ist, dass Finanzinstitutionen ganze Volkswirtschaften in den Abgrund reißen.

Was danach gefolgt ist, ist meines Erachtens eines der bemerkenswertesten Projekte, die die deutsche Politik seit dem Zweiten Weltkrieg gesehen hat. Damals haben sich Menschen zusammengesetzt - ich sehe zum Beispiel Peer Steinbrück, der im Saal sitzt; die Bundeskanzlerin und viele andere - und haben in unglaublich kurzer Zeit sehr viel auf den Weg gebracht. Sie haben zunächst einmal den Patienten, den Finanzmarkt, stabilisiert. „Stabilisiert“ heißt, dass wir einen Rettungsfonds aufgelegt haben: mit Investitionssummen, mit Garantien, mit Kapitalbeteiligungen von über 200 Milliarden Euro; das meiste davon ist übrigens zurückgezahlt worden. Die Bundesländer haben sehr viel Geld in die Hand genommen, um die Landesbanken zu sanieren. Wir alle erinnern uns auch an die legendäre Pressekonferenz unserer Bundeskanzlerin und des damaligen Bundesfinanzministers, in der gesagt worden ist, dass die Spareinlagen vom Staat geschützt werden. Das war der erste Schritt. Aber allen war klar, dass diese Stabilisierung nicht reichen wird, sondern dass wir neue Regeln brauchen.

Dann hat man auf internationaler Ebene, auf europäischer Ebene und in Deutschland ein Regelpaket auf den Weg gebracht, das seinesgleichen sucht.

Damit Sie ein Gefühl dafür bekommen, was in den letzten sechs Jahren passiert ist, nur einige Beispiele: Wir haben die Aufsicht über die Ratingagenturen geändert. Wir haben die Vergütungsregeln bei Banken geändert. Wir haben Leerverkäufe verboten. Wir haben ein Banken-Restrukturierungsgesetz auf den Weg gebracht. Wir haben neue Regeln für Verbriefungen, für Großkredite auf den Weg gebracht. Wir haben die Anlageberatung bei Banken und bei Finanzanlagevermittlern geändert. Wir haben die nationale Finanzaufsicht verändert. Wir haben europäische Institutionen zur Finanzaufsicht auf den Weg gebracht. Wir haben internationale Organisationen wie den IWF gestärkt. Wir haben dafür gesorgt, dass Finanzkonglomerate anders beaufsichtigt werden. Wir haben ein neues Börsengesetz auf den Weg gebracht. Wir haben Veränderungen bei den besonders toxischen Derivaten vorgenommen und haben diese auf eine komplett neue Grundlage gestellt. Wir haben den Hochfrequenzhandel reguliert. Wir haben Stufe eins der Bankenunion umgesetzt, indem wir eine europäische Bankenaufsicht installiert haben. Wir haben Stufe zwei der Bankenunion umgesetzt, indem wir einen gemeinsamen europäischen Restrukturierungsmechanismus auf den Weg gebracht haben. Wir sind dabei, Stufe drei der Bankenunion umzusetzen, nämlich eine neue Einlagensicherung auf den Weg zu bringen. Wir haben ein Trennbankengesetz gemacht. Wir haben die Strafvorschriften für Vorstände von Banken verändert. Wir haben Banken gezwungen, Testamente zu machen. Wir haben kürzlich erst die Lebensversicherungen fit gemacht für die Niedrigzinsphase. Heute werden wir das große Werk Solvency II, die komplette Neuordnung der Versicherungsaufsicht, auf den Weg bringen, übrigens eines der ganz wenigen Projekte, die schon vor der Krise, im Jahr 2005, begonnen worden sind.",TOP 3 Finanzaufsicht über Versicherungen,14239,speech,18
9,480670,,9,85,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 3 Finanzaufsicht über Versicherungen,14239,poi,18
