,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,260000,0,149,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie zur 150. Plenarsitzung dieser Legislaturperiode. Dieses kleine Jubiläum hätte eigentlich eine größere Beteiligung verdient.",,,chair,18
1,260001,1,149,,,,,,Beifall,,,poi,18
2,260002,2,149,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Immerhin können Sie von sich sagen, dabei gewesen zu sein.

Ich rufe Tagesordnungspunkt 17 auf:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Umsetzung der Richtlinie über die Vergleichbarkeit von Zahlungskontoentgelten, den Wechsel von Zahlungskonten sowie den Zugang zu Zahlungskonten mit grundlegenden Funktionen

Drucksache 18/7204

Überweisungsvorschlag:

Finanzausschuss (f)

Innenausschuss

Ausschuss für Recht und Verbraucherschutz

Was man sich darunter vorzustellen hat, wird nicht jedem auf der Besuchertribüne sofort einleuchten, sich aber sicher im Laufe der Debatte erschließen,",,,chair,18
3,260003,3,149,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,284.0,cducsu,Im günstigsten Fall!,,,poi,18
4,260004,4,149,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"die 77 Minuten dauern soll, es sei denn, jemand macht jetzt einen konkreten Gegenvorschlag. - Darauf war keiner vorbereitet. Also stelle ich dazu Einvernehmen fest.

Ich eröffne die Aussprache und erteile das Wort dem Parlamentarischen Staatssekretär beim Bundesminister der Finanzen, Michael Meister.",,,chair,18
5,260005,5,149,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,,,poi,18
6,260006,6,149,"Dr. Michael Meister, Parl. Staatssekretär beim Bundesminister der Finanzen",Dr. Michael Meister,michael-meister,472.0,,"Herr Präsident! Meine sehr verehrten Damen und Herren! Ich hoffe, dass ich zur Erhellung Ihrer Frage bei allen Beteiligten, die hier anwesend sind und zuhören, beitragen kann. Ich glaube, heute ist ein großer Tag für viele Menschen in unserem Land, denen über dieses Gesetz in Zukunft die Teilhabe am Zahlungsverkehr rechtlich abgesichert und ermöglicht wird. Insoweit ist es, glaube ich, für eine große Zahl von Menschen ein bedeutender Tag.

Die Regierung bittet den Bundestag, die sogenannte Zahlungskontenrichtlinie mit diesem Gesetzentwurf umzusetzen. Wir haben uns im Koalitionsvertrag verpflichtet, eine schnelle, zügige Umsetzung dieser Richtlinie vorzunehmen. Das haben wir auch eingehalten. Deutschland ist das Land unter den Mitgliedstaaten der Europäischen Union, das bei diesem Vorhaben bisher am weitesten vorangeschritten ist. Meine Bitte wäre, dass Sie in den anstehenden Beratungen in Bundestag und Bundesrat dafür Sorge tragen, dass wir das am Ende auch als Erste im Gesetzblatt stehen haben und umsetzen.

Der Entwurf, den das Bundeskabinett verabschiedet hat, ist sowohl auf der Seite der Verbraucher, in den Medien, aber auch von den Vertretern der Rechtswissenschaften begrüßt worden. Ich glaube deshalb, dass wir eine breite Unterstützung haben. Nicht ganz so breit ist die Unterstützung im Bereich der Kreditwirtschaft. Dort ist die Meinung der Beteiligten etwas geteilt. Allerdings zielen die kritischen Meinungsäußerungen weniger in Richtung dieses Gesetzentwurfes, den wir diskutieren, sondern mehr in Richtung des Inhalts der ihm zugrundeliegenden Richtlinie. Diese werden wir bei unseren Gesetzesberatungen allerdings nicht mehr verändern können.

Was sieht die Richtlinie vor? Die Richtlinie sieht zunächst einen Kontrahierungszwang für sogenannte Basiskonten vor. Das heißt, jeder Mensch in diesem Land hat in Zukunft den Anspruch, ein sogenanntes Basiskonto eröffnen zu können. Dieser Anspruch besteht zwar seit Jahren, aber er wird heute im Prinzip nur von den Sparkassen durch das Sparkassenrecht in Deutschland zur Umsetzung gebracht. In Zukunft wird er nicht nur für Sparkassen, sondern für alle Kreditinstitute Gültigkeit haben.",,,speech,18
7,260007,7,149,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,,,poi,18
8,260008,8,149,"Dr. Michael Meister, Parl. Staatssekretär beim Bundesminister der Finanzen",Dr. Michael Meister,michael-meister,472.0,,"Mit dem vorliegenden Gesetzentwurf wollen wir den Zahlungsverkehr innerhalb der Europäischen Union über die dafür notwendigen Konten auf zwei Ebenen verbessern:

Den ersten Pfeiler hatte ich angesprochen: den zivilrechtlichen Anspruch jedes Menschen auf ein sogenanntes Basiskonto. Was ist ein Basiskonto? Es bietet die Möglichkeit, Ein- und Auszahlungen auf ein Bankkonto vorzunehmen, an Geldautomaten Geld abzuheben und einzuzahlen, am Lastschriftverkehr teilzunehmen und Überweisungen zu tätigen - all das, wovon viele Menschen in unserem Lande bisher ausgegrenzt sind.

Es geht um die Frage: Zu welchen Preisen wird diese Leistung bzw. dieses Basiskonto angeboten? Die Transparenz der Kontogebühren wird durch diesen Gesetzentwurf erhöht, und die Vergleichbarkeit der Preise für die verschiedenen Angebote wird verbessert. Im Interesse der Kunden soll auch der Wechsel des Anbieters des Basiskontos - sprich: des Kreditinstituts - erleichtert werden.

Wir haben versucht, das Recht auf ein Basiskonto für alle Menschen als ein Thema zu betrachten, das nicht nur den Verbraucherschutz betrifft. Wir müssen, gerade in diesen Tagen, berücksichtigen, dass es auch Asylbewerber, Wohnsitzlose und Drittstaatsangehörige, die sich innerhalb der EU und damit auch innerhalb Deutschlands befinden, berührt, weil sie nicht automatisch Zugang zu einem Konto haben. Es gibt Schätzungen - natürlich kann man die Betroffenen nicht genau zählen -, nach denen bis zu 1 Million Menschen in unserem Land von diesem Problem betroffen sind. Es ist also ein Thema, das weiter zu fassen ist.

Beim zweiten Pfeiler dieses Gesetzentwurfes geht es um das Funktionieren eines harmonisierten Zahlungsverkehrs im europäischen Binnenmarkt. Ein Zahlungskonto ist ja der Schlüssel, um an unbaren Zahlungsvorgängen überhaupt teilnehmen zu können. Nach der Schaffung eines einheitlichen europäischen Zahlungsverkehrsraums - das Stichwort lautet „SEPA“ - bildet die Zahlungskontenrichtlinie einen weiteren Meilenstein im Hinblick auf den europäischen Zahlungsmarkt. Es gab in diesem Zusammenhang die Empfehlung des Europäischen Parlaments, den Zugang zum Zahlungsmarkt im Privatkundengeschäft zu verbessern. Wir als Bundesregierung versuchen, diese Forderung des Europäischen Parlaments aufzugreifen.

Meine Damen und Herren, was den Kontenwechsel und in diesem Kontext auch die Vergleichbarkeit der Leistungen betrifft, wollen wir jedem Konsumenten in der Europäischen Union die Möglichkeit geben, ohne technische und bürokratische Hürden das Konto zu wählen, das für seine Bedürfnisse am besten geeignet ist. Wir hoffen, dass es entsprechende Websites geben wird, auf denen man sich relativ zügig informieren kann: „Welche Konten gibt es, und wie sehen die Konditionen dieser Konten aus?“, sodass der Verbraucher die Möglichkeit hat, Entgelte und Leistungen zu vergleichen, und Schwierigkeiten beim Wechsel des Anbieters überwinden kann. Heutzutage gibt es in diesem Bereich eine relativ geringe Mobilität. Wir hoffen, dass dieses Gesetz dazu beiträgt, dass die Mobilität steigt. Auch das wäre, glaube ich, im Interesse des Verbrauchers, weil er das Ganze, wenn er die Marktgegebenheiten hinsichtlich der Entgelte und der Kosten überblickt, besser für sich nutzen kann.

Wer ist verpflichtet, ein Basiskonto anzubieten? Ich habe vorhin schon erwähnt, dass es im Sparkassenrecht entsprechende Vorgaben gibt, dass andere Banken davon aber nicht betroffen sind. An dieser Stelle führen wir eine Diskussion über den Identitätsnachweis von Kunden, die ein solches Konto eröffnen wollen. Es geht um die Frage, ob es hier einen Konflikt mit der Geldwäscheprävention gibt. Natürlich ist uns die Geldwäscheprävention ein riesiges Anliegen. Wir sehen hier aber keinerlei Konfliktlage. Wir fordern zwar eine Identifikation, knüpfen sie aber nicht unbedingt an Ausweispapiere, etwa an einen Personalausweis oder Ähnliches; denn solche Papiere können zum Beispiel Drittstaatsangehörige nicht vorlegen. Nichtsdestotrotz ist eine Identifikation sehr wohl notwendig, um einen Beitrag zur Geldwäscheprävention zu leisten. Ich möchte auch darauf hinweisen, dass, wenn man den Zahlungsverkehr über Konten abgewickelt, die Möglichkeiten, Geldwäsche zu betreiben, mit Sicherheit geringer sind als beim Bargeldverkehr. Insofern glauben wir, dass wir das Problem identifiziert haben, mit diesem Gesetzentwurf einen Schritt in die richtige Richtung gehen und an dieser Stelle nicht kontraproduktiv handeln.",,,speech,18
9,260009,9,149,,,,,,Beifall bei der CDU/CSU und der SPD,,,poi,18
