,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,622478,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,101,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich zu dieser Plenarsitzung, insbesondere auch die zahlreichen Gäste, die zum ersten Tagesordnungspunkt erschienen sind. Dieser Tagesordnungspunkt behandelt ein herausragendes historisches Ereignis mit nachhaltigen Folgen nicht nur für das Nachbarschaftsverhältnis zwischen der Türkei und Armenien. Schon die Vereinbarung dieser Debatte im Deutschen Bundestag hat große öffentliche Aufmerksamkeit gefunden.

Völkermord ist ein Straftatbestand im Völkerrecht für Taten mit der Absicht, „eine nationale, ethnische, rassische oder religiöse Gruppe als solche ganz oder teilweise zu zerstören“. Das, was mitten im Ersten Weltkrieg im Osmanischen Reich stattgefunden hat, unter den Augen der Weltöffentlichkeit, war ein Völkermord. Er ist nicht der letzte im 20. Jahrhundert geblieben. Umso größer ist unsere Verpflichtung, im Respekt vor den Opfern und in der Verantwortung für Ursachen und Wirkungen die damaligen Verbrechen weder zu verdrängen noch zu beschönigen.

Wir Deutsche haben niemanden über den Umgang mit seiner Vergangenheit zu belehren. Aber wir können durch unsere eigene Erfahrung andere ermutigen, sich ihrer Geschichte zu stellen, auch wenn es schmerzt: Das selbstkritische Bekenntnis zur Wahrheit ist Voraussetzung für Versöhnung. Dazu gehört, die Mitverantwortung des Deutschen Reiches an den Verbrechen vor 100 Jahren zu benennen. Obwohl die Reichsleitung umfassend informiert war, nutzte sie ihre Einflussmöglichkeiten nicht. Das Militärbündnis mit dem Osmanischen Reich war ihr wichtiger als die Intervention zur Rettung von Menschenleben. Diese Mitschuld einzuräumen, ist Voraussetzung unserer Glaubwürdigkeit gegenüber Armenien wie der Türkei.

Liebe Kolleginnen und Kollegen, verehrte Gäste, Geschichte erzwingt jenseits der historischen Fakten eine Deutung. Sie ist damit zwangsläufig politisch. Diesen Streit mag man beklagen. Aber er ist unvermeidlich, und er gehört ins Parlament. Seit den beispiellosen Gewalterfahrungen des 20. Jahrhunderts wissen wir, dass es keinen wirklichen Frieden geben kann, solange nicht den Opfern, ihren Angehörigen und Nachkommen Gerechtigkeit widerfährt, im Erinnern an das, was tatsächlich geschehen ist.

Auch heute werden Menschen Opfer von Verfolgung, aus politischen, ethnischen und auch aus religiösen Gründen, darunter Tausende Christen. Die Türkei leistet mit der Aufnahme von weit über 1 Million Flüchtlingen eine immense, zu selten gewürdigte und manchen in Europa beschämende humanitäre Hilfe. Diese Bereitschaft, Verantwortung in der Gegenwart zu übernehmen, vergessen wir ausdrücklich nicht, wenn wir an das Bewusstsein auch der Verantwortung für die eigene Vergangenheit appellieren.

Die heutige Regierung in der Türkei ist nicht verantwortlich für das, was vor 100 Jahren geschah, aber sie ist mitverantwortlich für das, was daraus wird. Dass sie in einer eigenen Zeremonie einen Schritt auf die Nachfahren und den Nachbarn zugeht, würdigen wir ausdrücklich, vor allem aber die vielen mutigen Türken und Kurden, die sich zusammen mit Armeniern bereits seit Jahren um eine ehrliche Aufarbeitung dieses finsteren Kapitels der gemeinsamen Geschichte bemühen: Schriftsteller, Journalisten, Bürgermeister, religiöse Führer. Ich denke an den Literaturnobelpreisträger Orhan Pamuk und an den Journalisten Hrant Dink, der seinen Einsatz für die historische Wahrheit mit dem Leben bezahlte. Sie verdienen unsere Unterstützung, und sie brauchen sie auch. Dazu wollen wir mit unserer heutigen Debatte beitragen.

Vielen Dank.",TOP 25 + ZP 5 Vertreibung und Massaker an Armeniern 1915/16,14361,chair,18
1,622479,,1,101,,,,,,Beifall im ganzen Hause,TOP 25 + ZP 5 Vertreibung und Massaker an Armeniern 1915/16,14361,poi,18
2,622480,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,101,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Ich rufe die Tagesordnungspunkte 25 a und b sowie den Zusatzpunkt 5 auf:

25	a)	Beratung des Antrags der Fraktionen der CDU/CSU und SPD

Erinnerung und Gedenken an die Vertreibungen und Massaker an den Armeniern vor 100 Jahren

Drucksache 18/4684

Überweisungsvorschlag:

Auswärtiger Ausschuss (f)

Innenausschuss

Ausschuss für Menschenrechte und Humanitäre Hilfe

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für die Angelegenheiten der Europäischen Union

Ausschuss für Kultur und Medien

Haushaltsausschuss

b)	Beratung des Antrags der Abgeordneten Ulla Jelpke, Katrin Kunert, Wolfgang Gehrcke, weiterer Abgeordneter und der Fraktion DIE LINKE

100. Jahresgedenken des Völkermords an den Armenierinnen und Armeniern 1915/1916 - Deutschland muss zur Aufarbeitung und Versöhnung beitragen

Drucksache 18/4335

Überweisungsvorschlag:

Auswärtiger Ausschuss (f)

Ausschuss für Menschenrechte und Humanitäre Hilfe

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

ZP 5	Beratung des Antrags der Abgeordneten Cem Özdemir, Claudia Roth (Augsburg), Peter Meiwald, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Gedenken an den 100. Jahrestag des Völkermords an den Armeniern - Versöhnung durch Aufarbeitung und Austausch fördern

Drucksache 18/4687

Überweisungsvorschlag:

Auswärtiger Ausschuss (f)

Ausschuss für Menschenrechte und Humanitäre Hilfe

Ausschuss für die Angelegenheiten der Europäischen Union

Nach einer interfraktionellen Vereinbarung ist für diese Aussprache eine Stunde vorgesehen. - Dazu gibt es offensichtlich Einvernehmen. Also können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort dem Kollegen Gernot Erler für die SPD-Fraktion.",TOP 25 + ZP 5 Vertreibung und Massaker an Armeniern 1915/16,14361,chair,18
3,622481,,3,101,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,TOP 25 + ZP 5 Vertreibung und Massaker an Armeniern 1915/16,14361,poi,18
4,622482,https://www.abgeordnetenwatch.de/profile/gernot-erler,4,101,Dr. h. c. Gernot Erler (SPD),Dr. h. c. Gernot Erler,gernot-erler,1602,spd,"Herr Präsident! Liebe Kolleginnen und Kollegen! Am heutigen 24. April, an dem 100. Jahrestag des Beginns der Vertreibung und Massaker an den im Osmanischen Reich lebenden Armeniern, verneigen wir uns vor den Opfern, und wir trauern mit ihren Nachkommen. Wir tun dies in anhaltender Erschütterung über das Massenhafte und Wahllose des damaligen Tötens und Vernichtens und im Wissen darum, dass heute nicht nur in Jerewan und ganz Armenien, sondern an vielen Orten der weltweiten armenischen Diaspora an das tragische Schicksal der Opfer erinnert wird.

Im gleichen Atemzug bekennen wir uns aber auch zur deutschen Mitverantwortung für das Geschehen. Und Mitverantwortung heißt hier auch historische Mitschuld, die wir rückhaltlos einräumen. Denn längst steht fest - es ist gut belegt -, dass deutsche Diplomaten über die Ausrottung und Vernichtung der christlichen Armenier nach Hause berichteten, dass deutsche Offiziere in türkischen Diensten beteiligt waren, die Reichsregierung aber mit Rücksicht auf die Türkei als Weltkriegsverbündeten keinerlei Einwände gegen die genozidale Vertreibungspolitik geltend machte, sondern ihr durch Wegschauen und Stillschweigen Deckung verschaffte.

Was Deportation damals bedeutete, das hat Armin Theophil Wegner aus dem Stab des berühmten im Ottomanischen Reich eingesetzten Feldmarschalls Colmar von der Goltz uns in einem nachträglich verfassten Bericht überliefert. Ich zitiere:

Die Armenier wurden auf dem Weg in die Wüste von Kurden erschlagen, von Gendarmen beraubt, erschossen, erhängt, vergiftet, erdolcht, erdrosselt, von Seuchen verzehrt, ertränkt, sie erfroren, verdursteten, verhungerten, verfaulten, wurden von Schakalen angefressen. Kinder weinten sich in den Tod, Männer zerschmetterten sich an den Felsen, Mütter warfen ihre Kleinen in die Brunnen, Schwangere stürzten sich mit Gesang in den Euphrat. Alle Tode der Erde, die Tode aller Jahrhunderte starben sie.

Liebe Kolleginnen und Kollegen, Gedenktage sind dazu da, dass man innehalten kann, dass man Trauerarbeit leistet. Sie dienen gerade bei einem in der Diaspora zerstreuten Volk der Identitätsstiftung. Aber sie mahnen auch, sich um eine bessere Zukunft zu bemühen.

Vorgestern erreichte uns eine Botschaft des armenischen Präsidenten Sersch Sargsjan. Darin wird er wie folgt zitiert:

Es geht um ein wichtiges geschichtliches Datum für das armenische Volk und die internationale Gemeinschaft.

Dabei wolle Armenien aber „nicht nur zurückschauen und über historische Fakten nachdenken“. „Niemals wieder“ müsse die Botschaft lauten. Dieser Ansatz verdient Unterstützung. Er will ganz offensichtlich das traditionelle armenische Opfervolk narrativ aufbrechen und den engen Rahmen des Memory War verlassen. „Nicht nur zurückschauen“ heißt in der Konsequenz, sich für eine bessere Zukunft Armeniens einzusetzen und dabei das immer noch verbissen geführte Ringen um die Völkermordfrage in einen wirklich von beiden Seiten getragenen Versöhnungsprozess münden zu lassen. Ohne einen solchen tatsächlich von beiden Seiten ehrlich geführten Versöhnungsprozess wird das Leiden an der Vergangenheit, die Fesselung in den historischen Traumata in beiden Ländern nicht aufhören können.

Im Oktober 2010 schien der Einstieg in die Normalisierung der Beziehungen zwischen beiden Ländern zum Greifen nahe. Die beiden Züricher Protokolle - Produkt zweijähriger über die Schweiz vermittelter Geheimverhandlungen - sahen die Aufnahme diplomatischer Beziehungen, die Öffnung der seit 1993 geschlossenen Grenzen und den Ausbau der politischen, wirtschaftlichen und kulturellen Beziehungen vor, einschließlich einer gemeinsamen Beschäftigung mit der Vergangenheit. Die Züricher Dokumente wurden nicht ratifiziert. Sie zerschellten am Widerstand nationalistischer Kräfte in beiden Ländern. Eine Tragödie! Was wäre angemessener, als dass der große Gedenktag heute zum Ausgangspunkt eines neuen Normalisierungs- und Aussöhnungsprozesses wird? Nichts anderes will der hier vorliegende Antrag der Koalition, der die Bundesregierung nachdrücklich auffordert, einen solchen Prozess zu unterstützen. Dasselbe Ziel hat ein am 15. April beschlossener Antrag des Europäischen Parlaments.

Liebe Kolleginnen und Kollegen, es gibt auch auf türkischer Seite positive Signale. Schon im vergangenen Jahr hat Präsident Erdogan sein Mitleid mit den armenischen Opfern bekundet und von unmenschlichen Vertreibungen gesprochen. In einem Schreiben von Ministerpräsident Davutoglu heißt es - ich zitiere -:

Wir gedenken der unschuldigen osmanischen Armenier, die ihr Leben ließen, mit Respekt. Wir sprechen ihren Nachkommen unser Mitgefühl aus.

Das sind Anknüpfungspunkte. Sich zu Mitverantwortung, ja zur Mitschuld zu bekennen, reicht nicht aus. In Deutschland stehen wir in der Pflicht, unsere Beziehungen zu beiden Ländern zu nutzen, um bei der Suche nach Auswegen zu helfen.

Wir wissen aber auch um die schwierige Situation der kleinen Republik Armenien: mit den geschlossenen Grenzen zur Türkei und zu Aserbaidschan, mit dem ungelösten Konflikt in Nagornij Karabach, an dessen Grenze im Jahr 2014 mehr Verluste an Menschenleben zu verzeichnen waren als in allen Jahren zuvor, mit den besonderen Abhängigkeiten, die deutlich geworden sind, als Armenien erst mit der EU ein Assoziierungsabkommen ausgehandelt hat, dann aber im Herbst 2013 den Entschluss fasste, Mitglied der von Russland geführten Zollunion und heute der Eurasischen Wirtschaftsunion zu werden, und mit der Ausdehnung von Armut im eigenen Land. Die friedliche Lösung des Karabach-Problems und die Normalisierung des Verhältnisses zwischen Jerewan und Ankara sind die beiden Schlüsselfragen für die 3 Millionen Menschen in Armenien. Das Land braucht gerade an einem Tag wie heute Hoffnung. Von unserer Debatte sollten eine solche Hoffnung und das klare Signal unserer Hilfsbereitschaft ausgehen.

Vielen Dank.",TOP 25 + ZP 5 Vertreibung und Massaker an Armeniern 1915/16,14361,speech,18
5,622483,,5,101,,,,,,"Beifall bei der SPD, der CDU/CSU und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der LINKEN",TOP 25 + ZP 5 Vertreibung und Massaker an Armeniern 1915/16,14361,poi,18
6,622484,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,101,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,Ulla Jelpke ist die nächste Rednerin für die Fraktion Die Linke.,TOP 25 + ZP 5 Vertreibung und Massaker an Armeniern 1915/16,14361,chair,18
7,622485,,7,101,,,,,,Beifall bei der LINKEN,TOP 25 + ZP 5 Vertreibung und Massaker an Armeniern 1915/16,14361,poi,18
8,622486,https://www.abgeordnetenwatch.de/profile/ulla-jelpke/archive/187231,8,101,Ulla Jelpke (DIE LINKE),Ulla Jelpke,ulla-jelpke,1596,linke,"Herr Präsident! Meine Damen und Herren! Ich begrüße die Gäste auf der Tribüne, insbesondere die Vertreterinnen und Vertreter der armenischen und assyrischen Verbände, die dieser historischen Debatte folgen.",TOP 25 + ZP 5 Vertreibung und Massaker an Armeniern 1915/16,14361,speech,18
9,622487,,9,101,,,,,,Beifall,TOP 25 + ZP 5 Vertreibung und Massaker an Armeniern 1915/16,14361,poi,18
