,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,787938,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,128,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zu unserer Plenarsitzung.

Bevor wir in die Tagesordnung eintreten, möchte ich Sie darauf hinweisen, dass die Kollegin Christina Kampmann auf ihre Mitgliedschaft im Deutschen Bundestag verzichtet. Für sie ist die Kollegin Elfi Scho­Antwerpes nachgerückt. Im Namen des Hauses begrüße ich Sie herzlich. Wir freuen uns auf die Zusammenarbeit.",TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,chair,18
1,787939,,1,128,,,,,,Beifall,TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,poi,18
2,787940,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,128,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Es gibt eine interfraktionelle Vereinbarung, den Gesetzentwurf der Bundesregierung auf Drucksache 18/5921 - hier handelt es sich um das Gesetz zur Verbesserung der Unterbringung, Versorgung und Betreuung ausländischer Kinder und Jugendlicher - zur Mitberatung an den Haushaltsausschuss zu überweisen. Sind Sie damit einverstanden? - Ich vermute, ja; ich höre nichts Gegenteiliges. Dann haben wir das so beschlossen.

Ich rufe die Tagesordnungspunkte 17 a und 17 b auf:

a)	Beratung der Unterrichtung durch die Bundesregierung

Jahresbericht der Bundesregierung zum Stand der Deutschen Einheit 2015

Drucksache 18/6100

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie (f)

Sportausschuss

Ausschuss für Recht und Verbraucherschutz

Finanzausschuss

Ausschuss für Arbeit und Soziales

Verteidigungsausschuss

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Verkehr und digitale Infrastruktur

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für Tourismus

Ausschuss für Kultur und Medien

Ausschuss Digitale Agenda

Haushaltsausschuss

b)	Beratung des Antrags der Fraktionen der CDU/CSU und SPD

25 Jahre Deutsche Einheit - Leistungen würdigen, Herausforderungen angehen

Drucksache 18/6188

Zum Jahresbericht der Bundesregierung liegt ein Entschließungsantrag der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache insgesamt 77 Minuten vorgesehen. - Auch dazu kann ich Einvernehmen feststellen. Dann verfahren wir so.

Ich eröffne die Aussprache und erteile das Wort der Parlamentarischen Staatssekretärin Iris Gleicke.",TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,chair,18
3,787941,,3,128,,,,,,Beifall bei der SPD und der CDU/CSU sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,poi,18
4,787942,https://www.abgeordnetenwatch.de/profile/iris-gleicke,4,128,"Iris Gleicke, Parl. Staatssekretärin beim Bundesminister für Wirtschaft und Energie",Iris Gleicke,iris-gleicke,1818,,"Herr Präsident! Liebe Kolleginnen und Kollegen! Wir reden hier nur noch selten über die alten OstWestUnterschiede und über all das Holpern und Stolpern auf unserem Weg der letzten 25 Jahre. Vielleicht ist das ja auch ein Indiz dafür, dass unser Blick nach vorne gerichtet ist. Den jungen Leuten bedeuten diese alten Unterschiede ohnehin nicht mehr viel. Das ist eigentlich ermutigend. Aber uns anderen, den Älteren und den nicht mehr ganz so Jungen, steckt so manches in den Knochen, was sich nicht so einfach abschütteln lässt. Wer im Jubiläumsjahr nur Sekt trinken oder nur Trübsal blasen möchte, hat nicht begriffen, was im Osten in den letzten 25 Jahren eigentlich passiert ist.

Meine Damen und Herren, der Prozess der deutschen Einheit ist nicht immer in geraden Bahnen, sondern zum Teil auch sehr widersprüchlich verlaufen. Ich hoffe sehr, dass das in meinem Bericht deutlich geworden ist. Das liegt mir sehr am Herzen. Wir dürfen nicht darüber schweigen, dass nicht wenige von denen, die vor 25 Jahren hoffnungsvoll und mit großen Träumen in die neue Gesellschaft gestartet sind, bittere und zum Teil demütigende Niederlagen erlebt haben.

Es gab nicht nur andauernden Erfolg und immerwährendes Wachstum. Es gab auch Deindustrialisierung und verheerende Massenarbeitslosigkeit. Es gab falsche Versprechungen und verheerende Fehleinschätzungen. Es wurde eben längst nicht so schnell alles besser, wie sich die meisten Ostdeutschen das erhofft hatten. Und: Die Einheit war eben auch nicht aus der Portokasse zu bezahlen, wie die meisten Westdeutschen es geglaubt hatten. Wir fanden uns gemeinsam recht schnell wieder in den Mühen der Ebenen.

Bereits 1992 titelte der Spiegel „Opfer für den Osten - Das Teilen beginnt“. Und schon 1995 entdeckte die gleiche Zeitschrift das „Milliardengrab ‚Aufschwung Ost‘“.

Natürlich lässt sich die deutsche Einheit nicht auf diese Irrungen und Wirrungen reduzieren, aber sie gehören dazu. Man kann lange darüber streiten, ob sich das alles hätte anders und besser managen lassen. Einige Fehler - davon bin ich persönlich überzeugt - hätten sich schon vermeiden lassen. Aber eine Partei, die nach eigener Definition immer recht hat, gibt es Gott sei Dank bei uns nicht mehr, und die Unfehlbarkeit ist meines Wissens dem Papst vorbehalten.",TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,speech,18
5,787943,,5,128,,,,,,Heiterkeit und Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU und des BÜNDNISSES 90/DIE GRÜNEN,TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,poi,18
6,787944,https://www.abgeordnetenwatch.de/profile/iris-gleicke,6,128,"Iris Gleicke, Parl. Staatssekretärin beim Bundesminister für Wirtschaft und Energie",Iris Gleicke,iris-gleicke,1818,,"Ich nehme sie jedenfalls für mich nicht in Anspruch und kann auch allen anderen nur abraten.

Wir dürfen nicht der Versuchung erliegen, uns die Geschichte zurechtzubiegen und das zu beschönigen, was nicht ganz so gut gelaufen ist oder was vielleicht sogar total schiefgelaufen ist. Das wäre Wasser auf die Mühlen der Vereinfacher und Populisten, die sich dann ihrerseits die Vergangenheit zurechtbiegen und mit Halbwahrheiten und Lügen auf Stimmenfang gehen. Wir dürfen keine nachträgliche Verklärung einer Diktatur hinnehmen, in der es Bautzen und den Schießbefehl gab und in der man Jugendliche dazu gebracht hat, sich gegenseitig zu bespitzeln. Und es darf nicht beschönigt werden, wenn es darum geht, welch totalen Umbruch die Ostdeutschen erlebt haben und wie viele von ihnen dabei gescheitert sind.

Trotz alledem fällt meine Bilanz positiv aus. Der Aufbau Ost ist insgesamt gelungen. Das Ziel gleichwertiger Lebensverhältnisse ist in vielen Bereichen erreicht. Wir verfügen heute über eine moderne mittelständisch geprägte Wirtschaft und eine gut ausgebaute Infrastruktur. Massive Umweltschäden wurden beseitigt, die Städte wurden saniert und viele Altbauten liebevoll restauriert. In vielen Bereichen ist der Angleichungsprozess gut vorangekommen. Aber - und das ist ein großes Aber - Ostdeutschland hinkt bei der Wirtschaftskraft und bei den Steuereinnahmen weiter deutlich hinterher. Die Arbeitslosigkeit ist deutlich höher als im Westen, und die Löhne sind deutlich niedriger. Der Aufholprozess kommt schon seit Jahren nur noch sehr langsam voran. Die ostdeutsche Wirtschaft wächst zwar, aber die westdeutsche Wirtschaft wächst eben auch. Man könnte sagen: Wir verfolgen ein Ziel, das sich genauso schnell bewegt wie wir selbst, und deswegen kommen wir ihm derzeit leider nicht näher. Wir brauchen einen langen Atem.

Zurückzuführen ist das vor allem auf die Kleinteiligkeit der ostdeutschen Wirtschaft. Diese Kleinteiligkeit ist ein strukturelles Problem. Uns fehlen im Osten die Großunternehmen und Konzerne und ihre Forschungs- und Entwicklungsabteilungen. Angesichts dessen vertreten manche unterdessen die Auffassung, dass der Osten den Westen niemals einholen kann. Das ist eine sehr gefährliche Argumentation. Wer ihr folgt, könnte glatt auf die Idee kommen, dass man komplett aus der Ostförderung aussteigen könnte.

Meine Damen und Herren, ich bin nicht naiv. Ich weiß, dass diese Auffassung längst von manchen vertreten wird, bislang allerdings noch eher hinter vorgehaltener Hand. Aber ein Ende der Ostförderung würde bedeuten, einen Motor abzuwürgen, den man gerade mit viel Aufwand zum Laufen gebracht hat. Das wäre grotesk. Dann wäre vieles, ganz vieles umsonst gewesen. Eine reine Ostförderung ist nach dem Auslaufen des Solidarpakts II im Jahr 2019 allerdings auch niemandem mehr zu vermitteln. Was unser Land deshalb für die Zeit nach dem Solidarpakt braucht, ist eine zuverlässige Förderung der strukturschwachen Regionen in Ost und West.",TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,speech,18
7,787945,,7,128,,,,,,Beifall bei der SPD und der CDU/CSU sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,poi,18
8,787946,https://www.abgeordnetenwatch.de/profile/iris-gleicke,8,128,"Iris Gleicke, Parl. Staatssekretärin beim Bundesminister für Wirtschaft und Energie",Iris Gleicke,iris-gleicke,1818,,"Was der Osten außerdem braucht, ist ein fairer Bund-Länder-Finanzausgleich, der dafür sorgt, dass besonders in den von Abwanderung betroffenen Regionen die zentralen Aufgaben, etwa im Bereich der Daseinsvorsorge, auch in Zukunft erfüllt werden können.

Meine Damen und Herren, es gibt noch ein Thema, das mir auf der Seele liegt. Das ist die für 2019 versprochene Angleichung der Renten in Ost und West. Ich bin den Koalitionsfraktionen dafür dankbar, dass sie dieses Versprechen mit ihrem Antrag noch einmal bekräftigt haben.",TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,speech,18
9,787947,,9,128,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,poi,18
10,787948,https://www.abgeordnetenwatch.de/profile/iris-gleicke,10,128,"Iris Gleicke, Parl. Staatssekretärin beim Bundesminister für Wirtschaft und Energie",Iris Gleicke,iris-gleicke,1818,,"Es handelt sich um die letzte Rechtsungleichheit von größerer Bedeutung. Es geht dabei natürlich um die Vollendung der sozialen Einheit. Die Rente, meine Damen und Herren, darf nicht zum Symbol der Ungleichheit werden.",TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,speech,18
11,787949,,11,128,Zuruf von der LINKEN,von der LINKEN,von-der-linken,,linke,Ist sie doch längst!,TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,poi,18
12,787950,https://www.abgeordnetenwatch.de/profile/iris-gleicke,12,128,"Iris Gleicke, Parl. Staatssekretärin beim Bundesminister für Wirtschaft und Energie",Iris Gleicke,iris-gleicke,1818,,"Meine Damen und Herren, wir haben viel erreicht, und den Rest schaffen wir auch noch. Die Deutschen in Ost und West, wir alle haben morgen allen Grund, zu feiern. Ich wünsche mir - nicht nur für diesen Tag - ein Deutschland, das seine Einheit feiert, ohne seine Geschichte zu vergessen.

Herzlichen Dank.",TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,speech,18
13,787951,,13,128,,,,,,Beifall bei der SPD und der CDU/CSU,TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,poi,18
14,787952,https://www.abgeordnetenwatch.de/profile/norbert-lammert,14,128,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,Das Wort erhält nun der Kollege Gregor Gysi für die Fraktion Die Linke.,TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,chair,18
15,787953,,15,128,,,,,,Beifall bei der LINKEN,TOP 17 Jahresbericht zum Stand der Deutschen Einheit 2015,14542,poi,18
