,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,651225,https://www.abgeordnetenwatch.de/profile/claudia-roth-0,0,239,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,1686,,"Einen schönen guten Tag, liebe Kolleginnen und Kollegen! Ich eröffne die Sitzung.

Vor Eintritt in die Tagesordnung habe ich Ihnen noch einige Mitteilungen zu machen: Interfraktionell ist vereinbart worden, die Fragestunde zu verkürzen - ich hoffe, das ist in Ihrem Sinn - und den Tagesordnungspunkt 3 - das ist der Bericht des Unabhängigen Expertenkreises Antisemitismus - in verbundener Beratung mit dem Antrag „Antisemitismus entschlossen bekämpfen“ und unter Beibehaltung der Debattenzeit von 60 Minuten um 14.35 Uhr aufzurufen. Danach soll die von der Fraktion Die Linke verlangte Aktuelle Stunde mit dem Titel „Kindern das Schwimmenlernen ermöglichen - Auswirkungen von Privatisierungen und Schwimmbadschließungen“ folgen. Nach der Antisemitismusdebatte kommt also die Aktuelle Stunde.

Der Antrag mit dem Titel „Verlegung des Bundeswehrkontingents von Incirlik nach Al Azraq zügig durchführen“ soll unter Beibehaltung der Debattenzeit von 25 Minuten zusammen mit dem Tagesordnungspunkt 4 beraten werden. Sie wissen, dass wir dazu namentliche Abstimmungen haben.

Des Weiteren soll der Entwurf eines Gesetzes zur Durchführung der Verordnung (EU) Nr. 910/2014 des Europäischen Parlaments und des Rates vom 23. Juli 2014 über elektronische Identifizierung und Vertrauensdienste für elektronische Transaktionen im Binnenmarkt und zur Aufhebung der Richtlinie 1999/93/EG auf der Drucksache 18/12494 dem Innenausschuss zur Mitberatung überwiesen werden.

Ebenso soll die Unterrichtung der Bundesregierung über die Stellungnahme des Bundesrates auf der Drucksache 18/12716 zu dem bereits überwiesenen Entwurf eines Gesetzes zu der am 19. Juni 1997 beschlossenen Urkunde zur Abänderung der Verfassung der Internationalen Arbeitsorganisation dem federführenden Ausschuss für Arbeit und Soziales überwiesen werden.

Schließlich soll die Unterrichtung der Bundesregierung über die Stellungnahme des Bundesrates auf der Drucksache 18/12717 zu dem bereits überwiesenen Entwurf eines Gesetzes zur Änderung des Übereinkommens über den internationalen Eisenbahnverkehr vom 9. Mai 1980 dem federführenden Ausschuss für Verkehr und digitale Infrastruktur überwiesen werden.

Ich gehe davon aus, dass Sie mit diesen Vorschlägen einverstanden sind, weil ich keinen Widerspruch sehe und höre. Dann ist das so beschlossen. - Vielen Dank, liebe Kolleginnen und Kollegen.

Dann rufe ich den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Stellungnahme der Bundesregierung zum Gutachten der Sachverständigenkommission zum Zweiten Gleichstellungsbericht „Erwerbs- und Sorgearbeit gemeinsam neu gestalten“.

Das Wort für den einleitenden fünfminütigen Bericht hat die Bundesministerin für Familie, Senioren, Frauen und Jugend, Frau Dr. Katarina Barley, die ich in dieser Funktion zum ersten Mal begrüßen darf, und das tue ich mit großer Freude. - Sie haben das Wort, liebe Kollegin.",TOP 1 Befragung der Bundesregierung,15376,chair,18
1,651226,https://www.abgeordnetenwatch.de/profile/dr-katarina-barley-0,1,239,"Dr. Katarina Barley, Bundesministerin für Familie, Senioren, Frauen und Jugend",Dr. Katarina Barley,katarina-barley,1534,,"Herzlichen Dank, Frau Präsidentin. - Sehr geehrte Kolleginnen und Kollegen! Heute sind der Zweite Gleichstellungsbericht und die Stellungnahme der Bundesregierung zum entsprechenden Gutachten im Bundeskabinett beschlossen und dem Deutschen Bundestag zugeleitet worden.

Die Sachverständigen beschreiben die Leitidee ihres Gutachtens so:

Wir streben eine Gesellschaft mit gleichen Verwirklichungschancen von Frauen und Männern an, in der die Chancen und Risiken im Lebensverlauf gleich verteilt sind.

Es geht also nicht darum, Vorgaben für ein gelingendes Leben zu machen, sondern es geht darum, dass jeder und jede die Chance hat, die eigenen Vorstellungen zu verwirklichen. Die Sachverständigen sagen gleich am Anfang ihres Gutachtens ganz deutlich: Wir leben derzeit nicht in einer Gesellschaft, in der Frauen und Männer die gleichen Chancen haben. - In den letzten dreieinhalb Jahren hat sich viel verbessert; aber die Gleichstellung der Geschlechter ist noch nicht erreicht. Der Gleichstellungsbericht gibt konkrete Handlungsempfehlungen, wie wir das ändern können. Dafür gilt den Sachverständigen mein ausdrücklicher Dank.

Der Erste Gleichstellungsbericht war mit seinen Empfehlungen Grundlage der Gleichstellungspolitik dieser Bundesregierung, und die Ergebnisse können sich tatsächlich sehen lassen. Das zeigt die Bilanz des Ersten Gleichstellungsberichts, die wir der Stellungnahme zum Zweiten Gleichstellungsbericht hinzugefügt haben. Wir haben eine Mindestquote von 30 Prozent Frauen in den Aufsichtsräten großer Unternehmen, wir haben ein Entgelttransparenzgesetz, das das Prinzip „Gleicher Lohn für gleiche Arbeit“ besser zur Geltung bringt, wir bauen kontinuierlich die Kinderbetreuung aus und haben das Elterngeld Plus eingeführt, um die Vereinbarkeit von Familie und Beruf zu verbessern - das nur beispielhaft.

Der Zweite Gleichstellungsbericht erkennt diese Verbesserungen an. Gleichzeitig sagt er: Wir müssen mehr tun. - Das betrifft natürlich vor allem das Schließen der Lohnlücke zwischen Männern und Frauen von immer noch 21 Prozent, den sogenannten Gender Pay Gap. Der Zweite Gleichstellungsbericht hat aber einen weiteren Unterschied ausgemacht. Die Sachverständigen haben nämlich gefragt: Wie viel Zeit verbringen Frauen und Männer mit unbezahlten Tätigkeiten für andere, mit der Erziehung von Kindern, mit der Pflege von Angehörigen, mit Ehrenämtern und auch mit der Arbeit im Haushalt? Die Fachleute haben dies als Gender Care Gap bezeichnet. Die Antwort: Männer verwenden täglich 2 Stunden 46 Minuten für unbezahlte Sorgearbeit, Frauen 4 Stunden 13 Minuten, das heißt anderthalb Stunden täglich mehr. Frauen sind damit täglich 52,4 Prozent länger mit solchen Arbeiten beschäftigt als Männer.

Eine Konsequenz daraus ist: Wir müssen diese unbezahlte Arbeit gerechter teilen. Das wollen nicht nur viele Frauen, das wollen auch viele Männer. Viele Männer, vor allen Dingen junge, wollen mehr Zeit für ihre Kinder haben und sie nicht erst sehen, wenn sie schon schlafen. Viele Männer wünschen sich insgesamt mehr Zeit für die Familie, und Geschlechterrollen ändern sich.",TOP 1 Befragung der Bundesregierung,15376,speech,18
2,651227,,2,239,,,,,,Beifall der Abg. Dr. Daniela De Ridder [SPD] und Harald Petzold [Havelland] [DIE LINKE],TOP 1 Befragung der Bundesregierung,15376,poi,18
3,651228,https://www.abgeordnetenwatch.de/profile/dr-katarina-barley-0,3,239,"Dr. Katarina Barley, Bundesministerin für Familie, Senioren, Frauen und Jugend",Dr. Katarina Barley,katarina-barley,1534,,"Aber warum sieht die Lebenswirklichkeit oft doch wieder so aus, dass die Frau die Arbeitszeit reduziert, wenn ein Kind kommt, und der Mann ganz normal weiterarbeitet? Der Zweite Gleichstellungsbericht sagt: auch weil strukturelle Rahmenbedingungen sie daran hindern - zu wenig Kinderbetreuung, zu starre Arbeitszeitmodelle, niedrigere Bezahlung und ein Steuersystem, das falsche Anreize setzt. - Das müssen wir ändern.

Eine zweite Konsequenz aus dem Gender Care Gap ist: Wir werten die bezahlte Sorgearbeit auf. Auch Erzieherinnen und Erzieher, Altenpflegerinnen und Altenpfleger kümmern sich um andere Menschen. In den sozialen Berufen sind überwiegend Frauen beschäftigt. Sie arbeiten nicht unbezahlt; aber die Entlohnung in diesen frauendominierten Berufen ist meist schlechter als in den klassischen Männerberufen. Ehrlich gesagt: Mir hat nie eingeleuchtet, warum ich jemandem, dem ich mein Kind oder meinen pflegebedürftigen Angehörigen anvertraue, weniger Geld zahlen sollte als jemandem, dem ich mein Auto oder meine Waschmaschine anvertraue.",TOP 1 Befragung der Bundesregierung,15376,speech,18
4,651229,,4,239,,,,,,Beifall bei Abgeordneten der SPD sowie des Abg. Harald Petzold [Havelland] [DIE LINKE],TOP 1 Befragung der Bundesregierung,15376,poi,18
5,651230,https://www.abgeordnetenwatch.de/profile/dr-katarina-barley-0,5,239,"Dr. Katarina Barley, Bundesministerin für Familie, Senioren, Frauen und Jugend",Dr. Katarina Barley,katarina-barley,1534,,"Morgen wird im Deutschen Bundestag ein Gesetz beraten, mit dem wir die Pflegeberufe aufwerten. Wir sorgen für eine moderne Ausbildung. Es muss auch kein Schulgeld mehr bezahlt werden; es ist, glaube ich, nur in typischen Frauenberufen so, dass man für die Ausbildung noch Geld mitbringen muss. Wir sorgen für flexiblere Einsatzmöglichkeiten und stellen eine angemessene Ausbildungsvergütung sicher.

Das ist der Weg, den wir in den sozialen Berufen insgesamt gehen müssen. Der Zweite Gleichstellungsbericht sagt: Das ist der richtige Weg, auch für die Gleichstellung. Gehen wir diesen Weg gemeinsam weiter! Die Vorschläge dafür liegen auf dem Tisch.

Vielen Dank.",TOP 1 Befragung der Bundesregierung,15376,speech,18
6,651231,https://www.abgeordnetenwatch.de/profile/claudia-roth-0,6,239,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,1686,,"Vielen Dank, Frau Dr. Barley. - Sie kennen die Regeln: Es werden zunächst Fragen zu dem Themenbereich gestellt, über den die Ministerin berichtet hat. Sieben Kolleginnen haben sich gemeldet. Die erste Fragestellerin ist Ulle Schauws für Bündnis 90/Die Grünen.",TOP 1 Befragung der Bundesregierung,15376,chair,18
7,651232,https://www.abgeordnetenwatch.de/profile/ulle-schauws/archive/215137,7,239,Ulle Schauws (BÜNDNIS 90/DIE GRÜNEN),Ulle Schauws,ulle-schauws,1674,gruene,"Vielen Dank. - Frau Ministerin, auch von uns an dieser Stelle noch einmal herzlichen Glückwunsch zu Ihrem neuen Amt. Es passt gut, dass die erste Regierungsbefragung ein frauenpolitisches Thema zum Inhalt hat.

Das Gutachten liegt seit dem 8. März vor. Warum hat es vier Monate gedauert, bis Sie vonseiten der Bundesregierung Ihre Stellungnahme zu diesem Gutachten abgegeben haben? Sie haben sich dahin gehend geäußert, dass es im Gleichstellungsbericht noch etliche Punkte gibt, die man dringend angehen muss. Deswegen meine zweite Frage: Welche der Punkte werden Sie in den verbleibenden Monaten Ihrer Amtszeit noch in Angriff nehmen bzw. umsetzen?",TOP 1 Befragung der Bundesregierung,15376,speech,18
8,651233,https://www.abgeordnetenwatch.de/profile/dr-katarina-barley-0,8,239,"Dr. Katarina Barley, Bundesministerin für Familie, Senioren, Frauen und Jugend",Dr. Katarina Barley,katarina-barley,1534,,"Vielen Dank für die Frage und auch für die Glückwünsche. - Der Gleichstellungsbericht wurde im Mai 2015 in Auftrag gegeben, im Januar fertiggestellt, vorgestellt und dann an die Ressorts zur Abstimmung weitergeleitet.

In der Zielsetzung ist sich die Bundesregierung in vielen Punkten einig, nämlich dass die Erwerbstätigenquote von Frauen erhöht und die Vereinbarkeit von Beruf und Familie verbessert werden muss. Es gibt weitere Punkte, bei denen wir durchaus einer Meinung sind. Wir sind nicht immer einer Meinung gewesen, und das wird, was die konkreten Maßnahmen betrifft, wahrscheinlich auch in Zukunft so sein. Aber ich finde, die Beratungszeit war angemessen, um eine gemeinsame Stellungnahme der Bundesregierung zu diesem Thema zu erarbeiten.",TOP 1 Befragung der Bundesregierung,15376,speech,18
9,651234,https://www.abgeordnetenwatch.de/profile/claudia-roth-0,9,239,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,1686,,Vielen Dank.,TOP 1 Befragung der Bundesregierung,15376,chair,18
