,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,528005,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,69,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zum zweiten Tag unserer Haushaltsberatungen.

Auf der Ehrentribüne hat der Präsident des Parlaments der Republik Estland, Herr Eiki Nestor, mit seiner Delegation Platz genommen.",TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,chair,18
1,528006,,1,69,,,,,,Beifall,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
2,528007,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,69,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Ich begrüße Sie, Herr Präsident, im Namen aller Kolleginnen und Kollegen, von denen Sie einige bereits gestern in Gesprächen persönlich kennengelernt haben, herzlich.

Wir erinnern uns im Gedenkjahr 2014 nicht nur an den 25. Jahrestag des Berliner Mauerfalls. Wir haben hier im Deutschen Bundestag auch an das großartige und erfolgreiche Freiheitsstreben der baltischen Staaten erinnert, die vor einem Vierteljahrhundert mit dem „Baltischen Weg“ und einer spektakulären Menschenkette durch Estland, Lettland und Litauen europäische Geschichte geschrieben haben.

Wir freuen uns, Herr Präsident, über die immer engere Zusammenarbeit zwischen unseren Ländern, auch und gerade zwischen unseren Parlamenten, seit dem Beitritt Estlands zur Europäischen Union. Wir wollen diese enge Zusammenarbeit im Lichte der neuen Herausforderungen, die in diesem Jahr deutlich geworden sind, gerne fortsetzen.

Wir setzen jetzt unsere Haushaltsberatungen - Tagesordnungspunkt I - fort:

a)	Zweite Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2015 (Haushaltsgesetz 2015)

Drucksachen 18/2000, 18/2002

b)	Beratung der Beschlussempfehlung des Haushaltsausschusses (8. Ausschuss) zu der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2014 bis 2018

Drucksachen 18/2001, 18/2002, 18/2826

Ich rufe den Tagesordnungspunkt I.8 auf:

Einzelplan 04

Bundeskanzlerin und Bundeskanzleramt

Drucksachen 18/2823, 18/2824

Berichterstatter sind die Abgeordneten Rüdiger Kruse, Bernhard Schulte-Drüggelte, Johannes Kahrs, Gesine Lötzsch, Tobias Lindner und Anja Hajduk.

Zum Einzelplan 04 liegt ein Änderungsantrag der Fraktion Die Linke vor. Über diesen Einzelplan werden wir später namentlich abstimmen.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 224 Minuten vorgesehen. - Dazu höre ich keinen Widerspruch. Dann können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort der Kollegin Sahra Wagenknecht, Fraktion Die Linke.",TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,chair,18
3,528008,,3,69,,,,,,Beifall bei der LINKEN,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
4,528009,https://www.abgeordnetenwatch.de/profile/dr-sahra-wagenknecht-0,4,69,Dr. Sahra Wagenknecht (DIE LINKE),Dr. Sahra Wagenknecht,sahra-wagenknecht,1358,linke,"Herr Präsident! Werte Kolleginnen und Kollegen! Frau Bundeskanzlerin, Sie werden hier gleich ans -Mikrofon treten und wieder ausgiebig Ihre Politik loben.",TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,speech,18
5,528010,,5,69,,,,,,Unruhe bei der CDU/CSU,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
6,528011,https://www.abgeordnetenwatch.de/profile/dr-sahra-wagenknecht-0,6,69,Dr. Sahra Wagenknecht (DIE LINKE),Dr. Sahra Wagenknecht,sahra-wagenknecht,1358,linke,"Aber wenn man sich die derzeitige Politik und die derzeitige Situation in Deutschland, in Europa und in der Welt ansieht und wenn man vor allen Dingen Ihre ganz persönliche Mitverantwortung für diese Situation in Rechnung stellt, dann fragt man sich schon, wie Sie darauf auch noch stolz sein können.",TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,speech,18
7,528012,,7,69,,,,,,Beifall bei der LINKEN,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
8,528013,https://www.abgeordnetenwatch.de/profile/dr-sahra-wagenknecht-0,8,69,Dr. Sahra Wagenknecht (DIE LINKE),Dr. Sahra Wagenknecht,sahra-wagenknecht,1358,linke,"Ja, wir leben in einem reichen Land, das gute Autos und international gefragte Maschinen produziert. Aber es ist ein zutiefst gespaltenes Land. Es ist ein Land, in dem selbst fleißige Arbeit nicht mehr vor Armut schützt und in dem inzwischen die Auswahl des Elternhauses wichtiger geworden ist als die Auswahl des Berufs. Es ist ein Land, in dem kaum noch investiert wird, in dem Straßen und Brücken verrotten, in dem viele Kinder in verwahrlosten Wohngebieten aufwachsen,",TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,speech,18
9,528014,https://www.abgeordnetenwatch.de/profile/norbert-barthle/archive/214859,9,69,Norbert Barthle [CDU/CSU],Norbert Barthle,norbert-barthle,1877,cducsu,Sprechen Sie jetzt von Afrika?,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
10,528015,https://www.abgeordnetenwatch.de/profile/dr-sahra-wagenknecht-0,10,69,Dr. Sahra Wagenknecht (DIE LINKE),Dr. Sahra Wagenknecht,sahra-wagenknecht,1358,linke,in dem ihnen elementare Bildung vorenthalten wird.,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,speech,18
11,528016,https://www.abgeordnetenwatch.de/profile/michael-grosse-bromer-2/archive/217189,11,69,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,1544,cducsu,Um Gottes willen! Wo leben Sie eigentlich?,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
12,528017,https://www.abgeordnetenwatch.de/profile/dr-sahra-wagenknecht-0,12,69,Dr. Sahra Wagenknecht (DIE LINKE),Dr. Sahra Wagenknecht,sahra-wagenknecht,1358,linke,"Was tun Sie, Frau Bundeskanzlerin? Statt Problemlösungen liefern Sie Taschenspielertricks, statt solider -Finanzierungen liefern Sie kreative Buchführung, und statt wirtschaftspolitischer Rationalität liefern Sie okkulte Opferrituale vor Ihrer neuen Göttin, der schwarzen Null, die Ihnen trotz aller Beschwörungsformeln im nächsten Jahr wieder nicht erscheinen wird.",TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,speech,18
13,528018,,13,69,,,,,,Beifall bei der LINKEN,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
14,528019,,14,69,,,,,,Unruhe bei der CDU/CSU,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
15,528020,https://www.abgeordnetenwatch.de/profile/dr-sahra-wagenknecht-0,15,69,Dr. Sahra Wagenknecht (DIE LINKE),Dr. Sahra Wagenknecht,sahra-wagenknecht,1358,linke,"Solide öffentliche Finanzen gibt es eben nicht ohne eine dynamische Wirtschaft. Es gibt sie nicht ohne Konsumenten, die genug Geld in der Tasche haben, um sich ein gutes Leben leisten zu können, und es gibt sie auch nicht ohne Unternehmen, die genau wegen dieser Nachfrage Anreize haben, zu investieren, statt ihr Geld zu bunkern oder ihre Aktionäre mit immer neuen Rekord-dividenden glücklich zu machen. Es gibt solide öffentliche Finanzen auch nicht, wenn gerade die reichsten Familien und die größten Konzerne kaum noch einen müden Euro zur Finanzierung des Gemeinwesens beitragen und der Staat dabei wegschaut.

Und deswegen ist für mich die schwarze Null eigentlich ein Ausdruck einer Null-Kompetenz in der Wirtschaftspolitik.

Das ist das Urteil des Wirtschaftsweisen Peter Bofinger über Ihre Politik, Frau Kanzlerin. Vielleicht erinnern Sie sich auch noch, was Sie im August im schönen Lindau am Bodensee von den Wirtschaftsnobelpreisträgern zu hören bekommen haben. Ich gebe eine kleine Kostprobe:

Merkel verfolgt … eine völlig falsche Politik.

Merkel scheint den Ernst der Lage nicht kapiert zu haben.

Merkels Rede sei eine einzige Katastrophe gewesen. Wohlgemerkt: Das ist kein Mitschnitt aus einer Mitgliederversammlung der Linken. Das waren die Urteile international renommierter Wirtschaftsnobelpreisträger über Ihre Politik, Frau Merkel. Wenn Sie einmal zuhören könnten, vielleicht würde Ihnen das zu denken geben;",TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,speech,18
16,528021,,16,69,,,,,,Beifall bei der LINKEN,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
17,528022,https://www.abgeordnetenwatch.de/profile/dr-sahra-wagenknecht-0,17,69,Dr. Sahra Wagenknecht (DIE LINKE),Dr. Sahra Wagenknecht,sahra-wagenknecht,1358,linke,"aber offensichtlich interessiert Sie das überhaupt nicht.

Weggucken, wegducken, wegreden - das ist Ihr Dreiklang im Umgang mit den Gefahren und Problemen der Gegenwart.",TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,speech,18
18,528023,https://www.abgeordnetenwatch.de/profile/michael-grosse-bromer-2/archive/217189,18,69,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,1544,cducsu,Das sieht die ganze Welt anders!,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
19,528024,https://www.abgeordnetenwatch.de/profile/dr-sahra-wagenknecht-0,19,69,Dr. Sahra Wagenknecht (DIE LINKE),Dr. Sahra Wagenknecht,sahra-wagenknecht,1358,linke,"Aber die Gefahren sind einfach zu groß und die Probleme zu ernst, als dass wir so weiter mit ihnen umgehen könnten. Die deutsche Wirtschaft stagniert. Alle Prognosen für das nächste Jahr mussten nach unten korrigiert werden.

Aus konjunkturellen wie aus prinzipiellen Gründen braucht dieses Land endlich mehr Investitionen. Sie haben nun lauthals ein Investitionsprogramm angekündigt. Aber was sieht man, wenn man in das Kleingedruckte schaut? Dann sieht man, dass nach Ihren eigenen Planungen der Anteil der Investitionsausgaben des Bundes weiter sinken soll, nämlich von aktuell 10,1 Prozent auf nur noch 8,3 Prozent im Jahr 2018. So viel wirtschaftspolitische Ignoranz kann einem wirklich die Sprache verschlagen.",TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,speech,18
20,528025,,20,69,,,,,,Beifall bei der LINKEN,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
21,528026,https://www.abgeordnetenwatch.de/profile/norbert-barthle/archive/214859,21,69,Norbert Barthle [CDU/CSU],Norbert Barthle,norbert-barthle,1877,cducsu,War das ein Versprechen?,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
22,528027,https://www.abgeordnetenwatch.de/profile/gunther-krichbaum/archive/214877,22,69,Gunther Krichbaum [CDU/CSU],Gunther Krichbaum,gunther-krichbaum,1765,cducsu,Das wäre schön! Wir wollen Gysi!,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
23,528028,https://www.abgeordnetenwatch.de/profile/dr-sahra-wagenknecht-0,23,69,Dr. Sahra Wagenknecht (DIE LINKE),Dr. Sahra Wagenknecht,sahra-wagenknecht,1358,linke,"- Sie können sich ruhig aufregen. Es wäre aber besser, wenn Sie sich nicht nur aufregen würden, sondern auch Konsequenzen ziehen würden.",TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,speech,18
24,528029,,24,69,,,,,,Beifall bei der LINKEN,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
25,528030,https://www.abgeordnetenwatch.de/profile/dr-sahra-wagenknecht-0,25,69,Dr. Sahra Wagenknecht (DIE LINKE),Dr. Sahra Wagenknecht,sahra-wagenknecht,1358,linke,"Es geht nicht nur um Straßen, es geht auch nicht nur um Brücken, es geht auch um Zukunftstechnologien und Innovationen. Wer meint, dafür wird schon der Markt sorgen, der sollte sich einmal fragen, warum sich eigentlich alle wichtigen digitalen Technologien heutzutage in der Hand von US-Unternehmen befinden, die Möglichkeit zur globalen Überwachung inklusive. Nicht, weil der Markt jenseits des Atlantiks so viel besser funktioniert, sondern weil sich der Staat das zumindest früher ziemlich viel hat kosten lassen. Fast die gesamte Technologie, die heute in einem iPhone steckt, ist doch nicht in Steve Jobs Garage entwickelt worden. Die ist in staatlichen Forschungszentren entwickelt worden. Wer glaubt, dass ein fundamentaler technologischer Umbruch wie die Energiewende möglich wäre ohne massive öffentliche Investitionen in die Erforschung und Umsetzung alternativer Technologien, der hat wirklich nichts verstanden.",TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,speech,18
26,528031,,26,69,,,,,,Beifall bei der LINKEN,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
27,528032,https://www.abgeordnetenwatch.de/profile/michael-grosse-bromer-2/archive/217189,27,69,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,1544,cducsu,Sie hatten doch nur Robotron! Die größten Chips der Welt!,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
28,528033,https://www.abgeordnetenwatch.de/profile/dr-sahra-wagenknecht-0,28,69,Dr. Sahra Wagenknecht (DIE LINKE),Dr. Sahra Wagenknecht,sahra-wagenknecht,1358,linke,"Aber statt über solche Fragen auch nur nachzudenken, verhandelt diese Regierung lieber über Investorenschutz. Genau genommen verhandelt sie nicht, sondern der Wirtschaftsminister führt einen unglaublichen Eiertanz auf, um der Öffentlichkeit Sand in die Augen zu streuen. Ich rede von den geplanten Freihandelsabkommen CETA und TTIP,",TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,speech,18
29,528034,https://www.abgeordnetenwatch.de/profile/michael-grosse-bromer-2/archive/217189,29,69,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,1544,cducsu,Eine große Chance! Die müssen wir schnell umsetzen!,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
30,528035,https://www.abgeordnetenwatch.de/profile/dr-sahra-wagenknecht-0,30,69,Dr. Sahra Wagenknecht (DIE LINKE),Dr. Sahra Wagenknecht,sahra-wagenknecht,1358,linke,"und ich rede von den Sondergerichten für große Konzerne, mittels derer diese Konzerne den deutschen Staat in Zukunft für jede Mindestlohnerhöhung und für jedes Umweltschutzgesetz vor den Kadi ziehen können.",TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,speech,18
31,528036,,31,69,,,,,,Lachen bei Abgeordneten der CDU/CSU,TOP I.8 Bundeskanzlerin und Bundeskanzleramt Epl 04,14138,poi,18
