,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,663688,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,132,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Liebe Kolleginnen und Kollegen! Bevor wir in unsere Tagesordnung eintreten, habe ich Ihnen eine interfraktionelle Vereinbarung mitzuteilen, nämlich:

Die Unterrichtung der Bundesregierung zu der Stellungnahme des Bundesrates auf der Drucksache 18/6447 zu dem bereits überwiesenen Entwurf eines Zweiten Nachtragshaushaltsgesetzes 2015 soll an den federführenden Haushaltsausschuss überwiesen werden. Ich vermute, das wird Ihnen einleuchten.

Des Weiteren soll die Unterrichtung der Bundesregierung zu der Stellungnahme des Bundesrates auf der Drucksache 18/6448 zu dem ebenfalls bereits überwiesenen Gesetzentwurf zur Gründung der Asiatischen Infrastruktur-Investitionsbank dem federführenden Finanzausschuss und zur Mitberatung dem Auswärtigen Ausschuss, dem Haushaltsausschuss und dem Ausschuss für wirtschaftliche Entwicklung und Zusammenarbeit überwiesen werden.

Ich darf Sie zu beiden Vorschlägen fragen, ob es Einwände gibt. - Das ist nicht der Fall. Dann ist das so beschlossen.

Damit rufe ich nun den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Als Thema der heutigen Kabinettssitzung hat die Bundesregierung mitgeteilt: Entwurf eines Gesetzes zum Schutz von Kindern und Jugendlichen vor den Gefahren des Konsums von elektronischen Zigaretten und elektronischen Shishas.

Das Wort für den einleitenden fünfminütigen Bericht hat die Bundesministerin für Familie, Senioren, Frauen und Jugend, Frau Schwesig.

Soweit schon Wortmeldungen absehbar sind, möchte ich die Fraktionen bitten, mir das kenntlich zu machen; dann kann man das etwas vorsortieren.

Bitte schön, Frau Ministerin.",TOP 1 Befragung der Bundesregierung,14571,chair,18
1,663689,,1,132,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",Manuela Schwesig,manuela-schwesig,,,"Vielen Dank, Herr Präsident. - Sehr geehrte Damen und Herren Abgeordnete! Wir haben heute im Bundeskabinett den Gesetzentwurf zur Änderung des Jugendschutzgesetzes und des Jugendarbeitsschutzgesetzes beschlossen, der Ihnen schnell zugeleitet werden soll. Es geht darum, zukünftig auch den Verkauf von E-Zigaretten und E-Shishas an Kinder und Jugendliche zu verbieten. Sie wissen, dass Tabakwaren eigentlich nicht an Kinder und Jugendliche abgegeben werden dürfen - nicht in Gaststätten, nicht von Verkaufsstellen und auch nicht am Arbeitsplatz. Auch dürfen Kinder und Jugendliche in der Öffentlichkeit nicht rauchen. Das ist ein Grundpfeiler des Jugendschutzgesetzes und gleichzeitig auch ein Grundpfeiler der Prävention gegen die Nikotinsucht.

Wie wir aus dem aktuellen Tabakatlas, der gestern mit der Drogenbeauftragten vorgestellt worden ist, wissen, ist es so, dass Verbot und Prävention gemeinsam bei Kindern und Jugendlichen zum Erfolg führen. Die Nikotinsucht ist zwar zurückgegangen, aber es gibt einen zunehmenden Konsum von sogenannten E-Zigaretten und E-Shishas. Das überrascht nicht; denn sie sind frei zugänglich, und sie sind sehr attraktiv, sie sind elektronisch, sie gibt es in verschiedenen Geschmacksrichtungen wie Mango, Erdbeere oder Schokolade. Sie wirken also sehr harmlos, aber sie sind es nicht. Sie sind genauso gesundheitsschädigend.

Die Abgabe- und Konsumverbote, die wir für Tabakwaren bereits haben, gelten eben nicht für elektronische Zigaretten und elektronische Shishas, bei denen sogenannte Liquids verdampfen. Diese Regelungslücke müssen wir dringend schließen; das haben wir heute im Kabinett auch so beschlossen. Nach einer Auswertung der Bundeszentrale für gesundheitliche Aufklärung haben etwa 20 Prozent der 12- bis 17-Jährigen schon einmal eine E-Shisha und etwas weniger, und zwar 15 Prozent, eine E-Zigarette probiert. 11,3 Prozent derjenigen, die bereits eine E-Shisha oder eine E-Zigarette konsumiert haben, haben bisher nie eine Tabakzigarette konsumiert. Daran sehen Sie also: Die E-Zigaretten und E-Shishas verführen zum Konsum, auch wenn man noch gar keine Tabakzigaretten probiert hat. Deshalb ist es wichtig, dass wir zu diesem jugendschutzrechtlichen Verbot kommen.

Wir haben gemeinsam mit dem Bundesministerium für Ernährung und Landwirtschaft, dem Bundesgesundheitsministerium und der Geschäftsstelle der Drogenbeauftragten Erkenntnisse eingeholt. Die Studien des Bundesinstitutes für Risikobewertung und des Deutschen Krebsforschungszentrums belegen definitiv, dass der Konsum nikotinfreier E-Shishas und E-Zigaretten gesundheitsschädlich ist, weil dabei Stoffe entstehen oder auch schon darin enthalten sind, die im Verdacht stehen, Krebs auszulösen. Außerdem dringen feine Partikel in die Lunge ein; sie reizen sie und hindern die Lunge vor allem am Wachsen. Wie Sie wissen, ist die Lunge bei Kindern und Jugendlichen noch im Wachsen begriffen. Deshalb ist es wichtig, die Lunge vor diesen Gefahren zu schützen.

Mit den neuen Regelungen setzen wir deshalb auch ein Signal, dass der Konsum von E-Zigaretten und E-Shishas nicht so harmlos ist, wie man meint, und dass wir Kinder und Jugendliche besonders schützen müssen. Das Konsum- und Abgabeverbot wird den Zugang einschränken - das ist richtig -, aber gleichzeitig ist es auch ein Signal an die Kinder und Jugendlichen selbst sowie an Eltern, Lehrerinnen und Lehrer und Ärzte, dass wir auch in diesem Bereich die Prävention ausbauen müssen, weil diese Dinge nicht harmlos sind, sondern ungesund. Ein Verbot allein reicht nicht. Nur wenn wir präventiv auf Kinder und Jugendliche hinwirken, so wie wir es bisher schon beim Tabakkonsum machen, werden wir erfolgreich sein. Das ist im Interesse der Kinder und Jugendlichen.

Wir haben Eilbedürftigkeit beantragt, damit dieses Gesetz so schnell wie möglich in Kraft treten kann. Ich kann mir vorstellen, dass das auch in Ihrem Interesse ist. Insofern freue ich mich auf die parlamentarischen Beratungen.

Vielen Dank.",TOP 1 Befragung der Bundesregierung,14571,speech,18
2,663690,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,132,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Ich bedanke mich. - Ich rufe jetzt die Fragen auf. Ich schlage vor, dass wir aus nachvollziehbaren Gründen die Vorgehensweise so modifizieren, dass die Fragen, wie üblich, im Stehen gestellt werden und die Antworten ausnahmsweise im Sitzen erfolgen dürfen.

Als erstem Fragesteller gebe ich dem Kollegen Müller das Wort.",TOP 1 Befragung der Bundesregierung,14571,chair,18
3,663691,https://www.abgeordnetenwatch.de/profile/norbert-mueller-0,3,132,Norbert Müller (Potsdam) (DIE LINKE),Norbert Müller,norbert-muller,1569.0,linke,"Vielen Dank. - Ich denke, es ist in Ordnung, dass Sie im Sitzen antworten. Das ist überhaupt keine Frage.

Ich schicke vorweg: Wir sind sicherlich alle vorbildlicherweise Nichtraucher und geben dementsprechend hinsichtlich Kinder- und Jugendschutz kein schlechtes Vorbild ab. Nichtsdestotrotz würde mich interessieren, warum Sie bei der angestrebten Regulierung keinen Unterschied machen hinsichtlich der gesundheitsgefährdenden Wirkung zwischen herkömmlichen Tabakprodukten, die bereits sanktioniert werden, und E-Shishas bzw. E-Zigaretten, die, wie Sie beschrieben haben, möglicherweise eine andere oder gar eine geringere gesundheitsschädliche Wirkung haben. Müsste die angestrebte Regulierung nicht sozusagen noch einmal nachgearbeitet werden und in Abhängigkeit von der Schädlichkeit eine Unterscheidung vorgenommen werden?",TOP 1 Befragung der Bundesregierung,14571,speech,18
4,663692,,4,132,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",Manuela Schwesig,manuela-schwesig,,,"Eine Unterscheidung ist nicht geplant; denn im Endergebnis kommen die Gutachten und die Bewertung der Kinder- und Jugendärzte dazu, dass es schädlich für Kinder und Jugendliche ist. Deshalb fallen zukünftig die E-Zigaretten und E-Shishas genauso und mit den gleichen Konsequenzen unter das Jugendschutzgesetz wie die bisherigen Tabakprodukte, also Zigaretten und Zigarren zum Beispiel.",TOP 1 Befragung der Bundesregierung,14571,speech,18
5,663693,https://www.abgeordnetenwatch.de/profile/norbert-lammert,5,132,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,Kollege Lehrieder.,TOP 1 Befragung der Bundesregierung,14571,chair,18
6,663694,https://www.abgeordnetenwatch.de/profile/paul-lehrieder/archive/214984,6,132,Paul Lehrieder (CDU/CSU),Paul Lehrieder,paul-lehrieder,1747.0,cducsu,"Frau Ministerin, E-Shishas und E-Zigaretten werden, wie Zigaretten ja auch, nicht nur im üblichen Handel vertrieben, sondern können auch über Onlineangebote bezogen werden. Wie kann hier der Jugendschutz aus Sicht des Ministeriums gewährleistet werden? Wie funktioniert der Jugendschutz beim Onlinekauf in der Praxis?",TOP 1 Befragung der Bundesregierung,14571,speech,18
7,663695,,7,132,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",Manuela Schwesig,manuela-schwesig,,,"Vielen Dank, Herr Abgeordneter. - Es ist richtig: Wir müssen auch den Verkauf im Onlinehandel verbieten, ansonsten würde das Verbot ziemlich ins Leere laufen. Deshalb unterliegen zukünftig auch E-Shishas und E-Zigaretten dem Verbot, online an Kinder und Jugendliche verkauft zu werden. Hier gelten zukünftig die gleichen Regelungen wie bei anderen Sachen, die man nicht online an Kinder und Jugendliche verkaufen darf.

Wie funktioniert das praktisch? Zum einen muss schon bei der Onlinebestellung eine Altersprüfung vorgenommen werden. Zum anderen darf die Ware, wenn sie an die Haustür geliefert wird, nur jemandem gegeben werden, der nachweisen kann, dass er sie bestellt hat, und vor allem, dass er über 18 Jahre alt ist.",TOP 1 Befragung der Bundesregierung,14571,speech,18
8,663696,https://www.abgeordnetenwatch.de/profile/norbert-lammert,8,132,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,Kollege Terpe.,TOP 1 Befragung der Bundesregierung,14571,chair,18
9,663697,https://www.abgeordnetenwatch.de/profile/harald-terpe,9,132,Dr. Harald Terpe (BÜNDNIS 90/DIE GRÜNEN),Dr. Harald Terpe,harald-terpe,1642.0,gruene,"Vielen Dank, Herr Präsident. - Frau Ministerin, ich habe die Frage, ob die Bundesregierung im Sinne des Jugendschutzes auch eine Änderung des Bundesnichtraucherschutzgesetzes - das ist ein langes Wort - plant.",TOP 1 Befragung der Bundesregierung,14571,speech,18
