,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,789147,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,51,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich habe vor Wiederaufnahme der Haushaltsberatungen Berufungen und zwei Wahlen durchzuführen.

Zunächst sind gemäß § 93 b Absatz 8 unserer Geschäftsordnung auf Vorschlag der Fraktionen deutsche Mitglieder des Europäischen Parlaments zu berufen, die an den Sitzungen des Ausschusses für die Angelegenheiten der Europäischen Union teilnehmen können und dabei unter anderem befugt sind, Auskünfte zu erteilen und Stellungnahmen abzugeben. Ihre Anzahl und Verteilung müssen nach den Wahlen zum Europaparlament oder zum Deutschen Bundestag jeweils neu festgelegt werden. Da kürzlich Wahlen zum Europaparlament stattgefunden haben, haben wir dies also neu zu klären.

Die Fraktionen haben sich nach der im Mai stattgefundenen Wahl zum Europäischen Parlament auf insgesamt 15 mitwirkungsberechtigte Mitglieder verständigt. Nach dem Wahlergebnis entfallen auf die CDU/CSU sieben Mitglieder, auf die SPD fünf Mitglieder, auf Bündnis 90/Die Grünen zwei Mitglieder und auf Die Linke ein Mitglied. Sind Sie damit einverstanden? - Das scheint der Fall. Dann ist das so beschlossen.

Vor Eintritt in die Tagesordnung haben wir zwei Wahlen durchzuführen. Die Beauftragte der Bundesregierung für Kultur und Medien schlägt vor, für den Stiftungsrat der Stiftung Flucht, Vertreibung, Versöhnung als Vertreter des Bundesministeriums des Innern Herrn Norbert Seitz als Nachfolger für die ausgeschiedene Frau Gabriele Hauser als ordentliches Mitglied zu berufen. Darf ich auch dafür Ihr Einverständnis feststellen? - Das ist der Fall. Damit ist Herr Seitz als ordentliches Mitglied in den Stiftungsrat gewählt.

Schließlich schlägt die Fraktion Die Linke vor, die Kollegin Katrin Werner für die Kollegin Kathrin Vogler als neue Schriftführerin zu wählen. - Auch dazu gibt es offensichtlich Einvernehmen. Dann ist die Kollegin Katrin Werner als neue Schriftführerin gewählt.

Interfraktionell ist vereinbart worden, den Antrag der Fraktionen der CDU/CSU und SPD auf der Drucksache 18/1973 mit dem Titel „Moderne Netze für ein modernes Land - Schnelles Internet für alle“ an den Ausschuss für Tourismus zur Mitberatung zu überweisen. - Auch dazu besteht offenkundig Einvernehmen.

Nach der Klärung dieser aufgerufenen Sachverhalte können wir nun die Haushaltsberatungen - Tagesordnungspunkt 1 - fortsetzen:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2015 (Haushaltsgesetz 2015)

Drucksache 18/2000

Überweisungsvorschlag:

Haushaltsauschuss

b)	Beratung der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2014 bis 2018

Drucksache 18/2001

Überweisungsvorschlag:

Haushaltsauschuss

Am Dienstag haben wir für die heutige Aussprache eine Redezeit von insgesamt neuneinhalb Stunden beschlossen.

Wir beginnen mit dem Geschäftsbereich des Aus-wärtigen Amts, Einzelplan 05. Ich erteile das Wort dem Bundesminister des Auswärtigen, Frank-Walter Steinmeier.",TOP Epl 05 Auswärtiges Amt,14020,chair,18
1,789148,,1,51,,,,,,Beifall bei der SPD und der CDU/CSU,TOP Epl 05 Auswärtiges Amt,14020,poi,18
2,789149,,2,51,"Dr. Frank-Walter Steinmeier, Bundesminister des Auswärtigen",Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,,,"Herr Präsident! Liebe Kolleginnen und Kollegen! Am liebsten hätte ich Sie nach einer langen Sommerpause jetzt fröhlich wieder zurück in Berlin begrüßt. Aber erstens war die Sommerpause, wenn man sie so nennen darf, kürzer als vorgesehen - wir haben uns schon in der vergangenen Woche hier im Deutschen Bundestag zu einer Sondersitzung einfinden müssen -, und zweitens konnte in diesem Sommer von einer Pause in der Politik keine Rede sein.

Tägliche Zuspitzungen in den Krisen- und Konfliktregionen von der Ukraine über den Nahen und Mittleren Osten bis nach Afrika, Bilder von Gewalt, Vertreibung und Opfern jeden Abend, auch in den deutschen Wohnzimmern. Die Welt ist aus den Fugen geraten. Das ist der Eindruck, den die ganz normalen Leute in Deutschland haben, und es ist für die außenpolitischen Profis nicht ganz einfach, diesen Eindruck wirklich nachhaltig zu widerlegen.

Aus den Fugen geraten ist die Welt aber nicht nur weit draußen in der arabischen Welt oder in Afrika. Auch in Europa müssen wir mühsam - und ich gebe zu: mit einigem Erschrecken - lernen, dass der Frieden offenbar nicht mit einer Ewigkeitsgarantie ausgestattet ist. Das ist nicht nur der Befund von außenpolitischen Spezialisten. Ganz im Gegenteil - ich vermute, Sie erhalten da ganz ähnliche Post wie ich -; ältere Menschen fragen: Kehrt der Krieg zurück nach Europa? Jüngere Menschen fragen: Ist es vorbei mit der offenen und friedlichen Welt, in der wir bisher aufgewachsen sind? - Ich finde, beide Fragen sind berechtigt. Ich verstehe sie. Am liebsten würde man als deutscher Außenminister auf beide Fragen mit einem entschiedenen Nein antworten.

Liebe Kolleginnen und Kollegen, Willy Brandt hat gesagt: „Nichts kommt von selbst. Und nur wenig ist von Dauer.“ Dies sagte er in Bezug auf den Frieden und meinte damit genau das. Wir müssen uns jetzt mehr als vor fünf, zehn oder fünfzehn Jahren darum kümmern. Wir als Bundesregierung versprechen: Wir werden alles dafür tun, dass die europäische Friedensordnung, an der Generationen von Politikern seit Helsinki gearbeitet haben und die uns jahrzehntelang eine friedliche Entwicklung in Europa gewährt hat, bleibt und dass sie trotz des Ukraine-Konflikts nicht dauerhaft infrage gestellt wird.

Den heißen Krieg - so hat es im Augenblick den Anschein - haben wir vielleicht vermieden. Aber wir wollen eben auch nicht zurück in die Jahrzehnte des Kalten Krieges, der alles lähmt und in dem die Gefahr der täglichen Eskalation zum Alltag gehört. Wie das ist, weiß niemand besser als die Deutschen, die diesseits und jenseits des Eisernen Vorhangs sozusagen an den Front-linien der Militärblöcke gelebt haben. Wir wollen keinen Kalten Krieg, und wir wollen erst recht keinen heißen Krieg. Wir wollen die europäische Friedensordnung erhalten.",TOP Epl 05 Auswärtiges Amt,14020,speech,18
3,789150,,3,51,,,,,,Beifall bei der SPD und der CDU/CSU sowie bei Abgeordneten der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN,TOP Epl 05 Auswärtiges Amt,14020,poi,18
4,789151,,4,51,"Dr. Frank-Walter Steinmeier, Bundesminister des Auswärtigen",Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,,,"Weil das so ist und weil vieles nicht mehr so sicher scheint wie in den letzten Jahrzehnten, schauen wir mit so großer Sorge auf den Ukraine-Konflikt. Ich glaube, keiner verurteilt den völkerrechtswidrigen Angriff Russlands auf die Krim und das Verhalten Russlands in der Ostukraine deutlicher als wir. Es kann nicht sein, liebe Kolleginnen und Kollegen, dass wir sieben Jahrzehnte nach Ende des Zweiten Weltkriegs in Europa wieder darangehen, Grenzen zu korrigieren. Das darf nicht sein.",TOP Epl 05 Auswärtiges Amt,14020,speech,18
5,789152,,5,51,,,,,,"Beifall bei der SPD, der CDU/CSU und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der LINKEN",TOP Epl 05 Auswärtiges Amt,14020,poi,18
6,789153,,6,51,"Dr. Frank-Walter Steinmeier, Bundesminister des Auswärtigen",Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,,,"Es darf auch nicht sein, dass wir 25 Jahre nach der deutschen und, wie wir immer gesagt und gehofft haben, auch der europäischen Wiedervereinigung eine neue Spaltung in diesem Europa vorbereiten. Das eine ist ein eklatanter Bruch des Völkerrechts, und das andere ist ein Rückfall in die Zeit, die wir eigentlich hinter uns hatten. Beides dürfen wir nicht dulden.

Gleichzeitig und etwas leiser warne ich aber auch vor kurzsichtigen und gefährlichen Vergleichen. Ja, der Ukraine-Konflikt ist die gefährlichste Krise in Europa seit Jahrzehnten. Ja, es ist zwischen Europa und Russland nichts mehr so, wie es in den letzten Jahren war. Ja, es ist wahr: Die territoriale Integrität eines europäischen Staates ist angetastet, und es gibt keinen Grund, das kleinzureden. Ich sehe das alles ganz genauso.

Was mir nicht gefällt - in aller Offenheit - in dieser Debatte der letzten Wochen und Monate, ist die Selbstbezichtigung mancher Europäer unserer Politik als -Appeasement und der schnelle Bezug auf München 1938. Einmal ganz abgesehen davon, dass jedenfalls ich die historischen Situationen für völlig unvergleichbar halte, begreife ich nicht - das ist mir im Augenblick sogar das Wichtigere -, warum sich Europäer in einer solchen Situation so klein machen. Die Europäer haben sich in diesem Ukraine-Konflikt gerade nicht enthalten und still geduldet, was passiert. Die Verurteilung der -Annexion als Verstoß gegen das Völkerrecht war eindeutig. Europäische Union und NATO haben sofort reagiert. Niemand hat gesagt: Alles kann so weitergehen. Alle haben gesagt: Wir sind jetzt in einem Zustand, in dem business as usual nicht mehr infrage kommt. - Wir waren die Ersten, die zu Reisen ins Baltikum oder zu den Visegrad-Staaten aufgebrochen sind und den Menschen dort gesagt haben: Wir verstehen, dass ihr euch besonders bedroht fühlt angesichts dessen, was in der Ukraine passiert, und wir versichern euch: Die Solidarität der NATO steht euch zur Verfügung; Artikel 5 gilt für euch. - Wir haben es nicht nur gesagt, sondern haben uns von vornherein und ohne Zögern als Erste in Europa an Reassurance-Maßnahmen beteiligt, was die Luft- und Seeüberwachung insbesondere in den baltischen Staaten angeht. Wir haben dann, wenn es nötig war, den politischen Druck erhöht, und wir haben, insbesondere nach dem Abschuss der MH17 mit mehr als 300 Toten, auch nicht gezögert, Maßnahmen zu ergreifen, um den ökonomischen Druck auf Russland zu erhöhen. Meine Damen und Herren, ich sage das und rufe uns in Erinnerung: Das ist alles andere als Appeasement. Deshalb halte ich den Selbstvorwurf von Appeasement für so gefährlich.",TOP Epl 05 Auswärtiges Amt,14020,speech,18
7,789154,,7,51,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU und des BÜNDNISSES 90/DIE GRÜNEN,TOP Epl 05 Auswärtiges Amt,14020,poi,18
8,789155,,8,51,"Dr. Frank-Walter Steinmeier, Bundesminister des Auswärtigen",Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,,,"Wer Lehren aus der Geschichte ziehen will - das sollten wir gelegentlich tun -, der kann sicher sein, dass das dunkle 20. Jahrhundert leider viel Lehrstoff für uns Deutsche bereithält. Ich rate dazu, dass wir uns in Debatten wie diesen nicht nur auf 1938 beziehen, sondern uns auch versichern, dass das Gedenkjahr 1914 Lehren für uns bereithält, Lehren, die zu vergessen uns Deutschen nicht erlaubt ist.",TOP Epl 05 Auswärtiges Amt,14020,speech,18
9,789156,,9,51,,,,,,"Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU, der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN",TOP Epl 05 Auswärtiges Amt,14020,poi,18
