,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,187629,0,197,Vizepräsidentin Ulla Schmidt,Ulla Schmidt,ulla-schmidt,405.0,,"Bitte nehmen Sie Platz. Zunächst einmal wünsche ich Ihnen allen einen wunderschönen guten Morgen. Die Sitzung ist eröffnet.

Vor Eintritt in die Tagesordnung mache ich darauf aufmerksam, dass die für heute verlangte Aktuelle Stunde zum Thema „Aufklärung der Umstände der Verhaftung und des Todes im Fall Jaber Albakr“ nicht stattfindet. Die Fraktion Bündnis 90/Die Grünen hat ihren Antrag zurückgezogen.",TOP 26 Parlamentarische Kontrolle der Nachrichtendienste,2813,chair,18
1,187630,1,197,,,,,,Beifall des Abg. Christian Flisek [SPD],TOP 26 Parlamentarische Kontrolle der Nachrichtendienste,2813,poi,18
2,187631,2,197,Vizepräsidentin Ulla Schmidt,Ulla Schmidt,ulla-schmidt,405.0,,"Ich rufe die Tagesordnungspunkte 26 a und 26 b auf:

a)   -	Zweite und dritte Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Gesetzes zur weiteren Fortentwicklung der parlamentarischen Kontrolle der Nachrichtendienste des Bundes

Drucksache 18/9040

-	Zweite und dritte Beratung des von den Abgeordneten Dr. André Hahn, Frank Tempel, Ulla Jelpke, weiteren Abgeordneten und der Fraktion DIE LINKE eingebrachten Entwurfs eines Ersten Gesetzes zur Änderung des Gesetzes über die parlamentarische Kontrolle nachrichtendienstlicher Tätigkeit des Bundes

Drucksache 18/6640

Beschlussempfehlung und Bericht des Innenausschusses (4. Ausschuss)

Drucksache 18/10069

b)   -	Beratung der Beschlussempfehlung und des Berichts des Innenausschusses (4. Ausschuss)

-	zu dem Antrag der Abgeordneten Dr. André Hahn, Frank Tempel, Ulla Jelpke, weiterer Abgeordneter und der Fraktion DIE LINKE

Parlamentarische Kontrolle der nachrichtendienstlichen Tätigkeit des Bundes verbessern

-	zu dem Antrag der Abgeordneten Hans-Christian Ströbele, Dr. Konstantin von Notz, Irene Mihalic, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Für eine wirksamere Kontrolle der Nachrichtendienste

Drucksachen 18/6645, 18/8163, 18/10069

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen. - Ich sehe keinen Widerspruch. Dann gehe ich davon aus, dass das so beschlossen ist.

Ich eröffne die Aussprache. Das Wort hat der Kollege Clemens Binninger von der CDU/CSU-Fraktion. - Bitte schön.",TOP 26 Parlamentarische Kontrolle der Nachrichtendienste,2813,chair,18
3,187632,3,197,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 26 Parlamentarische Kontrolle der Nachrichtendienste,2813,poi,18
4,187633,4,197,Clemens Binninger (CDU/CSU),Clemens Binninger,clemens-binninger,605.0,cducsu,"Frau Präsidentin! Verehrte Kolleginnen und Kollegen! Das Parlamentarische Kontrollgremium ist eines der wenigen Gremien, die ausdrücklich in unserer Verfassung genannt sind. Die Mitglieder dieses Gremiums haben eine besondere Stellung, weil sie, anders als die Mitglieder in Fachausschüssen, nicht von ihren Fraktionen benannt und dorthin entsandt werden, sondern vom Parlament in geheimer Wahl mit Kanzlermehrheit gewählt werden. Das zeigt deutlich, dass dieses Gremium die Kontrolle der Nachrichtendienste ausübt anstelle des Parlamentes. Wir vertreten das ganze Parlament: nicht Parteipolitik, nicht in erster Linie Fraktionsinteressen, sondern die Interessen des Parlamentes.

Dieses Gremium, das es schon lange gibt und das sehr lange nur im Geheimen getagt hat - vielleicht sogar etwas über Gebühr -, hatte 2009 eine größere Reform erfahren und hat eine Reihe von Befugnissen bekommen. Das Parlamentarische Kontrollgremium darf die Nachrichtendienste aufsuchen, Mitarbeiter befragen, sich Akten herausgeben lassen und von der Regierung Informationen verlangen.

Aber in der Praxis war es schon so - als ehemaliges Mitglied und jetzt Vorsitzender dieses Gremiums muss ich das auch selbstkritisch sagen -: Wir hatten die Instrumente, aber wir hatten eigentlich nicht das Personal und schon gar nicht die Zeit, sie entsprechend anzuwenden. Wenn man aber eine wichtige Aufgabe erledigen will, muss man ihr auch im gebotenen Umfang nachkommen können.

Vielen von uns ist es bei manchen Themen, die die Nachrichtendienste betreffen, so gegangen, dass wir in unseren Gremiensitzungen - ich will es einmal so sagen - der Presseberichterstattung etwas hinterhergehinkt sind. Bei dem einen oder anderen Thema haben wir uns vielleicht auch angesehen und gefragt: Was steckt dahinter?

Das hat auch dazu geführt, dass manche Kritik, die man an den Nachrichtendiensten üben kann, und mancher Fehler in der Vergangenheit eine Art Skandalmelodie erfahren haben, was vielleicht gar nicht notwendig gewesen wäre, hätte vorher ein Gremium sagen können: Diesen Fall kennen wir. Wir haben ihn untersucht. Wir haben kontrolliert. Es mag Kritik geben, aber es ist kein Grund zur Skandalisierung.

Deshalb war unsere Überlegung: Wie können wir die Arbeit dieses Gremiums - nicht zuletzt auch als Reaktion auf die ganze Thematik im Zusammenhang mit NSA, Snowden, den Erkenntnissen des Untersuchungsausschusses, aber auch unseren eigenen Erkenntnissen, weil wir eine Taskforce eingesetzt und das untersucht haben - leistungsstärker machen und verbessern und die Kontrolle dauerhaft auf ein seriöses hohes Niveau heben?

Wir sind nicht - das sage ich als Vorsitzender immer wieder - der Durchlauferhitzer für Skandale. Wir sind nicht dazu da, Parteipolitik zu machen. Wir sind nicht dazu da, etwas hochzublasen, damit andere sich profilieren können.",TOP 26 Parlamentarische Kontrolle der Nachrichtendienste,2813,speech,18
5,187634,5,197,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 26 Parlamentarische Kontrolle der Nachrichtendienste,2813,poi,18
6,187635,6,197,Clemens Binninger (CDU/CSU),Clemens Binninger,clemens-binninger,605.0,cducsu,"Wir kontrollieren seriös und kompetent. Damit leisten wir in zweierlei Hinsicht einen Beitrag. Ich bin sehr dafür - wir werden das nachher mit Blick auf den anderen Gesetzentwurf auch noch zu besprechen haben -: Wir brauchen leistungsfähige und starke Nachrichtendienste. Wir brauchen aber auch Nachrichtendienste, die konsequent kontrolliert werden - im Rahmen der Dienst- und Fachaufsicht durch die Exekutive, aber auch durch das Parlament.

Ich will mich vor die Nachrichtendienste stellen können. Das tue ich auch. Das kann ich aber nur, wenn ich weiß, dass ich sie gut, umfassend und seriös kontrolliere.",TOP 26 Parlamentarische Kontrolle der Nachrichtendienste,2813,speech,18
7,187636,7,197,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 26 Parlamentarische Kontrolle der Nachrichtendienste,2813,poi,18
8,187637,8,197,Clemens Binninger (CDU/CSU),Clemens Binninger,clemens-binninger,605.0,cducsu,"Deshalb beheben wir mit diesem Gesetzentwurf eine Reihe von Mängeln, die wir festgestellt haben.

Punkt eins: mehr Personal. Wir schaffen einen Arbeitsstab mit einem Ständigen Bevollmächtigten an der Spitze. Das ist nicht - das sage ich deutlich - der Nachrichtendienstbeauftragte des Parlaments - das sind wir, die neun gewählten Parlamentarier -, das ist vielmehr unser Arbeitsstab. Der Bevollmächtigte ist der Chef dieses Arbeitsstabes. Er arbeitet in unserem Auftrag dauerhaft an dieser Aufgabe und berichtet ausschließlich uns. Damit wird eine wichtige Lücke geschlossen.

Wir fügen öffentliche Elemente ein. Manches bei den Diensten ist zu Unrecht, wie ich finde, in einer Grauzone. Die Dienste können sich mehr öffnen. Wir leisten dazu einen Beitrag - unsere Sitzungen sind grundsätzlich geheim; daran wird sich nichts ändern -: Einmal im Jahr wird es eine öffentliche Anhörung mit den Präsidenten der Nachrichtendienste wie in den USA geben. Das ist für beide Seiten eine Chance, ihre Arbeit darzustellen. Dadurch tragen wir zur Akzeptanz unserer Arbeit, aber auch der Arbeit der Dienste bei. Damit tun wir den Diensten - das glaube ich schon - einen großen Gefallen.",TOP 26 Parlamentarische Kontrolle der Nachrichtendienste,2813,speech,18
9,187638,9,197,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 26 Parlamentarische Kontrolle der Nachrichtendienste,2813,poi,18
