,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,668813,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,153,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich. Es gibt heute keine Veränderung der Tagesordnung, keine Glückwünsche, Geburtstage oder andere Feierlichkeiten, sodass wir gleich in die bekannte Tagesordnung eintreten können.

Ich rufe die Tagesordnungspunkte 21 a und 21 b auf:

a)	Erste Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Fortentwicklung der parlamentarischen Beteiligung bei der Entscheidung über den Einsatz bewaffneter Streitkräfte im Ausland im Zuge fortschreitender Bündnisintegration

Drucksache 18/7360

Überweisungsvorschlag:

Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung (f)

Auswärtiger Ausschuss

Ausschuss für Recht und Verbraucherschutz

Verteidigungsausschuss

Ausschuss für die Angelegenheiten der Europäischen Union

Haushaltsausschuss

b)	Beratung der Unterrichtung durch die Kommission zur Überprüfung und Sicherung der Parlamentsrechte bei der Mandatierung von Auslandseinsätzen der Bundeswehr

Abschlussbericht der Kommission

Drucksache 18/5000

Überweisungsvorschlag:

Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung (f)

Auswärtiger Ausschuss

Ausschuss für Recht und Verbraucherschutz

Verteidigungsausschuss

Ausschuss für Menschenrechte und humanitäre Hilfe

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Ausschuss für die Angelegenheiten der Europäischen Union

Haushaltsausschuss

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 77 Minuten vorgesehen. - Ich höre keinen Widerspruch. Also können wir so verfahren.

Ich sehe auf der Tribüne Mitglieder der Kommission, denen ich ganz herzlich danken möchte für die Arbeit, die sie im Auftrag des Deutschen Bundestages geleistet haben. - Ihr Bericht wird den zentralen Gegenstand unserer heutigen Beratung und der weiteren Befassung mit diesem Thema ausmachen. Herzlichen Dank. Schön, dass Sie heute bei dieser Debatte dabei sind.",TOP 21 Parlamentsbeteiligung bei Bundeswehreinsätzen,14727,chair,18
1,668814,,1,153,,,,,,Beifall,TOP 21 Parlamentsbeteiligung bei Bundeswehreinsätzen,14727,poi,18
2,668815,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,153,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,Ich eröffne die Aussprache und erteile das Wort dem Kollegen Roderich Kiesewetter für die CDU/CSU-Fraktion.,TOP 21 Parlamentsbeteiligung bei Bundeswehreinsätzen,14727,chair,18
3,668816,,3,153,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 21 Parlamentsbeteiligung bei Bundeswehreinsätzen,14727,poi,18
4,668817,https://www.abgeordnetenwatch.de/profile/roderich-kiesewetter/archive/214861,4,153,Roderich Kiesewetter (CDU/CSU),Roderich Kiesewetter,roderich-kiesewetter,1460.0,cducsu,"Herr Präsident! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Wir beraten heute nach vielen Jahren wieder das Parlamentsbeteiligungsgesetz. Wir sollten hier nicht nur an die Paragrafen des Gesetzes denken, sondern auch an den Geist des Gesetzes. Die Soldaten und Soldatinnen, die wir mit mandatierten Einsätzen beauftragen, schwören, der Bundesrepublik Deutschland treu zu dienen und das Recht und die Freiheit des deutschen Volkes tapfer zu verteidigen. „Tapfer zu verteidigen“ heißt, wenn es sein muss, unter Einsatz ihres Lebens. Dessen sollten wir uns bei dieser Debatte bewusst sein.

Wir erleben als Parlamentarier eine Gleichzeitigkeit von Krisen und debattieren hier vielfach über Einsätze - im Bewusstsein über die Werte und Interessen unseres Landes. Genau zur Wahrung dieser Werte und Interessen setzen wir unsere Soldatinnen und Soldaten ein. Diese Gleichzeitigkeit von Krisen hat in dieser Koalition zu einer Reihe von aktiven Handlungen geführt, die ich kurz umreißen möchte.

Im Auswärtigen Amt geht es um die Überarbeitung, den sogenannten Review-Prozess, bei dem die Schwerpunkte auf Frühwarnung, Krisenprävention und Stabilisierung gelegt werden; im Verteidigungsministerium geht es um den Weißbuchprozess, bei dem es um Auftrag und Aufgaben der Bundeswehr geht, ressortübergreifend aber auch um die Sicherheitspolitik der Bundesrepublik Deutschland; und im Entwicklungsministerium geht es um die Agenda 2030, bei der die entwicklungspolitischen Ziele mit außenpolitischen Vorhaben verwoben werden. Dies sind Dinge der Exekutive und der Bundesregierung. Wir als Parlamentarier wollen aber nicht nur Schritt halten mit dieser Entwicklung, sondern wir wollen auch besser informiert werden.

Volker Rühe als Vorsitzender der Kommission und Walter Kolbow als sein Stellvertreter haben nach 14 Sitzungen, zwei öffentlichen Anhörungen, sieben nichtöffentlichen Anhörungen und mehreren Dienstreisen bis hin zu den Vereinten Nationen ein umfassendes Vorschlagspaket entwickelt. In dieser Gleichzeitigkeit von Krisen geht es also um die Handlungsfähigkeit unserer Regierung, um die Handlungsfähigkeit der Bundesrepublik Deutschland im internationalen Verbund und um die Verlässlichkeit in Bereichen, die nur noch gemeinschaftlich zu finanzieren sind, beispielsweise Aufklärung, AWACS, strategischer Lufttransport. Würde sich Deutschland dort zurückziehen, wäre weder die EU noch die NATO handlungsfähig.

Uns geht es um die Handlungsfähigkeit dieser Regierung. Aber das hat seinen Preis. Wir erwarten deshalb bessere Informationen und auch eine andere Beteiligung des Parlaments. Das spiegelt der Kommissionsbericht wider. Wir wollen dies im Rahmen der Anpassung des Parlamentsbeteiligungsgesetzes erläutern. Ich möchte Ihnen das an vier Aspekten deutlich machen.

Zunächst fordern wir in dem Gesetzentwurf eine Evaluierung und Bewertung von Einsätzen. Das ist neu. Die Evaluierung und Bewertung von Einsätzen hat drei Vorteile: erstens mehr Transparenz über das, was in den Einsätzen geleistet wurde, zweitens mehr Handlungssicherheit für die Soldaten, weil sie aus den Einsätzen lernen, und drittens - ich glaube, wir als Parlamentarier sollten großen Wert darauf legen - eine bessere Außendarstellung der Leistungen unserer Soldaten. Unsere Soldatinnen und Soldaten stehen mit ihrem Leben, mit ihrer Gesundheit für diese Außen- und Sicherheitspolitik ein. Wir wollen, dass das deutlicher und besser dargestellt wird.",TOP 21 Parlamentsbeteiligung bei Bundeswehreinsätzen,14727,speech,18
5,668818,,5,153,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 21 Parlamentsbeteiligung bei Bundeswehreinsätzen,14727,poi,18
6,668819,https://www.abgeordnetenwatch.de/profile/roderich-kiesewetter/archive/214861,6,153,Roderich Kiesewetter (CDU/CSU),Roderich Kiesewetter,roderich-kiesewetter,1460.0,cducsu,"Der zweite Aspekt ist, dass wir von der Bundesregierung jährliche Berichte erwarten, die zeigen, in welchen gegenseitigen Abhängigkeiten sich unser Land bei der EU, bei der NATO und bei den Vereinten Nationen befindet, indem wir viele Leistungen beistellen: Personal, Hauptquartiere und Fähigkeiten wie beispielsweise AWACS. Über diese Vernetzungen wollen wir einen jährlichen Bericht, um zu wissen, was es bedeutet, wenn sich Deutschland bei bestimmten Einsätzen beteiligt oder heraushält. Wir wollen also einmal jährlich einen Bericht über die wechselseitigen Abhängigkeiten und über die Verbundfähigkeiten.

Es liegt dann an uns Abgeordneten, aus diesem Bericht Lehren zu ziehen. Wir wollen jenseits der jährlichen Debatten über die 16, 17 einzelnen Mandate eine Gesamtaussprache über die Außen- und Sicherheitspolitik unseres Landes durchführen. Das bietet der Koalition die Chance, die Positionen darzustellen. Das bietet der Regierung die Chance, Anregungen aufzunehmen, und das bietet der Opposition die Chance zur Kritik. Ich halte es für äußerst hilfreich, zusätzlich einmal jährlich über die Einsätze insgesamt zu sprechen statt nur über die einzelnen Einsätze.

Der dritte Aspekt betrifft auch die Stärkung der Parlamentsrechte, indem wir einfordern, dass bei Einsätzen, die der Geheimhaltung unterliegen, also beispielsweise des Kommandos Spezialkräfte, das Parlament informiert wird. Das ist bisher so nicht festgelegt. Auch das wollen wir.

Der vierte Aspekt. Wir legen großen Wert darauf, dass wir uns einmal Gedanken darüber machen, ob wirklich alle Einsätze geprüft werden müssen. Nicht jeder Einsatz muss unbedingt mandatiert werden, insbesondere wenn es sich um Ausbildungsmissionen oder niedrigschwellige Beobachtungsmissionen in nicht bewaffneten Konflikten bzw. in befriedeten Gebieten handelt, wo keine Eskalation und keine extreme Gefahr für Leib und Leben der Soldatinnen und Soldaten zu erwarten sind.

Der Deutsche BundeswehrVerband hat sich mit einigen Schreiben an uns Abgeordnete gewendet und macht darin andere Vorschläge. Er geht sogar so weit, eine Grundgesetzänderung vorzuschlagen. Dafür halte ich die Zeit noch nicht für reif.",TOP 21 Parlamentsbeteiligung bei Bundeswehreinsätzen,14727,speech,18
7,668820,https://www.abgeordnetenwatch.de/profile/kathrin-vogler/archive/215506,7,153,Kathrin Vogler [DIE LINKE],Kathrin Vogler,kathrin-vogler,1369.0,linke,Was heißt hier „noch nicht“?,TOP 21 Parlamentsbeteiligung bei Bundeswehreinsätzen,14727,poi,18
8,668821,https://www.abgeordnetenwatch.de/profile/roderich-kiesewetter/archive/214861,8,153,Roderich Kiesewetter (CDU/CSU),Roderich Kiesewetter,roderich-kiesewetter,1460.0,cducsu,"- Eine Grundgesetzänderung halte ich nicht für nötig, weil wir mit der Anpassung des Parlamentsbeteiligungsgesetzes erheblich größere Fortschritte erzielen können.

Ich glaube, es ist sehr klug, bei der Parlamentsbeteiligung über zwei Bereiche nachzudenken. Ich sehe hier das Bild der Waagschalen. Das eine ist die Waagschale des Parlaments, und das andere ist die Waagschale der Regierung. Da das Parlament die Regierung kontrolliert, muss das Parlament etwas mehr Gewicht in seiner Waagschale haben. Dieses höhere Gewicht erreichen wir, indem wir frühzeitiger informiert werden, wir mehr - das halte ich für ganz wichtig - über die Ausrichtung debattieren und der Bundesregierung eben auch Evaluierungsberichte abverlangen. Das ist die entscheidende Neuerung.

Nun möchte ich hier aber auch ganz offen ansprechen, dass wir im Koalitionsvertrag Folgendes geschrieben haben: „Der Parlamentsvorbehalt ist keine Schwäche Deutschlands, sondern eine Stärke.“ Ich gebe ganz offen zu, dass ich mit dem Kollegen Andreas Schockenhoff vor vier Jahren einen Vorschlag gemacht habe, der sehr zugespitzt war. Wir haben angeregt, zu überlegen, ob es nicht Vorratsbeschlüsse geben sollte - wohl wissend, dass es Vorratsbeschlüsse nie geben darf. Aber, liebe Kolleginnen und Kollegen, wir haben damit eine Debatte angestoßen, die zu einer Selbstvergewisserung des Parlaments geführt hat. Wir sollten deshalb Volker Rühe und Walter Kolbow sehr dankbar sein, dass sie eine austarierte Lösung angeboten haben. Sie haben im Ergebnis auf der einen Seite die Rechte des Parlaments nicht nur gesichert, sondern den Parlamentsvorbehalt auch gestärkt, und auf der anderen Seite unsere Handlungsfähigkeit in der internationalen Vernetzung eindeutig gestärkt.

Wir haben von Anfang an die Tür für die Opposition offengehalten, sich an dieser Kommission zu beteiligen.",TOP 21 Parlamentsbeteiligung bei Bundeswehreinsätzen,14727,speech,18
9,668822,https://www.abgeordnetenwatch.de/profile/heike-hansel/archive/215687,9,153,Heike Hänsel [DIE LINKE],Heike Hänsel,heike-hansel,1594.0,linke,Pseudooffenheit!,TOP 21 Parlamentsbeteiligung bei Bundeswehreinsätzen,14727,poi,18
