,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,669962,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,90,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich und rufe unseren Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat uns als Thema der heutigen Kabinettssitzung mitgeteilt: Jahresabrüstungsbericht 2014.

Für den einleitenden Bericht steht der Bundesaußenminister Frank-Walter Steinmeier zur Verfügung. Anschließend werden Fragen dazu und gegebenenfalls sonstige Fragen an die Bundesregierung aufgerufen.

Herr Minister, bitte schön.",TOP 1 Befragung der Bundesregierung,14280,chair,18
1,669963,,1,90,"Dr. Frank-Walter Steinmeier, Bundesminister des Auswärtigen",Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,,,"Herr Präsident! Liebe Kolleginnen und Kollegen! Heute hat das Bundeskabinett den 32. Jahresabrüstungsbericht der Bundesregierung verabschiedet. Wie Sie wissen, fällt dieser Bericht in eine außen- und sicherheitspolitisch äußerst brisante Zeit: Konflikte in der Ukraine, in Syrien und im Irak sowie der Vormarsch von Terrorgruppen wie ISIS im Mittleren Osten oder Boko Haram in Afrika. Wir sind mit einer Vielzahl von internationalen Krisen konfrontiert, wie es in der jüngeren Vergangenheit geradezu beispiellos ist.

Was den Einsatz der OSZE im Rahmen der Ukraine-Krise angeht, wird deutlich, welch große Bedeutung der Rüstungskontrollpolitik in der Tat zukommt. Es wird aber auch klar, mit welchem Einsatz und welchen Risiken sie verbunden ist. Denken Sie zum Beispiel an die Geiselnahme deutscher und internationaler Inspektoren im Frühjahr 2014 in der Region von Luhansk, die am Ende glücklich ausgegangen ist. Ich will die Gelegenheit nutzen, um allen beteiligten Soldatinnen und Soldaten sowie den zivilen Helferinnen und Helfern an dieser Stelle für ihren Einsatz recht herzlich zu danken.",TOP 1 Befragung der Bundesregierung,14280,speech,18
2,669964,,2,90,,,,,,"Beifall bei der SPD, der CDU/CSU und dem BÜNDNIS 90/DIE GRÜNEN",TOP 1 Befragung der Bundesregierung,14280,poi,18
3,669965,,3,90,"Dr. Frank-Walter Steinmeier, Bundesminister des Auswärtigen",Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,,,"Den Dank an die Bundeswehr will ich auf ihre Hilfe, Unterstützung und maßgebliche Rolle bei der Vernichtung von Chemiewaffen aus Syrien ausweiten. In Kürze werden hier in Deutschland in der Tat die letzten Reste von insgesamt 360 Tonnen Senfgas aus syrischen Chemiewaffenbeständen vernichtet sein. Gerade jetzt, wo in Syrien die neue Bedrohung der ISIS-Banden wütet, wird vielleicht umso deutlicher, wie unendlich wichtig es ist, dass wir diese Waffen - hoffentlich noch rechtzeitig - aus der Welt geschafft haben.

Auch in den Iran-Verhandlungen gibt es vorsichtige Anzeichen für Hoffnung. Wer die Verhandlungen der letzten zehn Jahre in Erinnerung hat, der muss zugeben - das wurde auch gestern in Genf gesagt -: In den neun Jahren zuvor sind wir nicht so weit gekommen wie in den letzten zwölf Monaten. - Zum ersten Mal habe ich den Eindruck, dass auch die iranische Seite wirklich ernsthaft mit dem Ziel eines Abschlusses verhandelt. Es sind nicht alle Hürden überwunden. Aber angesichts des bisherigen Fortschritts lohnt es sich, um auch die letzten Hürden in Angriff zu nehmen. Man muss hoffen, dass Mut, Kreativität, aber auch Bereitschaft aufseiten des Iran, tatsächlich auf Atomwaffen zu verzichten, ausreichen.

Liebe Kolleginnen und Kollegen, all das sind Krisenherde, auf die wir natürlich aktuell reagieren müssen. Aber zugleich müssen wir uns fragen: Ist es eigentlich Zufall, dass so viele und so komplexe Krisen zur gleichen Zeit stattfinden? Ich glaube, es entladen sich systematisch Spannungen in einer Welt, in der uns bekannte internationale Ordnungsstrukturen an Prägekraft verloren haben und die auf der einen Seite enger zusammenwächst, in der auf der anderen Seite Gegensätze umso häufiger aufeinanderprallen. Deutschland ist als global vernetztes Land wie kein anderes auf den Erhalt bzw. die Stärkung einer regelbasierten Ordnung angewiesen. Deshalb bemühen wir uns um die Stärkung der internationalen Ordnung.

In diesem Zusammenhang sehe ich auch das heutige Thema Abrüstung. Ganz bewusst habe ich deshalb gestern den Weg nach Genf angetreten und habe dort vor der Abrüstungskonferenz geredet. Aufgrund der Abrüstung entstehen seit Jahrzehnten Verträge, Prozesse und Bausteine der internationalen Ordnung. Vor zwei Monaten trat der internationale Waffenhandelsvertrag ATT in Kraft, ein Meilenstein für die internationale Regulierung von Rüstungsexporten, insbesondere von Kleinwaffen. Genauso wie viele andere Fälle zeigt dieser Fall: In der Abrüstung findet seit Jahrzehnten das wichtigste Prinzip für die internationale Ordnung umfassend Anwendung, nämlich der Multilateralismus. Die Abrüstung ist Teil der Arbeit an der internationalen Ordnung und Teil der Arbeit bei der Schaffung internationaler Regeln, die wir erneuern und stärken müssen.

Zum Schluss. In diesem Hohen Hause genießt die Arbeit für Abrüstung, Rüstungskontrolle und Nichtverbreitung seit Jahren einen hohen Stellenwert und breite Unterstützung von allen Seiten. Dafür bedanke ich mich und setze darauf, dass dies auch im größeren Kontext der internationalen Friedensordnung und in den wahrhaftig schwierigen Fragen, die noch auf uns zukommen werden, der Fall sein wird.

Vielen Dank.",TOP 1 Befragung der Bundesregierung,14280,speech,18
4,669966,,4,90,,,,,,Beifall bei der SPD und der CDU/CSU,TOP 1 Befragung der Bundesregierung,14280,poi,18
5,669967,https://www.abgeordnetenwatch.de/profile/norbert-lammert,5,90,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Vielen Dank, Herr Minister. - Ich habe bereits eine ganze Reihe von Wortmeldungen notiert und bitte die Geschäftsführer, zu helfen, dass wir niemanden übersehen. Als Erster Herr van Aken.",TOP 1 Befragung der Bundesregierung,14280,chair,18
6,669968,https://www.abgeordnetenwatch.de/profile/jan-van-aken,6,90,Jan van Aken (DIE LINKE),Jan van Aken,jan-van-aken,1280,linke,"Vielen Dank, Herr Präsident. Vielen Dank, Herr Steinmeier. - Abrüstung fängt bekanntlich zu Hause an; sonst findet sie gar nicht statt. Ich finde erwähnenswert, dass Sie in Ihren Ausführungen, aber auch bei den Schwerpunkten Ihres Jahresrüstungsberichtes 2014 zum Beispiel auf die Nuklearwaffen im Iran hinweisen, aber nicht auf die in Deutschland.

Ich frage Sie, Herr Steinmeier: Sind die amerikanischen Atomwaffen mittlerweile aus Deutschland abgezogen, oder sind sie immer noch in Büchel stationiert? Ich weiß, dass der ehemalige Bundesaußenminister Herr Westerwelle dies wenigstens zum Thema gemacht hat. Er hat zwar überhaupt nichts getan, hat es aber wenigstens zum Thema gemacht. Davon finde ich bei Ihnen gar nichts mehr wieder. Heißt das, dass sie weg sind oder dass Sie das Thema aufgegeben haben? Sie müssen sich hier selbst einmal an die Nase fassen. Was tut die Bundesregierung für die nukleare Abrüstung nicht nur im Iran - es ist völlig richtig, was dort passiert -, sondern auch in Deutschland?",TOP 1 Befragung der Bundesregierung,14280,speech,18
7,669969,https://www.abgeordnetenwatch.de/profile/norbert-lammert,7,90,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,Herr Minister.,TOP 1 Befragung der Bundesregierung,14280,chair,18
8,669970,,8,90,"Dr. Frank-Walter Steinmeier, Bundesminister des Auswärtigen",Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,,,"Herzlichen Dank für die Frage. - Das Thema ist keineswegs aufgegeben. Es ist nach wie vor virulent, aber es ist ebenso schwierig wie in den letzten Jahren. Die Bundesregierung setzt sich - das wissen Sie; die meisten wollen es auch wissen - gegenüber den USA und Russland dafür ein, dass Verhandlungen zu verifizierbarer und vollständiger Abrüstung im substrategischen Nuklearbereich tatsächlich beginnen. Erfolgreiche Abrüstungs-gespräche schaffen die Voraussetzung dafür, dass der Abzug der in Deutschland und Europa stationierten taktischen Atomwaffen tatsächlich stattfindet. Wir selbst sind in der Frage unverändert engagiert. Das Auswärtige Amt hat gerade erst im letzten Jahr, im März 2014, gemeinsam mit der Stiftung Wissenschaft und Politik ein internationales Seminar veranstaltet, bei dem Experten darüber diskutiert haben, auf welche Weise und in welchen Schritten nichtstrategische Nuklearwaffen unter russischer und amerikanischer Beteiligung abgerüstet werden können. Immerhin: Das Gute daran war, dass sich Russen und Amerikaner an dieser Debatte beteiligt haben.",TOP 1 Befragung der Bundesregierung,14280,speech,18
9,669971,https://www.abgeordnetenwatch.de/profile/norbert-lammert,9,90,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,Frau Finckh-Krämer.,TOP 1 Befragung der Bundesregierung,14280,chair,18
