,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,791824,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,91,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen; ich begrüße Sie herzlich.

Bevor wir in unsere Tagesordnung eintreten, müssen wir noch zwei Wahlen durchführen.

Die SPD-Fraktion schlägt vor, den Kollegen Florian Post als Nachfolger des ausgeschiedenen Kollegen Wolfgang Tiefensee als persönliches stellvertretendes Mitglied in den Beirat der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen zu wählen. Können Sie dem zustimmen? - Das ist offensichtlich der Fall. Dann ist der Kollege Post als stellvertretendes Mitglied in diesen Beirat gewählt.

Darüber hinaus müssen wir noch eine Schriftführerwahl durchführen. Die CDU/CSU-Fraktion schlägt vor, die Kollegin Ronja Schmitt (Althengstett) als Nachfolgerin für die Kollegin Nina Warken als Schriftführerin zu wählen. - Auch dazu sehe ich keinen Widerspruch. Dann ist das so vereinbart und die Kollegin Ronja Schmitt als Schriftführerin gewählt.

Es gibt eine interfraktionelle Vereinbarung, die Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern.

ZP 1	Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU und SPD:

Auswirkung der Ermordung des russischen Politikers Boris Nemzow auf die Politik Russlands",TOP 3 Gesundheitsversorgung,14283,chair,18
1,791825,,1,91,,,,,,siehe 90. Sitzung,TOP 3 Gesundheitsversorgung,14283,poi,18
2,791826,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,91,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,ZP 2	Weitere abschließende Beratung ohne Aussprache,TOP 3 Gesundheitsversorgung,14283,chair,18
3,791827,,3,91,,,,,,Ergänzung zu TOP 23,TOP 3 Gesundheitsversorgung,14283,poi,18
4,791828,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,91,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Beratung der Beschlussempfehlung des Ausschusses für Wahlprüfung, Immunität und Geschäftsordnung (1. Ausschuss)

Antrag auf Genehmigung zur Durchführung eines Strafverfahrens

Drucksache 18/4181

ZP 3	Aktuelle Stunde auf Verlangen der Fraktion DIE LINKE:

Beschäftigungssituation von Frauen

ZP 4	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Perspektiven für Klimaschutz und Energieeffizienz nach Absage der Bundesregierung an einen Steuerbonus für eine energetische Gebäudesanierung

Dabei soll wie üblich von der Frist für den Beginn der Beratung, soweit erforderlich, abgewichen werden.

Der Tagesordnungspunkt 17 - hier geht es um die Stellungnahme gemäß Artikel 23 Grundgesetz zur Eignung des internationalen Regelungswerkes IPSAS für die Rechnungslegung in den Mitgliedstaaten der Europäischen Union - soll ohne Debatte zusammen mit dem Tagesordnungspunkt 23 aufgerufen werden.

Schließlich mache ich noch auf eine nachträgliche Ausschussüberweisung im Anhang zur Zusatzpunktliste aufmerksam:

Der am 26. Februar 2015 (88. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Wirtschaft und Energie (9. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Zweiten Verkehr-steueränderungsgesetzes (VerkehrStÄndG 2)

Drucksache 18/3991

Überweisungsvorschlag:

Finanzausschuss (f)

Ausschuss für Wirtschaft und Energie

Ausschuss für Verkehr und digitale Infrastruktur

Haushaltsausschuss mitberatend und gemäß § 96 der GO

Sind Sie mit diesen Vereinbarungen einverstanden? - Das ist der Fall. Dann haben wir das so beschlossen.

Ich rufe nun unsere Tagesordnungspunkte 3 a bis 3 d auf:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Stärkung der Versorgung in der gesetzlichen Krankenversicherung (GKV-Versorgungsstärkungsgesetz - GKV-VSG)

Drucksache 18/4095

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Innenausschuss

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Haushaltsausschuss mitberatend und gemäß § 96 der GO

b)	Beratung des Antrags der Abgeordneten Harald Weinberg, Birgit Wöllert, Sabine Zimmermann (Zwickau), weiterer Abgeordneter und der Fraktion DIE LINKE

Private Krankenversicherung als Vollversicherung abschaffen - Hochwertige und effiziente Versorgung für alle

Drucksache 18/4099

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Ausschuss für Arbeit und Soziales

c)	Beratung des Antrags der Abgeordneten Birgit Wöllert, Sabine Zimmermann (Zwickau), Matthias W. Birkwald, weiterer Abgeordneter und der Fraktion DIE LINKE

Wohnortnahe Gesundheitsversorgung durch bedarfsorientierte Planung sichern

Drucksache 18/4187

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Innenausschuss

d)	Beratung des Antrags der Abgeordneten Dr. Harald Terpe, Maria Klein-Schmeink, Kordula Schulz-Asche, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Gesundheitsversorgung umfassend verbessern - Patienten und Kommunen stärken, Strukturdefizite beheben, Qualitätsanreize ausbauen

Drucksache 18/4153

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Ausschuss für Arbeit und Soziales

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen. - Ich höre keinen Widerspruch. Dann können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort der Parlamentarischen Staatssekretärin Widmann-Mauz.",TOP 3 Gesundheitsversorgung,14283,chair,18
5,791829,,5,91,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 3 Gesundheitsversorgung,14283,poi,18
6,791830,https://www.abgeordnetenwatch.de/profile/annette-widmann-mauz,6,91,"Annette Widmann-Mauz, Parl. Staatssekretärin beim Bundesminister für Gesundheit",Annette Widmann-Mauz,annette-widmann-mauz,1304.0,,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Gerade wenn eine Grippewelle unser Land in Atem hält, spüren wir - und das oft sogar am eigenen Leib -, wie notwendig und hilfreich eine gute und wohnortnahe medizinische Versorgung ist. Auch Bundesgesundheitsminister Hermann Gröhe macht aktuell diese Erfahrung; deshalb kann er heute nicht hier sein. Ich wünsche ihm von dieser Stelle aus gute Besserung und baldige Genesung.",TOP 3 Gesundheitsversorgung,14283,speech,18
7,791831,,7,91,,,,,,Beifall,TOP 3 Gesundheitsversorgung,14283,poi,18
8,791832,https://www.abgeordnetenwatch.de/profile/annette-widmann-mauz,8,91,"Annette Widmann-Mauz, Parl. Staatssekretärin beim Bundesminister für Gesundheit",Annette Widmann-Mauz,annette-widmann-mauz,1304.0,,"Die Bundesregierung und die Große Koalition haben das gemeinsame Ziel, die gute medizinische Versorgung in diesem Land auch weiterhin sicherzustellen: gut erreichbar in der Stadt und auf dem Land, qualitativ hochwertig in der einzelnen Praxis, im Krankenhaus, beim Haus- und beim Facharzt. Das unterstelle ich übrigens auch der niedergelassenen Ärzteschaft in Deutschland und, an ihrer organisierten Spitze, der Kassenärztlichen Bundesvereinigung. Insoweit bringt es die KBV in diesen Tagen auf den Punkt, wenn sie in ihren Zeitungsanzeigen schreibt:

Stellen Sie sich vor, Sie gehen zum Arzt und er ist nicht mehr da.

Genau das, meine Damen und Herren, ist das Problem, und das gehen wir mit diesem GKV-Versorgungsstärkungsgesetz an. Unbestritten: Wir verfügen in unserem Land über eine breite medizinische Versorgung auf hohem Niveau. Aber wir müssen jetzt handeln, damit das auch in Zukunft so bleibt.

Die demografische Entwicklung, die unterschiedliche Situation bei der Versorgung in Ballungszentren, in strukturschwachen und in ländlichen Regionen und die Möglichkeiten der Behandlung stellen uns vor neue Herausforderungen. Wir haben das ehrgeizige Ziel, die medizinische Versorgung in Deutschland zukunftsfest zu machen. Nähe, meine Damen und Herren, soll dabei zu keinem Fremdwort werden. Das setzt voraus, dass wir genügend niedergelassene Ärzte haben und dass sie dort praktizieren, wo sie auch gebraucht werden. Das erfordert eine passgenaue Verteilung.

In ländlichen Räumen bereitet uns vielerorts nicht erst die Facharzt-, sondern schon die Hausarztversorgung Sorgen. Nicht wenige ältere Hausärzte haben Mühe, eine Praxisnachfolge zu finden. Ich sage ganz deutlich: Wir können hier nicht zusehen und weiter abwarten, sondern hier muss gehandelt werden, und zwar schon bevor eine Unterversorgung eingetreten ist.",TOP 3 Gesundheitsversorgung,14283,speech,18
9,791833,,9,91,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 3 Gesundheitsversorgung,14283,poi,18
