,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,708235,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,186,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Die Sitzung ist eröffnet. Liebe Kolleginnen und Kollegen, bitte bleiben Sie einen Augenblick stehen.

Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Am 24. August verstarb in Bad Krozingen Bundespräsident Walter Scheel im bemerkenswerten Alter von 97 Jahren. Wir gedenken mit großem Respekt und mit Dankbarkeit des überzeugten Liberalen, des geschätzten Ministers und des beliebten Bundespräsidenten und hier im Bundestag insbesondere des überzeugten Parlamentariers.

Sein politischer Lebensweg führte über alle parlamentarischen Ebenen: von der Kommunalvertretung und der Landesebene in den Bundestag und als Abgeordneter schließlich auch in das Europäische Parlament. In den Bundestag zog er 1953 erstmals ein und verließ ihn erst 1974 wieder, um sein Amt als Staatsoberhaupt in der Villa Hammerschmidt anzutreten.

In den Jahren der ersten Großen Koalition, in denen es naturgemäß auch darum ging, die parlamentarischen Rechte der Minderheit zu wahren, nicht zuletzt angesichts einer damals lautstarken außerparlamentarischen Opposition, amtierte er als Vizepräsident des Bundestages. In der Sitzungsleitung bewies Walter Scheel, was später auch seine Präsidentschaft auszeichnete: Liberalität, Ausgewogenheit und Durchsetzungsvermögen. Walter Scheel prägte die zutiefst demokratische Maxime: „Opposition ist das Salz in der Suppe der Demokratie.“

Wer von Ihnen, von uns, alt genug ist, sich Bilder von Begegnungen mit Walter Scheel vor Augen zu führen - soweit ich sehe, wird das hier im Hause nur der Kollege Schäuble können, der als Parlamentsneuling ab 1972 Walter Scheel auf der Bonner Regierungsbank beobachten konnte -, wer Fernsehbilder von Walter Scheel vor Augen oder seine Stimme im Ohr hat, wird sich der heiteren Selbstgewissheit entsinnen, die Walter Scheel auszustrahlen vermochte.

Es verwundert indes nicht, dass die von Hans-Dietrich Genscher herausgegebenen Reden Scheels sehr bewusst den Titel Heiterkeit und Härte tragen. Denn die noch junge Bundesrepublik war in den Jahren, in denen Walter Scheel sie als Vizekanzler und Außenminister entscheidend mit geprägt hat, bemerkenswerten politischen Richtungswechseln und Turbulenzen ausgesetzt, nicht zuletzt dem Terror der sogenannten Roten-Armee-Fraktion.

Ausgesprochen harte Auseinandersetzungen, auch und gerade im Parlament, wurden um die neue, auf eine Verständigung zwischen Ost und West ausgerichtete Ostpolitik geführt, in denen Walter Scheel eine bedeutende Rolle einnahm - und die es ohne ihn und seine als Parteivorsitzender der FDP damals geradezu tollkühne Entscheidung, nach einer spektakulären Wahlniederlage seiner Partei eine Koalition mit der SPD unter Führung Willy Brandts einzugehen, so gar nicht gegeben hätte.

Dem erbitterten wie sachgerechten Streit zum Trotz strahlte die Persönlichkeit Scheels - dank seiner Prinzipienfestigkeit, seinem Mut zur Modernisierung und seiner Zielstrebigkeit - Zuversicht und Lebensfreude aus: eine imponierende Grundhaltung.

Der Deutsche Bundestag wird Walter Scheel, der sich um unser Land und unsere Demokratie verdient gemacht hat, ein ehrendes Andenken bewahren. Unsere Gedanken sind bei seiner Witwe und seinen Kindern. Wir sprechen allen Angehörigen des ehemaligen Bundespräsidenten unser tief empfundenes Mitgefühl aus.

Ich danke Ihnen.",TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,14976,chair,18
1,708236,,1,186,,,,,,Die Anwesenden nehmen Platz,TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,14976,poi,18
2,708237,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,186,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Liebe Kolleginnen und Kollegen, ich möchte Sie daran erinnern, dass heute um 14 Uhr der Staatsakt für Walter Scheel im Kammermusiksaal der Philharmonie beginnt, für den wir die Haushaltsberatungen unterbrechen werden. Für diejenigen Kolleginnen und Kollegen, die daran teilnehmen können und wollen, stehen ab 13 Uhr vor dem Nordeingang des Paul-Löbe-Hauses Busse zur Verfügung, die auch sicherstellen, dass man in gestaffelten Abfahrtzeiten nach Beendigung des Staatsaktes das Plenum zum gewünschten Zeitpunkt wieder erreichen kann.

Bevor wir in unsere Tagesordnung eintreten und die Haushaltsdebatte wieder aufnehmen, möchte ich auf der Besuchertribüne einen Gast besonders begrüßen. Stellvertretend für alle unsere Olympiateilnehmer in Rio de Janeiro begrüße ich den Kunstturner Andreas Toba,",TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,14976,chair,18
3,708238,,3,186,,,,,,Beifall,TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,14976,poi,18
4,708239,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,186,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"der trotz seiner schweren, äußerst schmerzhaften Verletzung mit beispielhaftem persönlichen Einsatz die deutsche Mehrkampfmannschaft im Wettbewerb gehalten hat.

Lieber Herr Toba, für viele Sportfreunde verkörpern Sie mit Ihrem Einsatz den wahrhaft olympischen Geist, der an mancher Stelle verloren zu gehen droht",TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,14976,chair,18
5,708240,,5,186,,,,,,Beifall,TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,14976,poi,18
6,708241,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,186,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"und der sich gewiss nicht und schon gar nicht nur in Medaillen ausdrückt. Für viele, mich jedenfalls, sind Sie der Sportler des Jahres.

Lieber Herr Toba, wir wünschen Ihnen nach der erfolgreichen Operation eine möglichst schnelle und vollständige Genesung und alles erdenklich Gute - sowohl persönlich als auch sportlich - für die Zukunft.",TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,14976,chair,18
7,708242,,7,186,,,,,,Beifall,TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,14976,poi,18
8,708243,https://www.abgeordnetenwatch.de/profile/norbert-lammert,8,186,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Wir setzen die Haushaltsberatungen - Tagesordnungspunkt 1 - fort:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2017 (Haushaltsgesetz 2017)

Drucksache 18/9200

Überweisungsvorschlag:

Haushaltsausschuss

b)	Beratung der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2016 bis 2020

Drucksache 18/9201

Überweisungsvorschlag:

Haushaltsausschuss

Für die heutige Aussprache haben wir gestern eine Redezeit von insgesamt achteinhalb Stunden beschlossen.

Wir beginnen mit dem Geschäftsbereich der Bundeskanzlerin und des Bundeskanzleramtes, Einzelplan 04.

Ich erteile das Wort dem Kollegen Dietmar Bartsch für die Fraktion Die Linke.",TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,14976,chair,18
9,708244,,9,186,,,,,,Beifall bei der LINKEN,TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,14976,poi,18
10,708245,https://www.abgeordnetenwatch.de/profile/dr-dietmar-bartsch-0,10,186,Dr. Dietmar Bartsch (DIE LINKE),Dr. Dietmar Bartsch,dietmar-bartsch,1871.0,linke,"Herr Präsident! Meine Damen und Herren! Wir behandeln heute den letzten Haushalt in dieser Legislatur bzw. den letzten Haushalt der Großen Koalition, und wir haben, glaube ich, in einer Frage einen ganz großen Konsens: Jeder hier im Haus will, dass diese Große Koalition möglichst beendet wird. Ich finde, das ist ein solider Ausgangspunkt.",TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,14976,speech,18
11,708246,,11,186,,,,,,Beifall bei der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN,TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,14976,poi,18
12,708247,https://www.abgeordnetenwatch.de/profile/michael-grosse-bromer-2/archive/217189,12,186,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,1544.0,cducsu,Wir haben doch noch gar nicht Weihnachten!,TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,14976,poi,18
