,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,503487,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,43,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Die Sitzung ist eröffnet. Bitte nehmen Sie Platz.

Liebe Kolleginnen und Kollegen, bevor wir in die Tagesordnung eintreten, haben wir einige bedeutsame Geburtstage zu würdigen, die in den letzten Tagen stattgefunden haben. Vizepräsidentin Ulla Schmidt hat ihren 65. Geburtstag gefeiert,",TOP II.14 Wirtschaft und Energie,13979,chair,18
1,503488,,1,43,,,,,,Beifall,TOP II.14 Wirtschaft und Energie,13979,poi,18
2,503489,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,43,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,der Kollege Hans-Christian Ströbele seinen 75. Geburtstag,TOP II.14 Wirtschaft und Energie,13979,chair,18
3,503490,,3,43,,,,,,Beifall,TOP II.14 Wirtschaft und Energie,13979,poi,18
4,503491,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,43,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,und der Kollege Christoph Strässer ebenfalls seinen 65. Geburtstag. Ihnen allen die geballten guten Wünsche des ganzen Hauses für die nächsten Jahre.,TOP II.14 Wirtschaft und Energie,13979,chair,18
5,503492,,5,43,,,,,,Beifall,TOP II.14 Wirtschaft und Energie,13979,poi,18
6,503493,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,43,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Vor Eintritt in die Tagesordnung müssen wir auch noch eine Wahl durchführen. Die Fraktion Bündnis 90/Die Grünen schlägt vor, für das Kuratorium der Stiftung „Erinnerung, Verantwortung und Zukunft“ den Kollegen Sven-Christian Kindler als stellvertretendes Mitglied für den ausgeschieden Kollegen Jerzy Montag zu wählen. Sind Sie mit diesem Vorschlag einverstanden? - Das ist offensichtlich der Fall. Damit ist der Kollege Kindler als stellvertretendes Mitglied des Kurato-riums gewählt.

Interfraktionell ist vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Weitere Überweisung im vereinfachten Verfahren

Ergänzung zu TOP VIII

Beratung des Antrags des Präsidenten des Bundesrechnungshofes

Rechnung des Bundesrechnungshofes für das Haushaltsjahr 2013

- Einzelplan 20 -

Drucksache 18/1560

Überweisungsvorschlag:

Haushaltsausschuss

ZP 2	Weitere abschließende Beratung ohne Aussprache

Ergänzung zu TOP IX

Beratung der Zweiten Beschlussempfehlung des Wahlprüfungsausschusses

zu Einsprüchen gegen die Gültigkeit der Wahl zum 18. Deutschen Bundestag am 22. September 2013

Drucksache 18/1710

Dabei soll von der Frist für den Beginn der Beratungen - soweit erforderlich - abgewichen werden.

Darüber hinaus mache ich auf eine nachträgliche Ausschussüberweisung im Anhang zur Zusatzpunktliste aufmerksam:

Der am 5. Juni 2014 (39. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Sportausschuss (5. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Stärkung der Tarifautonomie (Tarifautonomiestärkungsgesetz)

Drucksache 18/1558

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Innenausschuss

Sportausschuss

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Ernährung und Landwirtschaft

Ausschuss für Gesundheit

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Haushaltsausschuss mitberatend und gemäß § 96 der GO

Sind Sie mit diesen Vereinbarungen einverstanden? - Das ist offensichtlich der Fall. Dann können wir so verfahren.

Wir setzen nun die Haushaltsberatungen - Tagesordnungspunkt II - fort:

a)	Zweite Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2014 (Haushaltsgesetz 2014)

Drucksachen 18/700, 18/702

b)	Beratung der Beschlussempfehlung des Haushaltsausschusses (8. Ausschuss) zu der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2013 bis 2017

Drucksachen 17/14301, 18/1026

Dazu rufe ich Tagesordnungspunkt II.14 auf:

Einzelplan 09

Bundesministerium für Wirtschaft und Energie

Drucksachen 18/1009, 18/1023

Berichterstatter sind die Abgeordneten Thomas Jurk, Andreas Mattfeldt, Roland Claus und Anja Hajduk.

Zu diesem Einzelplan liegt ein Änderungsantrag der Fraktion Bündnis 90/Die Grünen vor.

Nach einer interfraktionellen Vereinbarung soll die Aussprache 125 Minuten dauern. - Auch dazu sehe ich keinen Widerspruch. Dann verfahren wir so.

Ich eröffne die Aussprache und erteile das Wort dem Kollegen Roland Claus.",TOP II.14 Wirtschaft und Energie,13979,chair,18
7,503494,,7,43,,,,,,Beifall bei der LINKEN,TOP II.14 Wirtschaft und Energie,13979,poi,18
8,503495,https://www.abgeordnetenwatch.de/profile/roland-claus,8,43,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Guten Morgen, Herr Präsident! Guten Morgen, liebe Kolleginnen und Kollegen! Ich möchte zunächst die Bundeskanzlerin als Kronzeugin bemühen. Sie hat in der gestrigen Aussprache gesagt: Haushaltspolitik ist nur dann gute Haushaltspolitik, wenn sie auch vorausschauende Haushaltspolitik ist. - Sie hat das ein bisschen bürokratischer gesagt; aber im Kern trifft das zu. Das führt mich zu einer ausdrücklichen Aufforderung an Bundesminister Gabriel, in diesem Fall als Bundesenergieminister, und an die Koalitionsfraktionen. Diese lautet: Stoppen Sie die antiparlamentarische Attacke beim Erneuerbare-Energien-Gesetz!",TOP II.14 Wirtschaft und Energie,13979,speech,18
9,503496,,9,43,,,,,,Beifall bei der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN,TOP II.14 Wirtschaft und Energie,13979,poi,18
