,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,751190,,0,16,Vizepräsident Peter Hintze,Peter Hintze,peter-hintze,,,"Die Sitzung ist eröffnet.

Vor Eintritt in die Tagesordnung möchte ich ein Wort zur aktuellen Entwicklung in der Ukraine sagen: Mit großer Sorge verfolgen wir die Eskalation der Gewalt. Die Nachricht von den vielen Toten und Verletzten macht uns tief betroffen. Unsere Gedanken sind bei den Familien und Angehörigen. Gemeinsam mit unseren Partnern in Europa wollen wir dazu beitragen, dass der Konflikt so schnell wie möglich beendet wird und die Menschen in der Ukraine ein Leben in Freiheit und Selbstbestimmung führen können. Wir werden uns als Parlament mit der Entwicklung schon morgen in einer vereinbarten Debatte weiter beschäftigen.

Ich rufe den Tagesordnungspunkt 1 auf:

Fragestunde

Drucksache 18/527

Als Erstes ist der Geschäftsbereich des Bundesministeriums für Ernährung und Landwirtschaft gefordert. Zur Beantwortung steht der Parlamentarische Staatssekretär Peter Bleser bereit.

Frage 1 ist von der Kollegin Abgeordneten Dr. Kirsten Tackmann, Fraktion Die Linke:

Welche nichtintensive Steuerung des Milchmarktes hält die Bundesregierung für das sogenannte Soft Landing für den im Jahr 2015 geplanten Ausstieg aus dem Milchquotensystem für geeignet, wenn sie eine „intensive Steuerung des Milchmarktes“ ablehnt - siehe Vorbericht zum Agrar- und Fischereirat, Ausschussdrucksache 18(10)025 des Ausschusses für Ernährung und Landwirtschaft des Deutschen Bundestages?

Herr Staatssekretär, bitte.",TOP 1 Fragestunde,13807,chair,18
1,751191,https://www.abgeordnetenwatch.de/profile/peter-bleser/archive/214817,1,16,"Peter Bleser, Parl. Staatssekretär beim Bundesminister für Ernährung und Landwirtschaft",Peter Bleser,peter-bleser,1860.0,,"Vielen Dank, Herr Präsident. - Werte Frau Kollegin Tackmann, die Bundesregierung setzt den Kurs der Marktausrichtung der Milchwirtschaft fort. Die staatlichen Rahmenbedingungen sollten der Nutzung der sich bietenden Marktchancen nicht entgegenstehen.

Für den Fall außergewöhnlicher Marktkrisen setzt die Bundesregierung weiterhin auf das wirksame und verlässliche Sicherheitsnetz der Europäischen Union. Das Sicherheitsnetz hat sich in der Milchkrise bewährt und hat funktioniert. Die Bundesregierung wird darauf achten, dass die Europäische Kommission ihre Aufgaben im Rahmen des Sicherheitsnetzes gegebenenfalls rechtzeitig und verantwortungsvoll wahrnimmt und erforderliche Krisenmaßnahmen ergreift. Die Direktzahlungen stabilisieren zusätzlich das Einkommen der Milcherzeuger.",TOP 1 Fragestunde,13807,speech,18
2,751192,,2,16,Vizepräsident Peter Hintze,Peter Hintze,peter-hintze,,,"Haben Sie eine Zusatzfrage, Frau Kollegin?",TOP 1 Fragestunde,13807,chair,18
3,751193,https://www.abgeordnetenwatch.de/profile/dr-kirsten-tackmann-0,3,16,Dr. Kirsten Tackmann (DIE LINKE),Dr. Kirsten Tackmann,kirsten-tackmann,1829.0,linke,Ja.,TOP 1 Fragestunde,13807,speech,18
4,751194,,4,16,Vizepräsident Peter Hintze,Peter Hintze,peter-hintze,,,Bitte schön.,TOP 1 Fragestunde,13807,chair,18
5,751195,https://www.abgeordnetenwatch.de/profile/dr-kirsten-tackmann-0,5,16,Dr. Kirsten Tackmann (DIE LINKE),Dr. Kirsten Tackmann,kirsten-tackmann,1829.0,linke,"Vielen Dank, Herr Präsident. - Herr Staatssekretär, der Ausstieg aus der Milchquote ist für 2015 angekündigt und ein sogenanntes Soft Landing mit der EU vereinbart. Deswegen meine Frage: Hat die Bundesregierung Kenntnisse darüber, wie sich die Erwartungen an die Zeit nach der Milchquote bisher auf den Milchmarkt ausgewirkt haben und wie viele Arbeitsplätze dort verloren gegangen sind?",TOP 1 Fragestunde,13807,speech,18
6,751196,https://www.abgeordnetenwatch.de/profile/peter-bleser/archive/214817,6,16,"Peter Bleser, Parl. Staatssekretär beim Bundesminister für Ernährung und Landwirtschaft",Peter Bleser,peter-bleser,1860.0,,"Frau Kollegin Tackmann, es bleibt dabei: Die Milchquotenregelung endet am 31. März 2015. Das Soft -Landing funktioniert. Sie kennen die Marktlage. Die Erzeugerpreise haben sich erfreulicherweise sehr gut erholt. Wir befinden uns zurzeit sogar in einer Preissituation, die wir so nicht erwartet haben.

Ich kann Ihnen darüber hinaus, obwohl Sie jetzt gar nicht danach gefragt haben, berichten, dass die Bundesregierung sich dafür einsetzt, Möglichkeiten zu finden, dass die Höhe der Superabgabe, die fällig wird, weil eine leichte Überlieferung der Quote festzustellen ist, re-duziert wird. Wir denken daran, die sogenannte Fettquote wieder abzuschaffen. Damit würde den deutschen Milcherzeugern ein erheblicher Millionenbetrag zugutekommen. Allerdings ist dieser unser Vorschlag in der Europäischen Union noch nicht mehrheitsfähig.",TOP 1 Fragestunde,13807,speech,18
7,751197,,7,16,Vizepräsident Peter Hintze,Peter Hintze,peter-hintze,,,"Haben Sie eine weitere Zusatzfrage, Frau Kollegin? - Bitte schön.",TOP 1 Fragestunde,13807,chair,18
8,751198,https://www.abgeordnetenwatch.de/profile/dr-kirsten-tackmann-0,8,16,Dr. Kirsten Tackmann (DIE LINKE),Dr. Kirsten Tackmann,kirsten-tackmann,1829.0,linke,"Der Parlamentarische Staatssekretär hat in vorauseilendem Gehorsam meinen Gedanken schon aufgegriffen. Die Frage der Überlieferung wird natürlich sehr intensiv diskutiert. Im Rahmen des Soft Landings im Milchmarkt war vereinbart, dass sich die Milchquote jährlich um 1 Prozent erhöht. Das war mit allen Mitgliedstaaten abgesprochen. Jetzt stellt sich die Frage, ob Ihre Position, die Regelung zur Überlieferung infrage zu stellen und die Strafzahlungen, die sich für Deutschland ergeben würden, zurückzunehmen, nicht unsolidarisch im Gesamtzusammenhang der Vereinbarung ist. Ich frage dies vor allem vor dem Hintergrund, dass es nach einer -Onlineumfrage von top agrar die Mehrheit der Rinderhalter für durchaus richtig hält, die Vereinbarung einzuhalten und die Überlieferung mit Geld abzugleichen.",TOP 1 Fragestunde,13807,speech,18
9,751199,https://www.abgeordnetenwatch.de/profile/peter-bleser/archive/214817,9,16,"Peter Bleser, Parl. Staatssekretär beim Bundesminister für Ernährung und Landwirtschaft",Peter Bleser,peter-bleser,1860.0,,"Frau Kollegin, wir bewegen uns hier in einem engen rechtlichen Rahmen; da haben Sie völlig recht. Es könnte höchstens dazu kommen, dass man eine einmal veränderte Fettquote wieder rückführt. Dort sehen wir rechtliche Möglichkeiten.

Lassen Sie mich eine Bewertung anschließen. Gerade die Milcherzeuger haben in der Milchkrise 2008/2009 wirklich schwerwiegenden finanziellen Schaden davontragen müssen. Wenn jetzt eine Chance bestünde, notwendige oder erforderliche Strafzahlungen zu reduzieren, dann wäre das eine willkommene Möglichkeit, einen kleinen Ausgleich für die damaligen Beschwernisse zu schaffen.",TOP 1 Fragestunde,13807,speech,18
