,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,24135,0,35,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,596.0,,"Guten Tag, liebe Kolleginnen und Kollegen! Ich begrüße Sie ganz herzlich und eröffne die Sitzung.

Bevor ich die Tagesordnung aufrufe, möchte ich Sie darauf hinweisen, dass interfraktionell vereinbart worden ist, die heutige Tagesordnung um die Wahl von Mitgliedern der Kommission „Lagerung hoch radioaktiver Abfallstoffe“ zu erweitern und diese Wahl nach der Fragestunde durchzuführen.

Darüber hinaus ist interfraktionell vereinbart worden, die Unterrichtung der Bundesregierung zum Entwurf eines Direktzahlungen-Durchführungsgesetzes auf Drucksache 18/1418 federführend dem Ausschuss für Ernährung und Landwirtschaft sowie zur Mitberatung dem Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit zu überweisen.

Sind Sie mit diesen Vorschlägen einverstanden? - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Ich rufe den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung - das hat mir eine besondere Freude bereitet - mitgeteilt: Bundesbericht Forschung und Innovation 2014.

Sehr geehrte Frau Bundesministerin, Sie haben jetzt das Wort für einen einleitenden fünfminütigen Bericht.",TOP 1 Befragung der Bundesregierung,1759,chair,18
1,24136,1,35,"Dr. Johanna Wanka, Bundesministerin für Bildung und Forschung",Dr. Johanna Wanka,johanna-wanka,,,"Vielen Dank. - Frau Präsidentin! Meine sehr geehrten Damen und Herren! Wir haben heute im Bundeskabinett den Bundesbericht Forschung und Innovation 2014 beschlossen. Es ist ein ausführliches Werk. Anhand vieler Zahlen und Fakten wird darin die derzeitige Stellung Deutschlands in der Welt dargestellt. Es wurden nicht nur die Forschungs- und Innovationsdaten, die sich auf den Bund beziehen, sondern auch all die, die sich auf die Bundesländer beziehen, erhoben und entsprechend eingeordnet. Der Bericht ist sehr dick; er umfasst 700 Seiten. Es handelt sich also wirklich um ein ausführliches Kompendium.

Als Quintessenz kann man sagen: Dieser Bericht macht deutlich, dass Deutschland als Forschungs- und Innovationsstandort in den letzten Jahren immer attraktiver geworden ist und an der Spitze liegt. In Bezug auf die Innovationsfähigkeit gibt es weltweit die unterschiedlichsten Rankings. Deutschland ist in diesen Rankings immer im vorderen Feld zu finden. Wenn man den EU-Leistungsanzeiger bezüglich Innovation anschaut, sieht man, dass Deutschland in der Gruppe von fünf Ländern liegt, die als innovationsstärkste Länder in Europa, als sogenannte Innovationsführer, gelten. Neben Deutschland zählen dazu unter anderem die Schweiz, Schweden und Dänemark.

Es verwundert immer wieder, dass die Bundesrepublik Deutschland mit ihrer sehr kleinen Bevölkerung - wir machen 1,2 Prozent der Weltbevölkerung aus - an der Spitze liegt, wenn es um den Export von Hightechgütern geht. Deutschland liegt dabei sogar vor großen Nationen wie China oder den USA. Das spiegelt unsere Leistungsfähigkeit wider.

Wir können aus diesem Bericht, was die Entwicklung der letzten Jahre betrifft, viel Erfreuliches herauslesen. Dieser Bericht setzt sich aber auch damit auseinander, was uns das Gutachten von EFI, also der Expertenkommission Forschung und Innovation, ins Stammbuch geschrieben hat. Und in den Bericht wurden die Anregungen des EFI-Gutachtens zur Weiterentwicklung der Innovationskraft Deutschlands aufgenommen; denn die gute Stellung, über die wir uns jetzt freuen, können wir ganz schnell verlieren, wenn wir nicht dafür sorgen, dass die Wettbewerbsfähigkeit Deutschlands erhalten bleibt bzw. noch gesteigert wird.

Danke.",TOP 1 Befragung der Bundesregierung,1759,speech,18
2,24137,2,35,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,596.0,,"Vielen Dank. - Es liegen mir bereits mehrere Wortmeldungen vor. Ich möchte zunächst dem Kollegen Rupprecht die Möglichkeit geben, seine Fragen zu stellen.",TOP 1 Befragung der Bundesregierung,1759,chair,18
3,24138,3,35,Albert Rupprecht (CDU/CSU),Albert Rupprecht,albert-rupprecht,431.0,cducsu,"Vielen herzlichen Dank, Frau Ministerin. Dass Deutschland im Hinblick auf die Innovationsindikatoren an der Spitze steht, ist sehr erfreulich und sehr positiv und macht uns alle ein Stück weit auch stolz.

Im Bericht wird aber auch der Aspekt des Braindrains angesprochen. Es wird beklagt, dass die klügsten Köpfe angeblich Deutschland verlassen. Hierzu würden mich Ihre Einschätzung bzw. Ihre Bewertung sowie Überlegungen zu eventuellen Gegenmaßnahmen interessieren.",TOP 1 Befragung der Bundesregierung,1759,speech,18
4,24139,4,35,"Dr. Johanna Wanka, Bundesministerin für Bildung und Forschung",Dr. Johanna Wanka,johanna-wanka,,,"Über diese Passage im EFI-Gutachten habe ich mich geärgert. Dort wird ja dargestellt, dass Deutschland da ein Problem hätte. Die Daten, die die Gutachter als Grundlage genommen haben, sind aber Durchschnittszahlen aus den Jahren 1996 bis 2011. Die Entwicklung in diesem Zeitraum wurde überhaupt nicht betrachtet. 1996 hatten wir in diesem Bereich ein Problem. Viele junge Leute, viele Spitzenforscher sind weggegangen. Dies hat sich inzwischen grundlegend geändert. Im Moment sind wir hochattraktiv für Spitzenforscher aus aller Welt. Dies sehen wir bei den Bewerbungen, zum Beispiel auf Alexander-von-Humboldt-Professuren.

Ich greife zur Verdeutlichung einmal eine Forschungsgemeinschaft heraus: die Max-Planck-Gesellschaft. Sie betreibt Grundlagenforschung, ist aber auch im Bereich Innovationen tätig. Der Anteil der Doktoranden bei ihr, also von allen, die bundesweit bei der Max-Planck-Gesellschaft promovieren, beträgt 49 Prozent, bei den Postdoktoranden sind es sogar fast 80 Prozent. Fast 31 Prozent der Direktoren der Max-Planck-Gesellschaft stammen aus dem Ausland. Dies alles ist nur ein Indiz. Aber auch aus Umfragen wird das deutlich: Zwei Drittel der deutschen Wissenschaftler, die derzeit in den USA tätig sind, möchten nach Deutschland zurückkommen. Wir haben auch viele Maßnahmen ergriffen, damit es einfach wird, wenn man nach einem langjährigen Aufenthalt in den USA nach Deutschland zurückkommt.

Wir können also sagen, dass Deutschland für internationale Wissenschaftler hochattraktiv ist, und zwar in allen Kategorien: Doktoranden, Postdoktoranden bis hin zu Spitzenforschern. Über diese Situation freuen wir uns sehr. Vor Jahren kannten wir sie so nicht.",TOP 1 Befragung der Bundesregierung,1759,speech,18
5,24140,5,35,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,596.0,,Als nächster Fragender hat der Kollege Röspel das Wort.,TOP 1 Befragung der Bundesregierung,1759,chair,18
6,24141,6,35,René Röspel (SPD),René Röspel,rene-rospel,433.0,spd,"Vielen Dank. - Frau Ministerin, es freut uns, dass Sie sich nach dem Ärgern wieder gut erholt haben und frisch wie eh und je vor uns stehen. Mir ging es ähnlich.

Ich habe eine Frage zu einer anderen Aussage im EFI-Gutachten: Teilt die Bundesregierung die dort geäußerte Auffassung, dass das EEG-Gesetz weder Innovationswirkung noch Klimaschutzförderung bewirkt hat?",TOP 1 Befragung der Bundesregierung,1759,speech,18
7,24142,7,35,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,596.0,,Frau Ministerin.,TOP 1 Befragung der Bundesregierung,1759,chair,18
8,24143,8,35,"Dr. Johanna Wanka, Bundesministerin für Bildung und Forschung",Dr. Johanna Wanka,johanna-wanka,,,"Nein, diese Auffassung teilen wir dezidiert nicht. Wenn man sich die Forschungsergebnisse im Bereich der erneuerbaren Energien anschaut, dann zeigt sich, dass es sogar eine anregende Wirkung hat. Sicher kann an der einen oder anderen Stelle mal ein Hemmnis auftreten. Aber die dort geäußerte Einschätzung bezüglich der Wirkung des EEG teilt die Bundesregierung in keiner Weise.",TOP 1 Befragung der Bundesregierung,1759,speech,18
9,24144,9,35,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,596.0,,Jetzt hat als nächster Fragender der Kollege Gehring das Wort.,TOP 1 Befragung der Bundesregierung,1759,chair,18
