,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,216494,0,238,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen!",TOP 39 Legislaturbericht Digitale Agenda 2014 bis 2017,3094,chair,18
1,216495,1,238,,,,,,Abg. Tom Koenigs [BÜNDNIS 90/DIE GRÜNEN] zieht sich eine Papiertüte mit der Darstellung eines Gesichts über den Kopf,TOP 39 Legislaturbericht Digitale Agenda 2014 bis 2017,3094,poi,18
2,216496,2,238,Sören Bartol [SPD],Sören Bartol,soren-bartol,343.0,spd,Die Sitzung fängt schon mal gut an!,TOP 39 Legislaturbericht Digitale Agenda 2014 bis 2017,3094,poi,18
3,216497,3,238,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"- Nein, es fängt nicht gut an. - Zunächst begrüße ich Sie alle herzlich, insbesondere die Kolleginnen und Kollegen, die heute Morgen um kurz nach 2 Uhr noch hier waren und jetzt schon wieder hier sind.",TOP 39 Legislaturbericht Digitale Agenda 2014 bis 2017,3094,chair,18
4,216498,4,238,,,,,,Beifall,TOP 39 Legislaturbericht Digitale Agenda 2014 bis 2017,3094,poi,18
5,216499,5,238,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Beinahe hätten wir gestern Nacht vor lauter Begeisterung beschlossen, die Tagesordnung für Freitag gleich mitzuerledigen, was in der überschaubaren Besetzung vielleicht noch fixer gegangen wäre. Aber wir geben uns auch heute Mühe, die Tagesordnung so zügig wie eben möglich abzuwickeln.

Wenn ich mit oder ohne ausdrücklichen Verweis auf das Vermummungsverbot nun darum bitten darf, diese sicher gutgemeinte, aber nach unseren Regularien nicht zulässige Demonstration einzustellen. - Dann können wir in die Tagesordnung eintreten.

Ich rufe Tagesordnungspunkt 39 auf:

Beratung der Unterrichtung durch die Bundesregierung

Legislaturbericht Digitale Agenda 2014 bis 2017

Drucksache 18/12130

Überweisungsvorschlag:

Ausschuss Digitale Agenda (f)

Innenausschuss

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

Ausschuss für Ernährung und Landwirtschaft

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Verkehr und digitale Infrastruktur

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für Tourismus

Ausschuss für die Angelegenheiten der Europäischen Union

Ausschuss für Kultur und Medien

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 77 Minuten vorgesehen. - Das ist offenkundig unstreitig. Dann können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort der zuständigen Bundesministerin Brigitte Zypries.",TOP 39 Legislaturbericht Digitale Agenda 2014 bis 2017,3094,chair,18
6,216500,6,238,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,TOP 39 Legislaturbericht Digitale Agenda 2014 bis 2017,3094,poi,18
7,216501,7,238,"Brigitte Zypries, Bundesministerin für Wirtschaft und Energie",Brigitte Zypries,brigitte-zypries,353.0,,"Guten Morgen, Herr Präsident! Liebe Kolleginnen und Kollegen! Schade eigentlich, dass nur so wenige Kolleginnen und Kollegen da sind.",TOP 39 Legislaturbericht Digitale Agenda 2014 bis 2017,3094,speech,18
8,216502,8,238,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,515.0,cducsu,"Sie müssen für jeden dankbar sein, der da ist!",TOP 39 Legislaturbericht Digitale Agenda 2014 bis 2017,3094,poi,18
9,216503,9,238,"Brigitte Zypries, Bundesministerin für Wirtschaft und Energie",Brigitte Zypries,brigitte-zypries,353.0,,"Ich meine, die frühe Uhrzeit heute Morgen und der späte Sitzungsschluss gestern Abend sind das eine.",TOP 39 Legislaturbericht Digitale Agenda 2014 bis 2017,3094,speech,18
