,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,593429,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,169,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie zu unserer Plenarsitzung und rufe gleich Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Entwurf eines Vierten Gesetzes zur Änderung des Bundesfernstraßenmautgesetzes.

Für einen einleitenden Bericht dazu erhält der zuständige Bundesminister für Verkehr und digitale Infrastruktur das Wort.

Sofern es schon absehbare Nachfragewünsche aus den Fraktionen gibt, wäre es zur Sortierung dieser Fragewünsche hilfreich, wenn mir die Geschäftsführer dazu gleich ein paar Hinweise gäben.

Ich mache schon jetzt darauf aufmerksam, dass für die anschließende Befragung eine Minute jeweils für Fragen und Antworten zur Verfügung steht. Diejenigen, die später an der Fragestunde beteiligt sind, mache ich außerdem darauf aufmerksam, dass viele der eingereichten Fragen, die zur mündlichen Beantwortung gestellt worden sind, schriftlich beantwortet werden, sodass manche Fragen sehr viel schneller aufgerufen werden, als es der eine oder andere vielleicht in seinen bisherigen Dispositionen vermutet.

Herr Minister Dobrindt, bitte schön.",TOP 1 Befragung der Bundesregierung,14850,chair,18
1,593430,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,1,169,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Das Bundeskabinett hat heute die Änderung des Bundesfernstraßenmautgesetzes beschlossen. Es geht im Wesentlichen darum, dass wir unseren Rekordmittelaufwuchs für die Infrastruktur auch in die Zukunft verstetigen. Das heißt, der Investitionshochlauf, den mein Haus vorgezeichnet hat und der bis 2018 für einen Investitionszuwachs von circa 40 Prozent in meinem Haushalt sorgt, soll auch über das Jahr 2018 hinaus verlängert werden. Dazu diente im vergangenen Jahr die Verbreitung und Vertiefung der Lkw-Maut auf die Fahrzeugklasse 7,5 bis 12 Tonnen und ihre Ausweitung auf die vierspurigen Bundesstraßen. Diese Maßnahme wird in diesem Jahr zum ersten Mal ihre volle Wirksamkeit erreichen und an die 400 Millionen Euro zusätzlich bringen.

Weiter haben wir mit diesem Gesetzentwurf vor, die Lkw-Maut auf alle Bundesstraßen zu erweitern. Um einmal einen Vergleich zu ziehen: Autobahnen machen 13 000 Kilometer aus. Bei vierspurigen Bundesstraßen haben wir das Mautsystem inzwischen auf 2 300 Kilometer ausgedehnt. Die Bundesstraßen, die ab 2018 in das Mautsystem einbezogen werden sollen, umfassen 40 000 Kilometer. Das wird in seiner vollen Jahreswirkung zusätzliche Einnahmen in Höhe von circa 2 Milliarden Euro bringen. Diese Einnahmen stehen zweckgebunden für Investitionen in die Straßeninfrastruktur, das heißt für die Sanierung und auch den Neubau von Straßen, zur Verfügung.

Das ist im Übrigen die Grundlage dafür, dass wir unseren Bundesverkehrswegeplan, den wir im ersten Entwurf vorgelegt haben, auch mit den notwendigen Finanzmitteln hinterlegen können, um damit die hohe Investitionsquote im Verkehrsministerium für die Zukunft zu sichern. All diese Maßnahmen helfen dabei, die im Bundesverkehrswegeplan vorzufindenden Projekte, die wir zurzeit diskutieren - die Bürgerbeteiligung ist ja gerade abgeschlossen, geht dann in die Auswertung und hat schließlich Einfluss auf die Kabinettsvorlage des Bundesverkehrswegeplans -, zu verwirklichen. Von daher ist das eine gute Grundlage dafür, das hohe Investitionsniveau, das wir schon jetzt im Verkehrshaushalt sehen, und den Investitionshochlauf auch weiterhin in die Zukunft zu verstetigen.

Danke schön.",TOP 1 Befragung der Bundesregierung,14850,speech,18
2,593431,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,169,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,Die erste Nachfrage hat die Kollegin Wilms.,TOP 1 Befragung der Bundesregierung,14850,chair,18
3,593432,https://www.abgeordnetenwatch.de/profile/valerie-wilms,3,169,Dr. Valerie Wilms (BÜNDNIS 90/DIE GRÜNEN),Dr. Valerie Wilms,valerie-wilms,1276,gruene,"Vielen Dank, Herr Präsident. - Herr Minister, Sie haben einen sehr schönen Vortrag gehalten.",TOP 1 Befragung der Bundesregierung,14850,speech,18
4,593433,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,4,169,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,Herzlichen Dank.,TOP 1 Befragung der Bundesregierung,14850,speech,18
5,593434,https://www.abgeordnetenwatch.de/profile/gustav-herzog/archive/216933,5,169,Gustav Herzog [SPD],Gustav Herzog,gustav-herzog,1799,spd,Er trägt immer schön vor!,TOP 1 Befragung der Bundesregierung,14850,poi,18
6,593435,https://www.abgeordnetenwatch.de/profile/valerie-wilms,6,169,Dr. Valerie Wilms (BÜNDNIS 90/DIE GRÜNEN),Dr. Valerie Wilms,valerie-wilms,1276,gruene,"Aber zu der Sache selbst haben Sie wenig gesagt. Sie haben immer nur über Ihren sogenannten Hochlauf, der irgendwo in den Sternen steht, geredet.",TOP 1 Befragung der Bundesregierung,14850,speech,18
7,593436,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,7,169,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,"Investitionshochlauf! Der steht im Haushaltsgesetz, nicht in den Sternen.",TOP 1 Befragung der Bundesregierung,14850,speech,18
8,593437,https://www.abgeordnetenwatch.de/profile/valerie-wilms,8,169,Dr. Valerie Wilms (BÜNDNIS 90/DIE GRÜNEN),Dr. Valerie Wilms,valerie-wilms,1276,gruene,"Vielleicht auch über den eigenen Hochlauf; ich weiß es ja nicht. - Sie haben außerdem über den Bundesverkehrswegeplan geredet. Entscheidend ist aber jetzt, dass wir uns wirklich ernsthaft mit den Problemen, die Sie jetzt mit der Lkw-Maut haben, beschäftigen.

Darum meine ganz gezielte Nachfrage: Wenn ich es richtig mitbekommen bzw. gehört habe - wir haben ja offiziell noch gar nichts von Ihnen -, beabsichtigen Sie jetzt, mit der Lkw-Maut Bundesstraßen in den Ortschaften, also Ortsdurchfahrten in Form von Bundestraßen, voll zu bemauten. Das heißt, in größeren Städten ab 80 000 Einwohnern bekommen wir die Maut auf der Bundesstraße.",TOP 1 Befragung der Bundesregierung,14850,speech,18
9,593438,https://www.abgeordnetenwatch.de/profile/norbert-lammert,9,169,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,Frau Kollegin.,TOP 1 Befragung der Bundesregierung,14850,chair,18
10,593439,https://www.abgeordnetenwatch.de/profile/valerie-wilms,10,169,Dr. Valerie Wilms (BÜNDNIS 90/DIE GRÜNEN),Dr. Valerie Wilms,valerie-wilms,1276,gruene,"Wenn ich aber über eine Nebenstraße fahre, werde ich nicht bemautet. Wie wollen Sie es eigentlich regeln, dass nicht ein Mautausweichverkehr innerhalb der Gemeinden stattfindet?",TOP 1 Befragung der Bundesregierung,14850,speech,18
