,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,209713,0,138,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Die Sitzung ist eröffnet. Liebe Kolleginnen und Kollegen, ich darf Sie bitten, von Ihren Plätzen erhoben zu bleiben.

Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Noch am Abend unseres letzten Sitzungstages wurde Paris von einer brutalen Serie von Terroranschlägen heimgesucht - zum zweiten Mal in diesem Jahr. Noch immer kämpfen Menschen, die feiernd ins Wochenende starten wollten, um ihr Leben. Der Deutsche Bundestag trauert mit allen Franzosen um die vielen Opfer dieser mörderischen Attacke auf ihre Hauptstadt. Unseren Kolleginnen und Kollegen in der Nationalversammlung habe ich bereits am Morgen nach den Anschlägen unser Mitgefühl übermittelt.

Seit diesen Ereignissen haben sich manche politische Prioritäten verschoben, nicht nur in Frankreich, sondern auch in unserem Land. Der Terror betrifft uns alle, und er kennt keine Grenzen. Wir denken nicht nur an die Opfer in Paris, sondern ebenso an die über 200 russischen Passagiere, die auf dem Rückflug von ihrem Urlaubsort Ägypten waren, an die Hotelgäste in Bamako und Mogadischu, an die Menschen in Sarajevo, in Bagdad und Beirut, die alle in den vergangenen drei Wochen bei Terroranschlägen jäh aus ihrem Leben gerissen wurden.

Die Zahl unschuldiger Opfer fanatischer Terroristen hat weltweit einen erschreckenden Höchststand erreicht: Im Verlauf des letzten Jahres hat es über 32 000 Opfer gegeben. Weit über die Hälfte aller Terrorangriffe und fast 80 Prozent aller Todesfälle konzentrierten sich dabei auf fünf Länder: Afghanistan, Irak, Nigeria, Pakistan und Syrien. Zehn der elf am stärksten vom Terrorismus betroffenen Länder weisen auch die höchsten Flüchtlingszahlen auf.

Der Terror ist uns sehr nahe gerückt, seine Bedrohung ist real. Ihre blutigste Spur ziehen die Islamisten vor allem in den Staaten, in denen die meisten ihrer Glaubensbrüder leben - dort, wo vielerorts Krieg herrscht, der dem Terrorismus wiederum als Nährboden dient und dem Menschen entfliehen wollen, die zu uns strömen, um unseren Schutz zu suchen.

Wir bekennen uns - auch und gerade unter dem Eindruck menschenverachtender, brutaler Mordanschläge - zur Humanität als Leitlinie politischen Handelns. Aber wir werden Humanität nicht mit Naivität verwechseln. Wir werden Muslimen wie Christen und Juden mit Respekt begegnen - und religiösen Fanatikern mit der gebotenen Härte.

Es gibt nichts, was die terroristische Barbarei rechtfertigen könnte - keine politische Idee, kein Glaube und keine Religion. Weil dies im Namen Allahs trotzdem geschieht, wiederhole ich, was ich im Januar dieses Jahres hier im Bundestag gesagt habe:

Unser Gegner ist nicht der Islam, sondern der Fanatismus, nicht Religion, sondern Fundamentalismus.

Aber es reicht eben auch nicht, zu sagen, dass die Gewalt nichts mit dem Islam zu tun habe. Zitat: ""In dem Augenblick, da sich Terroristen auf den Islam berufen, hat der Terror auch etwas mit dem Islam zu tun"", hat Navid Kermani im Januar in Köln gesagt, und er hat alle Muslime dazu aufgerufen - Zitat -, ""die Fratze abzureißen, die das Gesicht unserer Religion entstellt"".

Im Selbstverständnis einer jeden freien Gesellschaft begründet sich auch unsere Pflicht, diese Freiheit vor denen zu schützen, die sie angreifen. Wir wissen um die Verwundbarkeit der Freiheit: Das Spannungsverhältnis zwischen Freiheit und Sicherheit ist nicht kostenlos aufzulösen. Wir stehen immer wieder vor schwierigen Abwägungsprozessen - und wir werden Entscheidungen treffen müssen, damit wir auch unter den gegenwärtigen Bedingungen größtmögliche Freiheit und Sicherheit gewährleisten können.

Helmut Schmidt, den wir gestern in Hamburg zu Grabe getragen haben, hat am Ende des sogenannten Deutschen Herbstes, im Oktober 1977, über politisches Handeln im Zeichen des Terrorismus hier im Bundestag gesagt:

Wer weiß, daß er so oder so, trotz allen Bemühens, mit Versäumnis und Schuld belastet sein wird, wie immer er handelt, der wird von sich selbst nicht sagen wollen, er habe alles getan und alles sei richtig gewesen. Er wird nicht versuchen, Schuld und Versäumnis den anderen zuzuschieben; denn er weiß: Die anderen stehen vor der gleichen unausweichlichen Verstrickung. Wohl aber wird er sagen dürfen: Dieses und dieses haben wir entschieden, jenes und jenes haben wir aus diesen oder jenen Gründen unterlassen. Alles dies haben wir zu verantworten. ... Zu dieser Verantwortung stehen wir auch in Zukunft.

Zu dieser Verantwortung wollen auch wir stehen, wenn wir im Anschluss in unserer Haushaltsdebatte mit den dort vorgenommenen Prioritäten für unsere politischen Aktivitäten eintreten.

Ausdrücklich danken will ich zuvor aber allen Sicherheitskräften und -behörden, die seit den Anschlägen von Paris in erhöhter Alarmbereitschaft ihren Dienst leisten. Die Notwendigkeit und die Bedeutung ihrer Arbeit - das haben uns die letzten Tage gezeigt - sind nicht hoch genug einzuschätzen.

Unser tiefes Mitgefühl gilt allen Angehörigen der Getöteten und den vielen Verletzten.

Ich danke Ihnen.",,,chair,18
1,209714,1,138,,,,,,Die Anwesenden nehmen Platz,,,poi,18
2,209715,2,138,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Liebe Kolleginnen und Kollegen, ich rufe die Tagesordnungspunkte I a und b auf:

a)	Zweite Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2016 (Haushaltsgesetz 2016)

Drucksachen 18/5500, 18/5502

b)	Beratung der Beschlussempfehlung des Haushaltsausschusses (8. Ausschuss) zu der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2015 bis 2019

Drucksachen 18/5501, 18/5502, 18/6127

Wir kommen zur Beratung der Einzelpläne, und zwar zunächst der drei Einzelpläne, zu denen keine Aussprache vorgesehen ist.

Ich rufe den Tagesordnungspunkt I.1 auf:

Einzelplan 01

Bundespräsident und Bundespräsidialamt

Drucksachen 18/6124, 18/6125

Berichterstatter sind die Abgeordneten Kerstin Radomski, Steffen-Claudio Lemme, Dietmar Bartsch und Ekin Deligöz.

Wir kommen zur Abstimmung über den Einzelplan 01 in der Ausschussfassung. Wer stimmt dafür? - Wer stimmt dagegen? - Wer enthält sich? - Damit ist dieser Einzelplan einstimmig angenommen.

Ich rufe den Tagesordnungspunkt I.2 auf:

Einzelplan 02

Deutscher Bundestag

Drucksachen 18/6102, 18/6124

Berichterstatter sind die Kolleginnen und Kollegen Johannes Kahrs, Bernhard Schulte-Drüggelte, Roland Claus und Anja Hajduk.

Wir kommen zur Abstimmung über den Einzelplan 02 in der Ausschussfassung. Wer stimmt dieser Beschlussempfehlung zu? - Wer stimmt dagegen? - Wer enthält sich? - Damit ist auch dieser Einzelplan einstimmig angenommen.

Ich rufe den Tagesordnungspunkt I.3 auf:

Einzelplan 03

Bundesrat

Drucksachen 18/6124, 18/6125

Berichterstatter sind die Abgeordneten Ulrich Freese, Kerstin Radomski, Heidrun Bluhm und Tobias Lindner.

Über den Einzelplan 03 stimmen wir jetzt in der Ausschussfassung ab. Wer stimmt dieser Beschlussempfehlung zu? - Wer stimmt dagegen? - Wer enthält sich? - Damit ist auch der Einzelplan des Bundesrates einstimmig angenommen.

Ich rufe nun den Tagesordnungspunkt I.4 auf:

a)	Einzelplan 08

Bundesministerium der Finanzen

Drucksachen 18/6108, 18/6124

b)	Einzelplan 20

Bundesrechnungshof

Drucksachen 18/6124, 18/6125

Berichterstatter zum Einzelplan 08 sind die Abgeordneten André Berghegger, Hans-Ulrich Krüger, Gesine Lötzsch und Tobias Lindner.

Berichterstatter zum Einzelplan 20 sind Michael Leutert, Carsten Körber, Bettina Hagedorn und Tobias Lindner.

Zum Einzelplan 08 liegt ein Änderungsantrag der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 96 Minuten vorgesehen. - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile das Wort der Kollegin Gesine Lötzsch für die Fraktion Die Linke.",,,chair,18
3,209716,3,138,,,,,,Beifall bei der LINKEN,,,poi,18
4,209717,4,138,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,328.0,linke,Vielen Dank. - Herr Präsident! Meine sehr geehrten Damen und Herren! Nach den eindringlichen Worten des Präsidenten zu Beginn unserer Sitzung fragt man sich natürlich: Wird diese Bundesregierung ihren Aufgaben gerecht? Wir als Linke müssen diese Frage leider mit Nein beantworten. Diese Bundesregierung wird ihren Aufgaben überhaupt nicht gerecht.,,,speech,18
5,209718,5,138,,,,,,Beifall bei der LINKEN,,,poi,18
6,209719,6,138,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,328.0,linke,Die Bundesregierung und die Koalition aus Union und SPD stellen sich in der Öffentlichkeit als Panikorchester dar.,,,speech,18
7,209720,7,138,Johannes Kahrs [SPD],Johannes Kahrs,johannes-kahrs,522.0,spd,"Na, na!",,,poi,18
8,209721,8,138,Dr. Gesine Lötzsch (DIE LINKE),Dr. Gesine Lötzsch,gesine-lotzsch,328.0,linke,"Die Dirigentin Merkel wird vom Orchester ignoriert, und der CSU-Vorsitzende Seehofer gibt unaufgefordert ein schräges Solo nach dem anderen. Finanzminister Schäuble hat den Taktstock schon fest in der Hand und gibt den Schattenkanzler. Es vergeht keine Woche, Herr Schäuble, in der Sie nicht mit boshaften Formulierungen die Stimmung gegen die Flüchtlinge anheizen. Sie haben von ""Lawinen"" gesprochen, als es um Flüchtlinge, also Menschen, ging. Ich finde, das ist mit einem christlichen Menschenbild nicht vereinbar, meine Damen und Herren.",,,speech,18
9,209722,9,138,,,,,,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,,,poi,18
