,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,61110,0,207,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich zur letzten Plenarsitzung dieser Sitzungswoche.

Ich rufe die Tagesordnungspunkte 30 a bis 30 f auf:

a)	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Sechsten Gesetzes zur Änderung des Fernstraßenausbaugesetzes

Drucksachen 18/9523, 18/9853, 18/10102 Nr. 3

Beschlussempfehlung und Bericht des Ausschusses für Verkehr und digitale Infrastruktur (15. Ausschuss)

Drucksache 18/10524

b)	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Dritten Gesetzes zur Änderung des Bundesschienenwegeausbaugesetzes

Drucksachen 18/9524, 18/9953, 18/10102 Nr. 15

Beschlussempfehlung und Bericht des Ausschusses für Verkehr und digitale Infrastruktur (15. Ausschuss)

Drucksache 18/10513 (neu)

c)	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über den Ausbau der Bundeswasserstraßen und zur Änderung des Bundeswasserstraßengesetzes

Drucksachen 18/9527, 18/9952, 18/10102 Nr. 14

Beschlussempfehlung und Bericht des Ausschusses für Verkehr und digitale Infrastruktur (15. Ausschuss)

Drucksache 18/10516

d)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Verkehr und digitale Infrastruktur (15. Ausschuss) zu dem Antrag der Abgeordneten Sabine Leidig, Herbert Behrens, Caren Lay, weiterer Abgeordneter und der Fraktion DIE LINKE

Bundesverkehrswegeplan 2030 zurückziehen - Klimaschutz- und sozialökologische Nachhaltigkeitsziele umsetzen

Drucksachen 18/8075, 18/10514 Buchstabe a

e)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Verkehr und digitale Infrastruktur (15. Ausschuss) zu dem Antrag der Abgeordneten Matthias Gastel, Stephan Kühn (Dresden), Markus Tressel, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Deutschland-Takt jetzt umsetzen - Weichen in der Bundesverkehrswegeplanung richtig stellen

Drucksachen 18/7554, 18/10515

f)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Verkehr und digitale Infrastruktur (15. Ausschuss) zu dem Antrag der Abgeordneten Dr. Valerie Wilms, Matthias Gastel, Stephan Kühn (Dresden), weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Den Bundesverkehrswegeplan zum Bundesnetzplan weiterentwickeln

Drucksachen 18/8083, 18/10514 Buchstabe b

Zu dem Gesetzentwurf der Bundesregierung zur Änderung des Fernstraßenausbaugesetzes liegen ein Änderungsantrag der Fraktion Die Linke sowie ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor. Außerdem liegt zu dem Gesetzentwurf der Bundesregierung zur Änderung des Bundesschienenwegeausbaugesetzes ein Änderungsantrag der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung soll darüber 77 Minuten debattiert werden. - Einwände dagegen sind nicht zu erkennen. Also verfahren wir so.

Ich eröffne die Aussprache und erteile das Wort dem Bundesminister Alexander Dobrindt.",TOP 30 Verkehrswegepolitik,2875,chair,18
1,61111,1,207,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 30 Verkehrswegepolitik,2875,poi,18
2,61112,2,207,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,"Verehrter Herr Präsident! Sehr geehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Wir starten heute das größte Investitionsprogramm für die Infrastruktur, das es je gegeben hat, mit dem Bundesverkehrswegeplan 2030, mit über 270 Milliarden Euro, mit mehr als 1 000 Projekten und erstmalig mit einer klaren Finanzierungsperspektive. Der neue Bundesverkehrswegeplan stärkt das, was unser Land starkmacht: Infrastruktur und Mobilität in Deutschland.",TOP 30 Verkehrswegepolitik,2875,speech,18
3,61113,3,207,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 30 Verkehrswegepolitik,2875,poi,18
4,61114,4,207,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,"Deutschland ist hier Vorreiter in Europa. Daran werden auch die einen oder anderen schrillen Zwischenrufe der Verkehrspessimisten nichts ändern. Es ist eine Tatsache, die alle Studien belegen. Beim Best Countries Ranking, vorgestellt beim Weltwirtschaftsforum in Davos, ist Deutschland das beste Land der Welt mit zehn von zehn Punkten für die Infrastruktur. Beim Logistics Performance Index der Weltbank ist Deutschland Logistikweltmeister und erreicht weltweit den höchsten Wert bei der Infrastruktur. Das ist die Grundlage für Wachstum, Wohlstand und Arbeit, für Wirtschaftskraft, Lebensqualität und Wertschöpfung.

Deswegen war es natürlich falsch, in der Vergangenheit zu wenig dafür getan zu haben, zu wenig in die Infrastruktur investiert zu haben, zu wenig für den Erhalt aufgewendet zu haben. Besonders in den Millenniumsjahren wurden dringend notwendige Investitionen verschleppt und die Infrastruktur auf Verschleiß gefahren. Ich sage klar: Dieser Fehler darf sich nicht wiederholen.

Deswegen haben wir zu Beginn unserer Wahlperiode mit dem Investitionshochlauf die notwendige Grundlage für ein umfassendes Infrastruktur-Upgrade gestartet. Das, was wir jetzt mit dem Bundesverkehrswegeplan umsetzen, ist die Realisierung dessen, was wir an finanziellen Mitteln im Haushalt zur Verfügung gestellt haben.",TOP 30 Verkehrswegepolitik,2875,speech,18
5,61115,5,207,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 30 Verkehrswegepolitik,2875,poi,18
6,61116,6,207,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,"Die vergangenen Tage übrigens waren auf diesem Weg der Verwirklichung einer optimierten Infrastruktur so etwas wie ein regelrechter Ziellauf, mit dem wir eine ganze Reihe von historischen Meilensteinen erreicht haben.

Wir haben letzten Freitag den größten Investitionshaushalt für die Infrastruktur gestartet, der jemals im Deutschen Bundestag beschlossen worden ist, mit über 14 Milliarden Euro für 2017 und 2018 und mit einer Investitionsquote im Haushalt des Bundesministeriums für Verkehr und digitale Infrastruktur von über 60 Prozent.

Wir haben das Regionalisierungsgesetz abgeschlossen und geben in den nächsten 15 Jahren eine Rekordsumme von 150 Milliarden Euro für einen leistungsfähigen Regionalverkehr auf der Schiene aus.

Wir haben gestern im Deutschen Bundestag die Ausweitung der Lkw-Maut auf allen Bundesstraßen beschlossen und damit auch den Systemwechsel zur Nutzerfinanzierung weiter vorangetrieben.

Wir haben uns außerdem mit der EU-Kommission geeinigt. Es steht fest: Auch die Pkw-Maut kommt. Damit kann man zügig alle Voraussetzungen dafür schaffen, dass Gerechtigkeit auf unseren Straßen herrscht und dass der Grundsatz gilt: Wer nutzt, der zahlt auch. Aber keiner zahlt doppelt, kein inländischer Autofahrer wird mehr belastet, meine Damen und Herren.",TOP 30 Verkehrswegepolitik,2875,speech,18
7,61117,7,207,,,,,,Beifall bei der CDU/CSU,TOP 30 Verkehrswegepolitik,2875,poi,18
8,61118,8,207,Gustav Herzog [SPD],Gustav Herzog,gustav-herzog,539.0,spd,Da müsst ihr schon allein klatschen!,TOP 30 Verkehrswegepolitik,2875,poi,18
9,61119,9,207,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,"Wir erreichen damit in einer Wahlperiode 2 Milliarden Euro an Mehreinnahmen.

Ich bin an dieser Stelle schon ein bisschen überrascht, dass, wie man heute lesen kann, Geld und diese finanziellen Summen in der Diskussion offensichtlich keine Rolle mehr spielen. Meine Damen und Herren, wir haben ganze Wahlperioden damit bestritten, Kommissionen über die Frage tagen zu lassen: Wie viel mehr Geld braucht die Infrastruktur, und woher kann dieses Geld kommen? Die Kommissionen haben getagt, getagt, getagt. Aber kein Euro mehr kam in die Kasse. 100 Millionen Euro wurden stückweise Haushalt um Haushalt zur Verfügung gestellt, um vielleicht etwas Bewegung in die Investitionen zu bekommen. Jetzt, da wir Milliardenbeträge mehr an Einnahmen schaffen, wird darauf hingewiesen, dass dies vielleicht nur ein kleiner Teil wäre, um die Infrastruktur zu stärken.

Im Investitionshochlauf haben wir es geschafft, zu sichern, dass die Lkw-Maut mit 4 Milliarden Euro weiter zur Verfügung steht, dass sie durch die Ausweitung auf alle Bundesstraßen 2 Milliarden Euro zusätzlich einbringt und dass die Infrastrukturabgabe jährlich 4 Milliarden Euro zweckgebunden an Einnahmen bringt. Das sind zusammen 10 Milliarden Euro für Investitionen in die Straße, langfristig gesichert. Sie wären doch über Jahre hinweg froh gewesen, wenn Sie nur einen Bruchteil davon hätten schaffen können, was wir jetzt ermöglicht haben.",TOP 30 Verkehrswegepolitik,2875,speech,18
