,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,103759,0,234,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zu unserer 234. Plenarsitzung. Ich möchte zu Beginn unsere Gäste auf den Besuchertribünen, aber auch die Kolleginnen und Kollegen, die auf den Beginn dieser Sitzung gewartet haben, um Entschuldigung und Verständnis für die Verspätung bitten. Sie hängt nicht damit zusammen, dass ein beachtlicher Teil der Mitglieder des Hauses nicht rechtzeitig aus den Betten gekommen wäre, sondern damit, dass noch vor Beginn der Plenarsitzung Sondersitzungen der beiden Koalitionsfraktionen stattgefunden haben, um die abschließende zweite und dritte Lesung eines der wichtigsten Gesetzgebungsvorhaben dieser Legislaturperiode in der nächsten Sitzungswoche vorzubereiten. Dafür haben Sie hoffentlich Verständnis.

Seit der letzten Sitzungswoche gab es einige besonders zu erwähnende Geburtstage. So haben die Bundesministerin Dr. Barbara Hendricks und die Kollegin Bärbel Höhn jeweils ihren 65. Geburtstag begangen.",TOP 7 15. Entwicklungspolitischer Bericht,3049,chair,18
1,103760,1,234,,,,,,Beifall,TOP 7 15. Entwicklungspolitischer Bericht,3049,poi,18
2,103761,2,234,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Ihren 60. Geburtstag begingen die Kollegin Gabriele Fograscher und der Kollege Heinrich Zertik.,TOP 7 15. Entwicklungspolitischer Bericht,3049,chair,18
3,103762,3,234,,,,,,Beifall,TOP 7 15. Entwicklungspolitischer Bericht,3049,poi,18
4,103763,4,234,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,Der Kollege Wolfgang Gunkel hat seinen 70. und der Kollege Gernot Erler seinen 73. Geburtstag gefeiert. Ihnen allen noch einmal die geballten guten Wünsche des Hauses für das neue Lebensjahr!,TOP 7 15. Entwicklungspolitischer Bericht,3049,chair,18
5,103764,5,234,,,,,,Beifall,TOP 7 15. Entwicklungspolitischer Bericht,3049,poi,18
6,103765,6,234,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Liebe Kolleginnen und Kollegen, wir müssen noch eine Schriftführerwahl durchführen. Die Fraktion Bündnis 90/Die Grünen schlägt vor, für den Kollegen Matthias Gastel die Kollegin Katharina Dröge als Schriftführerin zu wählen. Sind Sie damit einverstanden? - Das ist offenkundig so.",TOP 7 15. Entwicklungspolitischer Bericht,3049,chair,18
7,103766,7,234,,,,,,Beifall beim BÜNDNIS 90/DIE GRÜNEN,TOP 7 15. Entwicklungspolitischer Bericht,3049,poi,18
8,103767,8,234,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Noch schöner ist, dass die Betroffene damit einverstanden ist. Das erleichtert die Umsetzung des bevorstehenden Beschlusses. Damit ist die Kollegin Dröge als Schriftführerin gewählt.

Es gibt eine interfraktionelle Vereinbarung, die Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde auf Verlangen der Fraktion DIE LINKE:

Aufklärung möglicher rechtsextremer Strukturen in der Bundeswehr",TOP 7 15. Entwicklungspolitischer Bericht,3049,chair,18
9,103768,9,234,,,,,,siehe 233. Sitzung,TOP 7 15. Entwicklungspolitischer Bericht,3049,poi,18
10,103769,10,234,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"ZP 2	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Umwelt, Naturschutz, Bau und Reaktorsicherheit (16. Ausschuss) zu dem Antrag der Abgeordneten Christian Kühn (Tübingen), Kerstin Andreae, Britta Haßelmann, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Gemeinsam für bezahlbares Wohnen - Lebenswert und klimafreundlich

Drucksachen 18/10027, 18/11020

ZP 3	Weitere Überweisungen im vereinfachten Verfahren",TOP 7 15. Entwicklungspolitischer Bericht,3049,chair,18
11,103770,11,234,,,,,,Ergänzung zu TOP 43,TOP 7 15. Entwicklungspolitischer Bericht,3049,poi,18
12,103771,12,234,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"a)	Erste Beratung des von den Abgeordneten Katja Keul, Luise Amtsberg, Renate Künast, weiteren Abgeordneten und der Fraktion BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur Änderung des Asylgesetzes zur Beschleunigung von Verfahren

Drucksache 18/12360

Überweisungsvorschlag:

Innenausschuss (f)

Ausschuss für Recht und Verbraucherschutz

b)	Beratung des Antrags der Fraktionen der CDU/CSU und SPD

Kooperationsmodelle im Nachtzugverkehr stärken

Drucksache 18/12363

Überweisungsvorschlag:

Ausschuss für Verkehr und digitale Infrastruktur

Finanzausschuss

Ausschuss für Wirtschaft und Energie

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für Tourismus

Haushaltsausschuss

c)	Beratung des Antrags der Abgeordneten Nicole Maisch, Luise Amtsberg, Volker Beck (Köln), weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Kontogebühren - Transparenz und Verbraucherschutz erhöhen

Drucksache 18/12367

Überweisungsvorschlag:

Finanzausschuss (f)

Ausschuss für Recht und Verbraucherschutz

ZP 4	Weitere abschließende Beratungen ohne Aussprache",TOP 7 15. Entwicklungspolitischer Bericht,3049,chair,18
13,103772,13,234,,,,,,Ergänzung zu TOP 44,TOP 7 15. Entwicklungspolitischer Bericht,3049,poi,18
