,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,640934,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,122,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie zum letzten Tag unserer Haushaltsberatungen - Tagesordnungspunkt 1 -, die wir nun fortsetzen:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2016 (Haushaltsgesetz 2016)

Drucksache 18/5500

Überweisungsvorschlag:

Haushaltsausschuss

b)	Beratung der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2015 bis 2019

Drucksache 18/5501

Überweisungsvorschlag:

Haushaltsausschuss

Wir hatten bereits am Dienstag für die heutige Debatte eine Redezeit von insgesamt 4 Stunden und 48 Minuten beschlossen.

Wir beginnen heute mit dem Geschäftsbereich des Bundesministeriums für Verkehr und digitale Infrastruktur, Einzelplan 12.

Dazu erteile ich dem Bundesminister Alexander Dobrindt das Wort.",TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,chair,18
1,640935,,1,122,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,poi,18
2,640936,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,2,122,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Der Investitionshochlauf ist das Wachstums- und Wohlstands-Upgrade für das digitale Zeitalter. Rund 40 Prozent mehr Geld für unsere Infrastruktur - das gab es in der Vergangenheit noch nie, das ist eine große Leistung der Großen Koalition. Wir starten den Investitionshochlauf und stärken unsere Infrastruktur in Deutschland.",TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,speech,18
3,640937,,3,122,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,poi,18
4,640938,https://www.abgeordnetenwatch.de/profile/sven-christian-kindler/archive/215049,4,122,Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],Sven-Christian Kindler,sven-christian-kindler,1328,gruene,Das wäre schön!,TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,poi,18
5,640939,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,5,122,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,"Zu Beginn der Legislaturperiode haben wir gesagt, dass wir wesentlich mehr in die Infrastruktur investieren müssen, um Wachstum und Wohlstand dadurch sichern zu können. Ich habe zu Beginn meiner Amtszeit darauf hingewiesen, dass dies durch einen Investitionshochlauf ermöglicht werden soll, und habe dann diesen Investitionshochlauf, der aus fünf Punkten besteht und auch genau das leistet, vorgestellt.",TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,speech,18
6,640940,,6,122,,,,,,Zuruf der Abg. Dr. Valerie Wilms [BÜNDNIS 90/DIE GRÜNEN],TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,poi,18
7,640941,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,7,122,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,"Mit dem Haushalt 2015 und der mittelfristigen Finanzplanung haben wir diesen gestartet, und mit dem Haushalt 2016 gehen wir jetzt den nächsten Schritt und unterstützen diesen Investitionshochlauf weiter. Wir sehen schon jetzt die Erfolge, meine Damen und Herren:

Das Sonderprogramm zur Brückenmodernisierung wurde mit 1 Milliarde Euro gestartet. Mit dem Haushalt 2016 werden wir die Mittel dafür auf 2 Milliarden Euro verdoppeln. Und ich mache da die klare Ansage: Jede Maßnahme zur Sanierung einer Brücke, die Baurecht erhält, wird auch finanziert werden.",TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,speech,18
8,640942,,8,122,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,poi,18
9,640943,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,9,122,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,"Im Juli haben wir 72 Straßenbauprojekten in einem Umfang von rund 2,7 Milliarden Euro eine Baufreigabe erteilt und damit auf einen Schlag beinahe alle Straßenbauprojekte in Deutschland, die planfestgestellt sind und Baurecht haben und damit sofort umgesetzt werden können, finanziert. Das hat es in der Vergangenheit noch nie gegeben.

Gleichzeitig mit den Neubaumaßnahmen stärken wir das Prinzip Erhalt vor Neubau,",TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,speech,18
10,640944,https://www.abgeordnetenwatch.de/profile/valerie-wilms,10,122,Dr. Valerie Wilms [BÜNDNIS 90/DIE GRÜNEN],Dr. Valerie Wilms,valerie-wilms,1276,gruene,Davon sehe ich aber nichts!,TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,poi,18
11,640945,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,11,122,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,"weil wir die Erhaltungsmittel von 2,5 Milliarden Euro auf fast 4 Milliarden Euro im Jahr 2018 erhöhen werden. Allein im Haushalt 2016 steigern wir die Erhaltungsmittel für die bestehenden Straßen um circa ein Drittel, nämlich von 2,5 Milliarden Euro auf 3,3 Milliarden Euro. Das ist ein Riesenerfolg für die Sanierung der bestehenden Infrastruktur.",TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,speech,18
12,640946,,12,122,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,poi,18
13,640947,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,13,122,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,"Wir haben die Einnahmen aus der Versteigerung der Digitalen Dividende II zusätzlich mit Mitteln aus der Investitionsoffensive von Bundesfinanzminister Wolfgang Schäuble gebündelt und damit ein Milliardenpaket für den Breitbandausbau geschnürt. Zur Erinnerung: In den ersten Haushaltsreden wurde hier von Vertretern der Opposition darauf hingewiesen, dass wir beim Breitbandausbau mit 0 Euro gestartet wären. - Ja, wir sind mit 0 Euro gestartet und sind jetzt bei 2,7 Milliarden Euro gelandet, die wir in die flächendeckende Versorgung mit schnellem Breitband investieren. Das ist nachhaltige Politik.",TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,speech,18
14,640948,,14,122,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,poi,18
15,640949,https://www.abgeordnetenwatch.de/profile/valerie-wilms,15,122,Dr. Valerie Wilms [BÜNDNIS 90/DIE GRÜNEN],Dr. Valerie Wilms,valerie-wilms,1276,gruene,Sie haben aber noch nicht einmal Glasfaser!,TOP 1 Epl 12 Verkehr und digitale Infrastruktur,14498,poi,18
