,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,727493,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,57,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zu unserer Plenarsitzung.

Bevor wir in die heutige Tagesordnung eintreten, möchte ich der Kollegin Hilde Mattheis mit allen guten Wünschen für die nächsten Jahre nachträglich zu ihrem 60. Geburtstag gratulieren.",TOP 4 Änderung des Bundesausbildungsförderungsgesetzes,14054,chair,18
1,727494,,1,57,,,,,,Beifall,TOP 4 Änderung des Bundesausbildungsförderungsgesetzes,14054,poi,18
2,727495,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,57,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Interfraktionell ist vereinbart worden, die verbundene Tagesordnung um die in der Zusatzpunktliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde auf Verlangen der Fraktionen DIE LINKE und BÜNDNIS 90/DIE GRÜNEN:

Reaktion der Bundesregierung auf den Rüstungsbericht und die schwierige Situation des Beschaffungswesens der Bundeswehr",TOP 4 Änderung des Bundesausbildungsförderungsgesetzes,14054,chair,18
3,727496,,3,57,,,,,,siehe 56. Sitzung,TOP 4 Änderung des Bundesausbildungsförderungsgesetzes,14054,poi,18
4,727497,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,57,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,ZP 2	Weitere Überweisungen im vereinfachten Verfahren,TOP 4 Änderung des Bundesausbildungsförderungsgesetzes,14054,chair,18
5,727498,,5,57,,,,,,Ergänzung zu TOP 27,TOP 4 Änderung des Bundesausbildungsförderungsgesetzes,14054,poi,18
6,727499,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,57,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"a)	Erste Beratung des vom Bundesrat eingebrachten Entwurfs eines Gesetzes über Maßnahmen im Bauplanungsrecht zur Erleichterung der Unterbringung von Flüchtlingen

Drucksache 18/2752

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit (f)

Innenausschuss

Ausschuss für Recht und Verbraucherschutz

b)	Beratung des Antrags der Abgeordneten Sylvia Kotting-Uhl, Oliver Krischer, Kai Gehring, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Kein Atommüll-Export aus dem Reaktor AVR Jülich in die USA

Drucksache 18/2624

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Ausschuss für Wirtschaft und Energie

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

c)	Beratung des Antrags der Abgeordneten Dr. Franziska Brantner, Katja Dörner, Kai Gehring, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Echte Wahlfreiheit schaffen - Elterngeld flexibler gestalten

Drucksache 18/2749

Überweisungsvorschlag:

Ausschuss für Familie, Senioren, Frauen und Jugend (f)

Ausschuss für Arbeit und Soziales

Haushaltsauschuss

ZP 3	Weitere abschließende Beratung ohne Aussprache",TOP 4 Änderung des Bundesausbildungsförderungsgesetzes,14054,chair,18
7,727500,,7,57,,,,,,Ergänzung zu TOP 28,TOP 4 Änderung des Bundesausbildungsförderungsgesetzes,14054,poi,18
8,727501,https://www.abgeordnetenwatch.de/profile/norbert-lammert,8,57,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Recht und Verbraucherschutz (6. Ausschuss)

zu dem Streitverfahren vor dem Bundesverfassungsgericht 2 BvE 5/12 und damit zusammenhängenden Verfahren

Drucksache 18/2773

ZP 4	Erste Beratung des von den Abgeordneten Dr. Wolfgang Strengmann-Kuhn, Luise Amtsberg, Kerstin Andreae, weiteren Abgeordneten und der Fraktion BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur Aufhebung des Asylbewerberleistungsgesetzes

Drucksache 18/2736

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Innenausschuss

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Gesundheit

Ausschuss für Menschenrechte und Humanitäre Hilfe

ZP 5	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für wirtschaftliche Zusammenarbeit und Entwicklung (19. Ausschuss) zu dem Antrag der Abgeordneten Uwe Kekeritz, Friedrich Ostendorff, Claudia Roth (Augsburg), weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Weltagrarbericht jetzt unterzeichnen

Drucksachen 18/979, 18/1788

ZP 6	Beratung der Beschlussempfehlung und des Berichts des Innenausschusses (4. Ausschuss)

-	zu dem Antrag der Abgeordneten Jan Korte, Dr. Petra Sitte, Halina Wawzyniak, weiterer Abgeordneter und der Fraktion DIE LINKE

Gesetzliche Karenzzeit für ausgeschiedene Regierungsmitglieder einführen

-	zu dem Antrag der Abgeordneten Britta Haßelmann, Luise Amtsberg, Volker Beck (Köln), weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Karenzzeit für ausscheidende Regierungsmitglieder

Drucksachen 18/285, 18/292, 18/2762

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Der Tagesordnungspunkt 9 wird abgesetzt. Die Tagesordnungspunkte der Koalitionsfraktionen rücken entsprechend vor. Der Tagesordnungspunkt 16 wird ebenfalls abgesetzt und stattdessen die Beschlussempfehlung des Innenausschusses auf der Drucksache 18/2762 zu den Anträgen der Fraktionen Die Linke und Bündnis 90/Die Grünen zur Einführung einer Karenzzeit für ausscheidende Regierungsmitglieder aufgerufen.

Darüber hinaus mache ich Sie noch auf eine nachträgliche Ausschussüberweisung im Anhang zur Zusatzpunktliste aufmerksam:

Der am 11. September 2014 (51. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Ernährung und Landwirtschaft (10. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Zweiten Gesetzes zur Änderung des Gesetzes zur Errichtung eines Sondervermögens „Energie- und Klimafonds“

Drucksache 18/2443

Überweisungsvorschlag:

Haushaltsauschuss (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

Ausschuss für Ernährung und Landwirtschaft

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ich frage Sie, ob Sie mit diesen vorgetragenen Veränderungen einverstanden sind. - Das ist offensichtlich der Fall. Dann können wir so verfahren.

Liebe Kolleginnen und Kollegen, heute vor einem Vierteljahrhundert, am 9. Oktober 1989, zogen in Leipzig 70 000 Menschen nach einem Friedensgebet in der Nikolaikirche über den Innenstadtring - eine machtvolle Demonstration für Freiheit, Selbstbestimmung und Demokratie gegen die SED-Diktatur. Es war nicht die erste der großen Massenkundgebungen, die schließlich zum Mauerfall und zum Ende der DDR führten. Doch an diesem Abend wurde der berühmte Punkt erreicht, von dem aus es kein Zurück mehr gab. Es war das doppelte Wunder von Leipzig: die disziplinierte Friedfertigkeit und Gewaltlosigkeit der Demonstranten, aber auch die Einsicht der örtlichen Funktionäre, der unwiderstehlichen Kraft von Zehntausenden Menschen mit Kerzen in den Händen, auch entgegen den Anweisungen aus Berlin, nicht mit Waffengewalt zu begegnen. Dieser 9. Oktober 1989 gehört zu den großen, glücklichen Tagen der jüngeren deutschen Geschichte. Wir sind allen dankbar, die damals viel riskiert haben, als sie es wagten, für Demokratie, Freiheit und Bürgerrechte auf die Straße zu gehen.",TOP 4 Änderung des Bundesausbildungsförderungsgesetzes,14054,chair,18
9,727502,,9,57,,,,,,Beifall im ganzen Hause,TOP 4 Änderung des Bundesausbildungsförderungsgesetzes,14054,poi,18
