,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,594206,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,227,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen, ich begrüße Sie herzlich.

Bevor wir in unsere Tagesordnung eintreten, die mit der Regierungsbefragung beginnt, möchte ich Sie auf die interfraktionelle Vereinbarung aufmerksam machen, dass die Unterrichtung der Bundesregierung über die Stellungnahme des Bundesrates und die Gegenäußerung der Bundesregierung auf Drucksache 18/11620 zu dem bereits überwiesenen Entwurf eines Gesetzes zur Umsetzung der Richtlinie (EU) 2016/1148 des Europäischen Parlaments aus der laufenden Legislaturperiode und des Rates vom 6. Juli 2016 - jetzt kommt die berühmte Frage, worum es da eigentlich geht - über Maßnahmen zur Gewährleistung eines hohen gemeinsamen Sicherheitsniveaus von Netz- und Informationssystemen in der Union dem federführenden Innenausschuss sowie zur Mitberatung dem Ausschuss für Recht und Verbraucherschutz, dem Haushaltsausschuss, dem Verteidigungsausschuss, dem Ausschuss für Verkehr und digitale Infrastruktur und dem Ausschuss Digitale Agenda überwiesen werden soll und den wenigen nicht genannten Ausschüssen nicht. Hat jemand dagegen Einwände? - Das ist nicht der Fall. Dann ist das so beschlossen, und dann können sich die Ausschüsse gegebenenfalls schon heute Nachmittag mit diesem Thema befassen.

Ich rufe jetzt unseren Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Stellungnahme der Bundesregierung zum Bericht der Sachverständigenkommission für den Zweiten Engagementbericht „Demografischer Wandel und bürgerschaftliches Engagement: Der Beitrag des Engagements zur lokalen Entwicklung“.

Hierzu erhält unseren Regeln folgend zunächst die Bundesministerin für Familie, Senioren, Frauen und Jugend die Gelegenheit für einen einführenden fünfminütigen Bericht. Frau Schwesig, Sie haben das Wort. - Wer bereits weiß, dass er dazu sicherlich Nachfragen hat, kann das vielleicht schon jetzt zur Sortierung der Wortmeldungen anmerken.

Bitte schön, Frau Schwesig.",TOP 1 Befragung der Bundesregierung,15267,chair,18
1,594207,,1,227,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",Manuela Schwesig,manuela-schwesig,,,"Vielen Dank, Herr Präsident. - Sehr geehrte Damen und Herren Abgeordnete! Die Bundesregierung legt dem Deutschen Bundestag den Zweiten Engagementbericht vor. Er war Gegenstand der heutigen Sitzung des Bundeskabinetts. Er umfasst den Bericht der Sachverständigenkommission und die Stellungnahme der Bundesregierung, die durch mein Ressort federführend erstellt wurde. Sie alle erinnern sich, dass mit Beschluss vom Deutschen Bundestag 2009 entschieden wurde, dass wir in jeder Legislaturperiode einen Engagementbericht vorlegen. Das ist ein Zeichen der Wertschätzung des Deutschen Bundestages für das Ehrenamt. In diesem Jahr hatten wir den Schwerpunkt: Wie wirkt das Ehrenamt vor allem in Bezug auf den demografischen Wandel, aber auch in Bezug auf die lokale Ebene? Wir reden und lesen oft darüber, was unser Land bedroht und spaltet. Die internationalen Entwicklungen machen uns Sorge. Über das Thema Flucht wird in Deutschland sehr kontrovers diskutiert. Wir haben mit Extremismus und Islamismus im Land zu tun, bis hin zu Gewalt. Wir diskutieren über die Gegensätze zwischen armen und reichen Regionen und auch über den demografischen Wandel.

Der Zweite Engagementbericht verschließt vor all diesen Fragen nicht die Augen. Aber er macht vor allem deutlich, wie stark die Kräfte sind, die unser Land zusammenhalten und stärken. Ich glaube, das ist das Entscheidende des Engagementberichts, worauf wir aufbauen sollten. Wir sollten vor allem das in den Fokus rücken, was das Land zusammenhält und stärkt. Das ist das ehrenamtliche Engagement. 80 Prozent des Engagements in Deutschland finden auf lokaler Ebene statt. Damit ist schon die Frage beantwortet, wie sich Engagement lokal auswirkt. Ehrlich gesagt: ohne bürgerschaftliches Engagement kein gesellschaftliches Leben in unseren Dörfern und Städten.

Die Kommission hat mit Bürgerinnen und Bürgern, zum Beispiel in Frankfurt am Main, aber auch in Berlin-Friedrichshagen oder in Loitz in Mecklenburg-Vorpommern, diskutiert. Sie hat damit die unterschiedlichen Rahmenbedingungen und auch Kulturen des Ehrenamtes kennengelernt. Aber überall hat sie Menschen gefunden, die einen hohen Gestaltungswillen haben, weil ihnen am Herzen liegt, was in ihrer Gemeinde, in ihrem Dorf, in ihrer Stadt passiert. Das hält unser Land ganz konkret vor Ort zusammen.

Der Zweite Engagementbericht liefert wertvolle Informationen über Strukturmerkmale der Regionen. Der demografische Wandel wirkt sich logischerweise in der ländlichen Region in Vorpommern anders aus als vielleicht in Oberbayern oder in Großstädten. Bürgerschaftliches Engagement kann helfen, diesen Wandel so zu gestalten, dass die Lebensqualität und die Daseinsvorsorge erhalten bleiben.

In vielen Regionen unseres Landes fördern Kommunen das bürgerschaftliche Engagement deshalb auch ganz gezielt. Für die ältere Generation wird zum Beispiel ein Bürgerbus für Fahrten zum nächsten Arzt oder Einkauf organisiert. Eine solche Kommune habe ich zum Beispiel im letzten Jahr mit dem Deutschen Engagementpreis ausgezeichnet. Dort ist es mit bürgerschaftlichem Engagement gelungen, einen ganzen Ort, aus dem viele Menschen weggezogen sind, zu neuem Leben zu erwecken. Ich bin überzeugt, dass das auch in anderen Regionen gelingen kann.

Die Bundesregierung sieht sich durch den Bericht bestärkt, den eingeschlagenen Weg ihrer Engagementpolitik weiterzugehen. Wir wollen vor allem die Menschen unterstützen, die unser Land zusammenhalten wollen, die das, was eigentlich am wertvollsten im Leben ist, die eigene Zeit, für andere Menschen geben, die den Gedanken der Solidarität nach vorne bringen anstatt des Gegeneinanders, die den Gedanken des Zusammenhalts nach vorne bringen anstatt des Gedankens des Gegeneinanders und die vor allen Dingen den Gedanken des Optimismus und der Zuversicht nach vorne bringen anstatt der Angstmache und der Spaltung.

Wir wollen Menschen unterstützen, die sich dafür starkmachen, und dabei arbeiten wir auf Augenhöhe mit der Zivilgesellschaft zusammen. Wir unterstützen auch ganz konkret das Engagement vor Ort. Die lokalen Allianzen für Menschen mit Demenz und die Mehrgenerationenhäuser sind zum Beispiel wichtige Anlaufstellen für bürgerschaftliches Engagement in den Kommunen.

Besonders wichtig ist das Engagement von Initiativen und Vereinen, die sich vor allem für Demokratie und gegen Menschenfeindlichkeit und Extremismus einsetzen. Dazu haben wir das Bundesprogramm „Demokratie leben!“ aufgelegt, das die verschiedenen zivilgesellschaftlichen Initiativen vor Ort verlässlich unterstützt. Wir wollen von der zeitlich befristeten Projektitis wegkommen hin zu sicheren Strukturförderungen. Ich bin froh, dass die Expertenkommission den Ansatz, mehr Verlässlichkeit bei der Unterstützung und Förderung zu gewähren anstatt Schnelligkeit und punktuelle Förderung vorzusehen, unterstützt.

Ich möchte mich an dieser Stelle im Namen der Bundesregierung bei der Kommission, die viel Leidenschaft und Arbeit in die Erarbeitung des Zweiten Engagementberichts gelegt hat, bedanken. Diese Leidenschaft zeigt sich darin, dass sie einen Beschluss des Deutschen Bundestages ignoriert hat; denn der Deutsche Bundestag hat damals darum gebeten, dass dieser Bericht auf 300 Seiten kommt. Das Engagement ist aber so vielfältig, dass es auf 600 Seiten passt. Ich möchte an dieser Stelle um Nachsicht für die Kommission werben.

Wir müssen weiter darüber reden, was den Zusammenhalt in unserem Land bedroht, und dafür sorgen, dass Ungerechtigkeit und Spaltung kleiner anstatt größer werden. Nur wenn die Menschen merken, dass auch die Politik ihnen den Rücken stärkt, dann werden sie auch die Zeit und die Kraft für das Gemeinwohl weiter einsetzen. Deshalb freue ich mich auf die gemeinsame Beratung des Engagementberichts und auf die gemeinsame Diskussion darüber, wie wir die Menschen im Land unterstützen, die unser Land zusammenhalten - in den Kommunen, in den Bundesländern -, und was wir auch seitens des Bundes dafür tun können.

Vielen Dank.",TOP 1 Befragung der Bundesregierung,15267,speech,18
2,594208,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,227,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Auch ich bedanke mich. - Frau Ministerin, der Umfang eines Berichts ist nicht immer ein verlässlicher Ausdruck der Bedeutung desselben. Im konkreten Fall gehen wir selbstverständlich davon aus; aber das lässt sich jetzt durch Nachfragen noch erhärten.

Die erste Nachfrage geht an Frau Dr. Hein für die Fraktion Die Linke.",TOP 1 Befragung der Bundesregierung,15267,chair,18
3,594209,https://www.abgeordnetenwatch.de/profile/dr-rosemarie-hein,3,227,Dr. Rosemarie Hein (DIE LINKE),Dr. Rosemarie Hein,rosemarie-hein,1802.0,linke,"Vielen Dank, Herr Präsident. - Vielen Dank, Frau Ministerin. - Der Erste Engagementbericht wurde am 22. August 2012 vorgelegt. Nun soll pro Legislaturperiode ein solcher Bericht vorgelegt werden. Diese Legislaturperiode ist fast um, und erst jetzt hat die Bundesregierung im Kabinett die Stellungnahme der Bundesregierung verabschiedet. Ich möchte Sie fragen: Wann wird die Bundesregierung diesen Bericht in seiner schönen Umfänglichkeit dem Parlament zur Beratung vorlegen - außerhalb der Berichterstattung heute?",TOP 1 Befragung der Bundesregierung,15267,speech,18
4,594210,,4,227,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",Manuela Schwesig,manuela-schwesig,,,"Mit der Beschlussfassung heute im Kabinett wird der Bericht dem Deutschen Bundestag zugeleitet, und dann sind Sie frei, ihn zu beraten und den weiteren Zeitplan zu bestimmen.",TOP 1 Befragung der Bundesregierung,15267,speech,18
5,594211,https://www.abgeordnetenwatch.de/profile/norbert-lammert,5,227,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,Herr Brase.,TOP 1 Befragung der Bundesregierung,15267,chair,18
6,594212,https://www.abgeordnetenwatch.de/profile/willi-brase,6,227,Willi Brase (SPD),Willi Brase,willi-brase,1858.0,spd,"Danke schön, Herr Präsident. - Frau Ministerin, Sie haben angesprochen, dass in dem Bericht und von der Expertenkommission vor allen Dingen die lokale Bedeutung von bürgerschaftlichem Engagement herausgestellt wurde. Ist es nicht notwendig, darüber nachzudenken, wie wir die Infrastruktur für bürgerschaftliches Engagement stärken können? Welche Möglichkeiten sehen Sie, dort den Weg weiterzugehen?",TOP 1 Befragung der Bundesregierung,15267,speech,18
7,594213,,7,227,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",Manuela Schwesig,manuela-schwesig,,,"Vielen Dank. - Der Bericht zeigt ganz klar, dass das Engagement je nach lokaler Voraussetzung wirkt, dass es in Dörfern andere Engagementbereiche gibt als in Städten und dass wir mit all dem, was wir fördern, lokal aufsetzen müssen. Deshalb gibt es auch aus meiner Sicht nicht das eine Gesetz oder das eine Programm, mit dem man Engagement fördert, sondern man muss unterschiedliche Angebote machen. Ich will einmal drei nennen:

Wir haben zum Beispiel das Programm „Engagierte Stadt“, wo wir vor allem kleine, aber auch mittelgroße Städte beim Thema bürgerschaftliches Engagement unterstützen.

Wir haben die Mehrgenerationenhäuser. Sie haben nicht nur fraktionsübergreifend dafür gesorgt, dass wir die, die wir haben, erhalten können, sondern auch dafür, dass 100 neue dazukommen, und sie sind halt in Dörfern und großen Städten.

Außerdem haben wir das Programm „Menschen stärken Menschen“, mit dem wir nicht in Strukturen gehen, sondern darauf setzen, dass die persönlichen Begegnungen zwischen Menschen, Nachbarschaftshilfen und Patenschaften, unterstützt werden.

Diese verschiedenen Ansätze sind - das zeigt der Bericht - notwendig.",TOP 1 Befragung der Bundesregierung,15267,speech,18
8,594214,https://www.abgeordnetenwatch.de/profile/norbert-lammert,8,227,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,Frau Schulz-Asche.,TOP 1 Befragung der Bundesregierung,15267,chair,18
9,594215,https://www.abgeordnetenwatch.de/profile/kordula-schulz-asche/archive/215215,9,227,Kordula Schulz-Asche (BÜNDNIS 90/DIE GRÜNEN),Kordula Schulz-Asche,kordula-schulz-asche,1387.0,gruene,"Frau Ministerin, zunächst ist es schön, dass es das Thema „bürgerschaftliches Engagement“ endlich einmal ins Plenum des Deutschen Bundestages geschafft hat. Von daher: Herzlichen Dank!

Die Kollegin Hein hat schon darauf hingewiesen, dass wir kurz vor Ende der Legislaturperiode sind und dass dieser Bericht trotz mehrerer Nachfragen, auch des Unterausschusses „Bürgerschaftliches Engagement“, erst sehr spät vorgelegt worden ist. Die 630 Seiten, die der Bericht umfasst, liegen uns nicht schon so lange vor, dass wir darüber in Vorbereitung der Regierungsbefragung im Detail hätten arbeiten können. Deswegen frage ich Sie jetzt ganz direkt: Welche konkreten Handlungsempfehlungen wird die Bundesregierung jetzt, da die Legislaturperiode nur noch sechs Monate dauert, noch geben, um vor Ende der Legislaturperiode beim Thema „bürgerschaftliches Engagement“ noch zu Potte zu kommen?",TOP 1 Befragung der Bundesregierung,15267,speech,18
