,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,517640,https://www.abgeordnetenwatch.de/profile/ulla-schmidt/archive/216739,0,86,Vizepräsidentin Ulla Schmidt,Ulla Schmidt,ulla-schmidt,1665.0,,"Guten Morgen! Nehmen Sie bitte Platz. Die Sit-zung ist eröffnet.

Ich rufe den Tagesordnungspunkt 16 sowie Zu-satzpunkt 4 auf:

16	Beratung der Unterrichtung durch die Bun-desregierung

Vierter Bericht der Bundesregierung über die Umsetzung des Aktionsplans „Zivile Krisenprävention, Konfliktlösung und Frie-denskonsolidierung“","TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,chair,18
1,517641,,1,86,Berichtszeitraum,Berichtszeitraum,berichtszeitraum,,,Juni 2010 bis Mai 2014,"TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,poi,18
2,517642,https://www.abgeordnetenwatch.de/profile/ulla-schmidt/archive/216739,2,86,Vizepräsidentin Ulla Schmidt,Ulla Schmidt,ulla-schmidt,1665.0,,"Drucksache 18/3213

Überweisungsvorschlag:

Auswärtiger Ausschuss (f)

Innenausschuss

Verteidigungsausschuss

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Menschenrechte und Humanitäre Hilfe

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

ZP 4	Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses (3. Ausschuss) zu dem Antrag der Abgeordne-ten Agnieszka Brugger, Dr. Franziska Brant-ner, Tom Koenigs, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Mehr Anerkennung für Peacekeeper in in-ternationalen Friedenseinsätzen

Drucksachen 18/1460, 18/3931

Zu dem Bericht der Bundesregierung liegt je ein Entschließungsantrag der Fraktionen der CDU/CSU und der SPD, der Fraktion Die Linke und der Fraktion Bündnis 90/Die Grünen vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 96 Minuten vorgesehen. - Ich höre keinen Widerspruch. Dann ist so beschlos-sen.

Ich eröffne die Aussprache. Das Wort hat der Bundesminister des Auswärtigen, Dr. Frank-Walter Steinmeier.","TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,chair,18
3,517643,,3,86,,,,,,Beifall bei der SPD und der CDU/CSU,"TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,poi,18
4,517644,,4,86,"Dr. Frank-Walter Steinmeier, Bundesminister des Auswärtigen",Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,,,"Guten Morgen, Frau Präsidentin! Liebe Kolle-ginnen und Kollegen! In ungefähr drei Stunden werde ich in Richtung München zur Münchner Si-cherheitskonferenz abreisen, wo wir - Sie ahnen es - eine Debatte über die Lage in der Welt und über die Vielzahl und Gleichzeitigkeit ernsthafter Krisen rund um den Erdball führen werden. Natür-lich werden wir über die ganz akuten Krisen disku-tieren, die uns alle miteinander beschäftigen: -Syrien, Irak, Libyen, und über die, die uns geogra-fisch am nächsten ist, die in der Ukraine.

Ich sage das, weil wir in München vermutlich nicht über die Vielzahl der verhinderten Krisen re-den werden. Aber das macht die Arbeit der Kri-senprävention, über die wir heute Morgen reden, nicht weniger wichtig. Das Paradox der Präventi-on ist: Am erfolgreichsten ist sie immer dann, wenn sie niemand bemerkt, wenn eben keine Bil-der von Krieg und Gewalt die Fernsehbildschirme zu Hause erreichen. Vielleicht hat sich gerade dann aktive Außenpolitik in diesem Sinne für Kri-senprävention gelohnt.

Deshalb sage ich zu Anfang: Wir dürfen gerade inmitten von Krisen nicht nachlassen, den Krisen von morgen vorzubeugen. Das ist meine Über-zeugung, und dafür müssen wir arbeiten.","TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,speech,18
5,517645,,5,86,,,,,,Beifall bei der SPD und der CDU/CSU sowie bei Abgeordneten des BÜNDNIS-SES 90/DIE GRÜNEN,"TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,poi,18
6,517646,,6,86,"Dr. Frank-Walter Steinmeier, Bundesminister des Auswärtigen",Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,,,"Viele im Hause erinnern sich - das dürfte in-zwischen mehr als zehn Jahre her sein -, dass die damalige Bundesregierung den Aktionsplan „Zivile Krisenprävention, Konfliktlösung und Friedens-konsolidierung“ auf den Weg gebracht hat. Das war schon damals dringend notwendig, und ich freue mich darüber, dass das Engagement für diesen Bereich der Außen- und Sicherheitspolitik zugenommen hat. Allein die Haushaltsansätze im Auswärtigen Amt haben sich seit der Zeit - ich habe dieser Tage einen Blick darauf geworfen - ungefähr verzehnfacht. Im laufenden Haushalt stehen ungefähr 150 Millionen Euro zur Verfü-gung, die wir hoffentlich im Laufe der Legislatur-periode mit Ihrer Hilfe mindestens verstetigen können.

Damit wird etwas möglich - deshalb ist mir das wichtig - jenseits des aktuellen Krisenmanage-ments. Dies wird zwar weiter erforderlich sein, aber es wird zudem etwas möglich, was ich gerne unter der Überschrift der vorsorgenden Außenpoli-tik zusammenfasse. Das ist nicht nur die passen-de Überschrift für den Aktionsplan Zivile Krisen-prävention, sondern auch, wie ich finde, für den mutigen Dienst der vielen Hundert zivilen Exper-ten aus Deutschland in Friedensmissionen rund um den Globus, für das Engagement des Zent-rums für Internationale Friedenseinsätze und auch für die Arbeit der Friedensforschungsinstitute, die Krisenfrüherkennung und zivile Lösungsansätze erforschen. Deshalb möchte ich in dieser Rede all denjenigen, die hier genannt sind, auch einmal meinen Dank und den Dank des Hohen Hauses sagen.","TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,speech,18
7,517647,,7,86,,,,,,"Beifall bei der SPD, der CDU/CSU und dem BÜNDNIS 90/DIE GRÜNEN","TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,poi,18
8,517648,,8,86,"Dr. Frank-Walter Steinmeier, Bundesminister des Auswärtigen",Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,,,"Damals vor zehn Jahren - ich erinnere mich zu-rück - haben wir durchaus bewusst mit dem Be-griff der vorsorgenden Außenpolitik Anleihe an manche innen- und sozialpolitische Diskussionen genommen, die wir hier im Lande auch vor unge-fähr zehn Jahren - ein bisschen länger ist es her - geführt haben. Damals haben wir gesagt: Lieber früh ins Bildungssystem investieren als später zu viel in Arbeitslosengelder. Oder: Lieber früh in die soziale Stadt investieren als später in eine dann notwendige Kriminalitätsbekämpfung.

Genau aus diesem Ansatz bzw. dieser Annähe-rung ist auch der Begriff der vorsorgenden Au-ßenpolitik entstanden, bei dem man immer vorne-weg sagen muss: Natürlich gibt es keine Garantie für den Erfolg. Es gibt natürlich keine Garantie da-für, dass immer da, wo wir mit vorsorgender Au-ßenpolitik unterwegs sind, auch tatsächlich keine Krisen ausbrechen. Nur eines bleibt, glaube ich, richtig: Man sollte lieber vorsorgend, gezielt und flexibel in Stabilität und Frieden investieren, um nicht spät oder zu spät eingreifen zu müssen. Deshalb müssen wir auch die Debatte fortführen, die seit dem letzten Jahr mit größerer Intensität über Verantwortung in der Außenpolitik in Deutschland läuft. In München wird das ganz si-cher geschehen; sie wird dort - wie aber auch hier und in anderen öffentlichen Foren - geführt wer-den.

Sie wissen: Ich stehe für einen Instrumenten-kasten der Außenpolitik, den man tatsächlich auch in seiner ganzen Bandbreite anwenden sollte. Die-ser Werkzeugkasten ist viel reichhaltiger gefüllt, als das in der öffentlichen Debatte immer wieder gesagt wird. In München oder anderswo könnten jetzt wieder Stimmen laut werden, welche die Au-ßenpolitik auf die Ultima Ratio verkürzen und des-halb die Alternativen „entweder endloses fruchtlo-ses Geschwätz“ oder „Auslandseinsätze der deut-schen Bundeswehr“ aufmachen. Das sind die fal-schen Alternativen.","TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,speech,18
9,517649,,9,86,,,,,,"Beifall bei der CDU/CSU, der SPD und dem BÜNDNIS 90/DIE GRÜNEN","TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,poi,18
10,517650,,10,86,"Dr. Frank-Walter Steinmeier, Bundesminister des Auswärtigen",Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,,,"Dazwischen gibt es viel mehr Instrumente, denen wir uns zuwenden müssen.

Worum geht es wirklich bei vorsorgender Au-ßenpolitik und Krisenprävention, liebe Kolleginnen und Kollegen? Dabei geht es vor allen Dingen um die Stärkung von Staatlichkeit. Das ist ein müh-sames Geschäft, und manchmal sieht man nach fünf oder zehn Jahren den Erfolg, den wir uns wünschen, immer noch nicht. Diese mühsame Ar-beit bleibt aber notwendig, weil wir wissen, dass die fragilen Staaten von heute - da, wo staatliche Strukturen zu erodieren drohen - die Krisenstaa-ten von morgen werden. Deshalb müssen wir die-se Staaten im wahrsten Sinne des Wortes ertüch-tigen. Das können wir nicht in erster Linie mit Waffenlieferungen machen, sondern vor allen Dingen durch Stärkung von staatlichen Funktionen wie Justiz, Verwaltung, Gesundheit und Bildung. Das ist der Grund dafür, weshalb wir - das wird in der deutschen Öffentlichkeit nicht diskutiert - zum Beispiel in Tunesien, Burundi und Niger sowie im Tschad in Polizeiausbildung investieren. Wir wol-len ein Mindestmaß an Sicherheit für die dortige Bevölkerung erreichen.

Gernot Erler ist jetzt nicht hier. Er könnte sich aber gut erinnern, dass wir vor wenigen Jahren mit einer frühzeitigen Investition - durch Beratung bei der Koalitionsbildung in Kenia nach der dama-ligen Wahl - vielleicht sogar eine bürgerkriegs-ähnliche Situation verhindert -haben, indem wir zu verhindern halfen, dass der selbst-ernannte Ge-winner und der vermutete Verlierer der damaligen Präsidentschaftswahl in eine gewaltsame Ausei-nandersetzung miteinander gerieten. Wir küm-mern uns auch weiterhin um Kenia - ein Land, in dem die Lage, wie Sie wissen, immer noch nicht einfach ist. Wir bauen in diesem Land jetzt eine Kammer für Völkerstrafrecht am Obersten Ge-richtshof auf. Das ist Stärkung von staatlichen In-stitutionen. Es ist Einübung in justizielle Verfahren sowie in Verlässlichkeit von Verwaltung. Das braucht unendlich viel Zeit und Geduld. Wir müs-sen hoffen, dass sich das lohnt.

Diese Stärkung von staatlichen Funktionen ver-suchen wir auch bei der Bewältigung der Folgen der syrischen Flüchtlingstragödie zu berücksichti-gen. Warum? Weil wir auf die Flüchtlinge achten müssen, denen wir humanitäre Hilfe zuteilwerden lassen müssen. Das ist klar, und dafür steht die-ses Hohe Haus auch. Dafür haben wir Mittel zur Verfügung gestellt - mehr als andere Staaten. Außerdem müssen wir immer wieder auch sehen, dass die Nachbarstaaten, insbesondere Jordanien und der Libanon, unter dem Ansturm der Vielzahl der Flüchtlinge zusammenzubrechen drohen.

Im gemeinsamen Interesse der Flüchtlinge und der Region, aber auch in unserem Interesse, muss uns deshalb daran gelegen sein, die staatli-chen Funktionen dort zu erhalten und den Staaten auch jenseits von humanitärer Hilfe zu helfen, mit diesen Sonderbelastungen in diesen Jahren der Syrienkrise fertigzuwerden. Das tun wir, indem wir neben der humanitären Hilfe Mittel dafür bereit-stellen.

Ein weiterer Schwerpunkt unserer Arbeit ist die Stärkung regionaler und multilateraler Strukturen. Im Rahmen der Stärkung der Zusammenarbeit zwischen uns und der Afrikanischen Union zum Beispiel bilden wir afrikanische Polizisten für Peace-Keeping-Operationen aus. Daneben unter-stützen wir die Afrikanische Union bei einem ganz wichtigen Großprojekt, das nicht sehr bekannt ist: Die Afrikanische Union hat vor, bis zum Jahre 2017 umstrittene Grenzverläufe in Afrika zu identi-fizieren, die Grenzen zu markieren und sie mög-lichst zwischen den Staaten zu vereinbaren. Das verlangt technische Unterstützung, aber auch eine Umsetzungshilfe, an der wir uns ebenfalls beteili-gen.

Ein dritter Schwerpunkt ist die Friedensmediati-on, damit Gesellschaften in Post-Konfliktstaaten nicht erneut in Gewalt abgleiten, wenn der eigent-liche Konflikt vorüber ist. Dazu zwei Beispiele:

Erstens. In der nächsten Woche werde ich, wenn die Dinge so laufen, wie ich mir das wün-sche, in Südamerika sein - am Schluss der Reise auch in Kolumbien. Bei dem Versöhnungsprozess, der in Kolumbien jetzt hoffentlich ansteht, stehen wir auf Bitte des Präsidenten Santos Calderón, der vor wenigen Wochen hier in Berlin war und um Unterstützung gebeten hat, beratend zur Seite. Wir nehmen ganz konkrete Projektvorschläge dorthin mit, die wir gemeinsam mit der Gedenk-stätte Berlin-Hohenschönhausen entwickelt haben. Darüber hinaus haben wir gemeinsam mit der Max-Planck-Stiftung für Internationalen Frieden und Rechtsstaatlichkeit eine Zusammenarbeit beim Thema Übergangsjustiz vorbereitet. Auf die-se Weise versuchen wir, auch präventiv etwas gegen das Wiederaufflammen der Auseinander-setzungen in Kolumbien beizutragen. Auch das ist Krisenprävention.

Zweitens. Wenn diese Debatte vorbei ist, werde ich eine Delegation aus Korea treffen, mit der wir bereits im November gesprochen haben und die ein neues Interesse an den deutschen Erfahrun-gen mit der Wiedervereinigung hat. Wir werden heute Mittag gemeinsam mit den koreanischen Kollegen darüber debattieren und später in einer zweiten Sitzung mit der deutsch-koreanischen Be-ratergruppe - Hartmut Koschyk und Markus Me-ckel sind dabei - zu diesem Thema tagen. Ge-meinsam mit dieser deutsch-koreanischen Bera-tergruppe werden wir dann zum zweiten Mal zum Thema Wiedervereinigung zusammensitzen.

Sie haben gestern hier im Deutschen Bundes-tag über die Ausbildungsmission in Mali diskutiert. Das ist gut und richtig. Richtig finde ich auch, dass die breite Unterstützung des Deutschen Bundestages gewährleistet ist.

Ich sage das nur, weil viel weniger häufig zur Kenntnis genommen wird, wie breit unser politi-sches Engagement in Mali wirklich ist. Wir unter-stützen dort zum -Beispiel auch ein neugeschaffe-nes Ministerium für Versöhnung. Die Versöh-nungsarbeit kann dort noch nicht richtig laufen, weil der Konflikt noch heiß ist, aber wir versuchen, jetzt die Voraussetzungen dafür zu schaffen, dass die Versöhnungsprozesse später schnellstmöglich anlaufen können.

Ich nenne Ihnen diese wenigen Beispiele auch, um den falschen Eindruck zu vermeiden, dass die Außenpolitik in diesen Tagen nur mit den vier, fünf Großkrisen rund um die Welt beschäftigt ist.  Darauf müssen wir uns sicherlich kon-zentrieren. Die Öffentlichkeit hätte wenig Ver-ständnis, wenn wir uns davon abwenden. Aber Krisenprävention, Friedenskonsolidierung oder Versöhnungsprozesse sind auch Teil meiner täg-lichen Arbeit bzw. des Auswärtigen Amts genauso wie Friedensmediation. Dazu haben wir gerade im letzten Spätherbst in Berlin eine große Konferenz durchgeführt. Wir wurden gebeten, noch mehr in die Ausbildung von Friedensvermittlern zu inves-tieren. Das ist wichtig, keine Frage.

Mit einem letzten Blick auf die vielen Krisen der Welt sage ich noch einmal: Nicht überall gelingt zivile Krisenprävention. Aber ich glaube fest da-ran: Vorausschauende Außenpolitik ist jeden Euro wert. Ihre Rendite zahlt sich zwar heute nicht in Geldscheinen aus, aber vielleicht morgen in ver-miedenen Konflikten, und das ist viel wert.

Vielen Dank.","TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,speech,18
11,517651,,11,86,,,,,,Beifall bei der SPD und der CDU/CSU sowie bei Abgeordneten des BÜNDNIS-SES 90/DIE GRÜNEN,"TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,poi,18
12,517652,https://www.abgeordnetenwatch.de/profile/ulla-schmidt/archive/216739,12,86,Vizepräsidentin Ulla Schmidt,Ulla Schmidt,ulla-schmidt,1665.0,,"Vielen Dank, Herr Minister. - Für die Fraktion Die Linke hat jetzt das Wort Kathrin Vogler.","TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,chair,18
13,517653,,13,86,,,,,,Beifall bei der LINKEN,"TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,poi,18
14,517654,https://www.abgeordnetenwatch.de/profile/kathrin-vogler/archive/215506,14,86,Kathrin Vogler (DIE LINKE),Kathrin Vogler,kathrin-vogler,1369.0,linke,"Liebe Frau Präsidentin! Kolleginnen und Kolle-gen! Meine Damen und Herren! Vor 35 Jahren ha-be ich als Jugendliche die Grundsatzerklärung der Deutschen Friedensgesellschaft unterschrieben. Da heißt es:

Der Krieg ist ein Verbrechen an der Mensch-heit. Ich bin daher entschlossen, keine Art von Krieg zu unterstützen und an der Beseiti-gung aller Kriegsursachen mitzuarbeiten.

Deswegen bin ich ausgesprochen stolz und froh, einer Fraktion in diesem Haus angehören zu dür-fen, die keinem Militäreinsatz im Ausland zu-stimmt.","TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,speech,18
15,517655,,15,86,,,,,,Beifall bei der LINKEN,"TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,poi,18
16,517656,https://www.abgeordnetenwatch.de/profile/kathrin-vogler/archive/215506,16,86,Kathrin Vogler (DIE LINKE),Kathrin Vogler,kathrin-vogler,1369.0,linke,"Uns ist es wichtig, Gewalt, Krieg und Bürgerkrieg durch eine aktive Friedenspolitik im Vorfeld zu verhindern. Menschen, die von Krieg und Gewalt betroffen sind, wollen wir ohne Waffen wirksam helfen. Dafür setzen wir voll auf die zivile Konflikt-bearbeitung.","TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,speech,18
17,517657,,17,86,,,,,,Beifall bei der LINKEN,"TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,poi,18
18,517658,https://www.abgeordnetenwatch.de/profile/kathrin-vogler/archive/215506,18,86,Kathrin Vogler (DIE LINKE),Kathrin Vogler,kathrin-vogler,1369.0,linke,"Herr Steinmeier, es ist gut, dass Sie sich heute selbst an dieser Debatte beteiligen. Es ist auch gut, dass der Bundespräsident in der nächsten Woche aktive und -engagierte Menschen aus der zivilen Konfliktbearbeitung in das Schloss Belle-vue zu sich einlädt. Das sind wichtige Symbole. Aber wir wollen, dass die zivile Krisenprävention und Konfliktbearbeitung endlich über Symbolpolitik hinauskommen.","TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,speech,18
19,517659,,19,86,,,,,,Beifall bei der LINKEN,"TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,poi,18
20,517660,https://www.abgeordnetenwatch.de/profile/kathrin-vogler/archive/215506,20,86,Kathrin Vogler (DIE LINKE),Kathrin Vogler,kathrin-vogler,1369.0,linke,"Worüber reden wir hier? Zivile Konfliktbearbei-tung bedeutet, mit zivilen, das heißt mit nicht mili-tärischen Mitteln Gewalt zu verhindern oder zu beenden. Das findet etwa statt, wenn Friedens-verhandlungen vereinbart oder überwacht werden, wenn Kindersoldaten durch Verhandlungen befreit und zu ihren Familien zurückgebracht werden oder wenn Journalisten lernen, wie man der Verbrei-tung von Hass und Angst durch eine ausgewoge-ne Berichterstattung entgegentreten kann. Das findet statt, wenn Kriegsverbrecher in rechtsstaat-lichen Verfahren verurteilt werden und ihre Opfer Gerechtigkeit erfahren.

Ich freue mich, dass wir heute auf der Besu-chertribüne Menschen begrüßen können, die sich dieser großen Aufgabe leidenschaftlich widmen. Stellvertretend begrüßen möchte ich Ramy Lakkis und Assem Shraif aus dem Libanon.","TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,speech,18
21,517661,,21,86,,,,,,Beifall bei der LINKEN sowie bei Abge-ordneten der CDU/CSU,"TOP 16 + ZP 4 Aktionsplan ""Zivile Krisenprävention""",14251,poi,18
