,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,759305,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,196,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich und mache Sie darauf aufmerksam, dass seit der letzten Sitzungswoche die Kollegin Sibylle Pfeiffer und der Kollege Willi Brase jeweils ihren 65. Geburtstag gefeiert haben. Dazu gratulieren wir herzlich.",TOP 3 Bundesbeteiligung an den Kosten der Integration,15030,chair,18
1,759306,,1,196,,,,,,Beifall,TOP 3 Bundesbeteiligung an den Kosten der Integration,15030,poi,18
2,759307,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,196,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Alle guten Wünsche für das neue Lebensjahr!

Für den ausgeschiedenen Kollegen Peer Steinbrück ist die Kollegin Bettina Bähr-Losse als Mitglied des Deutschen Bundestages nachgerückt, die ich auch im Namen des ganzen Hauses herzlich begrüßen möchte.",TOP 3 Bundesbeteiligung an den Kosten der Integration,15030,chair,18
3,759308,,3,196,,,,,,Beifall,TOP 3 Bundesbeteiligung an den Kosten der Integration,15030,poi,18
4,759309,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,196,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Wir freuen uns auf die Zusammenarbeit.

Dann müssen wir noch die Wahl von Mitgliedern des Verwaltungsrats der Kreditanstalt für Wiederaufbau durchführen. Hierzu schlägt die CDU/CSU-Fraktion vor, den Kollegen Bartholomäus Kalb sowie den Kollegen Eckhardt Rehberg für eine weitere Amtszeit als Mitglieder des Verwaltungsrates zu berufen. - Das erzeugt offenkundig keine größere Beunruhigung,",TOP 3 Bundesbeteiligung an den Kosten der Integration,15030,chair,18
5,759310,https://www.abgeordnetenwatch.de/profile/michael-grosse-bromer-2/archive/217189,5,196,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,1544,cducsu,Zustimmung!,TOP 3 Bundesbeteiligung an den Kosten der Integration,15030,poi,18
6,759311,https://www.abgeordnetenwatch.de/profile/dr-dietmar-bartsch-0,6,196,Dr. Dietmar Bartsch [DIE LINKE],Dr. Dietmar Bartsch,dietmar-bartsch,1871,linke,"Aber nur, wenn geteilt wird!",TOP 3 Bundesbeteiligung an den Kosten der Integration,15030,poi,18
7,759312,https://www.abgeordnetenwatch.de/profile/norbert-lammert,7,196,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"sondern allgemeines Einvernehmen. Dann soll das so sein.

Auf Vorschlag der SPD-Fraktion soll der Kollege Carsten Schneider ebenfalls für eine weitere Amtszeit als Mitglied des gleichen Gremiums gewählt werden, was er durch Nicken bestätigt. - Niemand lässt erkennen, dass er dagegen Einwände habe. Dann ist auch das so beschlossen. Die drei genannten Kollegen sind für eine weitere Amtszeit gewählt.

Schließlich gibt es eine interfraktionelle Vereinbarung, die Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU und SPD:

Lage in Syrien und Irak und die internationalen Bemühungen um eine Stabilisierung der Region",TOP 3 Bundesbeteiligung an den Kosten der Integration,15030,chair,18
8,759313,,8,196,,,,,,siehe 195. Sitzung,TOP 3 Bundesbeteiligung an den Kosten der Integration,15030,poi,18
9,759314,https://www.abgeordnetenwatch.de/profile/norbert-lammert,9,196,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,ZP 2	Weitere Überweisungen im vereinfachten Verfahren,TOP 3 Bundesbeteiligung an den Kosten der Integration,15030,chair,18
10,759315,,10,196,,,,,,Ergänzung zu TOP 33,TOP 3 Bundesbeteiligung an den Kosten der Integration,15030,poi,18
11,759316,https://www.abgeordnetenwatch.de/profile/norbert-lammert,11,196,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"a)	Beratung des Antrags der Abgeordneten Beate Walter-Rosenheimer, Maria Klein-Schmeink, Dr. Franziska Brantner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Hilfen für Kinder psychisch kranker Eltern

Drucksache 18/9856

Überweisungsvorschlag:

Ausschuss für Familie, Senioren, Frauen und Jugend (f)

Ausschuss für Gesundheit

b)	Beratung des Antrags der Abgeordneten Matthias Gastel, Tabea Rößner, Oliver Krischer, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Fahrverbot für laute Güterwagen

Drucksache 18/10033

ZP 3	Weitere abschließende Beratung ohne Aussprache",TOP 3 Bundesbeteiligung an den Kosten der Integration,15030,chair,18
12,759317,,12,196,,,,,,Ergänzung zu TOP 34,TOP 3 Bundesbeteiligung an den Kosten der Integration,15030,poi,18
