,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,720171,https://www.abgeordnetenwatch.de/profile/claudia-roth-0,0,65,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,1686.0,,"Herzlich willkommen! Guten Tag, liebe Kolleginnen und Kollegen! Guten Tag, liebe Gäste! Ich eröffne die Sitzung.

Ich bitte um Verständnis dafür, dass wir ein paar Minuten warten müssen, weil Frank-Walter Steinmeier im Stau steckt. Es wäre zu kompliziert, wenn wir mit anderen Fragen anfangen würden. Ich hoffe, Sie sind damit einverstanden. - Gut.",TOP 1 Befragung der Bundesregierung,14115,chair,18
1,720172,https://www.abgeordnetenwatch.de/profile/manfred-grund/archive/213924,1,65,Manfred Grund [CDU/CSU],Manfred Grund,manfred-grund,1814.0,cducsu,"Wir singen ein Lied, Frau Präsidentin!",TOP 1 Befragung der Bundesregierung,14115,poi,18
2,720173,https://www.abgeordnetenwatch.de/profile/claudia-roth-0,2,65,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,1686.0,,"- Im Liedersingen sind wir schon geübt. Hat jemand Geburtstag? - Nein, heute singen wir nicht.",TOP 1 Befragung der Bundesregierung,14115,chair,18
3,720174,,3,65,Zuruf,,,,,Er kommt!,TOP 1 Befragung der Bundesregierung,14115,poi,18
4,720175,https://www.abgeordnetenwatch.de/profile/claudia-roth-0,4,65,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,1686.0,,"Herzlich willkommen, Frank-Walter Steinmeier!

Ich rufe den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: 4. Bericht der Bundesregierung über die Umsetzung des Aktionsplans „Zivile Krisenprävention, Konfliktlösung und Friedenskonsolidierung“.

Das Wort für den fünfminütigen einleitenden Bericht hat der Bundesminister des Auswärtigen, Dr. Frank-Walter Steinmeier.",TOP 1 Befragung der Bundesregierung,14115,chair,18
5,720176,,5,65,"Dr. Frank-Walter Steinmeier, Bundesminister des Auswärtigen",Dr. Frank-Walter Steinmeier,frank-walter-steinmeier,,,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! In der Außenpolitik haben wir in diesen Zeiten viel zu reden und reden wir viel über akute Krisen. Über die verhinderten Krisen reden wir kaum, aber das macht die Arbeit in der Krisenprävention deshalb nicht unwichtiger. Im Gegenteil: Jede verhinderte Krise war bisher nach unserer Beurteilung die beste außenpolitische Investition. Das Paradoxe ist nur: Am erfolgreichsten ist die Krisenprävention, wenn sie am wenigsten sichtbar ist, wenn eben nicht Bilder von Krieg und Gewalt unsere Fernsehbildschirme erreichen. Gerade dann hat sich frühzeitig investierende oder vorsorgende Außenpolitik gelohnt.

Wir haben vor zehn Jahren in der damaligen Bundesregierung den Aktionsplan „Zivile Krisenprävention“ auf den Weg gebracht. Ich glaube, man darf sagen, dass seither viel passiert ist. Wir setzen heute etwa zehnmal so viele Mittel für zivile Krisenprävention ein wie damals im ersten Jahr. Es sind allein im Auswärtigen Amt jetzt, im Jahr 2014, etwa 150 Millionen Euro. Mit Ihrer Hilfe, mit der Hilfe des Hohen Hauses, wollen wir diese Größenordnung natürlich auch in den nächsten Jahren verstetigen und erhalten.

Wir haben heute im Kabinett, wie eben angekündigt, den 4. Umsetzungsbericht zum Aktionsplan beschlossen. Darin finden sich viele Schwerpunkte der präventiven Außenpolitik und der Krisenvorsorge. Das ist erstens die Stärkung der Staatlichkeit. Denn Sie wissen es wie ich: Fragile Staaten und fragile Staatlichkeit sind die häufigste Ursache nicht nur von Destabilisierung, sondern auch von neuen Krisen und Konflikten.

Dafür gibt es verschiedene Beispiele. Denken Sie zum Beispiel an die Stärkung von Sicherheit in krisengefährdeten Staaten. Dazu gehört die Polizeiausbildung in Afghanistan, für die wir uns engagiert haben. Das schließt aber auch das Training von afrikanischen Polizisten für Peacekeeping-Einsätze in Afrika ein. Oder denken Sie an die Stärkung der öffentlichen Infrastruktur. Eines der Ziele, die wir auf der Syrien-Konferenz vor wenigen Tagen hier in Berlin verfolgt haben, war, zu verhindern, dass durch die Vielzahl der Flüchtlinge in Jordanien und im Libanon - mehr als 1,3 Millionen bzw. 1,5 Millionen - staatliche Strukturen, vor allem im Bildungs- und Gesundheitssystem, völlig zusammenbrechen.

Ein weiteres Beispiel ist Rechtsstaatlichkeit - mit ganz vielen Aspekten. Einer der jüngeren Aspekte, von dem ich Ihnen berichten kann, ist die Einrichtung einer neuen Kammer für Völkerstrafrecht; es hat seine Ursachen, wenn wir helfen, eine neue Kammer für Völkerstrafrecht am kenianischen Obersten Gerichtshof in Nairobi einzurichten.

Die drei unterschiedlichen Felder, die ich nur beispielhaft genannt habe, folgen einer gemeinsamen Philosophie, nämlich Staaten zu ertüchtigen, weil funktionierende Staaten nach unserer und meiner Auffassung am Ende die erste Verteidigungslinie gegen Krisen und Konflikte sind und bleiben.

Die zweite Verteidigungslinie, die man braucht, sind regionale und multilaterale Strukturen der Friedenssicherung. Da engagieren wir uns zum Beispiel durch Stärkung der Afrikanischen Union, aber auch durch Mitunterstützung des Kofi Annan International Peacekeeping Training Centre der ECOWAS in Ghana, Westafrika.

Ein dritter Schwerpunkt, der nicht vergessen sein soll und der in diesen Zeiten Konjunktur hat, ist Friedensmediation und Konfliktlösung - vielfach nachgefragt, oft mehr, als wir leisten können -, zum Beispiel in Mali, wo wir die Kommission des neu geschaffenen Ministeriums für Versöhnung unterstützen, oder in Korea, wo ich gerade eben - Sie haben es wahrscheinlich mitverfolgt und gelesen - mit einer Beratergruppe zu außenpolitischen Aspekten der Wiedervereinigung Koreas unterwegs war, oder die Beiträge, die wir von europäischer Seite gemeinsam mit unseren französischen und britischen Freunden als Ergänzung hoffentlich möglicher Waffenstillstandsvereinbarungen zwischen Israel und Palästina auf den Weg zu bringen versuchen. Gerade eben erst, vor anderthalb Wochen, war Präsident Santos hier, der uns mit Blick auf seine Aussöhnungsbemühungen, die er in Kolumbien anstrengt, gebeten hat, Vorsorge zu treffen, damit es nach Vereinbarungen mit der FARC in Kolumbien zu einem innerstaatlichen Aussöhnungsprozess kommen kann. - All das sind Themen, die in diesen Bereich der Friedensmediation, Konfliktlösung und Aussöhnung gehören, bei denen wir mit unseren Möglichkeiten beratend zur Seite stehen.

Das alles zeigt, liebe Kolleginnen und Kollegen: Der Instrumentenkasten der Diplomatie ist eigentlich reichhaltiger, als viele glauben. Er endet nicht am letzten Stuhl des Verhandlungstisches, und er beschränkt sich insbesondere auch nicht auf die ganz groben Werkzeuge, auf die Kneifzange der Sanktionen oder auf schwere Geschütze bis hin zum Einsatz von Waffen. Vielmehr liegt all diesen Beispielen aus der zivilen Krisenprävention, die ich eben genannt habe, der Gedanke der vorsorgenden Außenpolitik zugrunde, in dem Sinne, lieber vorsorgend gezielt in Frieden und Stabilität zu investieren, als am Ende zu spät eingreifen zu müssen.

Natürlich gibt es keine Garantie, dass Investitionen in Krisenprävention sich auszahlen. Natürlich gibt allein die Investition noch nicht die Garantie, dass es zu keiner Verschärfung eines Konfliktes kommt. Aber ich bin mir sicher, sie wird in ihrer Bedeutung unterschätzt. Manche Krise hat sich eben nicht zum militärischen Konflikt entwickelt, weil wir mit den Instrumenten der Krisenprävention helfen konnten. Sie ist zudem, wenn ich das so sagen darf, zu so etwas wie einem Markenzeichen deutscher Außenpolitik geworden. Das spürt man im Augenblick zum Beispiel an den Gesprächen, die wir gestern mit der International Crisis Group hier in Berlin geführt haben. Es zeigt sich aber auch an den vielen Expertenmeinungen, die wir in unserem Reviewprozess eingeholt haben, in dem wir die Fragestellungen der deutschen Außenpolitik im Augenblick durch Befragung nationaler und internationaler Experten einer Überprüfung zuführen.

Ich glaube, dass jeder Euro, den wir zur Krisenverhinderung einsetzen, ein gut investierter Euro ist. Deshalb lohnt es sich aus meiner Sicht, diesen Bereich der Außenpolitik noch stärker auszubauen.

Vielen Dank.",TOP 1 Befragung der Bundesregierung,14115,speech,18
6,720177,,6,65,,,,,,Beifall bei der SPD und der CDU/CSU,TOP 1 Befragung der Bundesregierung,14115,poi,18
7,720178,https://www.abgeordnetenwatch.de/profile/claudia-roth-0,7,65,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,1686.0,,"Vielen Dank, Frank-Walter Steinmeier. - Es gibt einige Fragesteller und Fragestellerinnen. Es beginnt Dr. Franziska Brantner.",TOP 1 Befragung der Bundesregierung,14115,chair,18
8,720179,https://www.abgeordnetenwatch.de/profile/dr-franziska-brantner-0,8,65,Dr. Franziska Brantner (BÜNDNIS 90/DIE GRÜNEN),Dr. Franziska Brantner,franziska-brantner,1524.0,gruene,"Danke schön. - Lassen Sie mich zunächst feststellen, dass wir als Grüne es sehr begrüßenswert finden, dass Sie dieses Thema heute an dieser Stelle diskutieren. Es ist das erste Mal, dass der Bericht so prominent vorgestellt und diskutiert wird.

Ich habe eine Nachfrage zu Ihren Ausführungen. Sie haben von den finanziellen Mitteln gesprochen. Soweit wir wissen, wird im Haushalt 2015 der Titel „Unterstützung von internationalen Maßnahmen auf den Gebieten Krisenprävention, Friedenserhaltung und Konfliktbewältigung durch das Auswärtige Amt“ um 2 Millionen Euro gekürzt. Nun könnte man sagen: Das ist nicht viel. Aber wenn man bedenkt, dass 2013 eigentlich 40 Millionen Euro mehr hätten ausgegeben werden können, dann wird deutlich, dass die Mittel nicht ausreichen.

Sie haben die Polizeieinsätze angesprochen. In diesem Bereich ist der Unterschied noch eklatanter. Im -Titel 532 04, Untertitel „Mandatierte polizeiliche Friedensmissionen und bilaterale polizeiliche Auslandseinsätze in internationalen Krisengebieten“, wurden 2014 über 13 Millionen Euro veranschlagt, für 2015 sind dafür 7,7 Millionen Euro veranschlagt. Nun könnten Sie argumentieren: Der Afghanistan-Einsatz ist beendet. Aber natürlich ist der Bedarf an deutschen Polizistinnen und Polizisten weltweit nicht gedeckt. Als Beispiele sind zu nennen die Ukraine, Tunesien, das um Unterstützung bei der Polizeireform gebeten hat, und die UN-Missionen. Derzeit sind über 13 000 Polizeibeamtinnen und Polizeibeamte in UN-Missionen tätig; übrigens nur 24 davon sind aus Deutschland.

Sieht so Ihre neue Verantwortung in diesem Bereich aus? Steht das im Einklang mit dem Anspruch, den Sie gerade dargestellt haben?",TOP 1 Befragung der Bundesregierung,14115,speech,18
9,720180,https://www.abgeordnetenwatch.de/profile/claudia-roth-0,9,65,Vizepräsidentin Claudia Roth,Claudia Roth,claudia-roth,1686.0,,"Vielen Dank, Franziska Brantner. - Frank-Walter Steinmeier, bitte.",TOP 1 Befragung der Bundesregierung,14115,chair,18
