,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,9814,0,226,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich zu unserer Plenarsitzung und rufe gleich die Zusatzpunkte 6 und 7 unserer Tagesordnung auf:

ZP 6   -	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Ersten Gesetzes zur Änderung des Infrastrukturabgabengesetzes

Drucksachen 18/11237, 18/11536

-	Zweite und dritte Beratung des von den Abgeordneten Herbert Behrens, Sabine Leidig, Caren Lay, weiteren Abgeordneten und der Fraktion DIE LINKE eingebrachten Entwurfs eines Gesetzes zur Aufhebung des Gesetzes über die Erhebung einer zeitbezogenen Infrastrukturabgabe für die Benutzung von Bundesfernstraßen (Infrastrukturabgabenaufhebungsgesetz - InfrAGAufhG)

Drucksache 18/11012

Beschlussempfehlung und Bericht des Ausschusses für Verkehr und digitale Infrastruktur (15. Ausschuss)

Drucksache 18/11646

ZP 7   -	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung des Zweiten Verkehrsteueränderungsgesetzes

Drucksachen 18/11235, 18/11560

Beschlussempfehlung und Bericht des Finanzausschusses (7. Ausschuss)

Drucksache 18/11643

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

Drucksache 18/11644

Zu dem Gesetzentwurf der Bundesregierung zur Änderung des Infrastrukturabgabengesetzes liegt ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor.

Über beide Gesetzentwürfe der Bundesregierung werden wir später namentlich abstimmen.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen. - Das ist offenkundig einvernehmlich.

Damit eröffne ich die Aussprache und erteile das Wort zunächst dem Bundesminister Alexander Dobrindt.",TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,chair,18
1,9815,1,226,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
2,9816,2,226,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,Sehr geehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Verehrter Herr Präsident! Die deutsche Pkw-Maut ist ein europäisches Projekt -,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,speech,18
3,9817,3,226,,,,,,Beifall bei der CDU/CSU,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
4,9818,4,226,,,,,,Lachen beim BÜNDNIS 90/DIE GRÜNEN,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
5,9819,5,226,Oliver Krischer [BÜNDNIS 90/DIE GRÜNEN],Oliver Krischer,oliver-krischer,190.0,gruene,Beim EuGH! Beim Europäischen Gerichtshof!,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
6,9820,6,226,,,,,,Weitere Zurufe vom BÜNDNIS 90/DIE GRÜNEN,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
7,9821,7,226,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,"Subsidiarität, weil wir die Verantwortung für unsere Infrastruktur übernehmen, Solidarität, weil wir uns ganz selbstverständlich an der Finanzierung der Infrastruktur unserer Nachbarländer beteiligen und diese Selbstverständlichkeit jetzt auch auf unseren Straßen Realität wird,",TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,speech,18
8,9822,8,226,Matthias Gastel [BÜNDNIS 90/DIE GRÜNEN],Matthias Gastel,matthias-gastel,292.0,gruene,Nirgendwo gibt es einen solchen Quatsch! Nirgendwo sonst!,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
9,9823,9,226,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,"und Gerechtigkeit, weil es keinen Unterschied mehr zwischen den Nutzern, die sich heute an der Finanzierung beteiligen, und denjenigen, die bisher kostenlos auf unseren Straßen fahren, geben wird.",TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,speech,18
10,9824,10,226,,,,,,Beifall bei der CDU/CSU,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
11,9825,11,226,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,"Das ist ein europäisches Projekt, meine Damen und Herren.

Übrigens bestätigt dies auch die Europäische Kommission, die ja ganz offensichtlich uns und unsere Pläne unterstützt. Die EU-Kommission hat deutlich gemacht - wörtlich -:

Die vereinbarte Lösung wahrt die Rechte der EU-Bürger auf Gleichbehandlung ungeachtet ihrer Staatsbürgerschaft, sorgt für eine gerechte Infrastrukturfinanzierung und erleichtert den Übergang zu einer emissionsarmen Mobilität.

Das, liebe Kolleginnen und Kollegen, sind die Worte der EU-Kommission zur deutschen Pkw-Maut.

Wir stellen damit unsere Infrastrukturfinanzierung auf eine breitere Basis und machen das, was die meisten unserer Nachbarländer bereits vor vielen Jahren vollzogen haben:",TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,speech,18
12,9826,12,226,Matthias Gastel [BÜNDNIS 90/DIE GRÜNEN],Matthias Gastel,matthias-gastel,292.0,gruene,Kein einziges Nachbarland macht so einen Quatsch! Kein einziges!,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
13,9827,13,226,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,"die Finanzierung der Infrastruktur auf drei Säulen zu stellen - Mineralölsteuer, Kfz-Steuer, Mautsystem. Bisher haben wir zwei Säulen: die Mineralölsteuer und die Kfz-Steuer. Jetzt bauen wir eine dritte verlässliche Säule dazu: die Infrastrukturabgabe, die Maut. Das ist ein echter Systemwechsel. Das ist der Systemwechsel, von dem viele seit Jahren reden, nämlich von der Steuerfinanzierung der Infrastruktur hin zur Nutzerfinanzierung, von nicht zweckgebundenen Steuermitteln hin zu einer zweckgebundenen Finanzierung.",TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,speech,18
14,9828,14,226,,,,,,Beifall bei der CDU/CSU,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
15,9829,15,226,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Herr Minister, möchten Sie schon eine Zwischenfrage der Kollegin Haßelmann zulassen?",TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,chair,18
16,9830,16,226,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,284.0,cducsu,Jetzt schon? Er hat doch noch gar nicht angefangen!,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
17,9831,17,226,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,Na klar.,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,speech,18
18,9832,18,226,Britta Haßelmann (BÜNDNIS 90/DIE GRÜNEN),Britta Haßelmann,britta-haßelmann,547.0,gruene,"Vielen Dank, Herr Präsident, und vielen Dank auch, Herr Minister, dass Sie die Frage zum jetzigen Zeitpunkt schon zulassen.",TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,speech,18
19,9833,19,226,,,,,,Zurufe von Abgeordneten der CDU/CSU,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
20,9834,20,226,Britta Haßelmann (BÜNDNIS 90/DIE GRÜNEN),Britta Haßelmann,britta-haßelmann,547.0,gruene,"Bevor Sie sich hier so richtig in Fahrt reden, -",TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,speech,18
21,9835,21,226,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,587.0,,Wollten Sie mich unterbrechen.,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,speech,18
22,9836,22,226,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,515.0,cducsu,"Das ist ein technisches Foul, was Sie machen!",TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
23,9837,23,226,Britta Haßelmann (BÜNDNIS 90/DIE GRÜNEN),Britta Haßelmann,britta-haßelmann,547.0,gruene,"- was Ihr unsinniges Pkw-Mautprojekt angeht, möchte ich, da das volle Haus heute dazu eine gute Gelegenheit bietet, gerne eine ganz grundsätzliche Frage an Sie richten.

Seit dem 17. Dezember 2014 befinde ich mich mit Ihnen in einer Auseinandersetzung darüber, dass es keinen anderen Minister und keine andere Ministerin in diesem Parlament gibt, der bzw. die die Rechte der Parlamentarierinnen und Parlamentarier so missachtet wie Sie.",TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,speech,18
24,9838,24,226,,,,,,Beifall beim BÜNDNIS 90/DIE GRÜNEN und bei der LINKEN,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
25,9839,25,226,,,,,,Widerspruch bei der CDU/CSU,TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
26,9840,26,226,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,515.0,cducsu,"Oh, Frau Haßelmann, wo Sie auch so zurückhaltend sind!",TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,poi,18
27,9841,27,226,Britta Haßelmann (BÜNDNIS 90/DIE GRÜNEN),Britta Haßelmann,britta-haßelmann,547.0,gruene,"- Ich kann Sie gar nicht verstehen: Das betrifft Ihr Fragerecht genauso wie das aller anderen Kolleginnen und Kollegen; das weiß selbst die Bundesregierung inzwischen.

Bevor Sie sich hier als großer Infrastrukturminister gerieren, möchte ich Ihnen gerne die Gelegenheit geben, dem Parlament Folgendes zu erklären:",TOP ZP 6 + 7 Infrastrukturabgabe und Verkehrsteuern (Pkw-Maut),3003,speech,18
