,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,251576,0,29,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zur Fortsetzung der Haushalts-debatte.

Ich rufe Tagesordnungspunkt 1 auf:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2014 (Haushaltsgesetz 2014)

Drucksache 18/700

Überweisungsvorschlag:

Haushaltsausschuss

b)	Beratung der Unterrichtung durch die Bundes-regierung

Finanzplan des Bundes 2013 bis 2017

Drucksache 17/14301

Überweisungsvorschlag:

Haushaltsausschuss

Für die heutige Aussprache haben wir gestern insgesamt eine Debattenzeit von achteinhalb Stunden beschlossen.

Wir beginnen mit dem Geschäftsbereich der Bundeskanzlerin und des Bundeskanzleramtes, Einzelplan 04.

Ich darf hiermit das Wort der Kollegin Kipping für die Fraktion Die Linke erteilen.",TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,chair,18
1,251577,1,29,,,,,,Beifall bei der LINKEN,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,poi,18
2,251578,2,29,Katja Kipping (DIE LINKE),Katja Kipping,katja-kipping,623.0,linke,"Herr Präsident! Meine Damen und Herren! Wann immer es um den Haushalt ging, hat diese Regierung stolz unterstrichen, dass sie ab 2015 einen ausgeglichenen Haushalt, also unter dem Strich eine schwarze Null, anstrebt. Aber schauen wir uns die Faktenlage doch einmal genau an: Allein der Finanzmarktstabilisierungsfonds hat ein Defizit von 25 Milliarden Euro eingefahren; er ist nicht in den Haushalt eingebucht. Verschiedene Maßnahmen werden über die Sozialversicherung finanziert; ich finde, das ist ein Buchungstrick. Infolgedessen schmelzen die Sicherheitspolster der Sozialkassen. Halten wir also fest: Schwarz-Rot bezahlt Wahlgeschenke aus den Krisenpolstern der Sozialkassen. Durch diesen Buchungstrick watet Deutschland knietief im Dispo. Ich finde, es ist nicht hinnehmbar, dass am Ende die Rentnerinnen und Rentner und die Verbraucherinnen und Verbraucher die Rechnung für diesen Buchungstrick zahlen müssen.",TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,speech,18
3,251579,3,29,,,,,,Beifall bei der LINKEN,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,poi,18
4,251580,4,29,Katja Kipping (DIE LINKE),Katja Kipping,katja-kipping,623.0,linke,"Interessant ist in diesem Zusammenhang, wie sich die prozentuale Beteiligung der Unternehmen am Sozialbudget über die Jahre verändert hat. Noch Anfang der 90er-Jahre hat die sogenannte Arbeitgeberseite immerhin ein Drittel des Sozialbudgets weggetragen; inzwischen ist es nur noch ein Viertel. Wenn also die Unternehmen und Konzerne weniger bezahlen, dann heißt das im Klartext: Die privaten Haushalte und die öffentlichen Kassen müssen mehr wegtragen. Vor diesem Hintergrund wäre es eine sinnvolle Reaktion gewesen, die Konzerne stärker per Steuer heranzuziehen. Aber Sie haben gleich zu Beginn der Wahlperiode festgelegt: Wir wollen keine höhere Körperschaftsteuer, wir wollen keine Millionärsteuer, wir wollen keinen höheren Spitzensteuersatz.

Das heißt im Klartext: Auf der anderen Seite fehlt Geld, und zwar vom Bund bis zur Kommune. Dem Bund fehlt Geld, um zum Beispiel die Mitte, die am Steueraufkommen bisher überproportional beteiligt ist, zu entlasten. In der Kommune fehlt Geld für Kitas und für barrierefreien Bus- und Bahnverkehr. Ganz offensichtlich fehlt auch Geld, um den Hebammen zu helfen. Wir haben hier schon mehrmals darüber gesprochen: Die explodierenden Haftpflichtprämien treiben viele Hebammen in den Ruin. Es gäbe eine Lösung, und zwar einen öffentlichen Haftungsfonds. Wir haben dafür geworben, aber Ihr Gesundheitsminister hat dieses Vorhaben abgelehnt.

Die Hebammen lassen Sie also im Regen stehen. Als es allerdings darum ging, einen Rüstungsexport nach Saudi-Arabien mit einer Hermesbürgschaft in Milliardenhöhe abzusichern, waren Sie sofort dabei.",TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,speech,18
5,251581,5,29,Zuruf von der LINKEN,von der LINKEN,von-der-linken,,linke,Pfui!,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,poi,18
6,251582,6,29,Katja Kipping (DIE LINKE),Katja Kipping,katja-kipping,623.0,linke,"Allein diese Gegenüberstellung ist entlarvend für den Geist der schwarz-roten Regierung. Diejenigen, die bei der Ankunft im Leben helfen - das sind Hebammen -, lassen Sie im Regen stehen. Denjenigen, die Geschäfte mit dem Tod machen - bei Rüstungsexporten geht es um nichts anderes als um Geschäfte mit dem Tod -,",TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,speech,18
7,251583,7,29,,,,,,Widerspruch bei der CDU/CSU,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,poi,18
8,251584,8,29,Katja Kipping (DIE LINKE),Katja Kipping,katja-kipping,623.0,linke,"greifen Sie sofort unter die Arme. Das ist entlarvend, und das ist beschämend! Sie stehen hier einfach auf der falschen Seite!",TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,speech,18
9,251585,9,29,,,,,,Beifall bei der LINKEN,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,poi,18
10,251586,10,29,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,515.0,cducsu,"Furchtbar! Schon die Stimme, furchtbar! Der Inhalt, furchtbar! Schämen Sie sich!",TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,poi,18
11,251587,11,29,"Dr. Georg Nüßlein [CDU/CSU], an die LINKE gewandt",Dr. Georg Nüßlein,georg-nußlein,458.0,cducsu,Lasst doch den Gysi reden!,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,poi,18
12,251588,12,29,Katja Kipping (DIE LINKE),Katja Kipping,katja-kipping,623.0,linke,"Nicht nur in dieser Frage ist bezeichnend, auf welcher Seite Sie stehen. Wenn zum Beispiel die Frage im Raum steht: „Bitten wir Millionäre stärker zur Kasse, um die Mitte zu entlasten?“, stehen Sie auf der Seite der Millionäre, während wir ganz klar sagen: Unser Platz ist an der Seite der Mitte",TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,speech,18
13,251589,13,29,,,,,,Lachen bei der CDU/CSU,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,poi,18
14,251590,14,29,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,515.0,cducsu,Mannomann!,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,poi,18
15,251591,15,29,Katja Kipping (DIE LINKE),Katja Kipping,katja-kipping,623.0,linke,"und auf der Seite derjenigen, die keine Lobby haben.",TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,speech,18
16,251592,16,29,,,,,,Beifall bei der LINKEN,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,1721,poi,18
