,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,664305,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"Meine Herren Bundespräsidenten! Frau Bundeskanzlerin! Frau Bundesratspräsidentin! Herr Präsident des Bundesverfassungsgerichts! Exzellenzen! Liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich zur gemeinsamen Sitzung des Deutschen Bundestages und des Bundesrates. Ich freue mich über die vielen Ehrengäste, darunter frühere Bundespräsidenten und Parlamentspräsidenten und eine stattliche Anzahl von amtierenden Richtern des Verfassungsgerichts.

Meine Damen und Herren, lebten wir noch in feudalen Zeiten, wäre heute Feiertag.",,,chair,18
1,664306,,1,223,,,,,,Beifall,,,poi,18
2,664307,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"Vor genau 130 Jahren, 1887, wurde zum letzten Mal der Geburtstag von Kaiser Wilhelm I. am 22. März gefeiert, übrigens nicht mit einem gesetzlich verankerten arbeitsfreien Tag, aber doch mit einem Feiertag mit nationalem Anspruch, der mit Militärparaden und Festansprachen begangen wurde. Und in den Schulen wurden Gedichte vorgetragen wie dieses:",,,chair,18
3,664308,,3,223,,,,,,Heiterkeit,,,poi,18
4,664309,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"Der Kaiser ist ein lieber Mann

er wohnet in Berlin

und wär das nicht so weit von hier

so ging ich heut noch hin.

Nun ist uns der Kaiser abhandengekommen,",,,chair,18
5,664310,,5,223,,,,,,Beifall,,,poi,18
6,664311,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"aber pünktlich zum heutigen Ereignis haben Bundestag und Bundesrat in einer gemeinsamen Kraftanstrengung das Wetter organisiert, das man früher wohl als Kaiserwetter bezeichnet haben soll.",,,chair,18
7,664312,,7,223,,,,,,Beifall,,,poi,18
8,664313,https://www.abgeordnetenwatch.de/profile/norbert-lammert,8,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"Wir leben heute in republikanischen und vergleichsweise prosaischen Zeiten, weswegen ich darauf verzichte, die weiteren Strophen dieser Kaiserhuldigung oder meine Begrüßung in Reimform vorzutragen. Nicht verzichten möchte ich aber darauf, neben den Vertretern der Verfassungsorgane und den zahlreichen Ehrengästen ganz besonders herzlich Daniela Schadt und Elke Büdenbender zu begrüßen,",,,chair,18
9,664314,,9,223,,,,,,Beifall,,,poi,18
10,664315,https://www.abgeordnetenwatch.de/profile/norbert-lammert,10,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"die, um es in gutem Deutsch zu sagen, ersten Damen unseres Landes, die im angelsächsischen System als First Ladies bezeichnet werden.

Sie nehmen ein Amt wahr, das es in unserer Verfassungsordnung gar nicht gibt, wohl aber in der politischen und gesellschaftlichen Wirklichkeit. Damit sind vielfältige Verpflichtungen, Aufgaben, Erwartungen und Ansprüche verbunden, für die sie weder kandidiert haben noch gewählt wurden, aber die sie - meist unauffällig - mit großem Engagement, Charme und stiller Größe wahrgenommen haben oder wahrnehmen werden.

Dafür möchte ich Ihnen, Frau Schadt, ganz herzlich danken - und ich darf dies heute Morgen ausnahmsweise nicht nur für den Deutschen Bundestag, sondern auch für den Bundesrat zum Ausdruck bringen, deren Präsidentin im Anschluss an meine Begrüßung die Arbeit des scheidenden Bundespräsidenten würdigen wird.",,,chair,18
11,664316,,11,223,,,,,,Beifall,,,poi,18
12,664317,https://www.abgeordnetenwatch.de/profile/norbert-lammert,12,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"Ihnen, Frau Büdenbender, gelten unsere guten Wünsche für die bevorstehenden Jahre. Wir wünschen Ihnen zusammen mit dem Herrn Bundespräsidenten eine erfolgreiche Amtszeit, in der Sie beide hoffentlich immer wieder auch Freude am eigenen Land und seiner Vertretung nach innen wie nach außen haben mögen.

Dieses Amt - so hat es der erste Bundespräsident Theodor Heuss bei seiner Vereidigung 1949 zum Ausdruck gebracht - hat den Sinn, „über den Kämpfen, die kommen, die nötig sind, die ein Stück des politischen Lebens darstellen, nun als ausgleichende Kraft vorhanden zu sein“.

Unseren Dank und Respekt an Sie, verehrter Herr Bundespräsident Gauck, verbinden wir mit den besten Wünschen an Ihren Nachfolger, Herrn Bundespräsidenten Steinmeier, in den kommenden Jahren bei den unvermeidlichen Auseinandersetzungen ebenso kraftvoll wie ausgleichend zu wirken.

Vielen Dank für die Aufmerksamkeit.

Nun hat die Präsidentin des Bundesrates, Frau Ministerpräsidentin Dreyer, das Wort.",,,chair,18
13,664318,,13,223,,,,,,Beifall,,,poi,18
14,664319,https://www.abgeordnetenwatch.de/profile/norbert-lammert,14,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"Malu Dreyer, Präsidentin des Bundesrates:

Sehr geehrte Herren Präsidenten! Sehr geehrte Frau Bundeskanzlerin! Exzellenzen! Meine sehr verehrten Herren und Damen! Diese Stunde bietet die wunderbare Gelegenheit, unserem neuen Präsidenten Frank-Walter Steinmeier die besten Wünsche mit auf den Weg zu geben und unserem scheidenden Präsidenten Joachim Gauck von Herzen Danke zu sagen.

Lieber Herr Dr. Steinmeier, lieber Frank-Walter, im Namen des Bundesrates und des Bundestages, aber auch persönlich darf ich Ihnen sehr herzlich zu Ihrer Wahl zum Bundespräsidenten gratulieren. Wir freuen uns auf Sie als zwölften Präsidenten der Bundesrepublik Deutschland.",,,chair,18
15,664320,,15,223,,,,,,Beifall,,,poi,18
16,664321,https://www.abgeordnetenwatch.de/profile/norbert-lammert,16,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"Sehr geehrter, lieber Präsident Gauck, Sie haben in den letzten fünf Jahren mit Ihrer klaren und herzlichen Art das Vertrauen der Menschen in unserem Land, aber auch weit über die Grenzen hinaus gewonnen. Im besten Sinne haben Sie gezeigt, was die Kraft des klugen Wortes vermag. Sie haben so dem Amt des Bundespräsidenten im In- und Ausland Ansehen und Würde verliehen. Dafür gebührt Ihnen unser aller Dank.",,,chair,18
17,664322,,17,223,,,,,,Beifall,,,poi,18
18,664323,https://www.abgeordnetenwatch.de/profile/norbert-lammert,18,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"Sehr verehrter Herr Präsident Gauck, schon als Sie das höchste Staatsamt übernahmen, bestimmte das Wort „Krise“ die politische Agenda und auch das Lebensgefühl vieler Menschen in unserem Land. Die Folgen der Finanzmarktkrise und die enormen Staatsschulden mehrerer europäischer Länder nährten massive Zweifel am Projekt Europa: Kann die Europäische Union wirklich die Herausforderungen einer globalisierten Welt besser bewältigen als ein Nationalstaat alleine? Ihre Antwort, lieber Herr Bundespräsident, war eindeutig, als Sie in diesem Hohen Hause Ihre Antrittsrede hielten. Sie sagten: „Wir wollen mehr Europa wagen.“ Damals haben wir uns wohl alle noch nicht vorstellen können, wie sehr ein freies, ein solidarisches Europa tatsächlich unter Druck geraten würde.

Heute erinnern wir in besonderer Weise an die Opfer der Terroranschläge in Brüssel, die vor genau einem Jahr durch Selbstmordattentäter des „Islamischen Staates“ getötet wurden. Wir sind als Europäer gefordert, alles zu unternehmen, um Terror und Gewalt zu verhindern und unsere Werte zu verteidigen. Umso wichtiger scheint mir deshalb, was Sie uns, verehrter Präsident Gauck, in Ihrer großen Europarede ein knappes Jahr später mit auf den Weg gegeben haben:

Europäische Identität definiert sich nicht durch negative Abgrenzung vom anderen. Europäische Identität wächst mit dem Miteinander und der Überzeugung der Menschen, die sagen: Wir wollen Teil dieser Gemeinschaft sein, weil wir die gemeinsamen Werte teilen.

Mit Sorge beobachten wir, dass heute auch in Deutschland populistische Kräfte stark werden, die einem neuen Nationalismus das Wort reden, die die Geschichte als Siegergeschichte schreiben wollen und gegen alles Fremde hetzen. Aber das wollen die Menschen mehrheitlich nicht. Die Wahl in den Niederlanden war ein klarer Sieg gegen Fremdenfeindlichkeit und für Europa.",,,chair,18
19,664324,,19,223,,,,,,Beifall,,,poi,18
20,664325,https://www.abgeordnetenwatch.de/profile/norbert-lammert,20,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"Sie, verehrter Herr Gauck, haben populistischen Hass stets einen „Ansporn“ genannt, noch entschiedener für die demokratische Freiheit einzutreten. Diese Leidenschaft für die Freiheit, sie entspringt Ihrer Erfahrung von massivem Unrecht, von Unfreiheit und Enge, die Sie in der DDR erlebt haben. Daraus haben Sie den Trotz eines evangelischen Pastors entwickelt, der als Bürgerrechtler in der Friedlichen Revolution die Menschen geradezu begeistert hat. Sie waren Abgeordneter der ersten frei gewählten Volkskammer der DDR und mit der Wiedervereinigung Mitglied des Deutschen Bundestages - und haben als Beauftragter der Stasi-Unterlagen-Behörde wesentlich dazu beigetragen, die Gewalt des DDR-Staates aufzudecken. Mit all Ihrer Kraft kämpfen Sie gegen Vergessen und für Demokratie.",,,chair,18
21,664326,,21,223,,,,,,Beifall,,,poi,18
22,664327,https://www.abgeordnetenwatch.de/profile/norbert-lammert,22,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"Es bleibt das Besondere Ihrer Präsidentschaft, dass wir mit Ihnen noch einmal das Geschenk der deutschen Einigung, die große Bedeutung freier Wahlen und den Geschmack von Freiheit erleben durften, ja, dass wir selbst noch einmal staunen durften über das „Wunder der Demokratie“. Sie haben das kostbare Gefühl von Befreiung mit uns geteilt - und mit Ihrer Begeisterung auch uns bewegt. Wir brauchen diese demokratische Leidenschaft. Der Wert der Freiheit darf nicht durch Gewöhnung verkümmern. Wir dürfen die Kraft der Emotionen nicht denen überlassen, die unsere offene Gesellschaft bekämpfen.",,,chair,18
23,664328,,23,223,,,,,,Beifall,,,poi,18
24,664329,https://www.abgeordnetenwatch.de/profile/norbert-lammert,24,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"Sehr geehrter Herr Präsident Gauck, auch im höchsten Amt des Staates haben Sie Schwieriges offen ausgesprochen und damit eben auch Debatten angestoßen, etwa als Sie forderten, die Bundesrepublik solle sich in internationalen Konflikten, vor allem bei der Krisenprävention, „früher, entschiedener und substanzieller einbringen“. Wenn Sie so die Macht des Wortes nutzten, haben nicht alle Beifall geklatscht. Für Sie aber ist das offene Wort Ausdruck der Überzeugung, dass Freiheit immer auch Verpflichtung bedeutet.",,,chair,18
25,664330,,25,223,,,,,,Beifall,,,poi,18
26,664331,https://www.abgeordnetenwatch.de/profile/norbert-lammert,26,223,Präsident Prof. Dr. Norbert Lammert,Prof. Dr. Norbert Lammert,norbert-lammert,1754.0,,"„Die Freiheit der Erwachsenen heißt Verantwortung.“ - Dieser Satz, so wünschen Sie sich, möge mit Ihnen verbunden bleiben.

Verantwortung zu übernehmen, ist besonders wichtig, wenn es keine vorgezeichneten Wege gibt. Vieles ist derzeit im Umbruch. Sie haben mit Blick auf die digitale Revolution sogar von einem „Epochenwechsel“ gesprochen. Im Umbruch ist auch unsere Gesellschaft, die sehr viel pluraler geworden ist. Sie haben uns dazu aufgefordert, diese Vielfalt als Reichtum zu begreifen. Hartnäckig und charmant werben Sie für ein gutes Miteinander - ohne zu verschweigen, dass Vielfalt auch anstrengend ist.

In Ihrer Abschiedsrede haben Sie zudem darauf hingewiesen, dass die entscheidende Trennlinie in unserer Demokratie nicht zwischen Alteingesessenen und Neubürgern oder zwischen Christen, Muslimen, Juden und Atheisten verläuft, sondern zwischen Demokraten und Nichtdemokraten.",,,chair,18
27,664332,,27,223,,,,,,Beifall,,,poi,18
