,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,611355,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,168,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen, ich begrüße Sie alle herzlich.

Heute Morgen beschäftigen wir uns zunächst mit den Tagesordnungspunkten 24 a und 24 b sowie den Zusatzpunkten 6 und 7:

24 a)	Beratung des Antrags der Fraktionen der CDU/CSU und SPD

Tschernobyl und Fukushima mahnen - Verantwortungsbewusster Umgang mit den Risiken der Atomkraft und weitere Unterstützung der durch die Reaktorkatastrophen betroffenen Menschen

Drucksache 18/8239

b)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Umwelt, Naturschutz, Bau und Reaktorsicherheit (16. Ausschuss)

zu dem Antrag der Abgeordneten Hubertus Zdebel, Andrej Hunko, Karin Binder, weiterer Abgeordneter und der Fraktion DIE LINKE

Risiko-Reaktoren abschalten - Atomausstieg in Europa beschleunigen

zu dem Antrag der Abgeordneten Sylvia Kotting-Uhl, Annalena Baerbock, Bärbel Höhn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

30 Jahre Tschernobyl, 5 Jahre Fukushima - Atomausstieg konsequent durchsetzen

zu dem Antrag der Abgeordneten Sylvia Kotting-Uhl, Annalena Baerbock, Bärbel Höhn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Atomkraftwerk Cattenom sofort abschalten

Drucksachen 18/7875, 18/7656, 18/7668, 18/8266

ZP 6	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Wirtschaft und Energie (9. Ausschuss) zu dem Antrag der Abgeordneten Sylvia Kotting-Uhl, Kai Gehring, Dr. Franziska Brantner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Keine öffentlichen Forschungsgelder für den Wiedereinstieg in atomare Technologien - 6. Energieforschungsprogramm vollständig in Richtung Energiewende weiterentwickeln

Drucksachen 18/5211, 18/8262

ZP 7	Beratung des Antrags der Abgeordneten Sylvia Kotting-Uhl, Kai Gehring, Annalena Baerbock, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Europaweiten Atomausstieg voranbringen - Euratom-Vertrag reformieren oder aussteigen

Drucksache 18/8242

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie (f)

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für die Angelegenheiten der Europäischen Union

Nach einer interfraktionellen Vereinbarung soll diese Aussprache 60 Minuten dauern. - Dazu sehe ich keinen Widerspruch. Also können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort zunächst der Bundesministerin Barbara Hendricks.",TOP 24+ZP6+7 Tschernobyl und Fukushima - Risiken der Atomkraft,14845,chair,18
1,611356,,1,168,,,,,,Beifall bei der SPD und der CDU/CSU,TOP 24+ZP6+7 Tschernobyl und Fukushima - Risiken der Atomkraft,14845,poi,18
2,611357,https://www.abgeordnetenwatch.de/profile/barbara-hendricks-0,2,168,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,1796.0,,"Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Die Geschichte der Atomkraft war an ihrem Beginn eine Geschichte großer Euphorie. Ihre enormen Risiken wurden erst unterschätzt, dann heruntergespielt und sind erst Stück für Stück in das öffentliche Bewusstsein eingedrungen. Die Reaktorkatastrophe von Tschernobyl, an die wir in dieser Woche erinnern, ist einer der Wendepunkte dieser Geschichte. Sie zeigt: Das Risiko der Atomkraft ist nicht nur eine theoretische Größe. Die Katastrophe ist eingetreten mit verheerenden Konsequenzen.

Meine Damen und Herren, ich war vor wenigen Wochen in Tschernobyl. Ich habe dort den Fortschritt der Arbeiten gesehen, die dazu dienen, den verunglückten Reaktor mit einer neuen Schutzhülle zu überziehen. Das ist eine ingenieurtechnische Meisterleistung, die dort vollbracht wird. Die Schutzhülle kostet ungefähr 2 Milliarden Euro. Insgesamt 45 Länder, darunter Deutschland, beteiligen sich an diesen Kosten. Russland ist auch dabei; das muss man, finde ich, in diesem Zusammenhang erwähnen.

Gleichwohl erwartet niemand, dass diese Hülle länger als 100 Jahre hält. Die vor 30 Jahren notdürftig angebrachte Hülle kommt an ihre Grenze; ihre Lebensdauer wurde auf 20 bis 30 Jahre geschätzt. Die jetzt neu anzubringende große Hülle soll, wie gesagt, etwa 100 Jahre halten, in der Hoffnung und Erwartung, dass in dieser Zeit die Menschen, die nach uns kommen, technologische Kenntnisse haben, die wir jetzt noch nicht haben und die dann helfen würden, mit dem umzugehen, was dort für immer eine Gefahr darstellt.

An dieser Stelle sehen Sie, was es bedeutet, wenn ein großer Unfall geschieht. Die Natur hat sich die gesperrte Region zurückerobert. Die Menschen dürfen in einem Umkreis von 30 Kilometern nie mehr siedeln. Gleichwohl arbeiten Menschen natürlich an diesem Reaktor. Sie arbeiten dort zwei Wochen und sind dann zwei Wochen zu Hause. In dem Ort Tschernobyl leben diese Arbeiterinnen und Arbeiter in den zwei Wochen ihrer Arbeit. Etwa 150 Menschen sind in ihre Heimatstadt Tschernobyl, die etwa 10 Kilometer von dem Reaktor entfernt liegt, zurückgekehrt. Diese 150 Menschen, die eigentlich widerrechtlich dort leben, haben gesagt: Wir sind älter, wir werden sowieso sterben, wir wollen in unserer Heimat sterben. - Das ist die Lage, mit der man es jetzt, 30 Jahre nach dem Unfall, dort zu tun hat.

Die Stadt war einmal von etwa 200 000 Menschen bewohnt, und sie war damals eine sozialistische Musterstadt: alles neu, alles modern, Kulturhäuser, Schwimmbäder. Am 1. Mai, also fünf Tage nach dem Unfall, sollte ein großer Vergnügungspark eröffnet werden, der nun aber nie genutzt wurde. Da stehen jetzt überwucherte Autoskooter und Riesenräder. Es ist in der Tat eine total gespenstische Atmosphäre.

Die Menschen, die gerne dort gelebt haben, weil es für junge Familien sehr angenehm war, wurden evakuiert - eigentlich ein paar Tage zu spät -, sind mit Bussen in viele verschiedene Richtungen weggebracht worden und haben sich nie wieder getroffen; denn sie sind in der großen Sowjetunion an verschiedenen Orten untergebracht worden. Menschenleer und still ist heute also, was einmal eine Stadt war.

Meine Damen und Herren, es gibt Ereignisse, die brennen sich in unser Gedächtnis ein: die Aufnahmen aus dem Hubschrauber, die den brennenden Reaktorkern zeigen, die Strahlenmessungen am Boden und auch an Lebensmitteln hier bei uns, später dann die Geschichten von den Feuerwehrleuten, den Kraftwerksmitarbeitern und den Soldaten, die bei dem Versuch, die Katastrophe einzudämmen, dem Tod ins Auge sahen. Ich habe einen Kranz an der Gedenkstätte niedergelegt. Dort wird 23 Männer gedacht, die alle schon am 6. Mai, also weniger als zehn Tage nach dem GAU, tot waren.

Von der Reaktorruine geht bis heute eine Gefahr für die Menschen durchaus in ganz Europa aus. Der Sarkophag über dem havarierten Reaktor 4, der 1986 hastig errichtet wurde, hat seine Altersgrenze erreicht. Es war deshalb ein wichtiger Erfolg der deutschen G-7-Präsidentschaft im vergangenen Jahr, dass die großen Industriestaaten gemeinsam mit vielen anderen Ländern die Finanzierung für den Weiterbau der neuen Schutzhülle fest zugesagt haben. Wir werden versuchen, auch darüber hinaus zu helfen.

Weite Landschaften der Ukraine, Russlands und Weißrusslands sind bis heute belastet. Hunderttausende leiden unter den Folgen. Sie sind heimatlos, sie sind erkrankt oder sie pflegen kranke Angehörige. Wir lassen diese Menschen nicht allein. Das zeigt auch das Engagement der vielen ehrenamtlichen Gruppen aus ganz Europa, die sich den Opfern widmen.",TOP 24+ZP6+7 Tschernobyl und Fukushima - Risiken der Atomkraft,14845,speech,18
3,611358,,3,168,,,,,,Beifall bei der SPD und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der CDU/CSU und der LINKEN,TOP 24+ZP6+7 Tschernobyl und Fukushima - Risiken der Atomkraft,14845,poi,18
4,611359,https://www.abgeordnetenwatch.de/profile/barbara-hendricks-0,4,168,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,1796.0,,"Liebe Kolleginnen und Kollegen, Tschernobyl gab denjenigen recht, die schon lange vor den Gefahren der Atomkraft gewarnt hatten, in Wyhl, in Brokdorf, in Wackersdorf, in Kalkar und an vielen anderen Orten. Gerade weil die Atomkraftgegner über lange Zeit so manches an Schmähungen über sich haben ergehen lassen müssen und sogar in die Ecke von Staatsfeinden gerückt wurden, sage ich heute in diesem Hohen Haus: Die Antiatomkraftbewegung war keine gegen den Staat gerichtete Bewegung. Ganz im Gegenteil: Es waren Freunde des Staates und der Gesellschaft, weil sie nicht hinnehmen wollten, dass wir alle den Risiken einer zu gefährlichen Art der Energieerzeugung ausgesetzt sind. Ich danke diesen Menschen heute ganz ausdrücklich; denn sie haben sich um unser Land verdient gemacht.",TOP 24+ZP6+7 Tschernobyl und Fukushima - Risiken der Atomkraft,14845,speech,18
5,611360,,5,168,,,,,,"Beifall bei der SPD, der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN sowie des Abg. Ulrich Petzold [CDU/CSU]",TOP 24+ZP6+7 Tschernobyl und Fukushima - Risiken der Atomkraft,14845,poi,18
6,611361,https://www.abgeordnetenwatch.de/profile/barbara-hendricks-0,6,168,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,1796.0,,"Meine Damen und Herren, dass es bis Fukushima brauchte, bis alle Fraktionen dieses Hauses sich hinter dem Ziel eines zügigen Ausstiegs aus der Atomenergie versammelt haben, gehört natürlich zur Geschichte dazu. Fukushima liefert den endgültigen Beweis, dass es auch in hochindustrialisierten Ländern mit hohen Sicherheitsstandards zu Ereignissen kommen kann, die zu nicht mehr beherrschbaren Störfällen führen. Auch dort mussten Hunderttausende ihre Heimat verlassen. Auch dort wurden unter anderem Mitarbeiter der Firma Tepco gesundheitlichen Risiken ausgesetzt, um die Katastrophe einzudämmen.

Liebe Kolleginnen und Kollegen, 2022 wird das letzte deutsche Atomkraftwerk abgeschaltet. Unsere Arbeit ist aber noch nicht getan. Die Sicherheit der Atomkraftwerke muss bis zum letzten Betriebstag gewährleistet bleiben. In den vergangenen 30 Jahren haben Bund und Länder dafür gesorgt, dass die deutschen Atomkraftwerke ein hohes Sicherheitsniveau haben. Wir müssen für die gleiche Sicherheit sorgen, wenn wir die Meiler stilllegen und zurückbauen; das sage ich auch im Hinblick auf die Vorkommnisse im AKW Philippsburg. Wir werden die Bewertung des Sachverhaltes und die Maßnahmen des Betreibers EnBW und der baden-württembergischen Landesregierung abwarten. Klar ist aber, dass sowohl der Betreiber als auch die zuständigen Landesbehörden solche Täuschungen nicht dulden dürfen.",TOP 24+ZP6+7 Tschernobyl und Fukushima - Risiken der Atomkraft,14845,speech,18
7,611362,,7,168,,,,,,"Beifall bei der SPD, der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der CDU/CSU",TOP 24+ZP6+7 Tschernobyl und Fukushima - Risiken der Atomkraft,14845,poi,18
8,611363,https://www.abgeordnetenwatch.de/profile/barbara-hendricks-0,8,168,"Dr. Barbara Hendricks, Bundesministerin für Umwelt, Naturschutz, Bau und Reaktorsicherheit",Dr. Barbara Hendricks,barbara-hendricks,1796.0,,"Gerade die letzten Wochen zeigen, dass trotz des deutschen Atomausstiegs Risiken bestehen bleiben. Radioaktivität macht an Grenzen ja nicht halt. Fessenheim, das nächst gelegene französische Atomkraftwerk, liegt, wie wir wissen, direkt am Rhein. Besondere Sorgen machen uns die belgischen Kraftwerke Tihange und Doel. Natürlich liegt die Entscheidung für oder gegen die Nutzung der Atomenergie in der nationalen Souveränität des jeweiligen Staates. Aber ich erwarte, dass unsere Nachbarn die Sorgen der Menschen in den Grenzgebieten ernst nehmen und für ein höchstmögliches Sicherheitsniveau sorgen.",TOP 24+ZP6+7 Tschernobyl und Fukushima - Risiken der Atomkraft,14845,speech,18
9,611364,,9,168,,,,,,Beifall bei der SPD und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der CDU/CSU und der LINKEN,TOP 24+ZP6+7 Tschernobyl und Fukushima - Risiken der Atomkraft,14845,poi,18
