,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,716137,https://www.abgeordnetenwatch.de/profile/petra-pau/archive/215458,0,32,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,1713,,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz, liebe Kolleginnen und Kollegen.

Vor Eintritt in die Tagesordnung möchte ich Sie darüber informieren, dass nach einer interfraktionellen Vereinbarung die Unterrichtung der Bundesregierung zum Entwurf eines Ersten Gesetzes zur Änderung des Arbeitnehmer-Entsendegesetzes auf Drucksache 18/1283 federführend dem Ausschuss für Arbeit und Soziales sowie zur Mitberatung dem Ausschuss für Recht und Verbraucherschutz und dem Ausschuss für Ernährung und Landwirtschaft überwiesen werden soll. Sind Sie damit einverstanden? - Das ist der Fall. Dann ist das so beschlossen.

Ich rufe den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Entwurf eines Gesetzes zur Reform der Besonderen Ausgleichsregelung für stromkosten- und handelsintensive Unternehmen. Das Wort für den einleitenden fünfminütigen Bericht hat der Bundesminister für Wirtschaft und Energie, Herr Sigmar Gabriel. - Bitte, Herr Minister.",TOP 1 Befragung der Bundesregierung,13898,chair,18
1,716138,https://www.abgeordnetenwatch.de/profile/sigmar-gabriel/archive/216682,1,32,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,1822,,"Vielen Dank. - Frau Präsidentin! Meine Damen und Herren! Sie wissen, dass es im Rahmen des Erneuerbare-Energien-Gesetzes schon immer eine besondere Ausgleichsregelung gab. Diese regelte, dass für Unternehmen, die besonders energieintensiv sind, die EEG-Umlage bis auf einen Mindestbeitrag begrenzt werden sollte. Der Grund dafür ist klar: Wir in Deutschland sind unter anderem deswegen besser durch die Krise gekommen als viele andere Länder auf der Welt, weil wir einen starken industriellen Sektor und einen starken Sektor des verarbeitenden Gewerbes mit einem relativ hohen Anteil an energieintensiven Unternehmen haben. Solange andere Länder keine ähnliche Klima- und Energiepolitik wie Deutschland betreiben, ist es nötig, unsere Unternehmen im internationalen Wettbewerb zu schützen.

Zum Vergleich: Bereits heute haben die Vereinigten Staaten nur halb so hohe Strompreise wie Europa, und innerhalb Europas liegt Deutschland mit an der Spitze. Der Grund dafür ist nicht allein die Produktion von unkonventionellem Gas in den Vereinigten Staaten, sondern auch das Fehlen vieler der Auflagen und Steuern, die man in Europa kennt, und vor allen Dingen das Fehlen von Zusatzbelastungen, wie sie auch durch die Energiewende und durch den Ausbau der erneuerbaren Energien zustande gekommen sind.

In den letzten Jahren wurde immer wieder debattiert, wie sich die Ausnahmeregelung bezüglich der EEG-Umlage für die deutsche Industrie weiterentwickeln soll. Im vergangenen Jahr, am 18. Dezember 2013, leitete die Europäische Kommission ein Verfahren gegen das EEG 2012 ein, da sie die Ausnahmeregelungen für 2013 und 2014 für nicht vereinbar mit dem Beihilferecht der Europäischen Union hält. Wir als Bundesregierung waren aufgrund dieses Klageverfahrens am Anfang dieser Legislaturperiode gezwungen, im Rahmen der Neugestaltung des EEG mit der Europäischen Kommission über die Frage zu reden, wie denn ein beihilfefähiges, ein notifizierungsfähiges EEG aussehen kann und wie die Ausnahmeregelung für die deutsche Industrie, die besonders energieintensiv ist und im internationalen Wettbewerb steht, in Zukunft ausgestaltet werden muss.

Wir haben lange verhandelt und sind, wie ich finde, zu einer ausgesprochen guten Lösung gekommen. Die EU-Kommission hat allerdings Wert darauf gelegt, dass die Lösung, die sie in den neuen Beihilfeleitlinien für Umwelt und Energie vorschlägt, für ganz Europa gilt und nicht nur für Deutschland. Für uns war dies keine ganz einfache Herausforderung; denn aufgrund der Zusatzkosten Deutschlands von mehr als 20 Milliarden Euro durch die erneuerbaren Energien, die in keinem anderen europäischen Land zu finden sind, hätten manche Regelungen, die für andere Länder in Europa ohne Weiteres vertretbar sind, in Deutschland zu großen Schwierigkeiten geführt. Zu Beginn der Verhandlungen haben wir noch versucht, Einzelfalllösungen zu ermöglichen; aber das war außerordentlich schwer, denn die EU-Kommission wollte Regelungen für ganz Europa schaffen. Sie finden in Europa kaum ein Land, das eine so differenzierte und unterschiedliche Wirtschaftsstruktur hat wie die Bundesrepublik Deutschland. Deswegen haben wir uns am Ende darauf verständigt, dass für die besonders stromintensiven Unternehmen eine Obergrenze der Belastung eingeführt wird. Diese liegt bei 0,5 Prozent der Bruttowertschöpfung der jeweiligen Unternehmen. Die Zahlungen der EEG-Umlage sollen diesen Wert nicht übersteigen. Darüber hinaus haben wir für nicht ganz so stromintensive Unternehmen eine Obergrenze von 4 Prozent vorgesehen. Jedes Unternehmen muss im Prinzip eine EEG-Umlage in Höhe von 15 Prozent bezahlen, es sei denn, diese 15 Prozent übersteigen die 4 Prozent bzw. 0,5 Prozent der Bruttowertschöpfung.

Die Kommission hat eine Liste von 68 Branchen vorgelegt. Wer in einer dieser Branchen ist und bestimmte Parameter erfüllt, hat die Chance, von dieser Besonderen Ausgleichsregelung Gebrauch zu machen.

Nun haben wir in Deutschland eine Reihe von Unternehmen, die nicht einer dieser Branchen angehören, die aber die gleiche Stromintensität auf Unternehmensebene haben. Deswegen gibt es neben der eben genannten Branchenliste auch eine weitere Liste handelsintensiver Branchen. Unternehmen in Deutschland, die mehr als 20 Prozent Stromintensität auf Unternehmensebene haben, können ebenfalls von der Möglichkeit der Besonderen Ausgleichsregelung Gebrauch machen.

Damit haben wir ganz wesentlich dazu beigetragen, die deutsche Wirtschaft vor Wettbewerbsschwierigkeiten zu bewahren. Es gibt eine Vielzahl von Unternehmen, die aus der Besonderen Ausgleichsregelung komplett herausgefallen wären. Das hätte zu großen Verwerfungen geführt. Deswegen haben wir uns mit der Kommission auf die Regelung verständigt, dass die Unternehmen, die bisher die Chance hatten, die Besondere Ausgleichregelung zu nutzen, und sie in Zukunft nicht mehr haben, dennoch von 80 Prozent der EEG-Umlage befreit bleiben. Wir haben keine andere Lösung gefunden als diese generelle Lösung, dass 20 Prozent der EEG-Umlage bezahlt werden müssen. Denn der Versuch, Einzelfallregelungen zu schaffen, hätte zu massiven Verwerfungen geführt, sodass das Ganze am Ende nicht zielführend gewesen wäre.

Bevor die Befragung beginnt, möchte ich einige Beispiele nennen, damit klar wird, dass es hier nicht um blinden Industrielobbyismus geht, wie es gelegentlich öffentlich dargestellt wurde.

Ein mittelständisches Unternehmen der Zementindustrie mit einigen Tausend Beschäftigten hatte bisher EEG-Kosten in Höhe von 1,7 Millionen Euro. Ohne die Regelung, die wir in der EU geschaffen haben, hätte es jetzt Kosten in Höhe von 6 Millionen Euro. Bei der Neuregelung, die wir geschaffen haben, steigt die Belastung immer noch von 1,7 Millionen Euro auf 2 Millionen Euro; aber eine Mehrbelastung von 300 000 Euro ist eher zu verkraften als eine Vervierfachung der bisherigen Kosten.

Ein Chemiefaserunternehmen hat bisher 300 000 Euro gezahlt. Es muss in Zukunft 350 000 Euro zahlen. Hätten wir die Besondere Ausgleichsregelung nach dem Vorschlag der Kommission nicht geschaffen, hätte es 1,2 Millionen Euro zahlen müssen. Es ist ohnehin schwer, solche Unternehmen in Deutschland zu halten. Hier besteht die Gefahr, dass das Unternehmen nicht in Deutschland bleibt.

Ich möchte ein Unternehmen konkret nennen - es stand in der Zeitung, deswegen ist es kein Geheimnis -: Ich war in einem kleinen Unternehmen, einer Eisengießerei mit 450 Beschäftigten in Torgelow. Dieses Unternehmen hätte, wenn wir nicht das geschafft hätten, was wir geschafft haben, zum 1. Januar 2015 garantiert Insolvenz anmelden können. Über solche Unternehmen reden wir.

Eine Papierfabrik mit 250 Mitarbeitern zahlte bisher 65 000 Euro an EEG-Umlage. Zu Beginn der Verhandlungen hätte die Kommission diesen Betrag auf 400 000 Euro steigen lassen. Ein Unternehmen der Verpackungsindustrie zahlte bisher 135 000 Euro. Ohne das, was wir erreicht haben, hätte es in Zukunft 1,5 Millionen Euro zahlen müssen. Ein Chemieunternehmen zahlte bisher 735 000 Euro und sollte nach Auffassung der Kommission in Zukunft 15 Millionen Euro zahlen.

All diese Unternehmen wären in massive Schwierigkeiten gekommen. Insofern glaube ich, dass wir einen klugen Vorschlag gemacht haben. Ich bin sehr zufrieden damit, dass wir das Erneuerbare-Energien-Gesetz auf der einen Seite neu gestalten konnten und notifizierungsfähig gemacht haben und auf der anderen Seite dafür gesorgt haben, dass die Industrie in Deutschland nicht verloren geht.

Es ist in der Öffentlichkeit behauptet worden, dass jetzt auch Unternehmen der Pelzverarbeitungsindustrie und Urananreicherungsanlagen von der Regelung profitieren würden. Ich will deutlich sagen, dass das falsch ist. Die Tatsache allein, dass ein solches Unternehmen einer bestimmten Branche angehört, heißt noch gar nichts; diese Betriebe müssten auch einen Anteil der Stromkosten an der Bruttowertschöpfung aufweisen, je nach Liste von 16 bzw. 17 oder von 20 Prozent. Das hatten diese Unternehmen weder in der Vergangenheit, noch wird es in der Zukunft der Fall sein. Insofern kann ich nur darum bitten, dass gerade gut informierte Mitglieder des Deutschen Bundestages bei uns nachfragen, bevor sie solche Tatarenmeldungen in die Welt setzen. Denn sonst entsteht an dieser Stelle ein völlig falscher Eindruck. Solche Unternehmen werden durch das, was wir machen, nicht bevorzugt. Es ist relativ einfach, uns zu fragen. Dann geben wir gerne Auskunft, in welchen Branchen und bei welchen Unternehmen die Regelung tatsächlich zu einer Befreiung führt. So können wir verhindern, dass im Zusammenhang mit der Befreiung von der EEG-Umlage ein falscher Eindruck entsteht. Es geht nicht um irgendwelche Unternehmen, sondern um die Unternehmen, die bestimmte Parameter aufweisen; dazu zählen die Stromkostenintensität und die Handelsintensität der Branche.

Ich will darauf hinweisen, dass wir bei der Berechnungsmethode der Bruttowertschöpfung einen Fortschritt erreicht haben. Es ist uns jetzt gestattet - das war früher nicht so -, zum Beispiel auch Leiharbeitnehmer und Werkvertragsarbeitnehmer bei der Berechnung der Bruttowertschöpfung des Unternehmens zu berücksichtigen, damit nicht das passiert, was in der Vergangenheit möglich war: Unternehmen konnten Beschäftigte einfach über Werkverträge oder Leiharbeitnehmerschaft ausgliedern und kamen dadurch auf einmal auf eine höhere Stromkostenintensität; denn ihre Bruttowertschöpfung ist dadurch künstlich geschrumpft. Das wird in Zukunft nicht mehr möglich sein; wir werden dafür Sorge tragen - Hinweis auf das Thema Schlachtindustrie -, dass das bei der Bruttowertschöpfungsrechnung künftig berücksichtigt wird.

Wir haben heute im Kabinett eine Entscheidung getroffen, die sicherstellen soll, dass wir nicht über das hi-nausgehen, was wir uns zum Ziel gesetzt haben. Wir hatten die Zielsetzung, dass wir den Schutz für die energieintensive Industrie, den wir in der Vergangenheit gewährleistet haben, auch in Zukunft gewährleisten. Wir hatten es uns aber nicht zum Ziel gesetzt, dass die deutsche Wirtschaft insgesamt mehr als in der Vergangenheit von der EEG-Umlage entlastet wird. Deswegen haben wir in den Entwurf eines Gesetzes zur Reform der Besonderen Ausgleichsregelung, der Ihnen zugeleitet wird, drei Regeln aufgenommen:

Erstens. Für die erste Gigawattstunde müssen auch die begünstigten Unternehmen die volle EEG-Umlage zahlen. Das ist ein überschaubarer Betrag, den jedes Unternehmen verkraften wird.

Zweitens. Wir werden das umsetzen, was in der letzten Legislaturperiode von der Vorgängerregierung im Zusammenhang mit der sogenannten Strompreisbremse schon vorgeschlagen wurde, nämlich den Mindestbeitrag bei der EEG-Umlage für energieintensive Unternehmen von 0,05 Cent pro Kilowattstunde auf 0,1 Cent pro Kilowattstunde anzuheben.

Drittens. Wir werden den Versuch unternehmen, durch eine leichte Anhebung des Mindestwertes bei der Stromkostenintensität von 14 auf 16 bzw. 17 Prozent zu verhindern, dass in den nächsten Jahren eine Vielzahl von Unternehmen nur deshalb in die Besondere Ausgleichsregelung hineinwächst, weil es innerhalb von zwei Jahren sehr hohe Steigerungen bei der EEG-Umlage gab, nämlich von etwas mehr als 3 Cent pro Kilowattstunde auf 5,2 Cent und dann auf 6,24 Cent. Da die EEG-Umlage bei der Berechnung der Stromintensität theoretisch immer als Teil der vollen Stromkosten behandelt wird, würden so automatisch Unternehmen in die Regelung hineinwachsen, von denen wir glauben, dass sie in der Vergangenheit mit guten Gründen nicht davon profitieren konnten und es deshalb auch in Zukunft nicht tun sollten.

Das ist der Vorschlag, der Ihnen zur Beratung zugeleitet wird. Wir werden in den Gesetzgebungsberatungen des Deutschen Bundestages in den nächsten Wochen sicherlich über diese Fragen zu diskutieren haben. Selbstverständlich sind wir gerne bereit - das müssen wir auch im gemeinsamen Interesse tun -, Hinweise dazu entgegenzunehmen, wo wir möglicherweise etwas nachschärfen müssen oder Dinge etwas modifizieren müssen, und Ihnen zur Beratung dieses Gesetzentwurfs gerne und zu jeder Zeit zur Verfügung zu stehen.

Vielen Dank für Ihre Aufmerksamkeit.",TOP 1 Befragung der Bundesregierung,13898,speech,18
2,716139,,2,32,,,,,,Beifall bei der SPD und der CDU/CSU,TOP 1 Befragung der Bundesregierung,13898,poi,18
3,716140,https://www.abgeordnetenwatch.de/profile/petra-pau/archive/215458,3,32,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,1713,,"Vorsorglich mache ich darauf aufmerksam, dass im weiteren Verlauf der Regierungsbefragung sowohl für das Stellen der Frage als auch für die Antwort, Herr Minister, jeweils eine Minute zur Verfügung steht. Wir unterstützen Sie dabei, nicht nur durch die Uhren, die überall zu sehen sind, sondern auch durch optische Farbsignale. Wenn das Signal rot aufleuchtet, ist die Minute ausgeschöpft. Ich bitte darum, dass alle Beteiligten die selbst gegebenen Regeln beachten.

Ich bitte, zunächst Fragen zu dem Bereich zu stellen, über den soeben berichtet wurde. - Das Wort hat der Kollege Oliver Krischer.",TOP 1 Befragung der Bundesregierung,13898,chair,18
4,716141,https://www.abgeordnetenwatch.de/profile/oliver-krischer/archive/215110,4,32,Oliver Krischer (BÜNDNIS 90/DIE GRÜNEN),Oliver Krischer,oliver-krischer,1450,gruene,"Herzlichen Dank, Frau Präsidentin. - Herzlichen Dank für Ihren Vortrag, Herr Bundesminister. Ich freue mich, dass Sie Branchen wie Chemie, Metall, Erzeugung aufgezählt haben - das hören wir immer wieder; darüber gibt es auch weitgehend Konsens -, für die selbstverständlich Ausnahmeregelungen erforderlich sind. Ich erkenne da gar keinen Dissens. Es geht mir eher um die Bereiche, die etwas zwiespältig sind.

Wenn ich mir Ihren Entwurf anschaue, dann sehe ich zwei Listen, auf denen Branchen aufgeführt werden: 68 Branchen auf der EU-Liste und eine weitere Liste mit 151 Branchen. Es gibt insgesamt also 219 Branchen, die die Besondere Ausgleichregelung in Anspruch nehmen können. Angesichts dieser großen Zahl wäre es einfacher gewesen, die Branchen aufzuzählen, die von dieser Regelung ausgenommen sind.

Wenn ich mir Ihre Liste genauer angucke, dann stelle ich fest, dass Hersteller von Fantasieschmuck, von Fruchtsaft, von Pelzwaren - Sie haben eben gesagt, das wäre nicht so; sie stehen aber auf Ihrer Liste -, von Waffen und Munition sowie von militärischen Kampffahrzeugen auftauchen. Ich bitte Sie, mir zu erläutern, inwieweit diese Branchen nach Ihrer Auffassung energie- und handelsintensiv sind und welche Notwendigkeit aus Sicht der Bundesregierung besteht, die Besondere Ausgleichsregelung auf sie anzuwenden.",TOP 1 Befragung der Bundesregierung,13898,speech,18
5,716142,https://www.abgeordnetenwatch.de/profile/sigmar-gabriel/archive/216682,5,32,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,1822,,"Sehr geehrter Herr Abgeordneter, zunächst ist festzuhalten, dass es nur eine Branchenliste gibt, wo grundsätzlich die ganze Branche eine Befreiung in Anspruch nehmen könnte, und zwar die der Europäischen Union, die 68 Branchen umfasst.

Darüber hinaus gibt es Unternehmen, die bestimmten Branchen zuzuordnen sind. Das bedeutet aber nicht, dass damit die ganze Branche befreit ist; den Eindruck könnte man gewinnen, wenn man sozusagen die Zahl der Branchen, die die EU-Kommission aufgelistet hat, und die Zahl der Branchen, zu der weitere antragsberechtigte Unternehmen gehören müssen, addiert. Der Hinweis, zu welcher Branche ein antragsberechtigtes Unternehmen gehören muss, ist noch kein Hinweis darauf, dass die gesamte Branche befreit wird. Das ist ein entscheidender Unterschied.",TOP 1 Befragung der Bundesregierung,13898,speech,18
6,716143,https://www.abgeordnetenwatch.de/profile/oliver-krischer/archive/215110,6,32,Oliver Krischer [BÜNDNIS 90/DIE GRÜNEN],Oliver Krischer,oliver-krischer,1450,gruene,Na ja!,TOP 1 Befragung der Bundesregierung,13898,poi,18
7,716144,https://www.abgeordnetenwatch.de/profile/sigmar-gabriel/archive/216682,7,32,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,1822,,"- Ich bin einfach gestrickt. Meine Auffassung ist: Wenn es um die Branche geht, dann gilt die Regel für die ganze Branche. Wenn es um ein einzelnes Unternehmen geht, dann macht der Hinweis, zu welcher Branche dieses Unternehmen gehört, einen klüger; es ist aber kein Hinweis darauf, dass die ganze Branche antragsberechtigt ist, vielmehr ist nur das einzelne Unternehmen antragsberechtigt.

Die Frage, ob ein Unternehmen der aufgeführten Branchen antragsberechtigt ist, unterscheidet sich von der Frage, ob es am Ende die Besondere Ausgleichsre-gelung, also die Reduzierung der EEG-Umlage, in -Anspruch nehmen kann. Dies hängt davon ab, ob das Unternehmen 16 Prozent bzw. 17 oder 20 Prozent Stromkostenintensität vorweisen kann. Weder die von Ihnen in der Öffentlichkeit genannte Urananreicherungsanlage noch Unternehmen aus der pelzverarbeitenden Industrie haben bislang auch nur 14 Prozent Stromkostenintensität erreicht. Die Unternehmen der aufgelisteten Branchen, die diese Stromkostenintensität nicht erreichen, werden nicht antragsberechtigt sein.",TOP 1 Befragung der Bundesregierung,13898,speech,18
8,716145,https://www.abgeordnetenwatch.de/profile/petra-pau/archive/215458,8,32,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,1713,,Die nächste Frage stellt die Kollegin Caren Lay.,TOP 1 Befragung der Bundesregierung,13898,chair,18
9,716146,https://www.abgeordnetenwatch.de/profile/caren-lay-0,9,32,Caren Lay (DIE LINKE),Caren Lay,caren-lay,1445,linke,"Vielen Dank, Frau Präsidentin. - Vielen Dank, Herr Minister; Sie haben sehr viel über die Belastung der Industrie durch die Ökostromumlage gesprochen. Mich persönlich und auch uns als Fraktion Die Linke interessiert die Belastung der Verbraucherinnen und Verbraucher mindestens im gleichen Ausmaß. Deswegen ist meine Frage: Wie wird sich Ihrer Auffassung nach die Gesamtbelastung der Verbraucherinnen und Verbraucher entwickeln, und welche Berechnungen liegen dem Ministerium dazu vor? Bisher war die Situation so, dass die Verbraucherinnen und Verbraucher sowie die kleinen und mittelständischen Unternehmen über die EEG-Umlage etwa 5 Milliarden Euro jährlich zu tragen hatten und so die Großindustrie entlastet haben. Eine Familie - Sie haben die Zahl selbst genannt - muss im Durchschnitt etwa 40 Euro im Jahr für dieses Paket, das Sie in Brüssel verhandelt haben, zahlen. Bleibt es bei diesen Zahlen, oder liegen Neuberechnungen auf Grundlage des neuen Entwurfs vor?",TOP 1 Befragung der Bundesregierung,13898,speech,18
