,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,623734,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,60,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Bevor wir in die heutige Tagesordnung eintreten, möchte ich dem Kollegen Dr. Thomas Gambke zu seinem heutigen 65. Geburtstag ebenso gratulieren",TOP 3 Regierungserklärung zum ASEM- und Euro-Gipfel und zum Europäischen Rat,14076,chair,18
1,623735,,1,60,,,,,,Beifall,TOP 3 Regierungserklärung zum ASEM- und Euro-Gipfel und zum Europäischen Rat,14076,poi,18
2,623736,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,60,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"wie dem Kollegen Norbert Schindler, der dieses stolze Jubiläum gestern hinter sich gebracht hat.",TOP 3 Regierungserklärung zum ASEM- und Euro-Gipfel und zum Europäischen Rat,14076,chair,18
3,623737,,3,60,,,,,,Beifall,TOP 3 Regierungserklärung zum ASEM- und Euro-Gipfel und zum Europäischen Rat,14076,poi,18
4,623738,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,60,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Beiden Kollegen alle guten Wünsche für das neue Lebensjahr.

Wir müssen noch eine Wahl durchführen. Für den Beirat der Schlichtungsstelle für den öffentlichen Personenverkehr schlägt die Fraktion der CDU/CSU vor, den Kollegen Dr. Stefan Heck und die Kollegin Daniela Ludwig als Mitglieder zu wählen. Die SPD-Fraktion schlägt als Mitglied für dasselbe Gremium die Kollegin Birgit Kömpel vor. Sind Sie mit diesen Vorschlägen einverstanden? - Das ist offensichtlich der Fall. Dann sind die genannten Kollegen als Mitglieder des Beirates gewählt.

Schließlich gibt es eine interfraktionelle Vereinbarung, den Antrag der Fraktion Bündnis 90/Die Grünen auf der Drucksache 18/2879 mit dem Titel „Ökologischen Hochwasserschutz voranbringen“ als Zusatzpunkt zusammen mit dem Tagesordnungspunkt 27 aufzurufen. Die Tagesordnungspunkte 20 und 24 sollen abgesetzt werden. Der Tagesordnungspunkt 26 rückt auf die Stelle des Tagesordnungspunktes 24. - Auch dazu sehe ich keinen Widerspruch. Dann ist das so beschlossen.

Ich rufe den Tagesordnungspunkt 3 auf:

Abgabe einer Regierungserklärung durch die Bundeskanzlerin

zum ASEM-Gipfel am 16./17. Oktober 2014, zum Europäischen Rat am 23./24. Oktober 2014 und zum Euro-Gipfel am 24. Oktober 2014 in Brüssel

Hierzu liegt ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor, über den wir später namentlich abstimmen werden. Nach einer interfraktionellen Vereinbarung sind für die Aussprache im Anschluss an die Regierungserklärung 96 Minuten vorgesehen. - Auch das ist offenkundig einvernehmlich. Dann können wir so verfahren.

Das Wort zur Abgabe einer Regierungserklärung hat die Bundeskanzlerin Frau Dr. Angela Merkel.",TOP 3 Regierungserklärung zum ASEM- und Euro-Gipfel und zum Europäischen Rat,14076,chair,18
5,623739,,5,60,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 3 Regierungserklärung zum ASEM- und Euro-Gipfel und zum Europäischen Rat,14076,poi,18
6,623740,https://www.abgeordnetenwatch.de/profile/angela-merkel-0,6,60,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,1734.0,,"Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Der ASEM-Gipfel bietet ein großes und bedeutendes Forum, auf der Ebene der Staats- und Regierungschefs regelmäßig Fragen zu besprechen, die von gemeinsamem Interesse für Europa und Asien sind. Er ist damit auch Ausdruck der immer enger und wichtiger werdenden Partnerschaft zwischen Industrieländern, Schwellenländern und Entwicklungsländern, einer Partnerschaft, die wir heute und morgen auf dem ASEM-Gipfel in Mailand weiter stärken wollen. Die großen globalen Herausforderungen - wir wissen es - werden wir nur gemeinsam bewältigen können. Eine - um das Motto des Gipfels zu zitieren - verantwortungsvolle Partnerschaft für nachhaltiges Wachstum und Sicherheit kann hierzu wertvolle Beiträge leisten.

Lassen Sie mich drei Beispiele nennen.

Erstens. In Asien wird deutlich, dass freie und sichere Seewege wahrlich nicht nur eine regionale Angelegenheit sind, sondern auch unsere Interessen als Handels-nationen sind dort unmittelbar berührt. Zusammen mit unseren Partnern setzen wir uns dafür ein, dass in strittigen Territorialfragen internationale Streitschlichtungsmechanismen genutzt und vertrauensbildende Maßnahmen ergriffen werden.

Was es bedeutet, wenn Völkerrecht gebrochen und so die internationale Rechts- und Friedensordnung beschädigt wird, führt uns in Europa die Ukraine-Krise drastisch vor Augen. Die Folgen sind nicht nur für das -betroffene Land, in diesem Fall die Ukraine, verheerend, sondern auch weit darüber hinaus gravierend. Dem muss die Staatengemeinschaft geschlossen und entschlossen entgegentreten.

Am Rande des ASEM-Gipfels werde ich zu Gesprächen mit dem ukrainischen Präsidenten Poroschenko und dem russischen Präsidenten Putin zusammenkommen. Die Lage in der Ukraine ist trotz der Vereinbarung der Waffenruhe weiterhin äußerst schwierig. Immerhin sind seit Inkrafttreten der Waffenruhe über 300 Menschen gestorben; immer noch gibt es täglich Berichte über Kämpfe und Opfer.

Den entscheidenden Beitrag zur Deeskalation muss Russland leisten. Ganz wesentlich dafür ist die vollständige Umsetzung der Minsker Vereinbarung vom September. Das verlangt unter anderem den Abzug russischer Waffen, eine effektive Grenzsicherung unter Führung der OSZE sowie die Durchführung von Kommunalwahlen im Osten der Ukraine, und zwar nach ukrainischem Recht. Genau diese Dinge werden wir auch ansprechen.",TOP 3 Regierungserklärung zum ASEM- und Euro-Gipfel und zum Europäischen Rat,14076,speech,18
7,623741,,7,60,,,,,,Beifall bei der CDU/CSU und der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP 3 Regierungserklärung zum ASEM- und Euro-Gipfel und zum Europäischen Rat,14076,poi,18
8,623742,https://www.abgeordnetenwatch.de/profile/angela-merkel-0,8,60,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,1734.0,,"Liebe Kolleginnen und Kollegen, wir werden weiterhin keinerlei Zweifel daran lassen, dass die Verletzung der territorialen Integrität der Ukraine und der Bruch des Völkerrechts in unserer unmittelbaren Nachbarschaft nicht folgenlos bleiben. Deshalb sind Sanktionen ein wichtiger Teil unseres Ansatzes, den Konflikt um die Ukraine zu lösen.",TOP 3 Regierungserklärung zum ASEM- und Euro-Gipfel und zum Europäischen Rat,14076,speech,18
9,623743,,9,60,,,,,,Beifall bei Abgeordneten der CDU/CSU,TOP 3 Regierungserklärung zum ASEM- und Euro-Gipfel und zum Europäischen Rat,14076,poi,18
