,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,17637,0,120,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet. Guten Morgen, liebe Kolleginnen und Kollegen!

Wir setzen die Haushaltsberatungen - Tagesordnungspunkt 1 - fort:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2016 (Haushaltsgesetz 2016)

Drucksache 18/5500

Überweisungsvorschlag:

Haushaltsausschuss

Beratung der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2015 bis 2019

Drucksache 18/5501

Überweisungsvorschlag:

Haushaltsausschuss

Für die heutige Aussprache haben wir gestern eine Redezeit von insgesamt achteinhalb Stunden beschlossen.

Wir beginnen mit dem Geschäftsbereich der Bundeskanzlerin und des Bundeskanzleramtes, Einzelplan 04.

Ich eröffne die Aussprache und erteile das Wort dem Kollegen Gregor Gysi für die Fraktion Die Linke.",TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,2292,chair,18
1,17638,1,120,,,,,,Beifall bei der LINKEN,TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,2292,poi,18
2,17639,2,120,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,Sehr geehrter Herr Präsident! Meine Damen und Herren! Zunächst muss ich Ihnen natürlich eine falsche Hoffnung nehmen: Es ist nicht meine letzte Rede als Fraktionsvorsitzender im Bundestag. Sie müssen mich schon noch einmal ertragen.,TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,2292,speech,18
3,17640,3,120,Zurufe von der CDU/CSU und der SPD,von der CDU/CSU und der SPD,von-der-cdu-csu-und-der-spd,,cducsu:spd,Oh!,TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,2292,poi,18
4,17641,4,120,,,,,,Beifall bei Abgeordneten der LINKEN,TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,2292,poi,18
5,17642,5,120,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Das wollte ich Ihnen nur vorher schon sagen, damit Sie nicht falsch strahlen.",TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,2292,speech,18
6,17643,6,120,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,515.0,cducsu,"Herr Gysi, Eitelkeit kennt keine Grenzen!",TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,2292,poi,18
7,17644,7,120,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Aber kommen wir einmal zu der Frage, wie die Welt heute aussieht. Ich glaube, die Situation ist sehr ernst. Wir stehen vor gewaltigen Problemen. Kriege und kriegsähnliche Auseinandersetzungen finden in Syrien, im Jemen, im Irak, in der Türkei, in der Ukraine und in anderen Ländern statt. Kriege töten, vernichten und zerstören, und die Menschen fliehen, um nicht getötet, nicht vernichtet zu werden.

Wie sehen die Staaten aus, in denen auch der Westen Krieg geführt hat? Afghanistan - eine einzige Katastrophe: Armut, undemokratische Verhältnisse, terroristische Selbstmordanschläge und zunehmend Flüchtlinge. Alle anderen Fraktionen waren für den Krieg in Afghanistan, nur die Linke war dagegen und hat vor den Folgen gewarnt.",TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,2292,speech,18
8,17645,8,120,Christine Lambrecht [SPD],Christine Lambrecht,christine-lambrecht,489.0,spd,"Das ist momentan das Wichtigste, was zu klären ist!",TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,2292,poi,18
9,17646,9,120,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,550.0,linke,"Sie können es drehen und wenden, wie Sie wollen: Wir hatten recht.",TOP 1 Epl 04 Bundeskanzlerin und Bundeskanzleramt,2292,speech,18
