,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,259633,0,48,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Meine Damen und Herren, heute ist der Jahrestag des Beginns des Zweiten Weltkrieges, der am 1. September 1939 durch den völkerrechtswidrigen Einmarsch deutscher Truppen in Polen begonnen hat. Wir werden in der nächsten Woche, wie seit langem vereinbart, in einer eigenen Veranstaltung hier im Plenarsaal des Deutschen Bundestages zusammen mit dem polnischen Staatspräsidenten an diese Ereignisse und ihre historische und politische Bedeutung erinnern.

Wir alle würden uns wünschen, dass nach den traumatischen Erfahrungen zweier Weltkriege, die Millionen Tote zum Ergebnis hatten, aggressive militärische Gewalt für die Durchsetzung politischer Interessen ein für alle Mal geächtet und aus dem Repertoire der Politik verschwunden wäre und das Prinzip der territorialen Integrität von Staaten allgemein akzeptiert und respektiert würde.",TOP 1 Regierungserklärung Humanitäre Hilfe im Irak,1825,chair,18
1,259634,1,48,,,,,,Beifall im ganzen Hause,TOP 1 Regierungserklärung Humanitäre Hilfe im Irak,1825,poi,18
2,259635,2,48,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Tatsächlich machen wir die bittere Erfahrung, dass weltweit weiter Kriege geführt werden, Waffenstillstände gebrochen werden, Völkerrecht missachtet wird, Menschen verfolgt, terrorisiert und getötet werden - auch in der Nachbarschaft der Europäischen Union -: in Israel und in den palästinensischen Gebieten, wo in immer wieder aufflammenden militärischen Auseinandersetzungen zuletzt über 2 000 Menschen zu Tode gekommen sind; in der Ukraine, wo nach einer völkerrechtswidrigen Annexion der Krim Russland durch massive Unterstützung von Separatisten mit eigenen Soldaten und schwerem militärischem Gerät gegen einen souveränen Nachbarstaat buchstäblich zu Felde zieht; in Syrien und im Nordirak, wo Millionen Menschen aus ihrer angestammten Heimat vertrieben werden und auf der Flucht vor brutalen Terrormilizen sind.

Wir sind heute zu dieser Sondersitzung des Deutschen Bundestages zusammengekommen, um gemeinsam darüber zu reden, auch miteinander zu ringen, wie wir unsere Verantwortung, die Verantwortung unseres Landes, am besten wahrnehmen können; das ist das, wofür Parlamente gewählt und beauftragt sind.

Bevor wir das im Rahmen der vereinbarten Tagesordnung tun, möchte ich Sie bitten, sich als Zeichen der Trauer um die Opfer und als Zeichen unseres Mitgefühls für die Verfolgten und Bedrängten in den betroffenen Regionen von Ihren Plätzen zu erheben.",TOP 1 Regierungserklärung Humanitäre Hilfe im Irak,1825,chair,18
3,259636,3,48,,,,,,Die Anwesenden erheben sich,TOP 1 Regierungserklärung Humanitäre Hilfe im Irak,1825,poi,18
4,259637,4,48,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"- Vielen Dank.

Liebe Kolleginnen und Kollegen, gemäß Artikel 39 Absatz 3 des Grundgesetzes habe ich den Deutschen Bundestag zu der heutigen Sondersitzung im Einvernehmen mit allen Fraktionen einberufen.

Ich rufe den Tagesordnungspunkt 1 auf:

Abgabe einer Regierungserklärung durch die Bundeskanzlerin

Humanitäre Hilfe für Flüchtlinge im Irak und Kampf gegen die Terrororganisation IS

Hierzu liegen ein Entschließungsantrag der Fraktionen der CDU/CSU und SPD sowie ein Entschließungsantrag der Fraktion Die Linke und ein weiterer Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor, über die wir später abstimmen werden.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache im Anschluss an die Regierungserklärung zwei Stunden, genau: 125 Minuten, vorgesehen. - Ich darf dazu Einvernehmen feststellen. Dann können wir so verfahren.

Das Wort zur Abgabe einer Regierungserklärung hat die Bundeskanzlerin, Frau Dr. Angela Merkel.",TOP 1 Regierungserklärung Humanitäre Hilfe im Irak,1825,chair,18
5,259638,5,48,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 1 Regierungserklärung Humanitäre Hilfe im Irak,1825,poi,18
6,259639,6,48,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,474.0,,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Werte Gäste dieser Debatte! Meine Damen und Herren! Heute vor 75 Jahren begann der Zweite Weltkrieg. Am 1. September 1939 überfiel Deutschland Polen. Der von Deutschland entfesselte Krieg und die Verbrechen des Nationalsozialismus waren die Ursache für Millionen von Toten und für unermessliches Leid vieler Völker. 6 Millionen Juden und viele andere Menschen wurden in Ghettos und Vernichtungslagern oder nahe ihrer Heimatorte ermordet. Das werden wir Deutschen niemals vergessen. Das ist Deutschlands immerwährende geschichtliche Verantwortung, und zu dieser Verantwortung bekennen wir uns.

Knapp sechs grausame Kriegsjahre dauerte es, bis den Alliierten mit vereinten Kräften der Sieg über das nationalsozialistische Deutschland gelang und die unmenschlichen Verbrechen ein Ende fanden. Damals schienen die Gräben zwischen den Nationen unüberwindbar. Heute sitzen wir, 28 Mitgliedstaaten, in der Europäischen Union gemeinsam an einem Tisch. Aus Feinden sind längst Freunde geworden, und mitten unter ihnen befindet sich unser Land, das einst seinen Nachbarn so viel Leid gebracht hat. Deshalb haben wir 2007 anlässlich von 50 Jahren Römischer Verträge gesagt: „Wir Europäer, wir sind zu unserem Glück vereint.“

Weite Teile unserer Politik gestalten wir in enger Abstimmung oder sogar gemeinsam. Wir meistern zusammen schwierige Herausforderungen wie etwa die internationale Finanzkrise und die Schuldenkrise im Euro-Raum, und wir vertreten Seite an Seite unsere Werte, Überzeugungen und Interessen in der Welt. Welches Glück die europäische Einigung bedeutet, wird uns derzeit täglich vor Augen geführt. Geschichte und Gegenwart mahnen uns, dieses Glück für kommende Generationen zu schützen.

Ich freue mich, dass wir uns am vergangenen Samstag beim Europäischen Rat mit Donald Tusk auf einen neuen Präsidenten des Europäischen Rates einigen konnten, von dem ich sicher bin, dass er mit aller Kraft seinen Beitrag dazu leisten wird, dass Europa die anstehenden Herausforderungen erfolgreich meistert, seien sie außenpolitischer oder wirtschafts- und finanzpolitischer Natur.",TOP 1 Regierungserklärung Humanitäre Hilfe im Irak,1825,speech,18
7,259640,7,48,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD und des BÜNDNISSES 90/DIE GRÜNEN,TOP 1 Regierungserklärung Humanitäre Hilfe im Irak,1825,poi,18
8,259641,8,48,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,474.0,,"Als Donald Tusk 2010 mit dem Karlspreis ausgezeichnet wurde, habe ich mit Freude die Laudatio gehalten. Damals habe ich gesagt - ich wiederhole es heute gerne; ich zitiere -:

Europa braucht auch weiterhin mehr als alles andere leidenschaftliche, überzeugte und überzeugende Europäer, die unser gemeinsames Haus mit Leben erfüllen, es ausbauen und erhalten. Donald Tusk ist einer von ihnen.

Dass 25 Jahre nach der friedlichen Revolution in Mittel- und Osteuropa ein Pole an der Spitze des Europäischen Rates stehen wird, ist für mich - und ich glaube, auch für viele andere - von hoher Symbolkraft.",TOP 1 Regierungserklärung Humanitäre Hilfe im Irak,1825,speech,18
9,259642,9,48,,,,,,Beifall bei der CDU/CSU und der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP 1 Regierungserklärung Humanitäre Hilfe im Irak,1825,poi,18
