,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,666816,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,111,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zu unserer 111. Plenarsitzung.",TOP 1 Hospiz- und Palliativversorgung,14437,chair,18
1,666817,,1,111,Matthias W. Birkwald [DIE LINKE],Matthias W. Birkwald,matthias-birkwald,,linke,Oh! Das ist eine kölsche Zahl! Das freut mich besonders!,TOP 1 Hospiz- und Palliativversorgung,14437,poi,18
2,666818,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,111,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"- Da ansonsten das Risiko bestanden hätte, dass das ohne jede Bemerkung schlicht zu Protokoll gegangen wäre, habe ich mir mit der erwartbaren spontanen Reaktion diesen dezenten Hinweis erlaubt.

Ich rufe die Tagesordnungspunkte 1 a und 1 b auf - wir bleiben also streng bei der 1 -:

a)	Erste Beratung des von der Bundesregierung -eingebrachten Entwurfs eines Gesetzes zur -Verbesserung der Hospiz- und Palliativversorgung in Deutschland (Hospiz- und Palliativgesetz - HPG)

Drucksache 18/5170

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

b)	Beratung des Antrags der Abgeordneten Birgit Wöllert, Pia Zimmermann, Sabine Zimmermann (Zwickau), weiterer Abgeordneter und der Fraktion DIE LINKE

Hochwertige Palliativ- und Hospizversorgung als soziales Menschenrecht sichern

Drucksache 18/5202

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Haushaltsausschuss

Die Fraktionen haben dazu eine Aussprachezeit von 60 Minuten vorgesehen. - Dazu sehe ich keinen Widerspruch. Dann können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort zunächst der Parlamentarischen Staatssekretärin Annette Widmann-Mauz.",TOP 1 Hospiz- und Palliativversorgung,14437,chair,18
3,666819,,3,111,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 1 Hospiz- und Palliativversorgung,14437,poi,18
4,666820,https://www.abgeordnetenwatch.de/profile/annette-widmann-mauz,4,111,"Annette Widmann-Mauz, Parl. Staatssekretärin beim Bundesminister für Gesundheit",Annette Widmann-Mauz,annette-widmann-mauz,1304.0,,"Sehr geehrter Herr Präsident! Verehrte Kolleginnen und Kollegen! Am Ende eines Lebens, dann, wenn nicht mehr die Frage, ob, sondern nur noch, wann und wie man sterben wird, im Mittelpunkt steht, geht es in erster Linie darum, den Menschen Ängste zu nehmen, Schmerzen zu lindern und Raum und Zeit für Begegnung, Zuwendung, Nähe, Geborgenheit und Mitmenschlichkeit zu ermöglichen. Oft bleiben nur Monate, Wochen oder Tage, in denen wir mehr Leben, mehr Lebensqualität geben können. Das ist das Ziel der Hospizbewegung und der Palliativmedizin, und wir wollen sie darin unterstützen.",TOP 1 Hospiz- und Palliativversorgung,14437,speech,18
5,666821,,5,111,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 1 Hospiz- und Palliativversorgung,14437,poi,18
6,666822,https://www.abgeordnetenwatch.de/profile/annette-widmann-mauz,6,111,"Annette Widmann-Mauz, Parl. Staatssekretärin beim Bundesminister für Gesundheit",Annette Widmann-Mauz,annette-widmann-mauz,1304.0,,"Heute beraten wir in erster Lesung den Gesetzentwurf zur Verbesserung der Hospiz- und Palliativversorgung in Deutschland - und nicht, wie man aufgrund der Berichterstattung im Fernsehen heute Morgen hätte vermuten können, einen Gesetzentwurf zum assistierten Suizid. Unser Ziel ist es, dass allen Menschen in Deutschland in Zukunft ein möglichst flächendeckendes Angebot dieser Hospiz- und Palliativleistungen zur Verfügung steht.

Dieses Gesetz betrifft einen Bereich unseres Lebens, der uns allen nahegeht, weil wir ihn alle irgendwann vor uns haben. Wir wissen oder ahnen, wie herausfordernd es ist, einen schwerstkranken oder sterbenden Angehörigen zu versorgen und zu begleiten. Es ist eine innere Zerreißprobe zwischen Hinwendung und Überforderung, Nähe und schmerzvollem Miteinander.

Viel ist in diesem Bereich in den vergangenen Jahren geschehen, vor allem dank des Einsatzes der Hospizbewegung. Neben denjenigen, die in der Hospiz- und Palliativversorgung arbeiten, engagieren sich circa 80 000 Menschen ehrenamtlich in diesem Bereich.",TOP 1 Hospiz- und Palliativversorgung,14437,speech,18
7,666823,,7,111,,,,,,"Beifall bei der CDU/CSU, der SPD und dem BÜNDNIS 90/DIE GRÜNEN sowie der Abg. Kathrin Vogler [DIE LINKE]",TOP 1 Hospiz- und Palliativversorgung,14437,poi,18
8,666824,https://www.abgeordnetenwatch.de/profile/annette-widmann-mauz,8,111,"Annette Widmann-Mauz, Parl. Staatssekretärin beim Bundesminister für Gesundheit",Annette Widmann-Mauz,annette-widmann-mauz,1304.0,,"Die Bundesregierung und die Koalitionsfraktionen messen daher dem weiteren Auf- und Ausbau der Hospiz- und Palliativversorgung in Deutschland eine hohe Bedeutung zu. Wir wollen erreichen, dass die Palliativmedizin und die Hospizkultur möglichst überall dort zum Tragen kommen, wo Menschen sterben: zu Hause oder im Hospiz, aber natürlich auch in Krankenhäusern und in Pflegeheimen, in den Städten genauso wie auf dem Land.

Konkret bedeutet dies: Die Palliativversorgung wird ausdrücklicher Bestandteil der Regelver-sorgung in der gesetzlichen Krankenversicherung. Zur Steigerung der Qualität der Palliativversorgung, zur Zusatzqualifikation der Ärzte und Pflegekräfte sowie zur besseren Vernetzung mit und Koordinierung von allen anderen an der Versorgung beteiligten Berufsgruppen und Einrichtungen wird es mit diesem Gesetz zusätzlich vergütete Leistungen geben.

Ihre letzte Lebensphase wollen viele Menschen zu Hause verbringen. Damit die weißen Flecken in der Palliativversorgung, die es noch gibt, von der Landkarte verschwinden, ist die häusliche Krankenpflege in der ambulanten Palliativversorgung von erheblicher Bedeutung. Dass palliative Leistungen auch zur häuslichen Krankenpflege gehören und sie auch für einen längeren Zeitraum als die üblichen vier Wochen verordnet werden können, wird daher ausdrücklich in diesem Gesetz festgeschrieben. Der Gemeinsame Bundesausschuss wird damit beauftragt, die Richtlinie über die Verordnung von häuslicher Krankenpflege entsprechend zu überarbeiten.

Viele Menschen, liebe Kolleginnen und Kollegen, wollen oder können allerdings nicht zu Hause gepflegt werden. Für sie sind zum Beispiel stationäre Hospize ein guter Ort, um die ihnen noch verbleibende Zeit zu verbringen. Die finanzielle Ausstattung stationärer Kinder- und Erwachsenenhospize wird deshalb verbessert, zum Beispiel durch die Erhöhung des Mindestzuschusses der Krankenkassen, damit derzeit unterdurchschnittlich finanzierte Hospize einen höheren Tagessatz je betreuter Person erhalten können. Zudem tragen die Krankenkassen künftig einheitlich 95 Prozent statt bisher 90 Prozent der zuschussfähigen Kosten. Damit reduziert sich der Kostenanteil, den Hospize durch Spenden aufbringen müssen, ohne dass sie ihren Charakter, nämlich den des bürgerschaftlichen Engagements und der engen Verankerung in der Zivilgesellschaft, verlieren oder er ihnen genommen wird. Denn dieser Charakter prägt und trägt die Hospizbewegung. Es ist uns wichtig, das auch bei diesen Finanzfragen immer wieder zum Ausdruck zu bringen.",TOP 1 Hospiz- und Palliativversorgung,14437,speech,18
9,666825,,9,111,,,,,,Beifall bei der CDU/CSU und der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP 1 Hospiz- und Palliativversorgung,14437,poi,18
