,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,775790,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,222,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Guten Morgen! Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Ich begrüße Sie alle herzlich und stelle eine auffällig gute Laune fest, bei der ich jetzt keine Spekulationen anstellen möchte, worauf sie beruht.",TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,chair,18
1,775791,https://www.abgeordnetenwatch.de/profile/volker-kauder/archive/214888,1,222,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,1775,cducsu,Wir könnten es erklären!,TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,poi,18
2,775792,https://www.abgeordnetenwatch.de/profile/britta-haselmann-0,2,222,Britta Haßelmann [BÜNDNIS 90/DIE GRÜNEN],Britta Haßelmann,britta-haßelmann,1807,gruene,Weil wir gestern so lange getagt haben!,TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,poi,18
3,775793,https://www.abgeordnetenwatch.de/profile/norbert-lammert,3,222,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"- Es könnte sein, dass das möglicherweise der Hintergrund ist. Das müssen wir jetzt nicht vertiefen.

Es gibt für die heutige Sitzung keine Vorschläge zur Veränderung der Tagesordnung - das ist doch auch schon mal was -, sodass wir gleich mit den Tagesordnungspunkten 50 a bis 50 c beginnen können:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Ersten Gesetzes zur Änderung des Infrastrukturabgabengesetzes

Drucksache 18/11237

Überweisungsvorschlag:

Ausschuss für Verkehr und digitale Infrastruktur (f)

Finanzausschuss

Haushaltsausschuss

b)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung des Zweiten Verkehrsteueränderungsgesetzes

Drucksache 18/11235

Überweisungsvorschlag:

Finanzausschuss (f)

Ausschuss für Verkehr und digitale Infrastruktur

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Haushaltsausschuss mitberatend und gemäß § 96 der GO

c)	Erste Beratung des von den Abgeordneten Herbert Behrens, Sabine Leidig, Caren Lay, weiteren Abgeordneten und der Fraktion DIE LINKE eingebrachten Entwurfs eines Gesetzes zur Aufhebung des Gesetzes über die Erhebung einer zeitbezogenen Infrastrukturabgabe für die Benutzung von Bundesfernstraßen (Infrastrukturabgabenaufhebungsgesetz - InfrAGAufhG)

Drucksache 18/11012

Überweisungsvorschlag:

Ausschuss für Verkehr und digitale Infrastruktur (f)

Finanzausschuss

Haushaltsausschuss

Für die Debatte dieser gerade aufgerufenen Gesetzentwürfe ist interfraktionell eine Beratungszeit von 60 Minuten vorgesehen. - Das ist offensichtlich unstreitig. Also können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort dem Bundesminister für Verkehr und digitale Infrastruktur, Alexander Dobrindt.",TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,chair,18
4,775794,,4,222,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,poi,18
5,775795,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,5,222,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,"Sehr geehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Verehrter Herr Präsident!

Die vereinbarte Lösung wahrt die Rechte der EU-Bürger auf Gleichbehandlung ungeachtet ihrer Staatsbürgerschaft, sorgt für eine gerechte Infrastrukturfinanzierung und erleichtert den Übergang zu einer emissionsarmen Mobilität.",TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,speech,18
6,775796,,6,222,,,,,,Beifall bei der CDU/CSU,TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,poi,18
7,775797,,7,222,,,,,,Lachen des Abg. Dr. Anton Hofreiter [BÜNDNIS 90/DIE GRÜNEN],TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,poi,18
8,775798,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,8,222,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,Das sind die Worte der EU-Kommission zur deutschen Maut.,TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,speech,18
9,775799,https://www.abgeordnetenwatch.de/profile/dr-anton-hofreiter-0,9,222,Dr. Anton Hofreiter [BÜNDNIS 90/DIE GRÜNEN],Dr. Anton Hofreiter,anton-hofreiter,1793,gruene,"Herr Dobrindt, wir sind nicht beim Nockherberg!",TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,poi,18
10,775800,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,10,222,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,"Das ist die Sichtweise Europas gegenüber der deutschen Maut. Europa und die EU-Kommission sind deswegen so überzeugt von der Maut, weil sie den notwendigen Systemwechsel von der Steuerfinanzierung zur Nutzerfinanzierung möglich macht und damit langfristig die Finanzierung unserer Infrastruktur sicherstellt. Das ist der Grund, warum Europa zur deutschen Maut steht.",TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,speech,18
11,775801,,11,222,,,,,,Beifall bei der CDU/CSU,TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,poi,18
12,775802,https://www.abgeordnetenwatch.de/profile/matthias-gastel/archive/215312,12,222,Matthias Gastel [BÜNDNIS 90/DIE GRÜNEN],Matthias Gastel,matthias-gastel,1552,gruene,Mit Minuseinnahmen!,TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,poi,18
13,775803,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,13,222,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,Wir haben eine 100-prozentige Zweckbindung der Einnahmen aus der Maut für Investitionen in unsere Infrastruktur geschaffen.,TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,speech,18
14,775804,https://www.abgeordnetenwatch.de/profile/matthias-gastel/archive/215312,14,222,Matthias Gastel [BÜNDNIS 90/DIE GRÜNEN],Matthias Gastel,matthias-gastel,1552,gruene,Welche Einnahmen?,TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,poi,18
15,775805,https://www.abgeordnetenwatch.de/profile/alexander-dobrindt-0,15,222,"Alexander Dobrindt, Bundesminister für Verkehr und digitale Infrastruktur",Alexander Dobrindt,alexander-dobrindt,1847,,Wir haben eine ökologische Lenkungswirkung.,TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,speech,18
16,775806,https://www.abgeordnetenwatch.de/profile/oliver-krischer/archive/215110,16,222,Oliver Krischer [BÜNDNIS 90/DIE GRÜNEN],Oliver Krischer,oliver-krischer,1450,gruene,Was für eine Lenkungswirkung?,TOP 50 Infrastrukturabgaben und Verkehrsteuern,15235,poi,18
