,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,722758,https://www.abgeordnetenwatch.de/profile/johannes-singhammer,0,204,Vizepräsident Johannes Singhammer,Johannes Singhammer,johannes-singhammer,1582,,"Einen wunderschönen guten Morgen! Die Sitzung ist eröffnet.

Wir setzen heute die Haushaltsberatungen - Tagesordnungspunkt I - fort:

a)	Zweite Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2017 (Haushaltsgesetz 2017)

Drucksachen 18/9200, 18/9202

b)	Beratung der Beschlussempfehlung des Haushaltsausschusses (8. Ausschuss) zu der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2016 bis 2020

Drucksachen 18/9201, 18/9202, 18/9827

Ich rufe den Tagesordnungspunkt I.18 auf:

Einzelplan 12

Bundesministerium für Verkehr und digitale Infrastruktur

Drucksachen 18/9812, 18/9824

Für die Berichterstattung zeichnen die Kollegen Norbert Brackmann, Bettina Hagedorn, Roland Claus und Sven-Christian Kindler verantwortlich.

Hierzu liegt ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor, über den wir heute nach der Schlussabstimmung abstimmen werden.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 96 Minuten vorgesehen. - Widerspruch ist nirgendwo erkennbar. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile als erstem Redner das Wort dem Kollegen Roland Claus für die Fraktion Die Linke.",TOP I.18 Verkehr und digitale Infrastruktur,15094,chair,18
1,722759,,1,204,,,,,,Beifall bei der LINKEN,TOP I.18 Verkehr und digitale Infrastruktur,15094,poi,18
2,722760,https://www.abgeordnetenwatch.de/profile/roland-claus,2,204,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Herr Präsident! Meine Damen und Herren! Es wäre so schön und wichtig zugleich, einmal über die Zukunft unserer Mobilität in diesem Lande zu sprechen. Allein das Präsidium hat anders entschieden, und wir müssen über den Etat des Bundesministeriums für Verkehr und digitale Infrastruktur reden. Das heißt leider mehr gestern als morgen, meine Damen und Herren.",TOP I.18 Verkehr und digitale Infrastruktur,15094,speech,18
3,722761,,3,204,,,,,,Beifall bei der LINKEN sowie der Abg. Sylvia Kotting-Uhl [BÜNDNIS 90/DIE GRÜNEN],TOP I.18 Verkehr und digitale Infrastruktur,15094,poi,18
4,722762,,4,204,Zurufe von Abgeordneten der SPD,von Abgeordneten der SPD,von-abgeordneten-der-spd,,spd,Oh!,TOP I.18 Verkehr und digitale Infrastruktur,15094,poi,18
5,722763,https://www.abgeordnetenwatch.de/profile/roland-claus,5,204,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Wie dem auch sei: Wir reden und entscheiden hier und heute über den Mobilitätshaushalt des Bundes und in Verbindung damit über den größten Investitionsetat. Die Frage lautet: Wie wollen wir uns heute und zukünftig bewegen - auf der Straße, auf der Schiene, auf Wasserstraßen, in der Luft und auch mehr und mehr in digitalen Netzen? Wenn da nicht Alexander Dobrindt und seine Staatssekretäre wären, könnten wir von der Verantwortung eines echten Zukunftsministeriums reden.

Wir könnten über mehr und besseren öffentlichen Personennahverkehr entscheiden, über eine Eisenbahn, die kleinere Orte nicht abhängt, über weniger Binnenflüge, über ein attraktives Wassertourismuskonzept, über Konzepte zur Vermeidung von immer mehr Gütertransporten auf den Straßen und über einen digitalen Quantensprung. Wir könnten heute die Weichen für eine Mobilität von morgen stellen. Ja, das wäre echt spannend und herausfordernd.

Weil da aber Bundesminister Alexander Dobrindt ist, der schon sehnsuchtsvoll darauf wartet, uns hier zum x-ten Male seinen Investitionshochlauf zu verkünden, müssen wir über die Fehler von heute reden. Das ist bei mir eine lange Geschichte, bei der mir der Präsident sicher irgendwann die Zeitgrenzen aufzeigen wird.",TOP I.18 Verkehr und digitale Infrastruktur,15094,speech,18
6,722764,https://www.abgeordnetenwatch.de/profile/gustav-herzog/archive/216933,6,204,Gustav Herzog [SPD],Gustav Herzog,gustav-herzog,1799,spd,"Das ist ja bei euch Linken auch notwendig, euch alles dreimal zu sagen! Ihr habt es immer noch nicht kapiert!",TOP I.18 Verkehr und digitale Infrastruktur,15094,poi,18
7,722765,https://www.abgeordnetenwatch.de/profile/roland-claus,7,204,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Inzwischen ist klar geworden, was Sie mit „Investitionshochlauf“ meinen, meine Damen und Herren von der Koalition.",TOP I.18 Verkehr und digitale Infrastruktur,15094,speech,18
8,722766,https://www.abgeordnetenwatch.de/profile/gustav-herzog/archive/216933,8,204,Gustav Herzog [SPD],Gustav Herzog,gustav-herzog,1799,spd,Die Rede hat er doch schon 15 Mal gehalten!,TOP I.18 Verkehr und digitale Infrastruktur,15094,poi,18
9,722767,https://www.abgeordnetenwatch.de/profile/roland-claus,9,204,Roland Claus (DIE LINKE),Roland Claus,roland-claus,1848,linke,"Gemeinsam mit Bundesminister Wolfgang Schäuble plant der Bundesverkehrsminister nichts anderes als einen Privatisierungshochlauf. Ich hoffe, dass Ihnen das das Parlament nicht durchgehen lässt.",TOP I.18 Verkehr und digitale Infrastruktur,15094,speech,18
