,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,183377,0,112,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Die Sitzung ist eröffnet. Nehmen Sie bitte Platz.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich zu unserer Plenarsitzung.

Ich darf Sie auf einige Vereinbarungen zur Erweiterung bzw. Umstellung unserer Tagesordnung aufmerksam machen. Sie finden die Erweiterungsvorschläge in der Zusatzpunkteliste:

ZP 1	Beratung des Antrags der Abgeordneten Harald Petzold (Havelland), Sigrid Hupach, Jan Korte, weiterer Abgeordneter und der Fraktion DIE LINKE

Ehe für gleichgeschlechtliche Paare - Der Entschließung des Bundesrates folgen

Drucksache 18/5205

Überweisungsvorschlag:

Ausschuss für Recht und Verbraucherschutz (f)

Innenausschuss

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Menschenrechte und Humanitäre Hilfe

ZP 2	Weitere Überweisung im vereinfachten Verfahren",TOP 5 Regierungserklärung zum Europäischen Rat,2244,chair,18
1,183378,1,112,,,,,,Ergänzung zu TOP 36,TOP 5 Regierungserklärung zum Europäischen Rat,2244,poi,18
2,183379,2,112,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Beratung des Antrags der Abgeordneten Tom Koenigs, Claudia Roth (Augsburg), Uwe Kekeritz, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Menschenrechte in der neuen Nachhaltigkeits- und Entwicklungsagenda der Vereinten Nationen stärken

Drucksache 18/5208

Überweisungsvorschlag:

Ausschuss für Menschenrechte und Humanitäre Hilfe (f)

Auswärtiger Ausschuss

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

ZP 3	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Äußerungen der EU-Kommission über die Einleitung eines Vertragsverletzungsverfahrens zur Pkw-Maut

ZP 4	Aktuelle Stunde auf Verlangen der Fraktion DIE LINKE:

Rolle des Bundes beim Tarifkonflikt bei der Deutschen Post AG

Dabei soll von der Frist für den Beginn der Beratungen, soweit erforderlich, abgewichen werden.

Die Tagesordnungspunkte 6 b - hier geht es um die Beschlussfassung über zwei Anträge zur Entlastung bzw. Stärkung von Alleinerziehenden -, 22 - hier geht es um die Änderung des Weingesetzes - und 35 - hier geht es um die abschließende Beratung des Bürokratieentlastungsgesetzes sowie die Beschlussfassung über den Antrag mit dem Titel „Bürokratie gezielt abbauen statt Stillstand manifestieren“ - sollen abgesetzt werden.

Schließlich mache ich noch auf eine nachträgliche Ausschussüberweisung im Anhang zur Zusatzpunkteliste aufmerksam:

Der am 21. Mai 2015 (106. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Wirtschaft und Energie (9. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Umsetzung der Protokollerklärung zum Gesetz zur Anpassung der Abgabenordnung an den Zollkodex der Union und zur Änderung weiterer steuerlicher Vorschriften

Drucksache 18/4902

Überweisungsvorschlag:

Finanzausschuss (f)

Innenausschuss

Ausschuss für Wirtschaft und Energie

Haushaltsausschuss mitberatend und gemäß § 96 der GO

Ich frage Sie, ob Sie mit diesen Veränderungen bzw. Vereinbarungen einverstanden sind. - Das ist offensichtlich der Fall. Also können wir so verfahren.

Ich rufe den Tagesordnungspunkt 5 auf:

Abgabe einer Regierungserklärung durch die Bundeskanzlerin

zum Europäischen Rat am 25./26. Juni 2015 in Brüssel

Hierzu liegt ein Entschließungsantrag der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache im Anschluss an die Regierungserklärung 96 Minuten vorgesehen. - Auch dazu höre und sehe ich keinen Widerspruch. Dann ist das so beschlossen.

Das Wort zur Abgabe einer Regierungserklärung hat die Bundeskanzlerin, Frau Dr. Merkel.",TOP 5 Regierungserklärung zum Europäischen Rat,2244,chair,18
3,183380,3,112,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 5 Regierungserklärung zum Europäischen Rat,2244,poi,18
4,183381,4,112,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,474.0,,"Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Vor anderthalb Wochen haben wir beim G-7-Gipfel in Elmau über die globalen Herausforderungen unserer Zeit beraten. Wir haben wichtige Beschlüsse gefasst: Das gilt für den Klimaschutz. Das gilt für die Stärkung der weltweiten Gesundheitssysteme, und das gilt für den Kampf gegen Hunger und Mangelernährung, um nur einige wenige Beispiele zu nennen.

Jetzt gilt es, an der Umsetzung dieser Beschlüsse weiterzuarbeiten:",TOP 5 Regierungserklärung zum Europäischen Rat,2244,speech,18
5,183382,5,112,Dr. Anton Hofreiter [BÜNDNIS 90/DIE GRÜNEN],Dr. Anton Hofreiter,anton-hofreiter,533.0,gruene,"Ja, das stimmt! Das wäre mal was!",TOP 5 Regierungserklärung zum Europäischen Rat,2244,poi,18
6,183383,6,112,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,474.0,,"im Kreise der G 7, aber auch im Rahmen der G 20, in den Vereinten Nationen und in der Europäischen Union; denn auch in der Europäischen Union stehen wir vor enormen inneren wie äußeren Herausforderungen, die alle mehr oder weniger gleichzeitig bewältigt werden müssen.

Der Europäische Rat wird sich in der kommenden Woche gleich mit mehreren dieser Herausforderungen beschäftigen. Da ist zum einen die Migrations- und Flüchtlingspolitik. Das Flüchtlingshilfswerk der Vereinten Nationen geht davon aus, dass seit Jahresbeginn mehr als Hunderttausend Menschen den Versuch unternommen haben, über das Mittelmeer nach Europa zu gelangen.

Die Tragödien, die sich dabei immer wieder abspielen, machen uns alle zutiefst betroffen. Deshalb waren wir uns im April dieses Jahres beim Sondertreffen der Staats- und Regierungschefs der Europäischen Union einig, dass alles, aber auch wirklich alles getan werden muss, um Menschenleben zu retten. Dazu haben wir uns auf eine umfassende Gesamtstrategie verständigt, die an vielen Stellen gleichzeitig ansetzt.

Die mit Abstand dringlichste Aufgabe ist die Verbesserung der Seenotrettung.",TOP 5 Regierungserklärung zum Europäischen Rat,2244,speech,18
7,183384,7,112,,,,,,Beifall bei der CDU/CSU und der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP 5 Regierungserklärung zum Europäischen Rat,2244,poi,18
8,183385,8,112,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,474.0,,"Die finanziellen Mittel für die von Frontex geführten Mittelmeeroperationen Triton und Poseidon haben wir verdreifacht. Frontex hat Ende Mai beschlossen, auch das Einsatzgebiet von Triton zu erweitern. Wir haben sehr kurzfristig zusätzliche Einsatzkräfte zur Verfügung gestellt, um schneller mit Hilfe vor Ort zu sein. Auch Deutschland hat hierzu einen wichtigen Beitrag geleistet. Mein ausdrücklicher Dank gilt den Besatzungen der beiden deutschen Marineschiffe, die in wenigen Wochen fast 4 000 Menschen aus akuter Seenot retten konnten.",TOP 5 Regierungserklärung zum Europäischen Rat,2244,speech,18
9,183386,9,112,,,,,,"Beifall bei der CDU/CSU, der SPD und dem BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der LINKEN",TOP 5 Regierungserklärung zum Europäischen Rat,2244,poi,18
