,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,205236,0,125,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Mit Entsetzen und Trauer ist überall in der Welt, nicht nur im islamischen Kulturkreis, die Nachricht von der großen Zahl von Opfern zur Kenntnis genommen worden, die die Massenpanik bei der Hadsch, der großen Pilgerfahrt nach Mekka, verursacht hat: über 700 Tote, mehr als 800 Verletzte. Unser Mitgefühl und unsere Anteilnahme gelten allen Angehörigen und allen Betroffenen. Ich möchte Sie bitten, sich als Zeichen unserer Anteilnahme von den Plätzen zu erheben.",TOP 21 Stärkung der pflegerischen Versorgung,2319,chair,18
1,205237,1,125,,,,,,Die Anwesenden erheben sich,TOP 21 Stärkung der pflegerischen Versorgung,2319,poi,18
2,205238,2,125,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"- Ich danke Ihnen.

Ich rufe die Tagesordnungspunkte 21 a und 21 b auf:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Zweiten Gesetzes zur Stärkung der pflegerischen Versorgung und zur Änderung weiterer Vorschriften",TOP 21 Stärkung der pflegerischen Versorgung,2319,chair,18
3,205239,3,125,,,,,,Zweites Pflegestärkungsgesetz,TOP 21 Stärkung der pflegerischen Versorgung,2319,poi,18
4,205240,4,125,,,,,,PSG II,TOP 21 Stärkung der pflegerischen Versorgung,2319,poi,18
5,205241,5,125,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Drucksache 18/5926

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Haushaltsausschuss mitberatend und gemäß § 96 der GO

b)	Beratung des Antrags der Abgeordneten Elisabeth Scharfenberg, Katja Dörner, Kordula Schulz-Asche, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Gute Pflege braucht sichere und zukunftsfeste Rahmenbedingungen

Drucksache 18/6066

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen. - Dazu sehe ich keinen Widerspruch. Also können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort dem Bundesminister für Gesundheit, Hermann Gröhe.",TOP 21 Stärkung der pflegerischen Versorgung,2319,chair,18
6,205242,6,125,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 21 Stärkung der pflegerischen Versorgung,2319,poi,18
7,205243,7,125,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Herr Präsident! Liebe Kolleginnen! Liebe Kollegen! „Vergiss mich nicht“, „Remember me“, das war das Motto des Welt-Alzheimer-Tages am vergangenen Montag. Damit wurde auf eine Krankheit hingewiesen, deren eindrücklichstes Zeichen der Verlust der eigenen Erinnerungsfähigkeit ist. Gleichzeitig wurde darauf hingewiesen, dass es unsere Aufgabe ist, dass es Aufgabe der gesamten Gesellschaft ist, die Menschen, die an demenziellen Erkrankungen leiden, nicht zu vergessen.

Es gibt in dieser Woche für Menschen mit einer Demenz viele Aktionen der 40 Partner der Allianz für Menschen mit Demenz. Im ganzen Land wird darauf hingewiesen, was wir als Gesamtgesellschaft tun müssen, damit Menschen mit demenziellen Erkrankungen möglichst gute Lebensumstände finden, um möglichst lange selbstbestimmt, in guter Begleitung ihr Leben führen zu können. Dabei geht es um die Erkrankten und um ihre Angehörigen.

Es trifft sich gut, dass wir am Ende dieser Woche, an diesem Freitag, im Deutschen Bundestag den Entwurf eines Gesetzes auf den Weg bringen, das einen entscheidenden Fortschritt bringen wird: Wir erreichen den gleichberechtigten Zugang für demenziell Erkrankte zu allen Leistungen der Pflegeversicherung.",TOP 21 Stärkung der pflegerischen Versorgung,2319,speech,18
8,205244,8,125,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 21 Stärkung der pflegerischen Versorgung,2319,poi,18
9,205245,9,125,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Das ist eine wichtige - die Bundeskanzlerin hat in der Haushaltsberatung gesagt: revolutionäre - Entwicklung.

Zehn Jahre wurde in diesem Land über einen neuen Pflegebedürftigkeitsbegriff diskutiert. Jetzt wird er eingeführt.",TOP 21 Stärkung der pflegerischen Versorgung,2319,speech,18
10,205246,10,125,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 21 Stärkung der pflegerischen Versorgung,2319,poi,18
11,205247,11,125,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Das bedeutet, dass wir nicht länger allein auf körperliche Beeinträchtigungen und einen zeitlich messbaren Unterstützungsbedarf bei Grundfertigkeiten schauen. In Zukunft wird anhand von fünf Modulen genauer auf die Potenziale, die Möglichkeiten von Menschen, die pflegebedürftig sind, geschaut: Wo sind die konkreten individuellen Unterstützungsbedarfe? Was ist erforderlich, damit sie auch mit Pflegebedürftigkeit möglichst selbstbestimmt leben können? Dabei geht es nicht allein um Mobilität, um kognitive Möglichkeiten, um die Fähigkeit zur Selbstversorgung oder den Umgang mit Krankheit und Therapie. Das ist ein großer Fortschritt.

Gute Pflege gibt es nicht von der Stange. Sie wird hiermit gleichsam ein Stück weit zu einem Maßanzug, bei dem wirklich geschaut wird, was sie bzw. er braucht. Gute Pflege zu erhalten, das ist der Wunsch der Pflegebedürftigen, das ist der Wunsch ihrer Angehörigen, sie zu leisten, das ist nicht zuletzt der Wunsch der Pflegekräfte in unserem Land, die herausragende Arbeit leisten, meine Damen, meine Herren.",TOP 21 Stärkung der pflegerischen Versorgung,2319,speech,18
12,205248,12,125,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 21 Stärkung der pflegerischen Versorgung,2319,poi,18
13,205249,13,125,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Der Pflegebedürftigkeitsbegriff wird eingeführt. Auf dem Weg dorthin haben wir zum 1. Januar dieses Jahres wichtige Leistungen für demenziell Erkrankte nachhaltig verbessert. Wir haben darüber hinaus im letzten Jahr intensiv die Begutachtung erprobt, die in Zukunft der Einstufung der Pflegebedürftigkeit zugrunde liegen wird. Mir sind drei Dinge wichtig, die ich in diesem Zusammenhang hervorheben möchte.

Erstens. Die Leistungen der Pflegeversicherung setzen zukünftig früher an. Mit dem Pflegegrad 1 wird am Beginn einer Pflegebedürftigkeit bereits frühzeitig mit Maßnahmen zur Wohnumfeldgestaltung, zur Betreuung und Entlastung begonnen. Auch Beratung gehört dazu. Mittelfristig werden dadurch ungefähr 500 000 Menschen erstmalig unterstützende Leistungen der solidarischen Pflegeversicherung erhalten. Die Pflegeversicherung greift früher.

Der zweite Punkt ist mir genauso wichtig. Er betrifft die stationäre Altenpflege. Durch das Fortschreiten des Pflegebedarfs werden wir in Zukunft aufgrund eines einheitlichen pflegebedingten Eigenanteils nicht mehr ansteigende Belastungen haben. Damit tragen wir der Erfahrung aus der Praxis Rechnung, dass in so mancher Pflegeeinrichtung die Höherstufung trotz nachgewiesenem höheren Pflegebedarf unterblieb, weil die Pflegebedürftigen oder ihre Angehörigen Angst vor einem steigenden Eigenanteil hatten.

Indem wir einen einheitlichen Eigenanteil festsetzen, verhindern wir, dass sachgerechte Einstufungen aufgrund finanzieller Ängste unterbleiben. Das stärkt die Solidarität. Außerdem wird der reale Pflegebedarf in einer Einrichtung so besser abgebildet. Das ist ein Fortschritt, der mir ganz wichtig ist.",TOP 21 Stärkung der pflegerischen Versorgung,2319,speech,18
14,205250,14,125,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 21 Stärkung der pflegerischen Versorgung,2319,poi,18
15,205251,15,125,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Drittens. Wir machen mit dem Ansatz „Reha vor Pflege“ ernst. Das beginnt, wenn ich das so offen sagen darf, im Kopf. In unserem Kopf gilt „ambulant vor stationär“, weil wir die Vorstellung haben, dass wir möglichst lange in den eigenen vier Wänden leben möchten.

„Reha vor Pflege“ ist nicht in vergleichbarer Weise bereits in den Köpfen verankert. Viel zu häufig denken wir: Rehabilitation, das ist doch das Wiederfitmachen für den Beruf, für den Gang am morgigen Tag in den Betrieb, ins Büro oder wohin auch immer. - Nein, auch nach der Verrentung, auch bei beginnender Pflegebedürftigkeit kann Rehabilitation Selbstständigkeit und Lebensqualität sichern.

Wenn aus über 1 Million Begutachtungen der Pflegebedürftigkeit in diesem Land aufgrund der im Jahr 2012 eingeführten Verpflichtung, zu prüfen, ob Rehabedarf gegeben ist, gerade einmal 5 000 Rehaempfehlungen resultieren, dann zeigt dies, dass wir da noch gewaltig Luft nach oben haben, dass der Grundsatz „Reha vor Pflege“ noch nicht in unseren Köpfen verankert ist.

Eines der Ergebnisse der Erprobung des neuen Begutachtungsverfahrens war, dass es geeignet ist, genau diesen Mehrbedarf an Rehabilitation abzubilden und dann den Menschen auch solche Maßnahmen zugutekommen zu lassen. „Reha vor Pflege“ ist ein weiterer wichtiger Schritt unserer Pflegereform.",TOP 21 Stärkung der pflegerischen Versorgung,2319,speech,18
16,205252,16,125,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 21 Stärkung der pflegerischen Versorgung,2319,poi,18
17,205253,17,125,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Wenn Pflege individueller wird, dann wird Beratung wichtiger. Deswegen ist ein Element unserer Pflegereform, dass wir die Beratung qualifizieren und einen entsprechenden Auftrag erteilen, festzulegen, welcher Qualität die Beratung entsprechen muss. Nach meiner Vorstellung sollte diese qualifizierte Beratung wo auch immer vom Pflegebedürftigen gewünscht, also auch in seinem eigenen Wohnumfeld, angeboten werden. Wir führen auch einen Beratungsanspruch der Angehörigen ein; dieser gilt selbstverständlich nur, wenn der Pflegebedürftige einverstanden ist. Auch damit unterstützen wir die Angehörigen und die Situation in der häuslichen Pflege.

Doch nicht nur das ist in der Reform, die wir heute auf den Weg bringen, ein wichtiger Punkt für die Angehörigen. Wir verbessern auch die Leistungen der Pflegeversicherung in der Rentenversicherung. Von derzeit 900 Millionen Euro im Jahr steigern wir die Mittel um ungefähr 400 Millionen Euro im Jahr erheblich, um damit die Anerkennung von Pflege durch Angehörige in der Rente zu verbessern. Es kann doch nicht sein, dass jemand, der für die Pflege eines Angehörigen beruflich kürzer tritt und dadurch Einkommenseinbußen hinnimmt, im Alter selbst über ein Minus in der Rente und dann vielleicht auch Auswirkungen im Fall eigener Pflegebedürftigkeit gleichsam doppelt büßt. Deswegen ist es richtig, die rentenrechtliche Absicherung der Pflegearbeit von Angehörigen jetzt zu verbessern.",TOP 21 Stärkung der pflegerischen Versorgung,2319,speech,18
18,205254,18,125,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 21 Stärkung der pflegerischen Versorgung,2319,poi,18
