,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,146729,0,173,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,453.0,,"Guten Morgen, liebe Kolleginnen und Kollegen! Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Vor Eintritt in die Tagesordnung gratuliere ich nachträglich dem Kollegen Dr. Egon Jüttner zu seinem 74. Geburtstag, dem Kollegen Karl Schiewerling zu seinem 65. Geburtstag sowie dem Kollegen Bernhard Daldrup, der gestern seinen 60. Geburtstag gefeiert hat.",TOP 3 Regulierung des Prostitutionsgewerbes,2654,chair,18
1,146730,1,173,,,,,,Beifall,TOP 3 Regulierung des Prostitutionsgewerbes,2654,poi,18
2,146731,2,173,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,453.0,,"Ihnen gelten alle guten Wünsche des gesamten Hauses.

Interfraktionell ist vereinbart worden, die Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:

ZP 1	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Haltung der Bundesregierung zur Zukunft der erneuerbaren Energien in Deutschland und Europa",TOP 3 Regulierung des Prostitutionsgewerbes,2654,chair,18
3,146732,3,173,,,,,,siehe 172. Sitzung,TOP 3 Regulierung des Prostitutionsgewerbes,2654,poi,18
4,146733,4,173,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,453.0,,ZP 2	Weitere Überweisung im vereinfachten Verfahren,TOP 3 Regulierung des Prostitutionsgewerbes,2654,chair,18
5,146734,5,173,,,,,,Ergänzung zu TOP 31,TOP 3 Regulierung des Prostitutionsgewerbes,2654,poi,18
6,146735,6,173,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,453.0,,"Beratung des Antrags der Abgeordneten Lisa Paus, Christian Kühn (Tübingen), Kerstin Andreae, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Spekulation mit Immobilien und Land beenden - Keine Steuerbegünstigung für Übernahmen durch Share Deals

Drucksache 18/8617

Überweisungsvorschlag:

Finanzausschuss (f)

Innenausschuss

Ausschuss für Wirtschaft und Energie

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

ZP 3	Weitere abschließende Beratungen ohne Aussprache",TOP 3 Regulierung des Prostitutionsgewerbes,2654,chair,18
7,146736,7,173,,,,,,Ergänzung zu TOP 32,TOP 3 Regulierung des Prostitutionsgewerbes,2654,poi,18
8,146737,8,173,Vizepräsidentin Petra Pau,Petra Pau,petra-pau,453.0,,"a)	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zu dem Abkommen vom 29. Juni 2015 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Republik Kosovo über die justizielle Zusammenarbeit in Strafsachen

Drucksache 18/8211

Beschlussempfehlung und Bericht des Ausschusses für Recht und Verbraucherschutz (6. Ausschuss)

Drucksache 18/8642

b)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für wirtschaftliche Zusammenarbeit und Entwicklung (19. Ausschuss) zu dem Antrag der Abgeordneten Uwe Kekeritz, Dr. Frithjof Schmidt, Claudia Roth (Augsburg), weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

zu dem Vorschlag für einen Beschluss des Rates über die Unterzeichnung und die vorläufige Anwendung des Wirtschaftspartnerschaftsabkommens zwischen der Europäischen Union und ihren Mitgliedstaaten einerseits und den SADC-WPA-Staaten andererseits

KOM(2016) 8 endg.; Ratsdok. 5608/16

und

zu dem Vorschlag für einen Beschluss des Rates über die Unterzeichnung und die vorläufige Anwendung des Wirtschaftspartnerschaftsabkommens zwischen den Partnerstaaten der Ostafrikanischen Gemeinschaft einerseits und der Europäischen Union und ihren Mitgliedstaaten andererseits

KOM(2016) 63 endg.; Ratsdok. 6126/16

hier:	Stellungnahme gegenüber der Bundesregierung gemäß Artikel 23 Absatz 3 des Grundgesetzes

Wirtschaftspartnerschaftsabkommen mit der Entwicklungsgemeinschaft des südlichen Afrika und der ostafrikanischen Gemeinschaft ablehnen

Drucksachen 18/8243, 18/8643

ZP 4	Erste Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Integrationsgesetzes

Drucksache 18/8615

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Innenausschuss

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Haushaltsausschuss mitberatend und gemäß § 96 der GO

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Die Tagesordnungspunkte 9 und 13 tauschen ihre Plätze und die vorgesehenen Redezeiten.

Der Tagesordnungspunkt 26 - Berufsbildungsbericht 2016 - soll abgesetzt und stattdessen der Entwurf eines Integrationsgesetzes auf der Drucksache 18/8615 aufgerufen werden.

Sind Sie mit diesen Vereinbarungen einverstanden? - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Ich rufe die Tagesordnungspunkte 3 a und 3 b auf:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Regulierung des Prostitutionsgewerbes sowie zum Schutz von in der Prostitution tätigen Personen

Drucksache 18/8556

Überweisungsvorschlag:

Ausschuss für Familie, Senioren, Frauen und Jugend (f)

Innenausschuss

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

Ausschuss für Gesundheit

Ausschuss für Menschenrechte und humanitäre Hilfe

b)	Unterrichtung durch die Bundesregierung

Bericht der Bundesregierung zu den Auswirkungen des Gesetzes zur Regelung der Rechtsverhältnisse der Prostituierten (Prostitutionsgesetz - ProstG)

Drucksache 16/4146

Überweisungsvorschlag:

Ausschuss für Familie, Senioren, Frauen und Jugend (f)

Innenausschuss

Ausschuss für Recht und Verbraucherschutz

Finanzausschuss

Ausschuss für Arbeit und Soziales

Ausschuss für Gesundheit

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen. - Ich höre keinen Widerspruch. Dann ist so beschlossen.

Ich eröffne die Aussprache. Das Wort hat die Bundesministerin Manuela Schwesig.",TOP 3 Regulierung des Prostitutionsgewerbes,2654,chair,18
9,146738,9,173,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,TOP 3 Regulierung des Prostitutionsgewerbes,2654,poi,18
10,146739,10,173,"Manuela Schwesig, Bundesministerin für Familie, Senioren, Frauen und Jugend",Manuela Schwesig,manuela-schwesig,,,"Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren Abgeordnete! Der Bundesjustizminister und ich legen Ihnen am heutigen Tage zwei Gesetzentwürfe vor, mit denen wir dafür sorgen wollen, dass Schluss mit Zwangsprostitution, Schluss mit Menschenhandel und Gewalt in der Prostitution ist. Das sogenannte Prostituiertenschutzgesetz soll dazu beitragen, dass die Frauen und Männer, die in der Prostitution arbeiten, zukünftig besser geschützt werden, und Sie werden den Parlamentarischen Staatssekretär in der Debatte zum nächsten Tagesordnungspunkt zum Thema Zwangsprostitution und Menschenhandel hören.

Zugegebenermaßen haben wir es hier mit einem sehr komplexen und schwierigen Thema zu tun. Warum? Viele Frauen und auch Männer in der Prostitution befinden sich in ganz unterschiedlichen Lebenslagen. Ich selbst habe zum Beispiel mit Prostituierten gesprochen, die ganz Verschiedenes erlebt haben.

Da waren die zwei jungen Frauen, die mir ganz selbstbewusst gesagt haben: Frau Schwesig, wir machen diesen Beruf gerne, wir machen ihn freiwillig. Wir haben in unserem Bereich gute Arbeitsbedingungen. Wir möchten auch, dass wir akzeptiert und respektiert werden. - Ich konnte das diesen Frauen abnehmen. Das war glaubwürdig, das war verbindlich.

Aber im gleichen Gespräch hat mich eine junge Osteuropäerin angesprochen und gesagt: Ich habe anderes erlebt. Ich habe keine Freiwilligkeit erlebt. Ich habe auch keine guten Arbeitsbedingungen erlebt. Ich habe Ausbeutung und Gewalt erlebt. Ich war wie versteckt. Mich hat niemand gesehen; ich musste ja nirgendwo hin, auch zu keiner Beratung. Ich war sozusagen versteckt, und der Zuhälter konnte machen, was er wollte.

Eine andere Prostituierte hat mir berichtet, dass sie frühzeitig - schon als junges Mädchen, schon als Minderjährige - zur Prostitution getrieben wurde.

Sie sehen an diesen drei Beispielen, dass wir es mit ganz unterschiedlichen Lebenslagen zu tun haben. Deshalb möchte ich dafür werben, auch an dieses Gesetz entsprechend heranzugehen. Wir müssen versuchen, den verschiedenen Herausforderungen gerecht zu werden, und dafür sorgen, dass die Frauen und Männer, die in der Prostitution sind, gute Bedingungen haben. Gleichzeitig müssen wir aber dafür sorgen, dass niemand Frauen und Männer, Mädchen und Jungen in unserem Land benutzen und zur Prostitution zwingen kann.",TOP 3 Regulierung des Prostitutionsgewerbes,2654,speech,18
11,146740,11,173,,,,,,Beifall bei der SPD und der CDU/CSU,TOP 3 Regulierung des Prostitutionsgewerbes,2654,poi,18
