,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,560696,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,146,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich und gratuliere vor Eintritt in die Tagesordnung nachträglich der Kollegin Birgit Wöllert zu ihrem 65. Geburtstag und der Kollegin Renate Künast zu ihrem 60. Geburtstag.",TOP 4 Technologische Leistungsfähigkeit Deutschlands,14666,chair,18
1,560697,,1,146,,,,,,Beifall,TOP 4 Technologische Leistungsfähigkeit Deutschlands,14666,poi,18
2,560698,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,146,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Alle in den letzten Tagen schriftlich und mündlich mehrfach vorgetragenen guten Wünsche werden hiermit noch einmal ausdrücklich bekräftigt und im Protokoll des Bundestages festgehalten. Das begründet beinahe einen Rechtsanspruch auf die Einlösung der Wünsche, die Ihnen bereits vorgetragen worden sind.

Als heimlichen Höhepunkt des auslaufenden parlamentarischen Jahres müssen wir jetzt zunächst noch drei neue Schriftführer wählen. Die CDU/CSU-Fraktion schlägt vor, die Kollegin Bettina Kudla anstelle der Kollegin Maria Michalk, die Kollegin Gudrun Zollner für den Kollegen Alexander Hoffmann und den Kollegen Tobias Zech für den Kollegen Dr. Wolfgang Stefinger als Schriftführer zu wählen. Könnten Sie sich ohne Vorstellung und Befragung mit diesen gerade Vorgeschlagenen einverstanden erklären?",TOP 4 Technologische Leistungsfähigkeit Deutschlands,14666,chair,18
3,560699,https://www.abgeordnetenwatch.de/profile/michael-grosse-bromer-2/archive/217189,3,146,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,1544,cducsu,"Also, wir ja!",TOP 4 Technologische Leistungsfähigkeit Deutschlands,14666,poi,18
4,560700,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,146,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"- Zögernd, aber am Ende doch.",TOP 4 Technologische Leistungsfähigkeit Deutschlands,14666,chair,18
5,560701,https://www.abgeordnetenwatch.de/profile/michael-grosse-bromer-2/archive/217189,5,146,Michael Grosse-Brömer [CDU/CSU],Michael Grosse-Brömer,michael-grosse-bromer,1544,cducsu,Wieso zögernd? Wir haben sofort zugestimmt!,TOP 4 Technologische Leistungsfähigkeit Deutschlands,14666,poi,18
6,560702,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,146,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Ich bedanke mich für die einmütige Zustimmung zu diesen Vorschlägen und beglückwünsche die Kolleginnen Bettina Kudla und Gudrun Zollner sowie den Kollegen Tobias Zech zu ihren neuen Aufgaben als Schriftführer.

Interfraktionell ist vereinbart worden, die Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:

ZP 1	Weitere Überweisungen im vereinfachten Verfahren",TOP 4 Technologische Leistungsfähigkeit Deutschlands,14666,chair,18
7,560703,,7,146,,,,,,Ergänzung zu TOP 27,TOP 4 Technologische Leistungsfähigkeit Deutschlands,14666,poi,18
8,560704,https://www.abgeordnetenwatch.de/profile/norbert-lammert,8,146,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"a)	Beratung des Antrags der Abgeordneten Matthias Gastel, Kerstin Andreae, Dr. Valerie Wilms, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Finanzierung eines bürgerfreundlichen und umweltgerechten Ausbaus der Rheintalbahn jetzt sicherstellen

Drucksache 18/6884

Überweisungsvorschlag:

Ausschuss für Verkehr und digitale Infrastruktur (f)

Haushaltsausschuss

b)	Beratung des Antrags der Abgeordneten Peter Meiwald, Dr. Valerie Wilms, Lisa Paus, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Ressourcenverschwendung stoppen - Nationales Ressourceneffizienzprogramm zukunftsfähig ausgestalten

Drucksache 18/7047

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit (f)

Ausschuss für Wirtschaft und Energie

ZP 2	Weitere abschließende Beratungen ohne Aussprache",TOP 4 Technologische Leistungsfähigkeit Deutschlands,14666,chair,18
9,560705,,9,146,,,,,,Ergänzung zu TOP 28,TOP 4 Technologische Leistungsfähigkeit Deutschlands,14666,poi,18
