,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,16970,0,148,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Die Sitzung ist eröffnet. Nehmen Sie einen Augenblick Platz.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie alle zu unserer ersten Sitzung nach der Weihnachtspause und bekräftige alle guten Wünsche, die wir für das neue Jahr untereinander ausgetauscht haben.

Nun muss ich Sie gleich zu Beginn unserer Sitzung bitten, sich von Ihren Plätzen zu erheben.",TOP ZP 1 Vereinbarte Debatte zu den Ereignissen in Köln und anderen  Großstädten in der Silvesternacht,2477,chair,18
1,16971,1,148,,,,,,Die Anwesenden erheben sich,TOP ZP 1 Vereinbarte Debatte zu den Ereignissen in Köln und anderen  Großstädten in der Silvesternacht,2477,poi,18
2,16972,2,148,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Liebe Kolleginnen und Kollegen, meine Damen und Herren, verehrte Gäste, wenn wir heute Nachmittag im Bundestag über die aktuelle Lage im Nahen und Mittleren Osten debattieren, dann tun wir das unter dem Eindruck eines brutalen Selbstmordanschlags, bei dem ein fanatischer Attentäter mindestens elf unschuldige Menschen in den Tod gerissen hat, darunter neun Deutsche, die als Teil einer Reisegruppe den Nahen Osten, seine Städte und seine Kultur kennenlernen wollten.

Wir trauern und fühlen mit den Angehörigen aller Opfer. Wir denken an die vielen zum Teil schwer Verletzten, von denen einige um ihr Leben kämpfen. Wir vergewissern den Menschen und den Behörden in der Türkei unsere Unterstützung bei der Aufklärung der Hintergründe dieses feigen und brutalen Anschlags.

Am Bosporus begegnen sich seit jeher Kulturen und Religionen. Das lebendige, weltoffene, bei Touristen aus aller Welt beliebte Istanbul zum Angriffsziel zu wählen und ein Attentat in unmittelbarer Nähe einer religiös wie kunstgeschichtlich bedeutenden Moschee zu verüben, folgt der Absicht, Angst in die Metropolen und Städte zu tragen. Ihr werden wir uns nicht ausliefern - von wem auch immer diese Gefahr und Absicht ausgeht.

Der Schmerz, den wir bei jeder terroristischen Attacke aufs Neue empfinden, eint uns - auch über manche Differenzen im Umgang mit großen Herausforderungen hinweg, zu denen der weltweite Terrorismus gehört. Ja, wir streiten in Europa über die richtigen Wege im Umgang mit der Bedrohung durch den Terrorismus und mit den nicht zuletzt durch ihn ausgelösten Flüchtlingsbewegungen. Wir debattieren darüber auch in Deutschland kontrovers. Wir werden das auch und gerade hier im Parlament weiter tun - offen und ehrlich, sachlich und verantwortungsbewusst.

Wir haben am Ende jeweils Entscheidungen zu treffen, die nicht jeden zufriedenstellen können und werden. Dass wir aber darüber streiten können, unterscheidet uns von all den Fanatikern, die aus politischen Motiven oder im falschen Namen Gottes ihre vermeintlichen Wahrheiten anderen mordend aufzwingen wollen. Genau diese Fähigkeit und Bereitschaft zeichnet uns aus. Es ist keine Schwäche, sondern Ausdruck unseres Weges, mit den demokratischen Mitteln einer freien, pluralen Gesellschaft den uns aufgezwungenen Kampf für unsere Werte und Überzeugungen entschlossen anzunehmen.

Sie haben sich als Zeichen der Trauer und des Respekts für die Opfer und ihre Angehörigen von den Plätzen erhoben. Ich danke Ihnen.",TOP ZP 1 Vereinbarte Debatte zu den Ereignissen in Köln und anderen  Großstädten in der Silvesternacht,2477,chair,18
3,16973,3,148,,,,,,Die Anwesenden nehmen wieder Platz,TOP ZP 1 Vereinbarte Debatte zu den Ereignissen in Köln und anderen  Großstädten in der Silvesternacht,2477,poi,18
4,16974,4,148,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Liebe Kolleginnen und Kollegen, es gibt die interfraktionelle Vereinbarung, vor Tagesordnungspunkt 1 eine Vereinbarte Debatte mit dem Titel „Konsequenzen aus den Ereignissen von Köln und anderen Großstädten in der Silvesternacht“ im Umfang von 60 Minuten aufzurufen. Die Dauer der nach der Regierungsbefragung folgenden Fragestunde soll 90 Minuten betragen. Ich will mich vergewissern, ob Sie mit dieser Vereinbarung einverstanden sind. - Das ist offensichtlich der Fall. Dann können wir so verfahren.

Ich rufe Zusatzpunkt 1 unserer Tagesordnung auf:

Vereinbarte Debatte

Konsequenzen aus den Ereignissen von Köln und anderen Großstädten in der Silvesternacht

Wir haben uns gerade auf eine 60-minütige Debatte verständigt, die ich hiermit eröffne.

Ich erteile das Wort zunächst dem Parlamentarischen Staatssekretär Ole Schröder.",TOP ZP 1 Vereinbarte Debatte zu den Ereignissen in Köln und anderen  Großstädten in der Silvesternacht,2477,chair,18
5,16975,5,148,"Dr. Ole Schröder, Parl. Staatssekretär beim Bundesminister des Innern",Dr. Ole Schröder,ole-schroder,402.0,,"Verehrter Herr Präsident! Meine sehr verehrten Kolleginnen und Kollegen! Ich will mit drei Blickwinkeln, die alle etwas mit den Ereignissen in der Silvesternacht in Köln zu tun haben, beginnen.

Ich beginne mit der Aussage einer angegriffenen Frau in der Silvesternacht in Köln - ich zitiere -:

Wir liefen dann durch diese Männergruppe. Es tat sich eine Gasse auf, durch die wir liefen. Plötzlich spürte ich eine Hand an meinem Po, dann an meinen Brüsten, schließlich wurde ich überall begrapscht. Es war der Horror. Obwohl wir schrien und um uns schlugen, hörten die Typen nicht auf. Ich war verzweifelt und glaube, dass ich rund 100 Mal auf den knapp 200 Metern angefasst wurde.

Meine Damen und Herren, die Politik und die Polizeien des Bundes und der Länder müssen und werden gemeinsam alles dafür tun, dass sich so etwas in unserem Land nicht wiederholt.",TOP ZP 1 Vereinbarte Debatte zu den Ereignissen in Köln und anderen  Großstädten in der Silvesternacht,2477,speech,18
6,16976,6,148,,,,,,Beifall im ganzen Hause,TOP ZP 1 Vereinbarte Debatte zu den Ereignissen in Köln und anderen  Großstädten in der Silvesternacht,2477,poi,18
7,16977,7,148,"Dr. Ole Schröder, Parl. Staatssekretär beim Bundesminister des Innern",Dr. Ole Schröder,ole-schroder,402.0,,"Es wird keine rechtsfreien Räume in unserem Land geben. Ich danke an dieser Stelle allen Polizeibeamtinnen und Polizeibeamten, die sich in dieser Nacht in ihrem Einsatz schützend vor die Frauen gestellt haben, auch unter eigenem Opfer. Auch daran müssen wir denken.",TOP ZP 1 Vereinbarte Debatte zu den Ereignissen in Köln und anderen  Großstädten in der Silvesternacht,2477,speech,18
8,16978,8,148,,,,,,Beifall bei der CDU/CSU und der SPD sowie bei Abgeordneten der LINKEN und des BÜNDNISSES 90/DIE GRÜNEN,TOP ZP 1 Vereinbarte Debatte zu den Ereignissen in Köln und anderen  Großstädten in der Silvesternacht,2477,poi,18
9,16979,9,148,"Dr. Ole Schröder, Parl. Staatssekretär beim Bundesminister des Innern",Dr. Ole Schröder,ole-schroder,402.0,,"Ein zweiter Blickwinkel zeigt sich in den Geschehnissen rund um die Facebook-Gruppe „Nett-Werk Köln“. Etwa eine Woche nachdem dort die ersten Informationen zu den sexuellen Übergriffen vor dem Kölner Hauptbahnhof gepostet wurden, musste die Seite vorübergehend geschlossen werden. Der Administrator schrieb dazu am 7. Januar auf der Seite - ich zitiere -:

Das Nettwerk ist derzeit nahezu ein Kriegsschauplatz verbaler Gewalt, gegenseitiger Schuldzuweisungen, Aufrufe zur Lynchjustiz, Beleidigungen, Pöbel, Hetze und Rassismus.

Auch das ist ein Teil der Geschichte. Auch das ist ein Teil der Konsequenzen, die wir gemeinsam ziehen müssen: Niemand darf die furchtbaren Straftaten der Silvesternacht mit Hass und Rassismus beantworten.",TOP ZP 1 Vereinbarte Debatte zu den Ereignissen in Köln und anderen  Großstädten in der Silvesternacht,2477,speech,18
