,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,566458,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,50,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen, bevor wir in die Tagesordnung eintreten, möchte ich der Kollegin Karin Evers-Meyer herzlich zu ihrem heutigen 65. Geburtstag gratulieren.",TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,14016,chair,18
1,566459,,1,50,,,,,,Beifall,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,14016,poi,18
2,566460,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,50,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Ich will die Gelegenheit auch gerne nutzen, all denjenigen zu gratulieren, die während der parlamentarischen Sommerpause beinahe unauffällig vergleichbare runde Geburtstage hinter sich gebracht haben - angeführt von unserer Bundeskanzlerin, die nicht ganz so unauffällig, aber auch ihren 60. Geburtstag in der Sommerpause gefeiert hat,",TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,14016,chair,18
3,566461,,3,50,,,,,,Beifall,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,14016,poi,18
4,566462,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,50,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"ebenso wie die Kolleginnen und Kollegen Günter Lach, Dr. Harald Terpe, Dr. Wilhelm Priesmeier, Jürgen Trittin, Max Straubinger, Norbert Brackmann und Dr. Axel Troost. Ihren 65. Geburtstag haben die Kollegen Bartholomäus Kalb, Karsten Möring und Volker Kauder begangen. Der Kollege Dr. Hans-Peter Uhl hat seinen 70. und der Kollege Wolfgang Gehrcke seinen 71. Geburtstag erfolgreich hinter sich gebracht. Allen Jubilaren möchte ich auch auf diesem Wege noch einmal herzlich alles Gute wünschen und die Gratulation des Hauses aussprechen.",TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,14016,chair,18
5,566463,,5,50,,,,,,Beifall,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,14016,poi,18
6,566464,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,50,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Wir setzen nun die Haushaltsberatungen - Tagesordnungspunkt 1 - fort:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2015 (Haushaltsgesetz 2015)

Drucksache 18/2000

Überweisungsvorschlag:

Haushaltsauschuss

b)	Beratung der Unterrichtung durch die Bundes-regierung

Finanzplan des Bundes 2014 bis 2018

Drucksache 18/2001

Überweisungsvorschlag:

Haushaltsauschuss

Für die heutige Aussprache haben wir gestern eine Redezeit von insgesamt neun Stunden beschlossen.

Wir beginnen mit dem Geschäftsbereich der Bundeskanzlerin und des Bundeskanzleramtes, Einzelplan 04.

Ich eröffne die Aussprache dazu und erteile zunächst dem Kollegen Gregor Gysi für die Fraktion Die Linke das Wort.",TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,14016,chair,18
7,566465,,7,50,,,,,,Beifall bei der LINKEN,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,14016,poi,18
8,566466,https://www.abgeordnetenwatch.de/profile/dr-gregor-gysi-0,8,50,Dr. Gregor Gysi (DIE LINKE),Dr. Gregor Gysi,gregor-gysi,1810,linke,"Herr Präsident! Meine Damen und Herren! Sie haben sich zu einem Haushalt entschlossen, mit dem Sie alles, was wichtig ist, verschieben oder ausfallen lassen. Die Kindergelderhöhung wird verschoben, die Abschaffung der kalten Progression wird verschoben - es wird also weiterhin so sein, dass zum Beispiel Leute, die 3 Prozent brutto mehr erhalten, netto nur 0,5 Prozent mehr verdienen -, die Investitionen in Bildung, in digitale Netze, in Wasserwege, in Brücken und in Straßen fallen aus.

Und warum? Nur, um zum ersten Mal einen ausgeglichenen Haushalt vorzulegen! Für ein sehr zweifelhaftes Denkmal verzichten Sie auf alles, was Zukunft ausmacht. Das kann nicht in Ordnung sein; das wissen Sie selbst.",TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,14016,speech,18
9,566467,,9,50,,,,,,Beifall bei der LINKEN,TOP Epl 04 Bundeskanzlerin und Bundeskanzleramt,14016,poi,18
