,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,663113,https://www.abgeordnetenwatch.de/profile/edelgard-bulmahn,0,96,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,1856.0,,"Guten Tag, liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Ich rufe den Tagesordnungspunkt 1 auf:

Befragung der Bundesregierung

Die Bundesregierung hat als Thema der heutigen Kabinettssitzung mitgeteilt: Gesetzentwurf zur Verbesserung der Zusammenarbeit im Bereich des Verfassungsschutzes.

Das Wort für den einleitenden fünfminütigen Bericht hat der Herr Bundesminister des Innern, Herr Dr. Thomas de Maizière. - Herr Minister, Sie haben das Wort.",TOP 1 Befragung der Bundesregierung,14324,chair,18
1,663114,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,1,96,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! Ich glaube, es ist geboten, dass ich mitteile, dass das Bundeskabinett heute zu Beginn der Sitzung der Opfer des Flugzeugabsturzes gedacht hat; auch um den Angehörigen zu zeigen, dass wir gemeinsam mit ihnen trauern, habe ich gestern in Absprache mit Spanien eine dreitägige Trauerbeflaggung bis einschließlich Freitag für die Bundesbehörden angeordnet. Ich bin sicher, die Länder werden das übernehmen. Es wird vermutlich auch eine Trauerfeier geben. Dann wird diese Beflaggung sicher auch noch einmal erfolgen.

Ich will einen weiteren Satz sagen, da Sie das wahrscheinlich von mir erwarten und ich nicht möchte, dass dazu Nachfragen provoziert werden: Spekulationen und Mutmaßungen zu möglichen Unfallursachen sollten unterbleiben. - Das ist schon mit Rücksicht auf die Opfer und deren Angehörige meine dringende Bitte an alle Beteiligten. Auch nach aktuellem Stand gilt: Es gibt keine belastbaren Hinweise darauf, dass die Ursache für den Absturz absichtlich durch Dritte herbeigeführt wurde. Selbstverständlich ist aber, dass mit Hochdruck in alle Richtungen ermittelt wird. - Ich glaube, das Parlament hat Anspruch darauf, dass der Bundesinnenminister zu Beginn seine Einschätzung mitteilt.

Neben anderen Tagesordnungspunkten waren in der Tat das Bundesamt für Verfassungsschutz und der Gesetzentwurf zur Verbesserung der Zusammenarbeit im Bereich des Verfassungsschutzes ein zentrales Thema; auch das ist in diesem Hause nichts Neues. Der Bundestag hat darauf gedrungen, dass es Reformmaßnahmen gibt - viele sind in Bund und Ländern angelaufen -, aber auch gesetzgeberischen Umsetzungsbedarf gesehen. Das hat natürlich mit dem Schock des NSU-Versagens zu tun und findet jetzt mit dem vorliegenden Gesetzentwurf eine Antwort, soweit diese gesetzgeberisch erfolgen kann.

Zunächst einmal wollen wir das Bundesamt für Verfassungsschutz stärken. Das geschieht dadurch, dass das Bundesamt für Verfassungsschutz eine koordinierende Rolle bekommt und wie eine Zentralstelle arbeiten kann. Da hätte sich mancher aus dem NSU-Untersuchungsausschuss, wie ich weiß, noch mehr gewünscht. Aber das ist einem Kompromiss mit den Ländern geschuldet. Wir haben umgekehrt darauf bestanden, dass dann, wenn es gewaltbereite Bewegungen oder Organisationen in einzelnen Ländern gibt, im Einzelfall im Benehmen - auch ohne Einvernehmen - das Bundesamt für Verfassungsschutz dort beobachten können muss. Ich hatte den Eindruck, das wäre ein Kompromiss gewesen. Neuerdings höre ich daran wieder Kritik. Ich glaube aber, es ist ein vernünftiger Kompromiss. Im Übrigen haben wir das Gesetz so ausgestaltet, dass es nicht zustimmungspflichtig ist.

Zweitens haben wir in diesem Gesetzentwurf geregelt, dass der Umgang mit den vorhandenen Daten vernünftig erfolgt. Ich wage es kaum zu sagen: Wir schreiben jetzt in das Gesetz hinein, dass sich die Verfassungsschutzbehörden der Länder und des Bundes verpflichten, alle relevanten Informationen untereinander auszutauschen. Das wird dann Gesetzeslage. Ich bedauere, dass wir diese Formulierung in das Gesetz schreiben müssen; aber es gab dazu ja Anlass.

Es gibt jetzt einen klaren Zugang zu NADIS, das ist das Informationssystem. Es gibt auch die Verknüpfung von Informationen zu Personen und Ereignissen. Auch das war mangelhaft. Daran kann es natürlich datenschutzrechtliche Kritik geben. Die ist auch vorgetragen worden. Man kann aber nicht verlangen, dass die vorhandenen Informationen besser ausgetauscht werden, und gleichzeitig verlangen, dass man es nicht darf, weil es ein Datenschutzproblem ist. Das passt beides nicht zusammen.

Gleichwohl haben wir den datenschutzrechtlichen Umgang genauer geregelt. Die Befugnis derer, die zugreifen können, ist zum einen begrenzt, zum anderen gibt es eine Protokollierungspflicht, wer zugreift. Auch das war ja ein Problem. Ich hoffe, dass damit auch dem Datenschutz Rechnung getragen wird.

Wir haben außerdem - das ist ein sehr wichtiger Punkt - Klarheit bei den V-Leuten geschaffen. Diese V-Leute sind ja Menschen, mit denen man vielleicht nicht so gerne zusammenarbeiten möchte, aber man braucht sie, um an Informationen zu gelangen. Und sie sind in einer Szene, in der es ein szenetypisches Verhalten gibt, das wir politisch oder sogar rechtlich missbilligen. Bisher gab es zum Einsatz von V-Leuten nur spezielle Regelungen in Verwaltungsvorschriften und durch lose Absprachen. Wir schaffen dafür erstmals einen klaren gesetzlichen Rahmen und klare Grenzen.

Grenzen heißt: Szenetypisches Verhalten einschließlich Straftaten ist zulässig. Erfolgt rechtswidrig eine Beteiligung an erheblichen Straftaten, soll der Einsatz -unverzüglich beendet werden. Die Verletzung von Individualgütern wie Körperverletzung ist nicht zulässig. Gleichwohl haben wir vorgesehen, dass dies grundsätzlich gilt. Wenn es im Einzelfall einmal anders ist, muss darüber der Behördenleiter oder sein Vertreter entscheiden. Nehmen wir einmal den Fall eines Dschihadisten, der aus Syrien oder dem Irak zurückkommt und bei dem wir vermuten, dass er schwere Straftaten begangen hat, mit dem wir aber die Möglichkeit hätten, in die Szene hineinzusehen, um einen Anschlag zu verhindern. Wir wären ja fahrlässig, wenn wir diese Information nicht nutzen würden und diesen V-Mann nicht abschöpfen würden. In diesem Einzelfall muss der Behördenleiter oder sein Vertreter sagen, dass abweichend vom Grundsatz so verfahren wird.

Das ist eine schwierige rechtsstaatliche Abwägungsentscheidung, weil wir hier Menschen, die es nicht verdienen, sozusagen in gewisser Weise straffrei stellen. Dass aber in der Abwägung so entschieden werden kann, ist nötig zur Gewinnung von Informationen, die wir für die Sicherheit der Bürgerinnen und Bürger und für den Bestand der freiheitlich-demokratischen Grundordnung brauchen. Das ist eine klare Regelung. Sie ist rundum abgestimmt. Sie ist neu. Der Rechtsstaat regelt das erstmals aufgrund der Erfahrungen des NSU-Untersuchungsausschusses.

Dieses Gesetz ist sorgfältig abgestimmt. Wir werden bald eine erste Lesung haben, und ich hoffe, dass wir es schnell beraten können, damit wir damit eine Konsequenz aus dem NSU-Untersuchungsausschuss ziehen können.",TOP 1 Befragung der Bundesregierung,14324,speech,18
2,663115,https://www.abgeordnetenwatch.de/profile/edelgard-bulmahn,2,96,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,1856.0,,"Vielen Dank, Herr Minister. - Als erste Abgeordnete hat die Kollegin Petra Pau von der Fraktion Die Linke das Wort.",TOP 1 Befragung der Bundesregierung,14324,chair,18
3,663116,https://www.abgeordnetenwatch.de/profile/petra-pau/archive/215458,3,96,Petra Pau (DIE LINKE),Petra Pau,petra-pau,1713.0,linke,"Danke, Frau Präsidentin. - Herr Minister, es ist kein Geheimnis, dass wir beide wohl in diesem Leben nicht mehr zu einer übereinstimmenden Positionierung hinsichtlich der Existenz des Bundesamtes für Verfassungsschutz kommen. Meiner Ansicht nach wäre es konsequent gewesen, den Verfassungsschutz als Geheimdienst aufzulösen und die V-Leute-Praxis sofort zu beenden. Gleichwohl werde ich konkrete Fragen zu Ihrem Gesetzentwurf stellen.

Im Gesetzentwurf ist vorgesehen, dass Personen als V-Leute angeworben werden können, gegen die Vorstrafen in Höhe von bis zu zwei Jahren Freiheitsstrafe auf Bewährung verhängt wurden. Laut Strafverfolgungsstatistik aus 2013 fielen darunter neben schweren Gewaltdelikten sogar Tötungsdelikte. Ist es nach Auffassung der Bundesregierung angemessen und zur Bekämpfung und Verhinderung von Straftaten geeignet, dass der Staat mit solchen Schwerverbrechern zusammenarbeitet?",TOP 1 Befragung der Bundesregierung,14324,speech,18
4,663117,https://www.abgeordnetenwatch.de/profile/edelgard-bulmahn,4,96,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,1856.0,,Herr Minister.,TOP 1 Befragung der Bundesregierung,14324,chair,18
5,663118,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,5,96,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Frau Abgeordnete Pau, zunächst will ich sagen: Ich respektiere in vollem Umfang Ihre Arbeit im NSU-Untersuchungsausschuss, auch Ihre ganz persönliche, und weiß uns in vielen Fragen einig, in der Frage der Abschaffung des Bundesamtes allerdings nicht.

Ich glaube, es wäre nicht sinnvoll, der Polizei Vorfeldbeobachtungsaufgaben zu übertragen. Außerdem wäre es überhaupt nicht sinnvoll, den Rechtsstaat im Hinblick auf die Beobachtung von Vorfeldarbeit extremistischer Bestrebungen blind zu machen. Das haben wir, glaube ich, aus den Erfahrungen der Weimarer Republik gelernt. Wir sind ein wehrhafter Staat, und des-wegen ist das so absolut richtig. Deswegen hat das Bundesamt ja auch keine exekutiven Befugnisse, aber eine Frühwarn- und Warnfunktion.

Der Vorwurf im Zusammenhang mit dem NSU war doch: Wie konnte es geschehen, dass ihr das nicht habt kommen sehen?

(Petra Pau [DIE LINKE]: Trotz der vielen

V-Leute!)

- Trotz der vielen V-Leute. Von mir aus, ja. - Ohne eine Verfassungsschutzbehörde würde man jedenfalls diesen Vorwurf in Zukunft immer hören. Deswegen halte ich Ihre Konsequenz nicht für gerechtfertigt.

Was nun das Führen der V-Leute angeht, so gab es dort in der Tat Mängel und Missbrauch. Mit dem vorliegenden Gesetzentwurf räumen wir damit auf - mit klaren gesetzlichen Regelungen, die es bisher nicht gab. Das, was Sie gesagt haben, mag, was den Strafrahmen angeht, zutreffen; im Entwurf ist jedoch ausdrücklich geregelt, dass V-Leute keine Individualgüter verletzen dürfen. Dies ist zum Beispiel schon bei einer einfachen Körperverletzung oder sogar einer einfachen Sachbeschädigung der Fall. Das von Ihnen geschilderte Problem, nämlich dass jemand wegen eines Tötungsdelikts vorbestraft ist, stellt sich deshalb nicht, weil bei Verurteilungen wegen Verbrechen eine Verpflichtung grund-sätzlich nicht in Betracht kommt, selbst wenn eine Bewährungsstrafe verhängt wurde - mit der extremen Ausnahme, über die ich geredet habe und über die dann der Behördenleiter entscheiden muss. Sie können das auch gar nicht - - Die Zeit läuft ab. Entschuldigung! Ich habe nur eine Minute. Vielleicht sage ich es dann bei der nächsten Antwort.",TOP 1 Befragung der Bundesregierung,14324,speech,18
6,663119,https://www.abgeordnetenwatch.de/profile/edelgard-bulmahn,6,96,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,1856.0,,Das ist sicherlich noch möglich. - Als nächste Fragerin hat die Kollegin Renner von der Fraktion Die Linke das Wort.,TOP 1 Befragung der Bundesregierung,14324,chair,18
7,663120,https://www.abgeordnetenwatch.de/profile/martina-renner/archive/215583,7,96,Martina Renner (DIE LINKE),Martina Renner,martina-renner,1587.0,linke,"Danke, Herr Minister. - Ich würde gleich beim Komplex „Versagen im Zusammenhang mit dem NSU“ anschließen. Es geht ja auch darum, dass die Informationen der Spitzel in keiner Weise dazu geführt haben, die Analysefähigkeit des Amtes insbesondere hinsichtlich Erkennen von Rechtsterror und Verhinderung dieser Mordserie zu heben. Es ist vielmehr so, dass wir es hier mit kriminellen Neonazis zu tun haben, die sowohl das Bundesamt belogen haben als auch jetzt die Unverfrorenheit besitzen, als Zeugen vor dem OLG in München im NSU-Verfahren weiter zu lügen. Ich erinnere an Tino Brandt, Carsten Szczepanski, Marcel Degner. Einige brüsten sich sogar mit ihren Lügen, die sie dort Richter Götzl vortragen.

Inwieweit glauben Sie denn, dass Ihr Gesetzentwurf etwas daran ändert und dazu führt, dass diese alimentierten Lügner und Verbrecher irgendetwas dazu beitragen, dass die Behörde das, was wir tatsächlich an rechtsterroristischer Gefahr haben - ich erinnere an die vielen Anschläge auf Flüchtlingsunterkünfte, an die Anschläge auf Gebäude des Bundestages usw. -, in Zukunft adäquat erkennt? Ich glaube, Spitzel sind die Letzten, die dazu beitragen.",TOP 1 Befragung der Bundesregierung,14324,speech,18
8,663121,https://www.abgeordnetenwatch.de/profile/dr-thomas-de-maiziere-0,8,96,"Dr. Thomas de Maizière, Bundesminister des Innern",Dr. Thomas de Maizière,thomas-de-maiziere,1519.0,,"Ihre Vermutung hätte dann eine gewisse Schlüssigkeit, wenn wir davon ausgingen, dass die Informationen dieser V-Leute die einzige Informationsbasis wären, die Verfassungsschutzbehörden zur Analyse eines Sachverhalts nutzen könnten. Das darf natürlich nicht sein. Natürlich muss man wissen, mit wem man es zu tun hat. Man muss wissen, wie zuverlässig oder glaubwürdig derjenige ist. Man muss wissen, ob man belogen wird oder nicht. Das gilt aber für jede Information: Man muss sie mit anderen Informationen abgleichen. So kann die Information eines solchen V-Menschen ein Baustein zur Gewinnung von Erkenntnissen zu einer Lage sein. Dazu gehören auch andere Maßnahmen. Dazu gehört, ehrlich gesagt, auch das Abhören eines Telefons. Dazu gehört eine Analyse der programmatischen Schriften, die es gibt, und vieles andere mehr. Daraus ergibt sich dann ein Lagebild.

Aber ausdrücklich darauf zu verzichten, V-Leute aus einer Szene heraus nicht nutzen zu können, das hielte ich für falsch.",TOP 1 Befragung der Bundesregierung,14324,speech,18
9,663122,https://www.abgeordnetenwatch.de/profile/edelgard-bulmahn,9,96,Vizepräsidentin Edelgard Bulmahn,Edelgard Bulmahn,edelgard-bulmahn,1856.0,,"Herr Hahn, Sie haben das Wort.",TOP 1 Befragung der Bundesregierung,14324,chair,18
