,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,111930,0,187,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zu unserer 187. Sitzung in der laufenden Legislaturperiode. Bevor ich in die Tagesordnung eintrete, möchte ich dem Kollegen Wolfgang Gehrcke herzlich zu seinem heutigen 73. Geburtstag gratulieren.",TOP 1 Epl 09 Wirtschaft und Energie,2747,chair,18
1,111931,1,187,,,,,,Beifall,TOP 1 Epl 09 Wirtschaft und Energie,2747,poi,18
2,111932,2,187,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Ein schönerer Austragungsort für einen Geburtstag als dieser Saal lässt sich schwerlich denken. Ich hoffe, das beflügelt Sie für den weiteren Verlauf des neuen Lebensjahres.

Interfraktionell ist vereinbart worden, den Entwurf eines Gesetzes zur Anpassung des Umwelt-Rechtsbehelfsgesetzes und anderer Vorschriften an europa- und völkerrechtliche Vorgaben auf der Drucksache 18/9526 als Zusatzpunkt ohne Debatte zusammen mit dem Tagesordnungspunkt 2 aufzurufen.

Darüber hinaus soll der bereits überwiesene Entwurf eines Gesetzes zur steuerlichen Förderung von Elektromobilität im Straßenverkehr auf der Drucksache 18/8828 nachträglich auch dem Ausschuss für Bildung, Forschung und Technologiefolgenabschätzung zur Mitberatung überwiesen werden.

Können wir uns darauf verständigen? - Das sieht so aus. Dann ist das so beschlossen.

Nun können wir die Haushaltsberatungen - Tagesordnungspunkt 1 - fortsetzen:

a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes über die Feststellung des Bundeshaushaltsplans für das Haushaltsjahr 2017 (Haushaltsgesetz 2017)

Drucksache 18/9200

Überweisungsvorschlag:

Haushaltsausschuss

b)	Beratung der Unterrichtung durch die Bundesregierung

Finanzplan des Bundes 2016 bis 2020

Drucksache 18/9201

Überweisungsvorschlag:

Haushaltsausschuss

Wir haben am Dienstag für die heutige Aussprache eine Redezeit von insgesamt achteinhalb Stunden beschlossen.

Wir beginnen mit dem Geschäftsbereich des Bundesministeriums für Wirtschaft und Energie, Einzelplan 09.

Ich erteile das Wort dem Bundesminister für Wirtschaft und Energie, Sigmar Gabriel.",TOP 1 Epl 09 Wirtschaft und Energie,2747,chair,18
3,111933,3,187,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,TOP 1 Epl 09 Wirtschaft und Energie,2747,poi,18
4,111934,4,187,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Herr Präsident! Liebe Kolleginnen und Kollegen! Wir haben in den letzten Tagen viel über Verunsicherung in Deutschland gesprochen. Allerdings gibt es auch einen langjährigen Grund für Verunsicherung, den wir erfolgreich zurückdrängen konnten, nämlich die Sorge um den Arbeitsplatz; denn die Arbeitslosigkeit ist so niedrig wie seit 25 Jahren nicht mehr. Ich finde, gerade in dieser aufgewühlten Zeit ist das ein politischer Erfolg, den man gar nicht hoch genug einschätzen kann.",TOP 1 Epl 09 Wirtschaft und Energie,2747,speech,18
5,111935,5,187,,,,,,Beifall bei der SPD und der CDU/CSU sowie der Abg. Dr. Petra Sitte [DIE LINKE],TOP 1 Epl 09 Wirtschaft und Energie,2747,poi,18
6,111936,6,187,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"43,5 Millionen Menschen finden Arbeit in unserem Land, so viele wie noch nie in der Geschichte der Republik. Das zeigt, worauf es ankommt: Weil unsere Wirtschaft jedes Jahr solide gewachsen ist, sind die Einnahmen des Staates und der Sozialversicherungen gestiegen. Unsere Aufgabe muss es deshalb sein, diesen erfolgreichen Pfad fortzusetzen und dafür zu sorgen, dass es dabei bleibt. Nach Raten von nur 0,4 und 0,3 Prozent Wirtschaftswachstum in den Jahren 2012 und 2013 hat Deutschland zu Beginn dieser Legislaturperiode 1,6 Prozent erreicht, und in diesem Jahr werden vermutlich 1,7 Prozent erreicht. Noch wichtiger aber ist, dass entgegen manchen öffentlichen Behauptungen die Zahl prekärer Beschäftigungsverhältnisse in Deutschland nicht steigt, sondern sinkt, während die Zahl der sozialversicherungspflichtigen Beschäftigungsverhältnisse jedes Jahr steigt.",TOP 1 Epl 09 Wirtschaft und Energie,2747,speech,18
7,111937,7,187,,,,,,Beifall bei der SPD und der CDU/CSU,TOP 1 Epl 09 Wirtschaft und Energie,2747,poi,18
8,111938,8,187,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Das ist nicht irgendwelche Arbeit, sondern Arbeit mit steigenden Einkommen. Die Tariflöhne sind in den letzten Jahren endlich wieder gestiegen. Wir haben uns sehr darum bemüht, die Tarifverträge wieder in den Mittelpunkt der Politik zu bringen. Wir haben Reallohnzuwächse für die arbeitende Mitte der Gesellschaft. Wenn sich Arbeit und Anstrengung lohnen, dann ist das vermutlich der stärkste Stabilitätsanker für unser Land, und nicht nur das. Weil Arbeit da ist und weil Löhne steigen, haben wir die höchste Rentenerhöhung seit 20 Jahren in diesem Land.",TOP 1 Epl 09 Wirtschaft und Energie,2747,speech,18
9,111939,9,187,,,,,,Beifall bei der SPD und der CDU/CSU,TOP 1 Epl 09 Wirtschaft und Energie,2747,poi,18
10,111940,10,187,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"In der Wirtschafts- und Arbeitsmarktpolitik muss die Bundesregierung also irgendetwas richtig gemacht haben.

Demjenigen, der es ganz handfest haben will, will ich eine einfache Zahl nennen: Im Durchschnitt hat heute jeder Arbeitnehmer jedes Jahr rund 1 000 Euro mehr im Portemonnaie als zu Beginn dieser Legislaturperiode. Keine Frage: Wenn der Durchschnitt des verfügbaren Arbeitnehmereinkommens um 1 000 Euro im Jahr gestiegen ist, heißt das auch, dass nicht alle davon profitieren. Auch das gehört zur Wahrheit: Immer noch arbeiten zu viele Menschen, vor allen Dingen im Dienstleistungssektor, zu schlechten Löhnen. Zu viele sind auf schlecht bezahlte Leih- und Zeitarbeit und auf Werkverträge angewiesen. Deshalb dürfen wir uns mit dem Erreichten natürlich nicht zufriedengeben. Mit der Eingrenzung von Leih- und Zeitarbeit und von Werkverträgen, die die Bundesarbeitsministerin Andrea Nahles vorangebracht hat, sind wir auf dem richtigen Weg.",TOP 1 Epl 09 Wirtschaft und Energie,2747,speech,18
11,111941,11,187,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,515.0,cducsu,Wo ist sie denn?,TOP 1 Epl 09 Wirtschaft und Energie,2747,poi,18
12,111942,12,187,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Meine Damen und Herren, hinter all diesen Zahlen steckt aber etwas noch viel Grundsätzlicheres: Der Wert der Arbeit in Deutschland ist wieder gestiegen. Leistung, auch Lebensleistung, findet Anerkennung. Das ist für unsere Gesellschaft ein Signal von überragender Bedeutung. Denn das Signal, dass die soziale Marktwirtschaft versucht, ihr Leitbild „Wohlstand für alle“ wieder zu erreichen, ist gerade in solchen Zeiten, in denen wir jetzt leben, wichtig.

Soziale Marktwirtschaft ist eben nicht Hilfe für die Schwächsten - diese Umdeutung zur Caritas haben die Neoliberalen und die sogenannte Initiative Neue Soziale Marktwirtschaft über Jahrzehnte durchzusetzen versucht -, sondern soziale Marktwirtschaft ist der Aufruf zu gerechter Teilhabe am Haben und Sagen derjenigen, die die Werte in der Gesellschaft jeden Tag hart erarbeiten.",TOP 1 Epl 09 Wirtschaft und Energie,2747,speech,18
13,111943,13,187,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,TOP 1 Epl 09 Wirtschaft und Energie,2747,poi,18
14,111944,14,187,"Sigmar Gabriel, Bundesminister für Wirtschaft und Energie",Sigmar Gabriel,sigmar-gabriel,562.0,,"Das Versprechen der sozialen Marktwirtschaft ist nicht, dass die Schwächsten nicht unter die Räder geraten sollen, sondern - ich wiederhole es - das Versprechen ist Wohlstand für alle.",TOP 1 Epl 09 Wirtschaft und Energie,2747,speech,18
