,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,557682,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,231,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich zu unserer 231. Sitzung.

Vor Eintritt in die Tagesordnung möchte ich dem Kollegen Heinz Wiese zu seinem 72. und dem Kollegen Karl-Heinz Wange zu seinem 71. Geburtstag gratulieren sowie dem Kollegen Dr. Hans-Ulrich Krüger, der seinen 65. Geburtstag gefeiert hat. Alle guten Wünsche des Hauses für das neue Lebensjahr und darüber hinaus!",TOP 3 Regierungserklärung zum Europäischen Rat,15295,chair,18
1,557683,,1,231,,,,,,Beifall,TOP 3 Regierungserklärung zum Europäischen Rat,15295,poi,18
2,557684,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,231,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Es gibt eine interfraktionelle Vereinbarung, die Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:

ZP 1	Weitere Überweisungen im vereinfachten Verfahren",TOP 3 Regierungserklärung zum Europäischen Rat,15295,chair,18
3,557685,,3,231,,,,,,Ergänzung zu TOP 42,TOP 3 Regierungserklärung zum Europäischen Rat,15295,poi,18
4,557686,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,231,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"a)	Erste Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Änderung futtermittelrechtlicher und tierschutzrechtlicher Vorschriften

Drucksache 18/12085

Überweisungsvorschlag:

Ausschuss für Ernährung und Landwirtschaft (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

Ausschuss für Gesundheit

Ausschuss für die Angelegenheiten der Europäischen Union

b)	Beratung des Antrags der Abgeordneten Harald Petzold (Havelland), Stefan Liebich, Jan Korte, weiterer Abgeordneter und der Fraktion DIE LINKE

Verfolgung von Lesben, Schwulen, Bisexuellen, Transpersonen und Intersexuellen (LGBTI) in Tschetschenien entgegentreten

Drucksache 18/12091

Überweisungsvorschlag:

Ausschuss für Menschenrechte und humanitäre Hilfe (f)

Auswärtiger Ausschuss

Ausschuss für Recht und Verbraucherschutz

c)	Beratung des Antrags der Abgeordneten Dr. Julia Verlinden, Oliver Krischer, Annalena Baerbock, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Klimaschutz stärken - Energiesparen verbindlich machen

Drucksache 18/12095

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie (f)

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

ZP 2	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Haltung der Bundesregierung zu verschärften Abgastests in Europa

ZP3	Beratung des Antrags der Abgeordneten Luise Amtsberg, Omid Nouripour, Volker Beck (Köln), weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Abschiebungen nach Afghanistan aussetzen

Drucksache 18/12099

ZP 4	Beratung des Antrags der Abgeordneten Sigrid Hupach, Nicole Gohlke, Dr. Rosemarie Hein, weiterer Abgeordneter und der Fraktion DIE LINKE

Ausstellungsvergütung gesetzlich verankern - Gerechtigkeitslücke für bildende Künstlerinnen und Künstler schließen

Drucksache 18/12094

Überweisungsvorschlag:

Ausschuss für Kultur und Medien

ZP 5	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Familie, Senioren, Frauen und Jugend (13. Ausschuss) zu dem Antrag der Abgeordneten Dr. Franziska Brantner, Katja Dörner, Dr.  Wolfgang Strengmann-Kuhn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Alleinerziehende stärken - Teilhabe von Kindern sichern

Drucksachen 18/4307, 18/11592

ZP 6	Beratung des Antrags der Abgeordneten Markus Kurth, Annalena Baerbock, Dr. Wolfgang Strengmann-Kuhn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Renteneinheit vollenden - Gleiches Rentenrecht in Ost und West

Drucksache 18/10039

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Ausschuss für Wirtschaft und Energie

ZP 7	Beratung des Antrags der Abgeordneten Sylvia Kotting-Uhl, Oliver Krischer, Britta Haßelmann, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Grenzregionen vor Atomrisiken schützen - Export von Brennelementen stoppen

Drucksache 18/12093

ZP 8	Beratung des Antrags der Abgeordneten Sylvia Kotting-Uhl, Annalena Baerbock, Bärbel Höhn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Tschernobyl und Fukushima mahnen - Atomausstieg konsequent umsetzen

Drucksache 18/11743

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit (f)

Ausschuss für Wirtschaft und Energie

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Ausschuss für die Angelegenheiten der Europäischen Union

ZP 9	Erste Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Bekämpfung von Kinderehen

Drucksache 18/12086

Überweisungsvorschlag:

Ausschuss für Recht und Verbraucherschutz (f)

Innenausschuss

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Menschenrechte und humanitäre Hilfe

Dabei soll wie immer von der Frist für den Beginn der Beratungen, soweit erforderlich, abgewichen werden.

Der Tagesordnungspunkt 5 - hier geht es um den Antrag mit dem Titel „Gesetzliche Rente stärken, Rentenniveau anheben und die solidarische Mindestrente einführen“ - soll zusammen mit dem Tagesordnungspunkt 38 - „Gesamtkonzept Alterssicherung - Verlässlich, solidarisch und gerecht“ - beraten werden.

Die Tagesordnungspunkte 8 a - abschließende Beratung des Entwurfs eines Gesetzes zur Änderung des Aufenthaltsgesetzes - und 8 b - Beratung des Antrags „Familiennachzug zu anerkannten Flüchtlingen uneingeschränkt gewährleisten“ - sollen abgesetzt werden, und an ihrer Stelle soll der Antrag auf Drucksache 18/12099 mit dem Titel „Abschiebungen nach Afghanistan aussetzen“ mit einer Debattenzeit von 38 Minuten beraten werden.

Der Tagesordnungspunkt 9 - abschließende Beratung des Entwurfs eines Hochwasserschutzgesetzes II - soll ebenso abgesetzt werden, und an dieser Stelle soll der Tagesordnungspunkt 19 - abschließende Beratung des Entwurfes eines Gesetzes zum Ausbau der Kindertagesbetreuung - mit einer Debattenzeit von nunmehr 38 Minuten aufgerufen werden.

Des Weiteren soll der Tagesordnungspunkt 14 - abschließende Beratung des Entwurfs eines Zweiten Gesetzes zur Änderung des Gesetzes zur Zahlbarmachung von Renten aus Beschäftigungen in einem Ghetto - abgesetzt werden; stattdessen soll der Antrag auf Drucksache 18/12094 mit dem Titel „Ausstellungsvergütung gesetzlich verankern - Gerechtigkeitslücke für bildende Künstlerinnen und Künstler schließen“ unter Beibehaltung der vorgesehenen Debattenzeit von 25 Minuten beraten werden.

Die Tagesordnungspunkte 28 - abschließende Beratung des Entwurfs eines Gesetzes zur Förderung des elektronischen Identitätsnachweises -, 29 - abschließende Beratung des Entwurfs eines Gesetzes zur Verbesserung der Sachaufklärung in der Verwaltungsvollstreckung -, 34 - Entwurf eines Gesetzes zu dem Beitrittsprotokoll zum Handelsübereinkommen zwischen der EU sowie Kolumbien und Peru betreffend den Beitritt Ecuadors -, 43 d - Entwurf eines Gesetzes zur Erstellung gesamtwirtschaftlicher Vorausschätzungen der Bundesregierung - und 43 g - abschließende Beratung des Antrags „Missstände und Stillstand beim Tierschutz beenden - Gesellschaftlichen Konsens umsetzen“ - sollen ebenfalls heute abgesetzt werden.

Schließlich soll nach dem Tagesordnungspunkt 37 der Antrag auf der Drucksache 18/11743 mit dem Titel „Tschernobyl und Fukushima mahnen - Atomausstieg konsequent umsetzen“ in verbundener Beratung mit dem Antrag auf der Drucksache 18/12093 mit dem Titel „Grenzregionen vor Atomrisiken schützen - Export von Brennelementen stoppen“ aufgerufen werden. Die Debattenzeit soll hier 60 Minuten betragen.

Schließlich möchte ich noch auf eine nachträgliche Ausschussüberweisung im Anhang zur Zusatzpunkteliste aufmerksam machen:

Der am 23. März 2017 (225. Sitzung) überwiesene nachfolgende Gesetzentwurf soll zusätzlich dem Ausschuss für Verkehr und digitale Infrastruktur (15. Ausschuss) zur Mitberatung überwiesen werden:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Modernisierung des Rechts der Umweltverträglichkeitsprüfung

Drucksache 18/11499

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit (f)

Innenausschuss

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Ernährung und Landwirtschaft

Ausschuss für Verkehr und digitale Infrastruktur

Sind Sie mit diesen Vereinbarungen je einzeln und im Zusammenhang einverstanden? - Das ist erfreulicherweise der Fall. Dann ist es so beschlossen.

Auf der Ehrentribüne hat heute Morgen der Präsident der Versammlung der Volksvertreter der Tunesischen Republik, Herr Mohamed Ennaceur, mit seiner Delegation Platz genommen. Ich möchte Sie herzlich begrüßen.",TOP 3 Regierungserklärung zum Europäischen Rat,15295,chair,18
5,557687,,5,231,,,,,,Beifall,TOP 3 Regierungserklärung zum Europäischen Rat,15295,poi,18
6,557688,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,231,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Sehr geehrter Herr Präsident, Sie gehören mit Ihren inzwischen weit über 80 Lebensjahren nicht nur zu den Veteranen der tunesischen Politik, sondern sind in den vergangenen Jahren zu einer der Säulen des Erneuerungs-, Veränderungs- und Demokratisierungsprozesses Ihres Landes geworden, an dessen Gelingen wir ein gemeinsames Interesse haben und bei dem wir Ihr Land gern weiter nach Kräften unterstützen werden.",TOP 3 Regierungserklärung zum Europäischen Rat,15295,chair,18
7,557689,,7,231,,,,,,Beifall,TOP 3 Regierungserklärung zum Europäischen Rat,15295,poi,18
8,557690,https://www.abgeordnetenwatch.de/profile/norbert-lammert,8,231,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Herzlich willkommen und alle guten Wünsche für die weitere Arbeit!

Ich rufe nun den Tagesordnungspunkt 3 auf:

Abgabe einer Regierungserklärung durch die Bundeskanzlerin

zum Sondertreffen des Europäischen Rates zu 27 am 29. April 2017 in Brüssel

Hierzu liegen ein Entschließungsantrag der Fraktionen der CDU/CSU und SPD, ein Entschließungsantrag der Fraktion Die Linke sowie zwei Entschließungsanträge der Fraktion Bündnis 90/Die Grünen vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache im Anschluss an die Regierungserklärung 77 Minuten vorgesehen. - Auch das ist offensichtlich einvernehmlich. Dann verfahren wir so.

Das Wort zur Abgabe einer Regierungserklärung hat die Bundeskanzlerin, Frau Dr. Angela Merkel.",TOP 3 Regierungserklärung zum Europäischen Rat,15295,chair,18
9,557691,,9,231,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 3 Regierungserklärung zum Europäischen Rat,15295,poi,18
