,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,587934,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,83,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle herzlich. Es gibt keine weiteren Veränderungen der gestern modifizierten Tagesordnung, sodass wir gleich mit dem Tagesordnungspunkt 16 sowie dem Zusatzpunkt 7 beginnen können:

16	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Steigerung der Attraktivität des Dienstes in der Bundeswehr (Bundeswehr-Attraktivitätssteigerungsgesetz - BwAttraktStG)

Drucksache 18/3697

Überweisungsvorschlag:

Verteidigungsausschuss (f)

Innenausschuss

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend

Haushaltsausschuss mitberatend und gemäß § 96 der GO

ZP 7	Beratung der Beschlussempfehlung und des Berichts des Verteidigungsausschusses (12. Ausschuss) zu dem Antrag der Abgeordneten Agnieszka Brugger, Dr. Tobias Lindner, Doris Wagner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Mehr Gerechtigkeit bei der Entschädigung von Einsatzunfällen

Drucksachen 18/2874, 18/3126

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 96 Minuten vorgesehen. - Ich höre keinen Widerspruch. Also können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort zunächst der Bundesministerin der Verteidigung, Ursula von der Leyen.",TOP 16 + ZP 7 Bundeswehr-Attraktivitätssteigerungsgesetz,14231,chair,18
1,587935,,1,83,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 16 + ZP 7 Bundeswehr-Attraktivitätssteigerungsgesetz,14231,poi,18
2,587936,https://www.abgeordnetenwatch.de/profile/ursula-von-der-leyen/archive/214534,2,83,"Dr. Ursula von der Leyen, Bundesministerin der Verteidigung",Dr. Ursula von der Leyen,ursula-leyen,1363,,"Vielen Dank, Herr Präsident. - Meine Damen und Herren! Wer heute einen Computer kaufen will, der recherchiert erst einmal im Internet und schaut im Vergleich zu anderen Computern, was er kostet, was er leisten kann, und vor allem, wie andere die Leistung des Computers bewerten. Das heißt, niemand kauft mehr die sprichwörtliche Katze im Sack. Genauso ist das heute auch auf dem Arbeitsmarkt. Wenn man sich irgendwo bewerben will, geht niemand mehr zum „Arbeitgeber im Sack“. Vielmehr schauen die jungen Leute ganz genau, wohin sie gehen und wie vor allem andere das bewerten.

Umfragen zufolge schaut jeder Dritte im Internet, wie Arbeitgeber bewertet werden, was sie bieten, was sie können, ob es sich lohnt, sich dort zu bewerben, und wie andere über den jeweiligen Arbeitgeber sprechen. Wir haben uns deshalb einmal angeschaut, wie die Bundeswehr bei einem Jobzufriedenheitsbarometer abschneidet. Da stehen dann zum Beispiel als Pros: „Gutes Gehalt - Gute Ausbildung - Gutes Essen“, und als Kontras: „Zu kleine Betten - Standortwechsel sehr schwer“. Dieses kleine Beispiel macht sehr deutlich, wie vollständig sich der Arbeitsmarkt inzwischen gedreht hat. Die jungen Menschen stehen nicht mehr Schlange nach offenen Ausbildungsstellen. Vielmehr sitzen wir, die Bundeswehr, buchstäblich mitten im Schaufenster neben vielen anderen Arbeitgebern und werden ganz kritisch beäugt.

Der Arbeitsmarkt hat sich inzwischen so gedreht, dass es seit der Gründung der Bundesrepublik Deutschland noch nie so viele offene Stellen in deutschen Betrieben gegeben hat. Offene Stellen heißt: Man kann sie nicht mehr besetzen, weil man keine qualifizierten Bewerberinnen und Bewerber findet. - Wenn man sich die Berufe, die offene Stellen bieten, anschaut, dann stellt man fest, dass es sich genau um die Berufsfelder handelt, in denen auch wir händeringend suchen: Logistik, Technik, Ingenieur- und Gesundheitswesen.

Schauen wir uns auch einmal an, was die Betriebe den Bewerbern auf dem Arbeitsmarkt alles anbieten. Die Betriebe bieten den Azubis Begrüßungsgeld, Auslandsaufenthalte und teilweise schon einen Dienstwagen, um zur Arbeit zu kommen. Arbeitgeber konkurrieren um die klügsten, um die geschicktesten Schulabgänger, und wir sind mittendrin und müssen uns dem auch stellen. Wir haben keine Wehrpflicht mehr. Die Jahrgänge werden kleiner. Das heißt, wir müssen uns bei einer schrumpfenden Rekrutierungsbasis gegen eine wachsende Konkurrenz behaupten, und das bei einer veränderten, schwierigeren sicherheitspolitischen Lage, die wachsende Herausforderungen an uns stellt.

Meine Damen und Herren, wenn wir eine starke, eine einsatzfähige, eine flexible Bundeswehr haben wollen, dann kommen wir gar nicht mehr darum herum, uns um die Attraktivität der Bundeswehr zu kümmern.",TOP 16 + ZP 7 Bundeswehr-Attraktivitätssteigerungsgesetz,14231,speech,18
3,587937,,3,83,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 16 + ZP 7 Bundeswehr-Attraktivitätssteigerungsgesetz,14231,poi,18
4,587938,https://www.abgeordnetenwatch.de/profile/ursula-von-der-leyen/archive/214534,4,83,"Dr. Ursula von der Leyen, Bundesministerin der Verteidigung",Dr. Ursula von der Leyen,ursula-leyen,1363,,"Vor diesem Lagebild müssen wir uns zentrale Fragen stellen.

Die erste ist: Sind wir präsent genug bei den jungen Leuten, die sich potenziell für einen Arbeitgeber entscheiden? Genau hier ist der Anfang der Agenda Attraktivität. Wir sind im letzten Jahr neue Wege gegangen, wir sind ungewöhnliche Wege gegangen. Wir haben uns deutlich geöffnet, wir sind in Medien hereingegangen, die typischerweise nicht über die Vielfalt und die Ausprägung der Bundeswehr berichten. Das geht nicht ohne Schrammen ab. Da gibt es auch schon einmal Hohn und Spott. Aber die Bundeswehr ist sichtbarer geworden.

Wenn man sich die Liste der Top-100-Arbeitgeber im IT-Sektor anschaut, dann stellt man fest, dass die Bundeswehr zum allerersten Mal in dieser Liste vertreten ist, und zwar im guten Mittelfeld. Nur damit man weiß, wer ganz oben ist: Das sind Google, SAP und BMW. Mit denen konkurrieren wir.

Bei Schülerinnen und Schülern ist die Bundeswehr im letzten Jahr auf Platz 2 der interessantesten und beliebtesten Arbeitgeber aufgestiegen, bei denen man sich -potenziell bewirbt. Warum sind die Schülerinnen und Schüler so wichtig? Wir wissen, dass die Jahrgänge schrumpfen. Bald werden wir 600 000 junge Menschen in den Jahrgängen der Abschlussklassen haben. Wir brauchen 60 000 Bewerbungen, um genügend junge Leute zu rekrutieren, und zwar nicht nur in der Masse, sondern auch in der Qualität. Das heißt, es ist nötig, dass sich 10 Prozent eines Jahrgangs potenziell bei uns bewerben. Kein anderes Unternehmen in Deutschland hat so hohe Ansprüche.

Konkret zeigt sich, dass wir sichtbarer geworden sind: Die Bewerberzahlen sind so hoch wie seit Jahren nicht. Das ist gut. Wir haben rund 11 000 freiwillig Wehrdienstleistende. Das ist mit der höchste Stand seit dem Aussetzen der Wehrpflicht - und das bei einer Erwerbsquote, die noch nie so hoch war wie jetzt. Was mich persönlich besonders freut: Noch nie haben sich so viele junge Frauen bei der Bundeswehr beworben. Das zeigt, meine Damen und Herren: Wir wagen diese Öffnung, wir sind andere Wege gegangen, wir haben die Informationskampagne breit angelegt; und die ist richtig, sie zahlt sich aus.",TOP 16 + ZP 7 Bundeswehr-Attraktivitätssteigerungsgesetz,14231,speech,18
5,587939,,5,83,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 16 + ZP 7 Bundeswehr-Attraktivitätssteigerungsgesetz,14231,poi,18
6,587940,https://www.abgeordnetenwatch.de/profile/ursula-von-der-leyen/archive/214534,6,83,"Dr. Ursula von der Leyen, Bundesministerin der Verteidigung",Dr. Ursula von der Leyen,ursula-leyen,1363,,"Die zweite Frage: Holen wir die jungen Menschen, wenn sie dann zu uns kommen, in ein modernes Arbeitsumfeld? Meine Antwort ist: Das ist das Ziel, aber es ist auch ein langer Weg dorthin. Genau dafür haben wir die Agenda Attraktivität auf den Weg gebracht. Da geht es um selbstbestimmtes Arbeiten, flexible Dienstzeiten, es geht natürlich um den Verdienst, um soziale Absicherung, Karriereaussichten, familienfreundliches Klima usw. usf. In allen diesen Feldern müssen wir besser werden.

Ich will damit sagen: Mit der Agenda und dem Artikelgesetz sind wir gewiss kein Trendsetter in Deutschland, sondern wir gehen jetzt ganz viele Dinge an, die eigentlich woanders schon Selbstverständlichkeiten sind. Mit dem Artikelgesetz garantieren wir zum Beispiel unseren Soldatinnen und Soldaten hier in Deutschland zum ersten Mal seit Bestehen der Bundeswehr eine geregelte Dienstzeit im regulären Betrieb. Ich halte das für eine Selbstverständlichkeit.

Ich bekomme ganz oft zu hören: Ja, aber das ist kein Beruf wie jeder andere. - Natürlich ist Soldat oder Soldatin zu sein kein Beruf wie jeder andere; denn diese Menschen sind bereit, im Ernstfall im Auslandseinsatz ihr Leben für Freiheit und Demokratie einzusetzen, weil die Parlamentsarmee diesen Auftrag bekommen hat. Ist das denn ein Grund, weil sie mehr einzusetzen bereit sind als jeder andere und das eben kein Beruf wie jeder andere ist, sie hier zu Hause schlechter zu behandeln als andere? Nein, im Gegenteil, wir müssen sie besser behandeln, und deshalb ist es jetzt auch allerhöchste Zeit, aufzuholen.",TOP 16 + ZP 7 Bundeswehr-Attraktivitätssteigerungsgesetz,14231,speech,18
7,587941,,7,83,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 16 + ZP 7 Bundeswehr-Attraktivitätssteigerungsgesetz,14231,poi,18
8,587942,https://www.abgeordnetenwatch.de/profile/ursula-von-der-leyen/archive/214534,8,83,"Dr. Ursula von der Leyen, Bundesministerin der Verteidigung",Dr. Ursula von der Leyen,ursula-leyen,1363,,"Mit dem Artikelgesetz erhöhen wir zum ersten Mal seit der Wiedervereinigung Zulagen für soldatenspezifische Tätigkeiten. Diese Zulagen sind berechtigt. Ich spreche von U-Boot-Fahrern, ich spreche von Minentauchern, ich spreche von Kampfmittelräumern. Das sind Menschen, die mit großer Expertise, mit großem Fingerspitzengefühl einen hochriskanten Job ausüben. Das muss bezahlt werden, liebe Kolleginnen und Kollegen.",TOP 16 + ZP 7 Bundeswehr-Attraktivitätssteigerungsgesetz,14231,speech,18
9,587943,,9,83,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 16 + ZP 7 Bundeswehr-Attraktivitätssteigerungsgesetz,14231,poi,18
