,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,486735,,0,177,Vizepräsident Peter Hintze,Peter Hintze,peter-hintze,,,"Guten Morgen, liebe Kolleginnen und Kollegen! Die Sitzung ist eröffnet.

Ich rufe den Tagesordnungspunkt 28 auf:

Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Reform des Bauvertragsrechts und zur Änderung der kaufrechtlichen Mängelhaftung

Drucksache 18/8486

Überweisungsvorschlag:

Ausschuss für Recht und Verbraucherschutz (f)

Ausschuss für Wirtschaft und Energie

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen. - Ich höre keinen Widerspruch. Dann ist das so beschlossen.

Ich eröffne die Aussprache. Als Erstem erteile ich das Wort für die Bundesregierung Bundesminister Heiko Maas.",TOP 28 Reform des Bauvertragsrechts,14914,chair,18
1,486736,,1,177,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,TOP 28 Reform des Bauvertragsrechts,14914,poi,18
2,486737,,2,177,"Heiko Maas, Bundesminister der Justiz und für Verbraucherschutz",Heiko Maas,heiko-maas,,,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Den Traum von den eigenen vier Wänden haben viele Menschen. Für 30 Millionen Deutsche ist er Realität: Sie wohnen im eigenen Haus. Auch die ökonomische Bedeutung der Bauwirtschaft ist enorm: 175 Milliarden Euro wurden im vergangenen Jahr im Wohnungsbau investiert.

Weil das Bauwesen sowohl für den Einzelnen als auch für unsere Wirtschaft so wichtig ist, brauchen wir hier Gesetze, die vor allen Dingen transparent und fair sind. Deshalb wollen wir zwei große Reformen angehen.

Erstens. Wir wollen die Regelungen für den Bauvertrag in das Bürgerliche Gesetzbuch aufnehmen. Das kommt dann allen Bauherren und Unternehmern zugute.

Zweitens. Wir wollen das Kaufrecht verbessern für den Fall, dass Handwerker mangelhaftes Material kaufen und bei ihren Kunden einbauen.

Meine Damen und Herren, für die große Mehrheit der Menschen ist der Bau eines eigenen Hauses die größte finanzielle Investition ihres Lebens. Der Hausbau ist für sie oft mit Risiken verbunden. Verzögerungen oder unerwartete Mehrkosten können bis an ihre finanzielle Existenz gehen. Trotz dieser Bedeutung gibt es im geltenden Recht nur ganz vereinzelt Vorschriften, die den Bauherrn als Verbraucher schützen. Unser Werkvertragsrecht fällt da weit hinter andere Rechtsgebiete zurück, in denen es einen viel umfassenderen Schutz für Verbraucherinnen und Verbraucher gibt. Außerdem sind die Regelungen, die wir haben, auch nicht sehr detailliert.

Das BGB soll für alle Arten von Werkverträgen passen. Aber der Bau eines Wohnhauses ist nun einmal komplexer als die Reparatur eines Fahrrades. Das führt dazu, dass wichtige Fragen im Gesetz eben nicht ausreichend geregelt sind. Die Lücken haben die Gerichte in der Vergangenheit durch die Rechtsprechung gefüllt. Aber was ist die die Folge davon? Das Bauvertragsrecht ist nicht mehr transparent. Es ergibt sich nicht mehr aus dem Gesetz, was ist und was nicht ist. Das ist für die Verbraucherinnen und Verbraucher dann auch nicht mehr zu überblicken.

Wir wollen deshalb mit der Reform mehr Schutz für Verbraucherinnen und Verbraucher erreichen, und wir wollen auch mehr Übersichtlichkeit und Genauigkeit im Bauvertragsrecht schaffen. Wir fügen dazu ein neues Kapitel zum Verbraucherschutz in das Werkvertragsrecht des Bürgerlichen Gesetzbuches ein. Es enthält vor allen Dingen vier große Neuerungen.

Erstens. Wer einen Bauvertrag abschließt, soll über seine Entscheidung noch einmal nachdenken können, so wie in anderen Rechts- und Vertragsgebieten auch. Unser Gesetzentwurf gibt den Verbraucherinnen und Verbrauchern ein Widerrufsrecht. 14 Tage lang können sie dann auch die finanziellen Folgen ihres Tuns noch einmal sorgfältig abwägen.

Zweitens. Wir verpflichten die Unternehmer dazu, sich verbindlich auf eine Bauzeit festzulegen. Damit Verbraucherinnen und Verbraucher mehr Planungssicherheit haben, muss in Bauverträgen künftig verbindlich geregelt werden, wann der Bau fertiggestellt wird.

Drittens. Unternehmer sind zukünftig verpflichtet, Unterlagen über das Bauvorhaben zu erstellen und diese dann herauszugeben. Wer einen Förderkredit beantragen will, muss schwarz auf weiß haben, dass er die Förderbedingungen seiner Bank auch einhält. Nach Ende der Bauarbeiten muss der Bauherr belegen können, dass so gebaut wurde, wie geplant worden war.

Viertens. Wir wollen das Recht flexibler machen. Ein Hausbau dauert Monate, manchmal sogar Jahre. In dieser Zeit können sich die Wünsche und Bedürfnisse aller Beteiligten ändern. Deshalb treffen wir faire Regelungen, wie die Vertragspartner mit neuen Entwicklungen umgehen können.

Meine Damen und Herren, all diese Punkte bedeuten nicht nur mehr Verbraucherschutz, sie schaffen auch mehr Rechtssicherheit. Das ist wichtig für die Unternehmen. Bislang werden Bauunternehmer oft unnötig stark belastet. Das gilt etwa, wenn Änderungen angeordnet werden, die zu Mehrkosten führen. Für solche Fälle haben wir in unserem Entwurf die Berechnungsgrundlagen überarbeitet, damit Unternehmer auch dann noch zu einer angemessenen Vergütung kommen. Das gilt aber auch, wenn der Bauherr Mängel reklamiert. In Zukunft dürfen Abschlagszahlungen wegen Mängeln nicht mehr komplett verweigert werden, sondern nur noch teilweise.

Mit der Reform des Bauvertragsrechtes erreichen wir also beides: mehr Verbraucherschutz für den Bauherrn, aber auch mehr Fairness für den Bauunternehmer.",TOP 28 Reform des Bauvertragsrechts,14914,speech,18
3,486738,,3,177,,,,,,Beifall bei der SPD und der CDU/CSU,TOP 28 Reform des Bauvertragsrechts,14914,poi,18
4,486739,,4,177,"Heiko Maas, Bundesminister der Justiz und für Verbraucherschutz",Heiko Maas,heiko-maas,,,"Meine Damen und Herren, um einen fairen Interessenausgleich geht es auch im zweiten Teil unseres Gesetzes. Wir wollen den Handwerkern gegenüber ihren Zulieferern mehr Rechte geben. Manchmal verursachen bereits kleine Mängel große Kosten, etwa bei einem Unterputzventil. Das Produkt selbst kostet nur wenige Euro. Aber wenn ein mangelhaftes Ventil erst einmal eingebaut ist, dann kann der Aufwand, den Mangel zu beheben, enorm sein. Der Handwerker, der das kaputte Ventil bei seinem Baustoffhändler gekauft hat, kann natürlich ein neues, fehlerfreies Ventil verlangen. Wenn er aber das kaputte Ventil bereits verbaut hat, bringt dem Handwerker dieses Recht nur wenig; denn er selbst schuldet dem Bauherrn ein mangelfreies Werk, und das bedeutet: Er muss die Wand aufstemmen, das Ventil austauschen und das Ganze neu verputzen. Bislang musste die Kosten der Handwerker selbst tragen; denn häufig traf den Baustoffhändler für den Produktmangel keine Schuld, zum Beispiel weil es einen nicht erkennbaren Fehler in der Produktion gab. Wenn der Handwerker aber alle Kosten für den Einbau selber tragen muss, dann kann das für einen Mittelständler eine enorme Belastung sein. Und deshalb wollen wir an diesem Punkt etwas für viele Handwerker tun. Wir schlagen vor, dass der Handwerker künftig von seinem Händler auch die Kosten für den Aus- und Einbau des Ventils verlangen kann.",TOP 28 Reform des Bauvertragsrechts,14914,speech,18
5,486740,,5,177,,,,,,Beifall bei der SPD sowie bei Abgeordneten der CDU/CSU,TOP 28 Reform des Bauvertragsrechts,14914,poi,18
6,486741,,6,177,"Heiko Maas, Bundesminister der Justiz und für Verbraucherschutz",Heiko Maas,heiko-maas,,,"Aber wir wollen den Schwarzen Peter nicht einfach zum Baustoffhändler weiterschieben. Wir sorgen zugleich dafür, dass dieser leichter bei seinem eigenen Lieferanten Rückgriff nehmen kann. In der Lieferkette kann also die Regressforderung künftig bis zu demjenigen weitergereicht werden, der den Fehler tatsächlich verursacht hat, das heißt bei Produktionsfehlern bis zum Hersteller.

Meine Damen und Herren, mit diesem Entwurf machen wir also etwas, was oft als unvereinbar galt. Wir stärken den Verbraucherschutz, und wir entlasten den Mittelstand. Das geht, weil sich durch diesen Entwurf ein roter Faden zieht: die gerechte Verteilung von Verantwortung.

Gerade jetzt, da wir wegen großer Diskussionen und wegen der Wohnungsnot in Ballungsräumen Wohnraum brauchen, ist unser Gesetzentwurf ein wichtiges Signal an Eigentümer und Unternehmer. Ihr baut, und wir sorgen dafür, dass es dabei fair zugeht.

Schönen Dank.",TOP 28 Reform des Bauvertragsrechts,14914,speech,18
7,486742,,7,177,,,,,,Beifall bei der SPD und der CDU/CSU,TOP 28 Reform des Bauvertragsrechts,14914,poi,18
8,486743,,8,177,Vizepräsident Peter Hintze,Peter Hintze,peter-hintze,,,"Als nächster Rednerin erteile ich das Wort der Abgeordneten Karin Binder, Fraktion Die Linke.",TOP 28 Reform des Bauvertragsrechts,14914,chair,18
9,486744,,9,177,,,,,,Beifall bei der LINKEN,TOP 28 Reform des Bauvertragsrechts,14914,poi,18
