,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,778222,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,144,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie alle.

Ich möchte Sie darauf aufmerksam machen, dass wir vor Eintritt in unsere Tagesordnung noch einen Geschäftsordnungsantrag behandeln müssen. Die Fraktionen der CDU/CSU und SPD haben fristgerecht beantragt, die heutige Tagesordnung um die Beschlussempfehlung des Auswärtigen Ausschusses zum Antrag der Bundesregierung zum Einsatz bewaffneter deutscher Streitkräfte zur Verhütung und Unterbindung terroristischer Handlungen durch die Terrororganisation IS zu erweitern und heute Morgen als ersten Tagesordnungspunkt mit einer Debattenzeit von 77 Minuten zu beraten.

Das Wort zur Geschäftsordnung hat die Kollegin Christine Lambrecht für die SPD-Fraktion.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,chair,18
1,778223,,1,144,,,,,,Beifall bei der SPD und der CDU/CSU,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
2,778224,https://www.abgeordnetenwatch.de/profile/christine-lambrecht-0,2,144,Christine Lambrecht (SPD),Christine Lambrecht,christine-lambrecht,1749,spd,"Herr Präsident! Liebe Kolleginnen und Kollegen! Der Präsident hat ausgeführt, worum es bei dieser Aufsetzungsbitte geht. Wir möchten, dass heute in zweiter und dritter Lesung über das Bundeswehrmandat zum Einsatz in Syrien beraten und dann auch darüber abgestimmt wird. Das ist kein ungewöhnlicher Vorgang.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
3,778225,https://www.abgeordnetenwatch.de/profile/claudia-roth-0,3,144,Claudia Roth [Augsburg] [BÜNDNIS 90/DIE GRÜNEN],Claudia Roth,claudia-roth,1686,gruene,Doch!,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
4,778226,https://www.abgeordnetenwatch.de/profile/christine-lambrecht-0,4,144,Christine Lambrecht (SPD),Christine Lambrecht,christine-lambrecht,1749,spd,"Wenn zwischen den Fraktionen Einvernehmen besteht, dann geschieht das in der Regel bei solchen Ansinnen ohne Geschäftsordnungsdebatte. Heute haben wir dieses Einvernehmen nicht erzielt. Deswegen müssen wir diese Debatte führen und später darüber abstimmen.

Aber warum haben wir diesen Antrag überhaupt eingebracht? Wir haben ihn eingebracht, weil wir die Entscheidung über dieses Thema für abstimmungsreif halten. Es gibt ein klar definiertes Mandat. Das ist bekannt, seit Frankreich die Bitte an uns gestellt hat, konkrete Unterstützung zu leisten. Es gab dann eine Sondersitzung des Kabinetts, in der dieses Mandat konkretisiert wurde, und es gab Zeit, in den Fraktionen und in den Ausschüssen darüber zu beraten. In der Befragung der Bundesregierung am Mittwoch standen der Bundesaußenminister Frank-Walter Steinmeier und die Bundesverteidigungsministerin Frau von der Leyen zur Verfügung. Es gab dann die Möglichkeit, bei der Einbringung des Antrags in der ersten Lesung Fragen zu stellen und alle Bedenken zu äußern. Deswegen glauben wir, dass alle notwendigen Informationen gegeben wurden.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
5,778227,https://www.abgeordnetenwatch.de/profile/volker-kauder/archive/214888,5,144,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,1775,cducsu,Genau!,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
6,778228,https://www.abgeordnetenwatch.de/profile/christine-lambrecht-0,6,144,Christine Lambrecht (SPD),Christine Lambrecht,christine-lambrecht,1749,spd,"Es mag sein, dass trotz dieser Informationen Kolleginnen und Kollegen diese Entscheidung heute nicht mittragen und den Antrag ablehnen werden. Die gibt es auch in den Reihen der SPD-Fraktion. Es sind aber grundsätzliche Erwägungen, die diese Entscheidung leiten, und sie werden sich auch nicht dadurch verändern, dass wir eine weitere Woche darüber diskutieren. Denn wenn man eine solche grundsätzliche Einstellung zu militärischen Einsätzen hat, dann wird einen auch weitere Beratungszeit nicht davon abbringen.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
7,778229,,7,144,,,,,,Beifall bei der SPD und der CDU/CSU,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
8,778230,https://www.abgeordnetenwatch.de/profile/christine-lambrecht-0,8,144,Christine Lambrecht (SPD),Christine Lambrecht,christine-lambrecht,1749,spd,"Es gibt auch Kolleginnen und Kollegen, die die Rechtsgrundlage infrage stellen. Sie teilen diese Rechtsauffassung nicht. Auch das ist zu respektieren. Aber auch da würde eine weitere Beratung nicht helfen, weil dieses Mandat nicht verändert werden würde.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
9,778231,,9,144,,,,,,Lachen beim BÜNDNIS 90/DIE GRÜNEN,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
10,778232,https://www.abgeordnetenwatch.de/profile/britta-haselmann-0,10,144,Britta Haßelmann [BÜNDNIS 90/DIE GRÜNEN],Britta Haßelmann,britta-haßelmann,1807,gruene,Ist doch schon verändert!,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
11,778233,https://www.abgeordnetenwatch.de/profile/jurgen-trittin/archive/215062,11,144,Jürgen Trittin [BÜNDNIS 90/DIE GRÜNEN],Jürgen Trittin,jurgen-trittin,1637,gruene,"Die Regierung ist Argumenten nicht zugänglich, heißt das!",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
12,778234,https://www.abgeordnetenwatch.de/profile/christine-lambrecht-0,12,144,Christine Lambrecht (SPD),Christine Lambrecht,christine-lambrecht,1749,spd,"Deswegen würde sich die Entscheidung auch in zwei Wochen nicht auf andere Rechtsgrundlagen stützen. Deswegen sind wir der Meinung, eine weitere Beratung würde die Entscheidung in all diesen Fragen nicht beeinflussen.

Liebe Kolleginnen und Kollegen, in den letzten Tagen war das Wort „Schweinsgalopp“ zu hören. Als Kritik wurde geäußert, das sei alles im Hauruckverfahren erfolgt und man müsse noch ausführlich darüber debattieren.

Es ist kein ungewöhnlicher Vorgang, wie wir in dieser Woche verfahren haben. Er sollte nicht zur Regel werden, aber es ist wahrlich kein ungewöhnlicher Vorgang.

Ich bin seit 1998 Mitglied des Deutschen Bundestages und habe schon die eine oder andere Frage mitentschieden, die noch in ganz anderen Zeitabläufen beraten wurde. Ich denke dabei insbesondere an meine Anfangszeit, als es mich auch sehr beeindruckt hat, in welcher Geschwindigkeit über manches abgestimmt wird.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
13,778235,https://www.abgeordnetenwatch.de/profile/wolfgang-gehrcke,13,144,Wolfgang Gehrcke [DIE LINKE],Wolfgang Gehrcke,wolfgang-gehrcke,1293,linke,Das ist nicht lobenswert!,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
14,778236,https://www.abgeordnetenwatch.de/profile/christine-lambrecht-0,14,144,Christine Lambrecht (SPD),Christine Lambrecht,christine-lambrecht,1749,spd,"Ich kann mich noch an Mandate zum Einsatz im Kosovo, in Albanien, in Osttimor erinnern. Aber besonders in Erinnerung ist mir der Afghanistan-Einsatz 2001. Dafür gab es am 21. Dezember einen Kabinettsbeschluss. Er wurde am 21. Dezember dem Bundestag zugeleitet. Am 22. Dezember gab es die erste Lesung im Bundestag. Es gab die Ausschussberatung am 22. Dezember. Am 22. Dezember, also innerhalb von zwei Tagen, gab es dann auch die zweite und dritte Lesung.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
15,778237,https://www.abgeordnetenwatch.de/profile/wolfgang-gehrcke,15,144,Wolfgang Gehrcke [DIE LINKE],Wolfgang Gehrcke,wolfgang-gehrcke,1293,linke,Am besten wir reden gar nicht mehr!,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
16,778238,https://www.abgeordnetenwatch.de/profile/christine-lambrecht-0,16,144,Christine Lambrecht (SPD),Christine Lambrecht,christine-lambrecht,1749,spd,"Liebe Kolleginnen und Kollegen, das ist 2001, wie man unschwer erkennen kann, unter Rot-Grün geschehen. Das zeigt: Es gibt besondere Situationen, die solche Zeitabläufe notwendig machen. Bei Afghanistan war das so. Wir meinen, es ist auch heute so, um Solidarität zu zeigen mit Frankreich, mit den Bürgerinnen und Bürgern, mit dem Ansinnen, das die französische Regierung an uns gerichtet hat.

Die Fragen, die gestellt wurden, sind beantwortet. Ich glaube, es ist Zeit, dass wir heute in dieser Debatte die Hintergründe für die jeweilige Entscheidung austauschen - dafür ist Zeit; das sollten wir tun - und dann auch abstimmen, und zwar heute.

Vielen Dank.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
17,778239,,17,144,,,,,,Beifall bei der SPD und der CDU/CSU,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
18,778240,https://www.abgeordnetenwatch.de/profile/norbert-lammert,18,144,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754,,Die Kollegin Sitte hat nun das Wort für die Fraktion Die Linke.,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,chair,18
19,778241,,19,144,,,,,,Beifall bei der LINKEN,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
20,778242,https://www.abgeordnetenwatch.de/profile/dr-petra-sitte-0,20,144,Dr. Petra Sitte (DIE LINKE),Dr. Petra Sitte,petra-sitte,1579,linke,"Herr Präsident! Meine Damen und Herren! Frau Lambrecht, es ist kein normaler Vorgang; es ist ein ungewöhnliches Verfahren.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
21,778243,,21,144,,,,,,Beifall bei der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
22,778244,https://www.abgeordnetenwatch.de/profile/dr-petra-sitte-0,22,144,Dr. Petra Sitte (DIE LINKE),Dr. Petra Sitte,petra-sitte,1579,linke,"Dass Sie ausgerechnet Afghanistan als Beispiel anführen! Das ist genau das Beispiel, das uns lehren sollte: Macht es anders! Lasst euch mehr Zeit! Überlegt mehr!",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
23,778245,,23,144,,,,,,Beifall bei der LINKEN,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
24,778246,https://www.abgeordnetenwatch.de/profile/christine-lambrecht-0,24,144,Christine Lambrecht [SPD],Christine Lambrecht,christine-lambrecht,1749,spd,Das ändert nichts an der Grundlage! Das hat nichts mit dem Zeitablauf zu tun!,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
25,778247,https://www.abgeordnetenwatch.de/profile/dr-petra-sitte-0,25,144,Dr. Petra Sitte (DIE LINKE),Dr. Petra Sitte,petra-sitte,1579,linke,"Wir wissen ja nach 14 Jahren Afghanistan, wie die Ergebnisse sind.

Heute geht es um nichts Geringeres als einen Beschluss über den bislang größten Kampfeinsatz der Bundeswehr. Wir haben derzeit 3 040 Soldaten im Ausland im Kampfeinsatz, und heute sollen 1 200 dazukommen. Das alles soll das Parlament innerhalb von drei Tagen entscheiden. Das heißt, wir entscheiden hier innerhalb von drei Tagen, ob Deutschland wieder in den Krieg zieht oder nicht. Wir wollen uns als Opposition nicht im Tornado-Tempo in diese Debatte und in diesen Krieg hineinziehen lassen.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
26,778248,,26,144,,,,,,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
27,778249,https://www.abgeordnetenwatch.de/profile/dr-petra-sitte-0,27,144,Dr. Petra Sitte (DIE LINKE),Dr. Petra Sitte,petra-sitte,1579,linke,"Wir haben schon vor diesen Debatten im Bundestag, also in der letzten Woche, versucht, Einzelheiten über den Kampfeinsatz zu erfahren. Es gab verschiedene Informationen und von uns immer wieder Nachfragen: Wie sollen die Einzelheiten dieses Kampfeinsatzes aussehen? Da haben wir die Information bekommen: Nein; ist noch nicht bekannt; dazu können wir noch gar nichts sagen. - So weit, so gut; so weit, so unglaubwürdig,",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
28,778250,,28,144,,,,,,Beifall bei der LINKEN,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
29,778251,https://www.abgeordnetenwatch.de/profile/dr-petra-sitte-0,29,144,Dr. Petra Sitte (DIE LINKE),Dr. Petra Sitte,petra-sitte,1579,linke,weil nämlich am letzten Sonntag in den überregionalen Medien genau diese Informationen gekommen sind.,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
30,778252,https://www.abgeordnetenwatch.de/profile/christine-lambrecht-0,30,144,Christine Lambrecht [SPD],Christine Lambrecht,christine-lambrecht,1749,spd,Na also!,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
31,778253,https://www.abgeordnetenwatch.de/profile/dr-petra-sitte-0,31,144,Dr. Petra Sitte (DIE LINKE),Dr. Petra Sitte,petra-sitte,1579,linke,"Die Journalisten haben gesagt: Uns liegt die Vorlage vor, die an den Bundestag geht. - Das ist ein unglaublicher Vorgang, den Sie hier organisiert haben.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
32,778254,,32,144,,,,,,Beifall bei der LINKEN und dem BÜNDNIS 90/DIE GRÜNEN,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
33,778255,https://www.abgeordnetenwatch.de/profile/christine-lambrecht-0,33,144,Christine Lambrecht [SPD],Christine Lambrecht,christine-lambrecht,1749,spd,"Das hat mit der Zeit, der dritten Lesung und der Abstimmung nichts zu tun!",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
34,778256,https://www.abgeordnetenwatch.de/profile/dr-petra-sitte-0,34,144,Dr. Petra Sitte (DIE LINKE),Dr. Petra Sitte,petra-sitte,1579,linke,"Nicht genug damit, dass uns diese Informationen nicht schon am Sonntag oder Montag zugegangen sind - sie sind erst am Dienstag in die Fraktionen gekommen. Erst am Mittwochmorgen haben reguläre parlamentarische Beratungen begonnen. Im Zuge der Selbstbefassungsrechte der Ausschüsse ist in den normalen Ausschusssitzungen über dieses Mandat geredet worden. Erst am Nachmittag hat es die erste Lesung zu diesem Mandat im Plenum gegeben.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
35,778257,https://www.abgeordnetenwatch.de/profile/henning-otte/archive/214538,35,144,Henning Otte [CDU/CSU],Henning Otte,henning-otte,1715,cducsu,Ganz übliches Verfahren!,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
36,778258,https://www.abgeordnetenwatch.de/profile/dr-petra-sitte-0,36,144,Dr. Petra Sitte (DIE LINKE),Dr. Petra Sitte,petra-sitte,1579,linke,"Das heißt, erst da hatten wir als Parlament eine Grundlage, um den gesamten parlamentarischen Verlauf zum Abschluss zu bringen.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
37,778259,https://www.abgeordnetenwatch.de/profile/sabine-weiss/archive/214664,37,144,Sabine Weiss [Wesel I] [CDU/CSU],Sabine Weiss,sabine-weiss,1353,cducsu,Sie brauchen doch gar keine Grundlage! Wir könnten ein halbes Jahr diskutieren,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
38,778260,,38,144,,,,,,Sie wären dagegen!,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
39,778261,https://www.abgeordnetenwatch.de/profile/dr-petra-sitte-0,39,144,Dr. Petra Sitte (DIE LINKE),Dr. Petra Sitte,petra-sitte,1579,linke,"Erst am Nachmittag haben Sie dann in Sondersitzungen Ihre mit Mehrheit gefassten Beschlüsse durchgebracht. Insgesamt haben die Ausschüsse im Schnitt zwei Stunden damit verbracht, über dieses heikle Mandat zu reden. Viele Fragen sind vollkommen unbeantwortet geblieben.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
40,778262,,40,144,,,,,,Beifall bei der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
41,778263,https://www.abgeordnetenwatch.de/profile/rainer-arnold,41,144,Rainer Arnold [SPD],Rainer Arnold,rainer-arnold,1884,spd,Welche?,TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
42,778264,https://www.abgeordnetenwatch.de/profile/dr-petra-sitte-0,42,144,Dr. Petra Sitte (DIE LINKE),Dr. Petra Sitte,petra-sitte,1579,linke,"Was ist in diesen Ausschusssitzungen strittig gewesen? Ich bringe mal eine kleine Auswahl, um auf Frau Lambrecht zu erwidern und zu zeigen, dass die Fragen nicht beantwortet worden sind.

Es ist strittig, wie Ihre Strategie im Umgang mit Syrien aussieht.",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,speech,18
43,778265,https://www.abgeordnetenwatch.de/profile/christine-lambrecht-0,43,144,Christine Lambrecht [SPD],Christine Lambrecht,christine-lambrecht,1749,spd,"Das ist mehrfach von Frau von der Leyen und Herrn Steinmeier erklärt worden! Wer zugehört hat, konnte Informationen bekommen!",TOP  Antrag auf Ergänzung der Tagesordnung - ZP 5,14656,poi,18
