,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,526838,https://www.abgeordnetenwatch.de/profile/johannes-singhammer,0,61,Vizepräsident Johannes Singhammer,Johannes Singhammer,johannes-singhammer,1582,,"Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen, ich wünsche Ihnen einen wunderschönen sonnigen guten Morgen!",TOP 21 Pflegeversicherung,14089,chair,18
1,526839,https://www.abgeordnetenwatch.de/profile/dr-petra-sitte-0,1,61,Dr. Petra Sitte [DIE LINKE],Dr. Petra Sitte,petra-sitte,1579,linke,Bei der Sonne muss man noch nacharbeiten!,TOP 21 Pflegeversicherung,14089,poi,18
2,526840,https://www.abgeordnetenwatch.de/profile/johannes-singhammer,2,61,Vizepräsident Johannes Singhammer,Johannes Singhammer,johannes-singhammer,1582,,"Ich rufe die Tagesordnungspunkte 21 a bis 21 c auf:

a)	-	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Fünften Gesetzes zur Änderung des Elften Buches Sozialgesetzbuch - Leistungsausweitung für Pflegebedürftige, Pflegevorsorgefonds",TOP 21 Pflegeversicherung,14089,chair,18
3,526841,,3,61,,,,,,Fünftes SGB XI-Änderungsgesetz,TOP 21 Pflegeversicherung,14089,poi,18
4,526842,,4,61,,,,,,5. SGB XI-ÄndG,TOP 21 Pflegeversicherung,14089,poi,18
5,526843,https://www.abgeordnetenwatch.de/profile/johannes-singhammer,5,61,Vizepräsident Johannes Singhammer,Johannes Singhammer,johannes-singhammer,1582,,"Drucksachen 18/1798, 18/2379

Beschlussempfehlung und Bericht des Ausschusses für Gesundheit (14. Ausschuss)

Drucksache 18/2909

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

Drucksache 18/2910

b)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Gesundheit (14. Ausschuss) zu dem Antrag der Abgeordneten Pia Zimmermann, Sabine Zimmermann (Zwickau), Diana Golze, weiterer Abgeordneter und der Fraktion DIE LINKE

Menschenrecht auf gute Pflege verwirklichen - Soziale Pflegeversicherung solidarisch weiterentwickeln

Drucksachen 18/1953, 18/2909

c)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Gesundheit (14. Ausschuss) zu dem Antrag der Abgeordneten Pia Zimmermann, Sabine Zimmermann (Zwickau), Matthias W. Birkwald, weiterer Abgeordneter und der Fraktion DIE LINKE

Deckungslücken der Sozialen Pflegeversicherung schließen und die staatlich geförderten Pflegezusatzversicherungen - sogenannter Pflege-Bahr - abschaffen

Drucksachen 18/591, 18/2901

Zu dem Gesetzentwurf der Bundesregierung liegen drei Änderungsanträge und ein Entschließungsantrag der Fraktion Die Linke sowie ein Änderungsantrag und ein Entschließungsantrag der Fraktion Bündnis 90/Die Grünen vor. Über zwei Änderungsanträge und die beiden Entschließungsanträge werden wir später namentlich abstimmen. Wir werden also vier namentliche Abstimmungen durchführen.

Nach einer interfraktionellen Vereinbarung sind für diese Aussprache 96 Minuten vorgesehen. - Weil ich keinen Widerspruch höre, gehe ich davon aus, dass Sie alle damit einverstanden sind und dass das damit beschlossen ist.

Ich eröffne die Aussprache und erteile das Wort Herrn Bundesminister Hermann Gröhe.",TOP 21 Pflegeversicherung,14089,chair,18
6,526844,,6,61,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 21 Pflegeversicherung,14089,poi,18
7,526845,https://www.abgeordnetenwatch.de/profile/hermann-grohe/archive/214655,7,61,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,1598,,"Herr Präsident! Liebe Kolleginnen! Liebe Kollegen! Vor fast 20 Jahren, am 1. Januar 1995, trat die Pflegeversicherung in Kraft. Mit ihr gelang es, die Bewohnerinnen und Bewohner von Pflegeeinrichtungen in erheblichem Umfang unabhängig von der Unterstützung durch So-zialhilfe zu machen. Vor allen Dingen aber gelang es erstmals, insbesondere denjenigen, die zu Hause pflegebedürftige Angehörige betreuen, Anspruch auf solidarische Unterstützung und auf Leistungen der Pflegeversicherung zu gewähren und sie in ihrem unermüdlichen Einsatz zu unterstützen. Ich freue mich darüber, dass wir mit dem vorliegenden ersten Pflegestärkungsgesetz gleichsam zum 20. Geburtstag dieser wichtigen Reform unseres Sozialstaats, die sich in besonderer Weise mit dem Namen Norbert Blüm verbindet, eine wichtige und umfassende Reform der Pflegeversicherung beschließen.

Ich weiß mich einig mit den Pflegebedürftigen, mit ihren Angehörigen, aber auch mit den Pflegekräften, wenn ich sage, dass es uns darum gehen muss, die Pflege individueller zu machen, damit sie den konkreten Bedürfnissen der einzelnen Pflegebedürftigen besser gerecht wird und angemessen erfolgt. Das wünschen sich diese. Das wünschen sich die Angehörigen. Das ist aber nicht zuletzt auch der Anspruch der Pflegekräfte selbst an ihre wichtige Arbeit. Dazu bedarf es eines veränderten Rechtsrahmens. Dazu bedarf es aber auch in besonderer Weise eines erheblichen Ausbaus der entsprechenden Leistungen der Pflegeversicherung. Beides beschließen wir heute mit Wirkung vom 1. Januar 2015.

Ich weiß, dass das Thema „individuellere Pflege“ für viele mit der Diskussion um den neuen Pflegebedürftigkeitsbegriff verbunden ist. Ich will ausdrücklich sagen: Ja, diesen werden wir in dieser Legislaturperiode umsetzen. Sie wissen, dass wir die letzten Monate zu Erprobungsphasen genutzt haben, in denen parallel Begutachtungen nach dem alten und dem neuen Begutachtungssystem durchgeführt und 4 000 Pflegebedürftige entsprechend eingestuft wurden, um daraus zu lernen. Derzeit wird diese Erprobungsphase in Gutachten ausgewertet. Die Ergebnisse werden uns dann im Jahr 2015 bei der Erarbeitung des nächsten Pflegestärkungsgesetzes leiten. Aber es ging uns darum, nicht mit den notwendigen Leistungsverbesserungen zu warten, bis das in den Pflegeeinrichtungen implementiert wird, sondern diese schon zum 1. Januar 2015 vorzunehmen.",TOP 21 Pflegeversicherung,14089,speech,18
8,526846,,8,61,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 21 Pflegeversicherung,14089,poi,18
9,526847,https://www.abgeordnetenwatch.de/profile/hermann-grohe/archive/214655,9,61,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,1598,,"Diese Verbesserungen werden 2,6 Millionen Pflegebedürftigen in diesem Lande, ihren Angehörigen, aber auch dem unermüdlichen Tun der Pflegekräfte zugutekommen.

Weil manche der Debatten in den letzten Wochen, auch im Hinblick auf die Pflegeversicherung, sich ein bisschen sehr um die Frage gedreht haben: „Was tun die Jungen für die Alten?“, sei ausdrücklich gesagt: Wiewohl eine große Zahl der Pflegebedürftigen hochbetagte ältere Menschen sind, leben auch jüngere Menschen - Menschen jedes Alters - mit dem Risiko, durch Krankheit oder Unfall pflegebedürftig zu werden. Für sie alle ist es wichtig, dass wir ein leistungsstarkes Pflegesystem in unserem Land haben.

Ausgangspunkt ist der Wunsch der Menschen - zwei Drittel aller Pflegebedürftigen sagen dies -, nach Möglichkeit zu Hause, in den eigenen vier Wänden, gepflegt zu werden und dort zu leben. 70 Prozent derer, die zu Hause pflegen, tun dies ohne tagtägliche Unterstützung durch professionelle Pflegedienste. Dies ist ein enormes Engagement in unseren Familien, das Unterstützung und vor allen Dingen auch Anerkennung verdient.",TOP 21 Pflegeversicherung,14089,speech,18
