,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,275478,0,137,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zu unserer Plenarsitzung. Bevor wir in die Tagesordnung eintreten, möchte ich der Kollegin Petra Ernstberger zum 60. Geburtstag gratulieren, den sie in dieser Woche begangen hat, und dazu alle guten Wünsche des Hauses übermitteln.

Wir müssen auch noch zwei Wahlen durchführen. Zunächst sind Mitglieder des Ausschusses nach Artikel 77 Absatz 2 des Grundgesetzes, also des Vermittlungsausschusses, zu wählen. Die Fraktion Die Linke schlägt vor, den Kollegen Jörn Wunderlich für den Kollegen Dietmar Bartsch als ordentliches Mitglied und den Kollegen Bartsch anstelle des Kollegen Wunderlich als neues stellvertretendes Mitglied zu berufen - ein gewaltiges Manöver, das aber nur stattfinden kann, wenn der Deutsche Bundestag dieser Rochade zustimmt. - Es sieht aber ganz so aus, als wären wir zu diesem frühen Zeitpunkt zu solch großzügigen Beschlüssen in der Lage.

Darüber hinaus soll die Kollegin Sahra Wagenknecht als Nachfolgerin des Kollegen André Hahn als neues stellvertretendes Mitglied des Gremiums berufen werden. Stimmen Sie auch dem zu? - Das ist der Fall. Damit sind die Kollegen Wunderlich und Bartsch sowie die Kollegin Wagenknecht als Mitglieder des Vermittlungsausschusses in den genannten Funktionen gewählt.

Die SPD-Fraktion schlägt vor, als Vertreter der Bundesrepublik Deutschland zur Parlamentarischen Versammlung des Europarates die Kollegin Gabriela Heinrich für den Kollegen Josip Juratovic als ordentliches Mitglied und diesen, also den Kollegen Josip Juratovic, als Nachfolger der Kollegin Heinrich als stellvertretendes Mitglied zu benennen. Das ist ein ähnlich kühnes Manöver, das hoffentlich auf ähnlich hohe Zustimmung stößt. - Das sieht ganz so aus. Damit sind die beiden mit getauschten Ämtern für dieses Gremium benannt.

Schließlich teile ich Ihnen mit, dass der Ältestenrat sich in seiner gestrigen Sitzung darauf verständigt hat, in der nächsten Sitzungswoche, die ja unsere Haushaltswoche ist, wie üblich keine Befragung der Bundesregierung, keine Fragestunde und auch keine Aktuellen Stunden durchzuführen. Als Präsenztage sind die Tage von Montag, dem 23. November, bis Freitag, dem 27. November, festgelegt worden. - Ich darf auch hier allgemeines Einvernehmen feststellen. Dann können wir so verfahren.

Ich rufe die Tagesordnungspunkte 27 a und 27 b auf:

a)   -	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Zweiten Gesetzes zur Stärkung der pflegerischen Versorgung und zur Änderung weiterer Vorschriften",TOP 27 Stärkung der pflegerischen Versorgung,2409,chair,18
1,275479,1,137,,,,,,Zweites Pflegestärkungsgesetz,TOP 27 Stärkung der pflegerischen Versorgung,2409,poi,18
2,275480,2,137,,,,,,PSG II,TOP 27 Stärkung der pflegerischen Versorgung,2409,poi,18
3,275481,3,137,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,494.0,,"Drucksachen 18/5926, 18/6182, 18/6410 Nr. 2

Beschlussempfehlung und Bericht des Ausschusses für Gesundheit (14. Ausschuss)

Drucksache 18/6688

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

Drucksache 18/6689

b)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Gesundheit (14. Ausschuss)

-	zu dem Antrag der Abgeordneten Pia Zimmermann, Harald Weinberg, Sabine Zimmermann (Zwickau), weiterer Abgeordneter und der Fraktion DIE LINKE

Bürgerinnen- und Bürgerversicherung in der Pflege - Solidarische Pflegeversicherung einführen

-	zu dem Antrag der Abgeordneten Elisabeth Scharfenberg, Katja Dörner, Kordula Schulz-Asche, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Gute Pflege braucht sichere und zukunftsfeste Rahmenbedingungen

Drucksachen 18/5110, 18/6066, 18/6688

Zu dem Gesetzentwurf der Bundesregierung liegt ein Entschließungsantrag der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung sind für diese Aussprache 60 Minuten vorgesehen. - Ich höre keinen Widerspruch.

Ich eröffne die Aussprache und erteile das Wort zunächst dem Bundesminister Hermann Gröhe.",TOP 27 Stärkung der pflegerischen Versorgung,2409,chair,18
4,275482,4,137,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 27 Stärkung der pflegerischen Versorgung,2409,poi,18
5,275483,5,137,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Herr Präsident! Liebe Kolleginnen! Liebe Kollegen! Heute vor genau neun Jahren, am 13. November 2006, tagte das erste Mal der erste wissenschaftliche Beirat zur Überarbeitung des Pflegebedürftigkeitsbegriffs. Ein Jahrzehnt Diskussion, Ringen, Rechnen in Bezug auf den neuen Pflegebedürftigkeitsbegriff: Jetzt kommt er!",TOP 27 Stärkung der pflegerischen Versorgung,2409,speech,18
6,275484,6,137,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 27 Stärkung der pflegerischen Versorgung,2409,poi,18
7,275485,7,137,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Mit der Beschlussfassung über das Pflegestärkungsgesetz II sorgen wir dafür, dass die individuelle Pflegebedürftigkeit besser erfasst wird. Nicht nur körperliche Beeinträchtigungen werden zukünftig berücksichtigt. Nein, die gesamte Lebenssituation eines Menschen - seine geistige und seine psychische Situation - wird zukünftig berücksichtigt. Vor allen Dingen wird nicht nur auf Defizite geschaut, sondern auch darauf, welche Fähigkeiten gestärkt werden können, welcher Unterstützungsbedarf ein möglichst selbstbestimmtes Leben und Teilhabe sichern kann. Dies ist vor allen Dingen für die wachsende Zahl der demenziell erkrankten Menschen - das sind heute 1,6 Millionen - eine gute Nachricht. Sie erhalten endlich einen gleichberechtigten Zugang zu den Leistungen der Pflegeversicherung.",TOP 27 Stärkung der pflegerischen Versorgung,2409,speech,18
8,275486,8,137,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 27 Stärkung der pflegerischen Versorgung,2409,poi,18
9,275487,9,137,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Das ist ein Meilenstein für eine bessere Versorgung. Dass es gerade um eine Besserstellung für die demenziell Erkrankten geht, sehen Sie auch an den Regelungen für die automatische Überleitung, mit der wir erstens dafür sorgen, dass viele mehr Leistungen bekommen, aber niemand schlechtergestellt wird. Menschen, die heute als demenziell Erkrankte beispielsweise in der Pflegestufe II sind, werden mit dem Pflegegrad 4 gleichsam zwei Punkte Verbesserung erfahren. Es geht um mehr Hilfe gerade für die demenziell Erkrankten. In 25 Jahren werden es 1 Million zusätzlich - also 2,6 Millionen - sein.

Doch nicht allein die Erfassung der Pflegebedürftigkeit wird individueller, sondern die Pflege selbst wird konsequent auf Teilhabe und Stärkung der Selbstständigkeit ausgerichtet. Dazu gehört beispielsweise, dass die Pflegeunterstützung früher beginnt. Bereits am Anfang der Pflegebedürftigkeit wird zukünftig über den Pflegegrad 1 erste Unterstützung beispielsweise bei der Schaffung von Barrierefreiheit in der Wohnung, beim Umbau des Badezimmers oder bei anderem gewährt.

Noch etwas ist mir ganz wichtig: Wir stärken - dies hat die Erprobung des neuen Begutachtungsverfahrens klar gezeigt - den Grundsatz „Reha vor Pflege“. Der ist eben noch nicht in den Köpfen. „Ambulant vor stationär“, das ist in den Köpfen, weil jeder gerne möglichst lange in den eigenen vier Wänden lebt. Aber Reha ist für viele noch die Wiederherstellung der Arbeitsfähigkeit, bei der es darum geht, morgen wieder ins Büro gehen zu können. Dass auch im hohen Alter Rehabilitation ein Mehr an Selbstständigkeit, Selbstbestimmung und Teilhabe ermöglichen kann, müssen wir noch viel stärker nutzen. Deswegen ist dies heute ein großer Schritt zur Umsetzung des Grundsatzes „Reha vor Pflege“.",TOP 27 Stärkung der pflegerischen Versorgung,2409,speech,18
