,id,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,241901,0,162,Vizepräsident Johannes Singhammer,Johannes Singhammer,johannes-singhammer,322.0,,"Einen wunderschönen sonnigen guten Morgen! Die Sitzung ist eröffnet.

Ich rufe die Tagesordnungspunkte 19 a, 19 b sowie Zusatzpunkt 3 auf:

19    a)	Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Reform der Pflegeberufe (Pflegeberufereformgesetz - PflBRefG)

Drucksache 18/7823

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend	Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Haushaltsausschuss mitberatend und gemäß § 96 der GO

b)	Beratung des Antrags der Abgeordneten Pia Zimmermann, Harald Weinberg, Sabine Zimmermann (Zwickau), weiterer Abgeordneter und der Fraktion DIE LINKE

Gute Ausbildung - Gute Arbeit - Gute Pflege

Drucksache 18/7414

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Innenausschuss

Ausschuss für Wirtschaft und Energie

Ausschuss für Arbeit und Soziales

Ausschuss für Familie, Senioren, Frauen und Jugend	Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

ZP 3	Beratung des Antrags der Abgeordneten Elisabeth Scharfenberg, Kordula Schulz-Asche, Maria Klein-Schmeink, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Integrative Pflegeausbildung - Pflegeberuf aufwerten, Fachkenntnisse erhalten

Drucksache 18/7880

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Ausschuss für Familie, Senioren, Frauen und Jugend	Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Nach einer interfraktionellen Vereinbarung sind für die Aussprache 77 Minuten vorgesehen. - Widerspruch sehe ich keinen. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile das Wort zu Beginn dem Bundesminister Hermann Gröhe.",TOP 19 + ZP 3 Reform der Pflegeberufe,2576,chair,18
1,241902,1,162,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 19 + ZP 3 Reform der Pflegeberufe,2576,poi,18
2,241903,2,162,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! In dieser Legislaturperiode unternehmen wir eine Reihe zentraler Schritte, um die Pflege in Deutschland zum Wohle der Pflegebedürftigen, ihrer Angehörigen und der Pflegekräfte in unserem Land zu stärken. Am 1. Januar des nächsten Jahres tritt der neue Pflegebedürftigkeitsbegriff in Kraft. Damit erhalten demenziell erkrankte Menschen erstmals gleichberechtigten Zugang zu den Leistungen der Pflegeversicherung. Dieser Schritt hin zu mehr Leistungsverbesserung in der Pflege setzt voraus, dass wir noch mehr Menschen dafür gewinnen, diese unverzichtbare, wertvolle Arbeit in der Pflege zu tun. Deswegen haben wir bereits eine Reihe von Schritten unternommen, die darauf zielen, die Arbeitsbedingungen in der Pflege nachhaltig zu verbessern.",TOP 19 + ZP 3 Reform der Pflegeberufe,2576,speech,18
3,241904,3,162,,,,,,Beifall bei der CDU/CSU und der SPD sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,TOP 19 + ZP 3 Reform der Pflegeberufe,2576,poi,18
4,241905,4,162,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Dazu gehört, dass die Einführung des neuen Pflegebedürftigkeitsbegriffs mit der Auflage verbunden ist, in diesem Jahr die Personalschlüssel für die Pflegeeinrichtungen neu zu verhandeln. Dazu gehört die rechtliche Absicherung der Zahlung von Tariflöhnen. Dazu gehört die deutliche Entbürokratisierung in der Pflegedokumentation, und dazu gehören schließlich 20 000 zusätzliche Betreuungskräfte, die die Arbeit der Pflegekräfte ergänzen, aber diese - das sage ich sehr deutlich - niemals ersetzen dürfen.

Mit dem Pflegeberufereformgesetz, das wir - Kollegin Schwesig und ich - heute gemeinsam vorlegen und das in enger Zusammenarbeit mit Vertretern der Bundesländer erarbeitet wurde, gehen wir einen weiteren wichtigen Schritt, um die Attraktivität der Pflegeberufe zu steigern und so dafür Sorge zu tragen, dass wir dem wachsenden Bedarf an Pflegekräften auch nachkommen können.

Wir greifen wie beim Pflegebedürftigkeitsbegriff, über den wir zehn Jahre diskutiert haben, bevor er umgesetzt worden ist, mit der Einführung der sogenannten Generalistik, der Zusammenführung von Kranken-, Kinderkranken- und Altenpflege bei klarer Schwerpunktsetzung in einem Tätigkeitsfeld, eine Diskussion auf, die ebenfalls über zehn Jahre andauerte und die keine theoretische Diskussion war, sondern mit einer Fülle von Modellvorhaben zur Erprobung dieser Ausbildung verbunden war. Ich darf daran erinnern: Im November 2009 hat im schönen Berchtesgaden auf Antrag aller Länder die Arbeits- und Sozialministerkonferenz einstimmig beschlossen, sich dem ebenfalls einstimmigen Beschluss der Gesundheitsministerkonferenz anzuschließen und - ich zitiere -:

… alsbald gemeinsam mit den Ländern Vorschläge für eine Zusammenführung der Pflegeausbildungen … zu entwickeln.

„Alsbald“! Mancher tut ja plötzlich so, als würde hier etwas übers Knie gebrochen. Seit zehn Jahren diskutieren wir, erproben wir, gibt es Forderungen aus der Pflegewissenschaft. Jetzt wollen wir es gemeinsam angehen.

Worum geht es? Es geht darum, dass die Ausbildung zukünftig noch stärker den sich wandelnden Anforderungen an den Arbeitsplätzen Rechnung trägt. In unseren Krankenhäusern gibt es eine zunehmende Zahl an demenziell erkrankten, chronisch kranken und pflegebedürftigen Patientinnen und Patienten. Das erfordert auch altenpflegerisches Know-how. Und in den Pflegeeinrichtungen befinden sich immer mehr mehrfach und chronisch Erkrankte. Vor einigen Wochen haben wir über das Thema Palliativversorgung in Pflegeeinrichtungen diskutiert und dazu Beschlüsse gefasst. Die Situation in der Altenpflege verlangt mehr und mehr auch krankenpflegerisches Know-how.

Es geht aber auch - das verhehle ich nicht -, auch vor dem Hintergrund des Ringens um mehr Fachkräfte in diesem Bereich, darum, die Berufs- und Weiterentwicklungsperspektiven, die Aufstiegsmöglichkeiten für diejenigen, die in der Pflege tätig sind, zu verbessern. Es kann nicht sein, dass man nach dem 10. Schuljahr eine Ausbildung im Pflegebereich machen kann, es dann aber nur noch wenige Möglichkeiten der Weiterentwicklung gibt. Auch eine Veränderung an dieser Stelle kann einen Beitrag dazu leisten, mehr Menschen für diese Tätigkeit zu gewinnen.

Ich freue mich, dass beispielsweise gestern der Vorstand der Diakonie, einer der größten Arbeitgeber in diesem Bereich, ausdrücklich zu unserem Reformvorschlag gesagt hat, sie sei überzeugt,

dass wir durch die Reform viele Menschen für die Arbeit in der Pflege gewinnen und dem Fachkräftemangel entgegenwirken können.

Es herrscht die Überzeugung - das war neulich eine kraftvolle Demonstration im Rahmen des Deutschen Pflegetages -, dass diese Reform diesen Beruf attraktiver macht.

Wir wissen: Eine solch deutliche Umstellung ist auch mit Fragen verbunden, denen wir uns jedoch im parlamentarischen Verfahren, weiß Gott, stellen können. Und ich glaube, im Rahmen der Vorlage der Eckpunkte für eine entsprechende Ausbildungs- und Prüfungsverordnung können wir bereits einiges deutlich machen.

Angesichts so mancher Polemik in der letzten Woche, die etwa aus dem Bereich der privaten Arbeitgeber auch gegenüber Herrn Laumann und mir geäußert wurde, möchte ich doch einmal aus einer Pressemitteilung des Bundesverbands privater Anbieter sozialer Dienste vom 3. Juli 2009 zitieren - sie hatte die Überschrift „Pflegeausbildung zusammenführen“ -:

Die Erfahrungen aus den nunmehr abgeschlossenen Pflegeausbildungsmodellen sollten zeitnah in einen Reformprozess einmünden. … „Das Modellvorhaben ‚Pflegeausbildung in Bewegung‘ hat deutlich gezeigt, dass es keine Hindernisse für eine Zusammenführung der Pflegeausbildungen gibt.“ Aus Sicht des bpa, der an der Durchführung des Modells aktiv beteiligt war, hat eine bundesweite Reform der Pflegeausbildung höchste Priorität.

Das haben 2009 dieselben gesagt, die jetzt sagen: Das geht gar nicht! - Das war damals der Blick auf die Modelle.",TOP 19 + ZP 3 Reform der Pflegeberufe,2576,speech,18
5,241906,5,162,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 19 + ZP 3 Reform der Pflegeberufe,2576,poi,18
6,241907,6,162,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Mir ist Folgendes wichtig - und das machen die Eckpunkte für eine Ausbildungs- und Prüfungsverordnung deutlich -: Wir werden sicherstellen, dass die praktische Ausbildung dadurch, dass über die Hälfte der 2 500 Praxisstunden im Vertiefungseinsatz geleistet werden können - beispielsweise in der Kinderkrankenpflege, der Altenpflege, der Langzeitpflege -, in genau der gleichen Weise für das zukünftige Tätigkeitsfeld qualifiziert, wie es die bisherigen Ausbildungsgänge getan haben. Nun gibt es aber mehr Möglichkeiten aufgrund des gemeinsamen Berufsbildes. Wir haben in den Modellprojekten gesehen, dass sich wichtige Lerninhalte heute längst überschneiden - das betrifft zum Beispiel Fragen der Anatomie, der Hygiene, der Wundbehandlung oder ethische und rechtliche Fragen; ich könnte noch viele andere nennen -, dass es ein großes Maß an Gemeinsamkeit gibt. Diese Inhalte integriert zu unterrichten und gleichzeitig einen Vertiefungseinsatz in der Praxis zu ermöglichen, ist aus meiner Sicht der richtige Weg.

Ich weiß aber auch, dass es Diskussionen über die Frage gegeben hat, ob wir damit die Möglichkeit schaffen - gerade auch im Hinblick auf die Altenpflege -, dass auch Hauptschülerinnen und Hauptschüler diesen Weg gehen können. Ich sage sehr deutlich: Das geschieht schon heute häufig - das unterstreicht übrigens die Möglichkeiten der Ausbildung im Pflegebereich - dadurch, dass viele Hauptschülerinnen und Hauptschüler nach der 9. Klasse über die Pflegeassistentenausbildung in den Beruf hineinkommen, Erfahrungen sammeln und Freude an dem Beruf haben, berufliche Weiterentwicklungsmöglichkeiten entdecken und sich dann erfolgreich zur Fachkraft ausbilden lassen.

Aber wir halten ausdrücklich daran fest, dass auch der Abschluss des 10. Hauptschuljahres zum Eintritt in die Fachkraftausbildung befähigt. Und mit Verlaub: Bisher war diese Regelung befristet. Sie wird jetzt entfristet. Wir behindern nicht Hauptschüler, sondern wir erleichtern dauerhaft den Zugang zu dieser Ausbildung.",TOP 19 + ZP 3 Reform der Pflegeberufe,2576,speech,18
7,241908,7,162,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 19 + ZP 3 Reform der Pflegeberufe,2576,poi,18
8,241909,8,162,"Hermann Gröhe, Bundesminister für Gesundheit",Hermann Gröhe,hermann-grohe,338.0,,"Aber es sei mir an dieser Stelle auch gestattet, deutlich zu sagen: Den Ausbildungsinhalt - sonst tun wir den jungen Leuten auch keinen Gefallen - bestimmen die Anforderungen des zukünftigen Arbeitsplatzes. Meine Damen, meine Herren, das, was ganz selbstverständlich für junge Menschen gilt, die wir dafür ausbilden, dass sie ein Auto reparieren, denen wir sagen: „Eure Ausbildung muss sich an dem orientieren, was ihr morgen in der Werkstatt oder im Produktionsbetrieb können müsst“, muss doch erst recht gelten, wenn es nicht um das Reparieren von Autos, sondern um das Pflegen von Menschen geht.",TOP 19 + ZP 3 Reform der Pflegeberufe,2576,speech,18
9,241910,9,162,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 19 + ZP 3 Reform der Pflegeberufe,2576,poi,18
