,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,529589,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,179,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zu unserer 179. Plenarsitzung. Es gibt eine Reihe amtlicher Mitteilungen, mit denen wir beginnen.

Wir müssen zwei Wahlen durchführen. Die CDU/CSU-Fraktion schlägt vor, für den ausgeschiedenen Kollegen Thomas Strobl die Kollegin Nina Warken als ordentliches Mitglied des Gemeinsamen Ausschusses gemäß Artikel 53a des Grundgesetzes zu berufen. Sind Sie damit einverstanden? - Das ist offensichtlich der Fall. Dann ist die Kollegin als ordentliches Mitglied in ein Gremium gewählt, das wir hoffentlich nie brauchen.

Des Weiteren schlägt die CDU/CSU-Fraktion vor, den Kollegen Steffen Bilger für den ausgeschiedenen Kollegen Thomas Strobl als ordentliches Mitglied des Ausschusses nach Artikel 77 Absatz 2 des Grundgesetzes, also des Vermittlungsausschusses, zu berufen. Sind Sie auch mit diesem Vorschlag einverstanden? - Ich höre keinen Widerspruch. Dann ist der Kollege Bilger als ordentliches Mitglied des Vermittlungsausschusses gewählt.

Interfraktionell ist vereinbart worden, die Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:

ZP 1	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Bildung, Forschung und Technikfolgenabschätzung (18. Ausschuss) zu dem Antrag der Abgeordneten Kai Gehring, Annalena Baerbock, Özcan Mutlu, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Für ein Rahmenprogramm für Klima- und Klimafolgenforschung

Drucksachen 18/7048, 18/8873

ZP 2	Beratung des Antrags der Fraktionen der CDU/CSU und SPD

Versöhnung, Partnerschaft, Zusammenarbeit - 25 Jahre deutsch-polnischer Vertrag über gute Nachbarschaft und freundschaftliche Zusammenarbeit

Drucksache 18/8861

ZP 3	Beratung des Antrags der Fraktion BÜNDNIS 90/DIE GRÜNEN

Versöhnung, Partnerschaft, Zusammenarbeit - 25 Jahre deutsch-polnischer Vertrag über gute Nachbarschaft und freundschaftliche Zusammenarbeit

Drucksache 18/8765

ZP 4	Weitere Überweisung im vereinfachten Verfahren",TOP 5 Forschung und Innovation 2016,14921,chair,18
1,529590,,1,179,,,,,,Ergänzung zu TOP 29,TOP 5 Forschung und Innovation 2016,14921,poi,18
2,529591,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,179,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Erste Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Gesetzes zur Errichtung einer Bundeskanzler-Helmut-Schmidt-Stiftung

Drucksache 18/8858

Überweisungsvorschlag:

Ausschuss für Kultur und Medien (f)

Innenausschuss

Haushaltsausschuss mitberatend und gemäß § 96 der GO

ZP 5	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Aussagen von Bundesminister de Maizière zu ärztlichen Attesten in Abschiebeverfahren

ZP 6	Erste Beratung des von den Abgeordneten Renate Künast, Christian Kühn (Tübingen), Luise Amtsberg, weiteren Abgeordneten und der Fraktion BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur Dämpfung des Mietanstiegs auf angespannten Wohnungsmärkten durch Streichung der Rügepflicht und die Schaffung eines Auskunftsrechts

Drucksache 18/8857

Überweisungsvorschlag:

Ausschuss für Recht und Verbraucherschutz (f)

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

ZP 7	Erste Beratung des von den Abgeordneten Christian Kühn (Tübingen), Renate Künast, Luise Amtsberg, weiteren Abgeordneten und der Fraktion BÜNDNIS 90/DIE GRÜNEN eingebrachten Entwurfs eines Gesetzes zur Dämpfung des Mietanstiegs auf angespannten Wohnungsmärkten bei umfassenden Modernisierungen

Drucksache 18/8856

Überweisungsvorschlag:

Ausschuss für Recht und Verbraucherschutz (f)

Innenausschuss

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

ZP 8	a)  -

Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Weiterentwicklung des Strommarktes (Strommarktgesetz)

Drucksache 18/7317

Beschlussempfehlung und Bericht des Ausschusses für Wirtschaft und Energie (9. Ausschuss)

Drucksache 18/8915

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

Drucksache 18/8920

b)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Wirtschaft und Energie (9. Ausschuss) zu dem Antrag der Abgeordneten Oliver Krischer, Annalena Baerbock, Dr. Julia Verlinden, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Zukunft des Strommarktes - Mit ökologischem Flexibilitätsmarkt klimafreundliche Kapazitäten anreizen und Kohleausstieg einleiten

Drucksachen 18/7369, 18/8915

ZP 9	-

Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Anpassung des Erbschaftsteuer- und Schenkungsteuergesetzes an die Rechtsprechung des Bundesverfassungsgerichts

Drucksachen 18/5923, 18/6279, 18/6410 Nr. 4

Beschlussempfehlung und Bericht des Finanzausschusses (7. Ausschuss)

Drucksache 18/8911

-	Bericht des Haushaltsausschusses (8. Ausschuss) gemäß § 96 der Geschäftsordnung

Drucksache 18/8912

ZP 10	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung wasser- und naturschutzrechtlicher Vorschriften zur Untersagung und zur Risikominimierung bei den Verfahren der Fracking-Technologie

Drucksachen 18/4713, 18/4949

Beschlussempfehlung und Bericht des Ausschusses für Umwelt, Naturschutz, Bau und Reaktorsicherheit (16. Ausschuss)

Drucksache 18/8916

ZP 11	Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Ausdehnung der Bergschadenshaftung auf den Bohrlochbergbau und Kavernen

Drucksachen 18/4714, 18/4952

Beschlussempfehlung und Bericht des Ausschusses für Wirtschaft und Energie (9. Ausschuss)

Drucksache 18/8907

ZP 12	Beratung des Antrags der Bundesregierung

Fortsetzung der Beteiligung bewaffneter deutscher Streitkräfte an EUNAVFOR MED Operation SOPHIA

Drucksache 18/8878

Überweisungsvorschlag:

Auswärtiger Ausschuss (f)

Innenausschuss

Ausschuss für Recht und Verbraucherschutz

Verteidigungsausschuss

Ausschuss für Menschenrechte und humanitäre Hilfe

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Haushaltsausschuss gemäß § 96 der GO

Dabei geht es um die Beratung von drei Anträgen, um acht Beschlussempfehlungen und einen Gesetzentwurf, der ohne Debatte aufgesetzt und überwiesen werden soll.

Von der Frist für den Beginn der Beratungen soll, soweit erforderlich, abgewichen werden.

Der Tagesordnungspunkt 14 - hier geht es um die Beschlussempfehlung zum Gesetzentwurf zur Bekämpfung des internationalen Terrorismus - soll am heutigen Tag abgesetzt werden. Die Koalitionsfraktionen haben beantragt, diesen Tagesordnungspunkt am Freitag nach dem Tagesordnungspunkt 24 wieder aufzusetzen.

Die Tagesordnungspunkte 15 b - hier geht es um einen Antrag mit dem Titel „Interessenkonflikte durch staatsnahe Oligopolisten beenden - Anteile an der Deutschen Telekom AG veräußern und Erlöse in Breitbandausbau investieren“ - und 25 - hier geht es um den Ernährungspolitischen Bericht der Bundesregierung für das Jahr 2016 - sollen ebenfalls abgesetzt werden.

Darüber hinaus kommt es zu den in der Zusatzpunkteliste dargestellten weiteren Änderungen des Ablaufs.

In der sicheren Vermutung, dass Sie das jetzt alles mühelos nachvollzogen haben, frage ich, ob Sie damit einverstanden sind. - Das ist gerade deshalb sicher der Fall. Dann bedanke ich mich, und dann können wir so verfahren.

Ich rufe nun unsere Tagesordnungspunkte 5 a bis 5 d auf:

a)	Beratung der Unterrichtung durch die Bundesregierung

Gutachten zu Forschung, Innovation und technologischer Leistungsfähigkeit Deutschlands 2016

Drucksache 18/7620

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

Verteidigungsausschuss

Ausschuss für Verkehr und digitale Infrastruktur

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für die Angelegenheiten der Europäischen Union

Ausschuss Digitale Agenda

b)	Beratung der Unterrichtung durch die Bundesregierung

Bundesbericht Forschung und Innovation 2016

Drucksache 18/8550

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

Verteidigungsausschuss

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Gesundheit

Ausschuss für Verkehr und digitale Infrastruktur

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss Digitale Agenda

c)	Beratung der Unterrichtung durch die Bundesregierung

Mikroelektronik aus Deutschland - Innovationstreiber der Digitalisierung

Rahmenprogramm der Bundesregierung für Forschung und Innovation 2016 bis 2020

Drucksache 18/7729

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

Ausschuss für Verkehr und digitale Infrastruktur

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss Digitale Agenda

d)	Beratung des Antrags der Abgeordneten Kai Gehring, Oliver Krischer, Katja Dörner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Innovationspolitik neu ausrichten - Forschen für den Wandel befördern

Drucksache 18/8711

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Ausschuss für Wirtschaft und Energie

Nach interfraktioneller Vereinbarung sind für die Aussprache 60 Minuten vorgesehen. - Das ist offensichtlich unstreitig. Dann können wir so verfahren.

Ich eröffne die Aussprache und erteile das Wort zunächst dem Kollegen Stefan Kaufmann für die CDU/CSU-Fraktion.",TOP 5 Forschung und Innovation 2016,14921,chair,18
3,529592,,3,179,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 5 Forschung und Innovation 2016,14921,poi,18
4,529593,https://www.abgeordnetenwatch.de/profile/stefan-kaufmann/archive/214839,4,179,Dr. Stefan Kaufmann (CDU/CSU),Dr. Stefan Kaufmann,stefan-kaufmann,1466.0,cducsu,"Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Das diesjährige EFI-Gutachten, über das wir heute im Kern debattieren, und auch der Bundesbericht Forschung und Innovation 2016 beschreiben eine Erfolgsgeschichte: Dieses Jahr liegen die Ausgaben im Bundeshaushalt für Forschung und Entwicklung bei 15,8 Milliarden Euro. Damit sind die Ausgaben des Bundes in diesem Bereich in den letzten zehn Jahren um sage und schreibe 75 Prozent gewachsen. Zusammen mit der Wirtschaft hat der Staat im Jahr 2014 sogar 84 Milliarden Euro für Forschung und Entwicklung ausgegeben. Das ist beeindruckend, meine Damen und Herren.",TOP 5 Forschung und Innovation 2016,14921,speech,18
5,529594,,5,179,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 5 Forschung und Innovation 2016,14921,poi,18
6,529595,https://www.abgeordnetenwatch.de/profile/stefan-kaufmann/archive/214839,6,179,Dr. Stefan Kaufmann (CDU/CSU),Dr. Stefan Kaufmann,stefan-kaufmann,1466.0,cducsu,"Die gestiegenen Investitionen zeigen Wirkung: Die Zahl neuer Arbeitsplätze für Wissenschaftlerinnen und Wissenschaftler hat zwischen 2005 und 2013 fast um ein Drittel zugenommen. Heute arbeiten sage und schreibe 600 000 Menschen in Deutschland in Forschung und Entwicklung. Die Zahl weltmarktrelevanter Patente pro 1 Million Einwohner liegt in Deutschland um mehr als 240 Prozent über dem EU-Durchschnitt und ist damit doppelt so hoch wie in den USA.

Flankiert wird dies durch nachhaltige Investitionen in die Exzellenz. Ich darf in diesem Zusammenhang die Bundesregierung zu der Verabschiedung des Exzellenzpaketes in der letzten Woche beglückwünschen.",TOP 5 Forschung und Innovation 2016,14921,speech,18
7,529596,,7,179,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 5 Forschung und Innovation 2016,14921,poi,18
8,529597,https://www.abgeordnetenwatch.de/profile/stefan-kaufmann/archive/214839,8,179,Dr. Stefan Kaufmann (CDU/CSU),Dr. Stefan Kaufmann,stefan-kaufmann,1466.0,cducsu,"Die Bundesregierung hat also die Zeichen der Zeit schon seit langem erkannt. Und die Zahlen zeigen: Wir sind auf einem guten Weg, und wir sind in vielen Bereichen international vorne. Doch, meine Damen und Herren, reicht das aus, um im internationalen Wettbewerb, der immer rascher voranschreitet und bei dem immer ehrgeizigere Ziele angestrebt werden, vorne zu bleiben?

Dazu sage ich nur: „Sonnenweg“. Wer in den letzten Wochen die internationale Wissenschafts- und Innovationspolitik verfolgt hat, wird etwas mit diesem Wort anfangen können. Denn mit „Sonnenweg“ wird der neueste und schnellste Supercomputer der Welt bezeichnet, den die Chinesen in der letzten Woche vorgestellt haben. Schon der bisher zweitschnellste Rechner der Welt kam aus China. Der Abstand wird immer größer: Jetzt wird eine Leistung von 93 PetaFLOPS erreicht. Das sind 93 Billiarden Rechenoperationen pro Sekunde. Damit ist der neue Supercomputer dreimal schneller als alle bisherigen Rechner auf der Welt.

Das Besondere, meine Damen und Herren, an diesem neuen Supercomputer ist: Die Chinesen haben keine importierte Technologie von Intel oder IBM benutzt, sondern die Chips und sogar die Software zur Steuerung der Chips selbst entwickelt. Es handelt sich also um eine chinesische Eigenproduktion. Nur „copy and paste“, das war einmal. Der schnellste Supercomputer Deutschlands steht übrigens in meiner Heimatstadt Stuttgart. Er hat allerdings eine Leistung von nur 5,9 PetaFLOPS.

Was zeigt uns das? Die Chinesen sind gewillt, massiv in Zukunftstechnologien zu investieren, und wir drohen in diesem Bereich durchaus etwas abgehängt zu werden. Das aber können wir uns nicht leisten; denn viele wesentliche Erkenntnisse gerade im Bereich der Computer - dabei geht es um Simulationen zum Klimawandel, um Erdbebenvorhersagen usw. - sind nur mit solch unglaublich schnellen Anlagen zu gewinnen.

Was wir also brauchen, meine Damen und Herren, sind noch mehr Investitionen in unsere Forschung und Wissenschaft. Wir brauchen eigene Innovationen und dürfen nicht von Innovationen aus den USA und China abhängig werden.",TOP 5 Forschung und Innovation 2016,14921,speech,18
9,529598,,9,179,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 5 Forschung und Innovation 2016,14921,poi,18
