,id,profile_url,sequence,sitzung,speaker,speaker_cleaned,speaker_fp,speaker_key,speaker_party,text,top,top_id,type,wahlperiode
0,671095,https://www.abgeordnetenwatch.de/profile/norbert-lammert,0,124,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Nehmen Sie bitte Platz. Die Sitzung ist eröffnet.

Guten Morgen, liebe Kolleginnen und Kollegen! Ich begrüße Sie herzlich zu unserer 124. Plenarsitzung.

Bevor wir in die Tagesordnung eintreten, möchte ich dem Kollegen Wilfried Lorenz nachträglich zu seinem 73. Geburtstag gratulieren und den Kolleginnen Gabriele Groneberg und Heike Baehrens, die jeweils ihren 60. Geburtstag gefeiert haben. Allen herzliche Glückwünsche des Hauses und alles Gute für das neue Lebensjahr!",TOP 3 Regierungserklärung zum Informellen Treffen der EU-Regierungschefs und zum VN-Nachhaltigkeitsgipfel,14504,chair,18
1,671096,,1,124,,,,,,Beifall,TOP 3 Regierungserklärung zum Informellen Treffen der EU-Regierungschefs und zum VN-Nachhaltigkeitsgipfel,14504,poi,18
2,671097,https://www.abgeordnetenwatch.de/profile/norbert-lammert,2,124,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"Wir müssen noch zwei Wahlen durchführen. Die Fraktion der CDU/CSU schlägt vor, als Vertreter der Bundesrepublik Deutschland zur Parlamentarischen Versammlung des Europarates die Kollegin Kerstin Radomski für den verstorbenen Kollegen Philipp Mißfelder als ordentliches Mitglied zu berufen. Ich darf Sie fragen, ob Sie dem zustimmen. - Das ist offensichtlich der Fall. Des Weiteren schlägt die CDU/CSU-Fraktion vor, den Kollegen Ansgar Heveling aus gleichem Grund als stellvertretendes Mitglied des Verwaltungsrates der Filmförderungsanstalt zu wählen. - Ich darf auch hier Ihr Einverständnis feststellen. Dann sind die Kollegin Radomski und der Kollege Heveling für die gerade genannten Gremien gewählt.

Interfraktionell ist vereinbart worden, die Tagesordnung um die in der Zusatzpunkteliste aufgeführten Punkte zu erweitern:

ZP 2	Aktuelle Stunde auf Verlangen der Fraktion DIE LINKE gemäß Anlage 5 Nummer 1 Buchstabe b GOBT

zu den Antworten der Bundesregierung auf die Frage 15 auf Drucksache 18/6019",TOP 3 Regierungserklärung zum Informellen Treffen der EU-Regierungschefs und zum VN-Nachhaltigkeitsgipfel,14504,chair,18
3,671098,,3,124,,,,,,siehe 123. Sitzung,TOP 3 Regierungserklärung zum Informellen Treffen der EU-Regierungschefs und zum VN-Nachhaltigkeitsgipfel,14504,poi,18
4,671099,https://www.abgeordnetenwatch.de/profile/norbert-lammert,4,124,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"ZP 1	Aktuelle Stunde auf Verlangen der Fraktionen der CDU/CSU und SPD:

Neue Dynamik zur politischen Lösung der Syrien-Krise nutzen

ZP 3	Beratung des Antrags der Abgeordneten Britta Haßelmann, Christian Kühn (Tübingen), Luise Amtsberg, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Dauerhafte und strukturelle Entlastungen für Kommunen in Not

Drucksache 18/6069

Überweisungsvorschlag:

Haushaltsausschuss (f)

Innenausschuss

Finanzausschuss

Ausschuss für Arbeit und Soziales

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

ZP 4	Weitere Überweisungen im vereinfachten Verfahren",TOP 3 Regierungserklärung zum Informellen Treffen der EU-Regierungschefs und zum VN-Nachhaltigkeitsgipfel,14504,chair,18
5,671100,,5,124,,,,,,Ergänzung zu TOP 27,TOP 3 Regierungserklärung zum Informellen Treffen der EU-Regierungschefs und zum VN-Nachhaltigkeitsgipfel,14504,poi,18
6,671101,https://www.abgeordnetenwatch.de/profile/norbert-lammert,6,124,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,1754.0,,"a)	Beratung des Antrags der Abgeordneten Maria Klein-Schmeink, Dr. Konstantin von Notz, Elisabeth Scharfenberg, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Sicher vernetzt, gut versorgt - Digitalisierung im Gesundheitswesen im Dienste der Patienten gestalten

Drucksache 18/6068

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Innenausschuss

Ausschuss für Verkehr und digitale Infrastruktur

Ausschuss Digitale Agenda

b)	Beratung des Antrags der Abgeordneten Stephan Kühn (Dresden), Oliver Krischer, Matthias Gastel, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Zum Schutz der Verbraucher - Unzutreffende Angaben beim Spritverbrauch und Schadstoffausstoß von PKW beenden

Drucksache 18/6070

Überweisungsvorschlag:

Ausschuss für Verkehr und digitale Infrastruktur (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

ZP 5	Aktuelle Stunde auf Verlangen der Fraktion BÜNDNIS 90/DIE GRÜNEN:

Haltung der Bundesregierung zu unzutreffenden Angaben beim Spritverbrauch und Schadstoffausstoß von PKW

Dabei soll wie üblich von der Frist für den Beginn der Beratungen, soweit erforderlich, abgewichen werden.

Der Tagesordnungspunkt 23 a wird abgesetzt. Hier geht es um den Gesetzentwurf zur Versorgung von Flüchtlingen mit Leistungen der gesetzlichen Krankenversicherung.

Sind Sie mit diesen Vereinbarungen einverstanden? - Das ist der Fall. Dann können wir so verfahren.

Ich rufe unsere Tagesordnungspunkte 3 a bis 3 s auf:

a)	Abgabe einer Regierungserklärung durch die Bundeskanzlerin

zu den Ergebnissen des Informellen Treffens der Staats- und Regierungschefs der Europäischen Union am 23. September 2015 in Brüssel und zum VN-Gipfel für Nachhaltige Entwicklung vom 25. bis 27. September 2015 in New York

b)	Beratung des Antrags der Abgeordneten Dr. Wolfgang Strengmann-Kuhn, Dr. Valerie Wilms, Claudia Roth (Augsburg), weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 1 in Deutschland schon jetzt umsetzen - Armut in jeder Form und überall beenden

Drucksache 18/6045

Überweisungsvorschlag:

Ausschuss für Arbeit und Soziales (f)

Ausschuss für Wirtschaft und Energie

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Ausschuss für die Angelegenheiten der Europäischen Union

c)	Beratung des Antrags der Abgeordneten Friedrich Ostendorff, Dr. Valerie Wilms, Nicole Maisch, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 2 in Deutschland schon jetzt umsetzen - Den Hunger beenden, Ernährungssouveränität und eine bessere Ernährung erreichen und eine nachhaltige Landwirtschaft fördern

Drucksache 18/6046

Überweisungsvorschlag:

Ausschuss für Ernährung und Landwirtschaft (f)

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

d)	Beratung des Antrags der Abgeordneten Maria Klein-Schmeink, Kordula Schulz-Asche, Elisabeth Scharfenberg, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 3 in Deutschland schon jetzt umsetzen - Gesundes Leben für alle ermöglichen und fördern

Drucksache 18/6047

Überweisungsvorschlag:

Ausschuss für Gesundheit (f)

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

e)	Beratung des Antrags der Abgeordneten Özcan Mutlu, Beate Walter-Rosenheimer, Kai Gehring, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 4 in Deutschland schon jetzt umsetzen - Inklusive, gerechte und hochwertige Bildung gewährleisten und Möglichkeiten des lebenslangen Lernens für alle fördern

Drucksache 18/6048

Überweisungsvorschlag:

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung (f)

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

f)	Beratung des Antrags der Abgeordneten Ulle Schauws, Katja Dörner, Dr. Franziska Brantner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 5 in Deutschland schon jetzt umsetzen - Geschlechtergerechtigkeit und Selbstbestimmung für alle Frauen und Mädchen erreichen

Drucksache 18/6049

Überweisungsvorschlag:

Ausschuss für Familie, Senioren, Frauen und Jugend (f)

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

g)	Beratung des Antrags der Abgeordneten Peter Meiwald, Dr. Valerie Wilms, Britta Haßelmann, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 6 in Deutschland schon jetzt umsetzen - Verfügbarkeit und nachhaltige Bewirtschaftung von Wasser und Sanitärversorgung für alle gewährleisten

Drucksache 18/6050

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit (f)

Ausschuss für Ernährung und Landwirtschaft

Ausschuss für Arbeit und Soziales

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

h)	Beratung des Antrags der Abgeordneten Dr. Julia Verlinden, Dr. Valerie Wilms, Oliver Krischer, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 7 in Deutschland schon jetzt umsetzen - Zugang zu bezahlbarer, verlässlicher, nachhaltiger und zeitgemäßer Energie für alle sichern

Drucksache 18/6051

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie (f)

Auswärtiger Ausschuss

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

i)	Beratung des Antrags der Abgeordneten Kerstin Andreae, Dr. Valerie Wilms, Claudia Roth (Augsburg), weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 8 in Deutschland schon jetzt umsetzen - Dauerhaftes, inklusives und nachhaltiges Wirtschaftswachstum, produktive Vollbeschäftigung und menschenwürdige Arbeit für alle fördern

Drucksache 18/6052

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie (f)

Finanzausschuss

Ausschuss für Arbeit und Soziales

j)	Beratung des Antrags der Abgeordneten Dr. Valerie Wilms, Kerstin Andreae, Claudia Roth (Augsburg), weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 9 in Deutschland schon jetzt umsetzen - Eine belastbare Infrastruktur aufbauen, inklusive und nachhaltige Industrialisierung fördern und Innovationen unterstützen

Drucksache 18/6053

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie (f)

Ausschuss für Verkehr und digitale Infrastruktur

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

k)	Beratung des Antrags der Abgeordneten Kerstin Andreae, Dr. Frithjof Schmidt, Dr. Valerie Wilms, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 10 in Deutschland schon jetzt umsetzen - Ungleichheit innerhalb und zwischen Staaten verringern

Drucksache 18/6054

Überweisungsvorschlag:

Ausschuss für Wirtschaft und Energie (f)

Finanzausschuss

Ausschuss für Arbeit und Soziales

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Ausschuss für die Angelegenheiten der Europäischen Union

l)	Beratung des Antrags der Abgeordneten Christian Kühn (Tübingen), Dr. Valerie Wilms, Britta Haßelmann, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 11 in Deutschland schon jetzt umsetzen - Städte und Siedlungsflächen inklusiv, sicher, stabil und nachhaltig zu machen

Drucksache 18/6055

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit (f)

Innenausschuss

Ausschuss für Wirtschaft und Energie

m)	Beratung des Antrags der Abgeordneten Nicole Maisch, Dr. Valerie Wilms, Luise Amtsberg, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 12 in Deutschland schon jetzt umsetzen - Für nachhaltige Konsum- und Produktionsmuster sorgen

Drucksache 18/6056

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit (f)

Ausschuss für Recht und Verbraucherschutz

Ausschuss für Wirtschaft und Energie

Ausschuss für Menschenrechte und humanitäre Hilfe

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

n)	Beratung des Antrags der Abgeordneten Annalena Baerbock, Dr. Valerie Wilms, Bärbel Höhn, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 13 in Deutschland schon jetzt umsetzen - Umgehend Maßnahmen zur Bekämpfung des Klimawandels und seiner Auswirkungen ergreifen

Drucksache 18/6057

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit (f)

Ausschuss für Wirtschaft und Energie

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Haushaltsausschuss

o)	Beratung des Antrags der Abgeordneten Steffi Lemke, Dr. Valerie Wilms, Peter Meiwald, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 14 in Deutschland schon jetzt umsetzen - Ozeane, Meere und Meeresressourcen im Sinne einer nachhaltigen Entwicklung erhalten und nachhaltig nutzen

Drucksache 18/6058

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit (f)

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

p)	Beratung des Antrags der Abgeordneten Steffi Lemke, Dr. Valerie Wilms, Harald Ebner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 15 in Deutschland schon jetzt umsetzen - Nachhaltige Nutzung terrestrischer Ökosysteme schützen, wiederherstellen und fördern, Wälder nachhaltig bewirtschaften, die Wüstenbildung bekämpfen, die Bodendegradation aufhalten und umkehren sowie den Verlust der biologischen Vielfalt stoppen

Drucksache 18/6059

Überweisungsvorschlag:

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit (f)

Ausschuss für Ernährung und Landwirtschaft

q)	Beratung des Antrags der Abgeordneten Katja Keul, Volker Beck (Köln), Dr. Valerie Wilms, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 16 in Deutschland schon jetzt umsetzen - Friedliche und inklusive Gesellschaften im Sinne einer nachhaltigen Entwicklung fördern, allen Menschen Zugang zur Justiz ermöglichen und effektive, rechenschaftspflichtige und inklusive Institutionen auf allen Ebenen aufbauen

Drucksache 18/6060

Überweisungsvorschlag:

Ausschuss für Recht und Verbraucherschutz (f)

Auswärtiger Ausschuss

Innenausschuss

Ausschuss für Wirtschaft und Energie

Verteidigungsausschuss

Ausschuss für Familie, Senioren, Frauen und Jugend

Ausschuss für Menschenrechte und humanitäre Hilfe

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung

Ausschuss für die Angelegenheiten der Europäischen Union

Haushaltsausschuss

r)	Beratung des Antrags der Abgeordneten Uwe Kekeritz, Anja Hajduk, Dr. Valerie Wilms, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

UN-Nachhaltigkeitsziel 17 in Deutschland schon jetzt umsetzen - Globale Partnerschaft für nachhaltige Entwicklung jetzt wiederbeleben

Drucksache 18/6061

Überweisungsvorschlag:

Ausschuss für wirtschaftliche Zusammenarbeit und Entwicklung (f)

Auswärtiger Ausschuss

Ausschuss für Wirtschaft und Energie

Ausschuss für Umwelt, Naturschutz, Bau und Reaktorsicherheit

Ausschuss für Menschenrechte und humanitäre Hilfe

Ausschuss für Bildung, Forschung und Technikfolgenabschätzung

Haushaltsausschuss

s)	Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Menschenrechte und humanitäre Hilfe (17. Ausschuss) zu dem Antrag der Abgeordneten Tom Koenigs, Claudia Roth (Augsburg), Uwe Kekeritz, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN

Menschenrechte in der neuen Nachhaltigkeits- und Entwicklungsagenda der Vereinten Nationen stärken

Drucksachen 18/5208, 18/5451

Zu der Regierungserklärung liegt ein Entschließungsantrag der Fraktion Die Linke vor.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache im Anschluss an die Regierungserklärung 96 Minuten vorgesehen. - Auch das ist offensichtlich einvernehmlich.

Dann erteile ich das Wort zur Abgabe einer Regierungserklärung der Frau Bundeskanzlerin Angela Merkel.",TOP 3 Regierungserklärung zum Informellen Treffen der EU-Regierungschefs und zum VN-Nachhaltigkeitsgipfel,14504,chair,18
7,671102,,7,124,,,,,,Beifall bei der CDU/CSU und der SPD,TOP 3 Regierungserklärung zum Informellen Treffen der EU-Regierungschefs und zum VN-Nachhaltigkeitsgipfel,14504,poi,18
8,671103,https://www.abgeordnetenwatch.de/profile/angela-merkel-0,8,124,"Dr. Angela Merkel, Bundeskanzlerin","Dr. Angela Merkel,",angela-merkel,1734.0,,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Noch nie seit dem Zweiten Weltkrieg waren so viele Menschen auf der Flucht wie heute. Das Flüchtlingshilfswerk der Vereinten Nationen nennt eine Zahl von knapp 60 Millionen weltweit. Es braucht nur diese eine Zahl, um zu verstehen, dass wir es nicht allein mit einer deutschen Herausforderung, auch nicht allein mit einer europäischen Herausforderung, sondern mit einer globalen Herausforderung zu tun haben, zu deren Bewältigung jede Region, jedes Land, jede politische Ebene, jede Institution ihren Teil beizutragen hat. Dies umfasst alles. Und alles hat Hand in Hand zu gehen: die Bekämpfung der Fluchtursachen, der Schutz der Außengrenzen, menschenwürdige Lebensbedingungen in Flüchtlingslagern und sogenannten Hotspots, deutlich schnellere Asylverfahren, die Rückführung derjenigen, die keine Bleibeperspektive haben, die Integration der tatsächlich Schutzbedürftigen. Je klarer diese Herausforderung national, europäisch und global gemeinsam angenommen wird, umso schneller wird sie erfolgreich gemeistert werden.",TOP 3 Regierungserklärung zum Informellen Treffen der EU-Regierungschefs und zum VN-Nachhaltigkeitsgipfel,14504,speech,18
9,671104,,9,124,,,,,,Beifall bei der CDU/CSU sowie bei Abgeordneten der SPD,TOP 3 Regierungserklärung zum Informellen Treffen der EU-Regierungschefs und zum VN-Nachhaltigkeitsgipfel,14504,poi,18
